No.,Name,Time (ms),Timegap (ms),Duration,Gaze X,Gaze Y,Pupil Diameter Left (mm),Pupil Diameter Right (mm),X-offset,Y-offset,Mouse X-coord,Mouse Y-coord,AOI,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Eye-Tracker ID,Detection
2296,Teste 17,69535,216,216,1889,596,0.0,2.65,0,0,512,384,-,0,0,0,0,-1,
2297,Teste 17,69568,33,33,964,978,0.0,2.58,0,0,512,384,-,0,0,0,0,-1,
2298,Teste 17,69584,17,17,968,976,0.0,2.65,0,0,512,384,-,0,0,0,0,-1,
2299,Teste 17,69717,133,133,966,977,0.0,2.65,0,0,512,384,-,0,0,0,0,-1,
2300,Teste 17,69734,17,17,1088,947,0.0,2.61,0,0,512,384,-,0,0,0,0,-1,
2301,Teste 17,69751,17,17,950,956,0.0,2.73,0,0,512,384,-,0,0,0,0,-1,
2302,Teste 17,69817,67,67,1361,598,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2303,Teste 17,69851,33,33,1270,733,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2304,Teste 17,69867,17,17,1218,858,0.0,2.2,0,0,512,384,-,0,0,0,0,-1,
2305,Teste 17,69917,50,50,1537,827,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2306,Teste 17,69950,33,33,1514,776,0.0,2.69,0,0,512,384,-,0,0,0,0,-1,
2307,Teste 17,70017,67,67,1408,710,0.0,2.37,0,0,512,384,-,0,0,0,0,-1,
2308,Teste 17,70050,33,33,1370,726,0.0,2.57,0,0,512,384,-,0,0,0,0,-1,
2309,Teste 17,70083,33,33,1097,907,0.0,2.45,0,0,512,384,-,0,0,0,0,-1,
2310,Teste 17,70100,17,17,975,935,0.0,2.39,0,0,512,384,-,0,0,0,0,-1,
2311,Teste 17,70133,33,33,1246,722,0.0,2.31,0,0,512,384,-,0,0,0,0,-1,
2312,Teste 17,70283,150,150,893,964,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2313,Teste 17,70300,17,17,1412,859,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2314,Teste 17,70316,17,17,633,1075,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2315,Teste 17,70333,17,17,343,326,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2316,Teste 17,70383,50,50,1312,775,0.0,2.5,0,0,512,384,-,0,0,0,0,-1,
2317,Teste 17,70516,133,133,1557,801,0.0,2.57,0,0,512,384,-,0,0,0,0,-1,
2318,Teste 17,70533,17,17,1065,967,0.0,2.66,0,0,512,384,-,0,0,0,0,-1,
2319,Teste 17,70549,17,17,925,989,0.0,2.69,0,0,512,384,-,0,0,0,0,-1,
2320,Teste 17,70599,50,50,981,853,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2321,Teste 17,70699,100,100,1445,581,0.0,2.52,0,0,512,384,-,0,0,0,0,-1,
2322,Teste 17,70716,17,17,1307,282,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2323,Teste 17,70799,83,83,1380,831,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2324,Teste 17,70832,33,33,1251,683,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2325,Teste 17,70932,100,100,1288,805,0.0,2.52,0,0,512,384,-,0,0,0,0,-1,
2326,Teste 17,71065,133,133,1175,864,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2327,Teste 17,71148,83,83,1198,641,0.0,2.42,0,0,512,384,-,0,0,0,0,-1,
2328,Teste 17,71331,183,183,1163,882,0.0,2.47,0,0,512,384,-,0,0,0,0,-1,
2329,Teste 17,71381,50,50,1404,312,0.0,2.41,0,0,512,384,-,0,0,0,0,-1,
2330,Teste 17,71398,17,17,1337,486,0.0,2.49,0,0,512,384,-,0,0,0,0,-1,
2331,Teste 17,71448,50,50,1513,841,0.0,2.68,0,0,512,384,-,0,0,0,0,-1,
2332,Teste 17,71514,67,67,1012,937,0.0,2.69,0,0,512,384,-,0,0,0,0,-1,
2333,Teste 17,71531,17,17,1135,914,0.0,2.74,0,0,512,384,-,0,0,0,0,-1,
2334,Teste 17,71547,17,17,1138,586,0.0,2.76,0,0,512,384,-,0,0,0,0,-1,
2335,Teste 17,71597,50,50,1443,734,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2336,Teste 17,71697,100,100,888,1079,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2337,Teste 17,71714,17,17,619,1054,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2338,Teste 17,71747,33,33,1621,776,0.0,2.42,0,0,512,384,-,0,0,0,0,-1,
2339,Teste 17,71814,67,67,1140,941,0.0,2.68,0,0,512,384,-,0,0,0,0,-1,
2340,Teste 17,71830,17,17,1259,876,0.0,2.71,0,0,512,384,-,0,0,0,0,-1,
2341,Teste 17,71880,50,50,1370,847,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2342,Teste 17,71913,33,33,1082,702,0.0,2.73,0,0,512,384,-,0,0,0,0,-1,
2343,Teste 17,71947,33,33,1134,899,0.0,2.52,0,0,512,384,-,0,0,0,0,-1,
2344,Teste 17,72080,133,133,1400,846,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2345,Teste 17,72179,100,100,1256,792,0.0,2.45,0,0,512,384,-,0,0,0,0,-1,
2346,Teste 17,72313,133,133,1195,600,0.0,2.39,0,0,512,384,-,0,0,0,0,-1,
2347,Teste 17,72362,50,50,1542,230,0.0,1.84,0,0,512,384,-,0,0,0,0,-1,
2348,Teste 17,72579,216,216,1505,730,0.0,2.57,0,0,512,384,-,0,0,0,0,-1,
2349,Teste 17,72645,67,67,648,1038,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2350,Teste 17,72679,33,33,1204,505,0.0,2.02,0,0,512,384,-,0,0,0,0,-1,
2351,Teste 17,72795,116,116,678,1075,0.0,1.96,0,0,512,384,-,0,0,0,0,-1,
2352,Teste 17,72812,17,17,1621,821,0.0,2.66,0,0,512,384,-,0,0,0,0,-1,
2353,Teste 17,72978,166,166,759,1070,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2354,Teste 17,73011,33,33,865,1080,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2355,Teste 17,73028,17,17,1237,900,0.0,2.69,0,0,512,384,-,0,0,0,0,-1,
2356,Teste 17,73044,17,17,1147,800,0.0,2.52,0,0,512,384,-,0,0,0,0,-1,
2357,Teste 17,73078,33,33,1843,534,0.0,2.68,0,0,512,384,-,0,0,0,0,-1,
2358,Teste 17,73144,67,67,1050,987,0.0,2.36,0,0,512,384,-,0,0,0,0,-1,
2359,Teste 17,73194,50,50,1090,877,0.0,2.34,0,0,512,384,-,0,0,0,0,-1,
2360,Teste 17,73211,17,17,1778,650,0.0,2.47,0,0,512,384,-,0,0,0,0,-1,
2361,Teste 17,73227,17,17,571,440,0.0,-1.0,0,0,512,384,3.6,0,0,0,0,-1,
2362,Teste 17,73277,50,50,1414,462,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2363,Teste 17,73311,33,33,581,1061,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2364,Teste 17,73327,17,17,1064,787,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2365,Teste 17,73344,17,17,1422,695,0.0,2.31,0,0,512,384,-,0,0,0,0,-1,
2366,Teste 17,73444,100,100,1141,924,0.0,2.49,0,0,512,384,-,0,0,0,0,-1,
2367,Teste 17,73477,33,33,1135,783,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2368,Teste 17,73494,17,17,1497,690,0.0,2.49,0,0,512,384,-,0,0,0,0,-1,
2369,Teste 17,73527,33,33,1311,734,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2370,Teste 17,73560,33,33,1603,693,0.0,2.68,0,0,512,384,-,0,0,0,0,-1,
2371,Teste 17,73610,50,50,1133,942,0.0,2.68,0,0,512,384,-,0,0,0,0,-1,
2372,Teste 17,73710,100,100,569,1063,0.0,1.8,0,0,512,384,-,0,0,0,0,-1,
2373,Teste 17,73727,17,17,1780,127,0.0,1.86,0,0,512,384,-,0,0,0,0,-1,
2374,Teste 17,73760,33,33,542,794,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2375,Teste 17,73776,17,17,1296,706,0.0,2.33,0,0,512,384,-,0,0,0,0,-1,
2376,Teste 17,73810,33,33,580,1023,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2377,Teste 17,73910,100,100,1424,833,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2378,Teste 17,73993,83,83,1362,199,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2379,Teste 17,74026,33,33,1128,945,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2380,Teste 17,74043,17,17,607,1052,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2381,Teste 17,74126,83,83,1537,811,0.0,2.45,0,0,512,384,-,0,0,0,0,-1,
2382,Teste 17,74159,33,33,633,369,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2383,Teste 17,74342,183,183,912,202,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2384,Teste 17,74425,83,83,926,454,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2385,Teste 17,74458,33,33,912,296,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2386,Teste 17,74475,17,17,1201,419,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2387,Teste 17,74558,83,83,1456,799,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2388,Teste 17,74908,349,349,851,451,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2389,Teste 17,75007,100,100,1169,90,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2390,Teste 17,75074,67,67,803,487,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2391,Teste 17,75107,33,33,591,234,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2392,Teste 17,75141,33,33,967,597,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2393,Teste 17,75257,116,116,912,215,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2394,Teste 17,75340,83,83,674,632,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2395,Teste 17,75457,116,116,972,637,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2396,Teste 17,75490,33,33,1302,50,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2397,Teste 17,75590,100,100,1433,209,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2398,Teste 17,75640,50,50,800,485,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2399,Teste 17,75656,17,17,638,616,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2400,Teste 17,75689,33,33,636,89,0.0,2.55,0,0,512,384,1,0,0,0,0,-1,
2401,Teste 17,75889,200,200,888,346,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2402,Teste 17,76105,216,216,949,231,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2403,Teste 17,76155,50,50,945,240,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2404,Teste 17,76189,33,33,1122,851,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2405,Teste 17,76322,133,133,685,570,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2406,Teste 17,76355,33,33,93,276,-1.0,0.0,0,0,512,384,1,0,0,0,0,-1,
2407,Teste 17,76372,17,17,1382,729,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2408,Teste 17,76405,33,33,694,619,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2409,Teste 17,76438,33,33,696,645,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2410,Teste 17,76455,17,17,710,517,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2411,Teste 17,76488,33,33,1070,11,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2412,Teste 17,76538,50,50,909,399,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2413,Teste 17,76554,17,17,796,555,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2414,Teste 17,76571,17,17,805,506,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2415,Teste 17,76621,50,50,684,400,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2416,Teste 17,76654,33,33,5,38,-1.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2417,Teste 17,76688,33,33,678,620,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2418,Teste 17,76787,100,100,896,392,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2419,Teste 17,76871,83,83,933,7,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2420,Teste 17,76954,83,83,1405,365,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2421,Teste 17,77037,83,83,887,459,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2422,Teste 17,77203,166,166,15,370,-1.0,0.0,0,0,512,384,2,0,0,0,0,-1,
2423,Teste 17,77253,50,50,1239,804,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2424,Teste 17,77403,150,150,1077,902,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2425,Teste 17,77420,17,17,1256,897,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2426,Teste 17,77553,133,133,1142,921,0.0,5.36,0,0,512,384,-,0,0,0,0,-1,
2427,Teste 17,77586,33,33,218,325,-1.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2428,Teste 17,77719,133,133,706,637,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2429,Teste 17,77752,33,33,794,455,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2430,Teste 17,77785,33,33,766,565,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2431,Teste 17,77802,17,17,942,633,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2432,Teste 17,77835,33,33,725,608,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2433,Teste 17,77902,67,67,910,231,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2434,Teste 17,77935,33,33,1203,152,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2435,Teste 17,78002,67,67,857,388,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2436,Teste 17,78052,50,50,1191,905,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2437,Teste 17,78135,83,83,545,316,0.0,-1.0,0,0,512,384,1.4,0,0,0,0,-1,
2438,Teste 17,78151,17,17,593,184,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2439,Teste 17,78201,50,50,626,172,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2440,Teste 17,78384,183,183,915,206,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2441,Teste 17,78567,183,183,818,445,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2442,Teste 17,78617,50,50,1737,777,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2443,Teste 17,78800,183,183,896,312,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2444,Teste 17,78817,17,17,892,301,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2445,Teste 17,78867,50,50,1023,924,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2446,Teste 17,79249,383,383,933,466,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2447,Teste 17,79316,67,67,877,395,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2448,Teste 17,79382,67,67,1254,199,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2449,Teste 17,79432,50,50,227,468,-1.0,0.0,0,0,512,384,3,0,0,0,0,-1,
2450,Teste 17,79832,399,399,1373,121,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2451,Teste 17,79981,150,150,1730,671,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2452,Teste 17,80064,83,83,469,288,0.0,-1.0,0,0,512,384,1.4,0,0,0,0,-1,
2453,Teste 17,80381,316,316,827,423,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2454,Teste 17,80564,183,183,934,1074,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2455,Teste 17,80647,83,83,582,31,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2456,Teste 17,80697,50,50,914,378,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2457,Teste 17,80880,183,183,1891,171,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2458,Teste 17,80930,50,50,829,367,0.0,-1.0,0,0,512,384,2,0,0,0,0,-1,
2459,Teste 17,80946,17,17,431,179,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2460,Teste 17,81229,283,283,1043,886,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2461,Teste 17,81279,50,50,839,286,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2462,Teste 17,81329,50,50,1397,858,0.0,4.97,0,0,512,384,-,0,0,0,0,-1,
2463,Teste 17,81395,67,67,1222,172,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2464,Teste 17,81429,33,33,1126,127,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2465,Teste 17,81445,17,17,1641,817,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2466,Teste 17,81462,17,17,1037,456,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2467,Teste 17,81678,216,216,983,893,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2468,Teste 17,81795,116,116,1046,923,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2469,Teste 17,81861,67,67,1680,800,0.0,5.63,0,0,512,384,-,0,0,0,0,-1,
2470,Teste 17,81961,100,100,1100,931,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2471,Teste 17,82027,67,67,548,345,0.0,-1.0,0,0,512,384,1.4,0,0,0,0,-1,
2472,Teste 17,82144,116,116,476,910,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2473,Teste 17,82177,33,33,940,185,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2474,Teste 17,82194,17,17,827,260,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2475,Teste 17,82310,116,116,525,325,0.0,-1.0,0,0,512,384,1.4,0,0,0,0,-1,
2476,Teste 17,82643,333,333,1157,924,0.0,2.23,0,0,512,384,-,0,0,0,0,-1,
2477,Teste 17,82660,17,17,1429,849,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2478,Teste 17,83009,349,349,1127,898,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2479,Teste 17,83159,150,150,1856,746,0.0,4.84,0,0,512,384,-,0,0,0,0,-1,
2480,Teste 17,83192,33,33,1155,920,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2481,Teste 17,83209,17,17,1893,748,0.0,4.76,0,0,512,384,-,0,0,0,0,-1,
2482,Teste 17,83225,17,17,1845,700,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2483,Teste 17,83242,17,17,29,195,-1.0,4.67,0,0,512,384,1,0,0,0,0,-1,
2484,Teste 17,83408,166,166,858,342,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2485,Teste 17,83458,50,50,713,65,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2486,Teste 17,83525,67,67,1292,854,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2487,Teste 17,83541,17,17,1918,519,0.0,4.75,0,0,512,384,-,0,0,0,0,-1,
2488,Teste 17,83674,133,133,1659,808,0.0,4.72,0,0,512,384,-,0,0,0,0,-1,
2489,Teste 17,83874,200,200,1477,847,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2490,Teste 17,83957,83,83,124,72,-1.0,0.0,0,0,512,384,1,0,0,0,0,-1,
2491,Teste 17,84074,116,116,1047,928,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2492,Teste 17,84157,83,83,1767,743,0.0,4.57,0,0,512,384,-,0,0,0,0,-1,
2493,Teste 17,84207,50,50,959,654,0.0,1.4,0,0,512,384,3,0,0,0,0,-1,
2494,Teste 17,84323,116,116,1149,181,0.0,4.67,0,0,512,384,-,0,0,0,0,-1,
2495,Teste 17,84489,166,166,1899,787,0.0,4.67,0,0,512,384,-,0,0,0,0,-1,
2496,Teste 17,85005,516,516,645,211,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2497,Teste 17,85604,599,599,1660,745,0.0,4.64,0,0,512,384,-,0,0,0,0,-1,
2498,Teste 17,85637,33,33,1733,717,0.0,4.41,0,0,512,384,-,0,0,0,0,-1,
2499,Teste 17,85720,83,83,1798,633,0.0,4.25,0,0,512,384,-,0,0,0,0,-1,
2500,Teste 17,85737,17,17,1726,810,0.0,4.36,0,0,512,384,-,0,0,0,0,-1,
2501,Teste 17,85770,33,33,1890,557,0.0,4.25,0,0,512,384,-,0,0,0,0,-1,
2502,Teste 17,85804,33,33,841,667,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2503,Teste 17,86020,216,216,1506,787,0.0,4.36,0,0,512,384,-,0,0,0,0,-1,
2504,Teste 17,86070,50,50,1875,489,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2505,Teste 17,86103,33,33,1648,186,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2506,Teste 17,86153,50,50,1272,833,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2507,Teste 17,86170,17,17,1257,850,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2508,Teste 17,86303,133,133,1331,813,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2509,Teste 17,86319,17,17,1737,724,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2510,Teste 17,86436,116,116,1248,109,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2511,Teste 17,86536,100,100,437,14,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2512,Teste 17,86835,299,299,699,601,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2513,Teste 17,87068,233,233,804,95,1.06,0.0,0,0,512,384,1,0,0,0,0,-1,
2514,Teste 17,87118,50,50,1804,437,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2515,Teste 17,87134,17,17,1610,713,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2516,Teste 17,87218,83,83,1095,359,0.0,4.09,0,0,512,384,-,0,0,0,0,-1,
2517,Teste 17,87234,17,17,1914,692,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2518,Teste 17,87267,33,33,1537,369,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2519,Teste 17,87284,17,17,1362,694,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2520,Teste 17,87301,17,17,1424,840,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2521,Teste 17,87467,166,166,1685,17,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2522,Teste 17,87500,33,33,1115,948,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2523,Teste 17,87517,17,17,1146,556,0.0,4.27,0,0,512,384,-,0,0,0,0,-1,
2524,Teste 17,87617,100,100,1241,10,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2525,Teste 17,87950,333,333,1867,587,0.0,4.07,0,0,512,384,-,0,0,0,0,-1,
2526,Teste 17,87966,17,17,1102,496,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2527,Teste 17,87983,17,17,1822,526,0.0,3.95,0,0,512,384,-,0,0,0,0,-1,
2528,Teste 17,88132,150,150,1557,477,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2529,Teste 17,88149,17,17,959,987,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2530,Teste 17,88166,17,17,1860,456,0.0,3.95,0,0,512,384,-,0,0,0,0,-1,
2531,Teste 17,88232,67,67,1660,1,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2532,Teste 17,88282,50,50,1444,589,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2533,Teste 17,88299,17,17,1628,679,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2534,Teste 17,88332,33,33,1287,42,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2535,Teste 17,88349,17,17,1698,108,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2536,Teste 17,88532,183,183,1817,661,0.0,4.04,0,0,512,384,-,0,0,0,0,-1,
2537,Teste 17,88715,183,183,1556,231,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2538,Teste 17,88781,67,67,1606,744,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2539,Teste 17,88864,83,83,82,61,-1.0,0.0,0,0,512,384,1,0,0,0,0,-1,
2540,Teste 17,88881,17,17,864,641,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2541,Teste 17,89031,150,150,1169,419,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2542,Teste 17,89064,33,33,30,292,-1.0,0.0,0,0,512,384,1,0,0,0,0,-1,
2543,Teste 17,89297,233,233,430,28,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2544,Teste 17,89530,233,233,155,418,-1.0,0.0,0,0,512,384,3,0,0,0,0,-1,
2545,Teste 17,90079,549,549,479,88,0.0,-1.0,0,0,512,384,1,0,0,0,0,-1,
2546,Teste 17,90545,466,466,903,969,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2547,Teste 17,90844,299,299,1336,284,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2548,Teste 17,90960,116,116,1785,593,0.0,4.22,0,0,512,384,-,0,0,0,0,-1,
2549,Teste 17,90994,33,33,1456,522,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2550,Teste 17,91227,233,233,1216,834,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2551,Teste 17,91243,17,17,1246,711,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2552,Teste 17,91293,50,50,1496,400,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2553,Teste 17,91360,67,67,1040,637,0.0,1.49,0,0,512,384,-,0,0,0,0,-1,
2554,Teste 17,92058,699,699,765,678,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2555,Teste 17,92075,17,17,713,643,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
2556,Teste 17,92341,266,266,722,988,0.0,1.17,0,0,512,384,-,0,0,0,0,-1,
2557,Teste 17,92557,216,216,1619,683,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2558,Teste 17,92707,150,150,1890,756,0.0,4.15,0,0,512,384,-,0,0,0,0,-1,
2559,Teste 17,92740,33,33,1749,556,0.0,4.32,0,0,512,384,-,0,0,0,0,-1,
2560,Teste 17,92957,216,216,1000,498,0.0,4.01,0,0,512,384,3,0,0,0,0,-1,
2561,Teste 17,92990,33,33,1675,793,0.0,4.04,0,0,512,384,-,0,0,0,0,-1,
2562,Teste 17,93007,17,17,1679,791,0.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
2563,Teste 17,93106,100,100,3,286,-1.0,0.0,0,0,512,384,1,0,0,0,0,-1,
2564,Teste 17,93140,33,33,1579,778,0.0,3.99,0,0,512,384,-,0,0,0,0,-1,
