No.,Name,Time (ms),Timegap (ms),Duration,Gaze X,Gaze Y,Pupil Diameter Left (mm),Pupil Diameter Right (mm),X-offset,Y-offset,Mouse X-coord,Mouse Y-coord,AOI,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Eye-Tracker ID,Detection
6923,TESTE 27,126277,17,17,478,414,5.42,5.57,0,0,512,384,2.5,0,0,0,0,-1,
6924,TESTE 27,126293,17,17,493,413,5.34,5.68,0,0,512,384,2.5,0,0,0,0,-1,
6925,TESTE 27,126310,17,17,482,412,5.42,5.6,0,0,512,384,2.5,0,0,0,0,-1,
6926,TESTE 27,126327,17,17,489,387,5.36,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6927,TESTE 27,126343,17,17,488,416,5.41,5.65,0,0,512,384,5.6,0,0,0,0,-1,
6928,TESTE 27,126360,17,17,485,407,5.44,5.66,0,0,512,384,2.5,0,0,0,0,-1,
6929,TESTE 27,126376,17,17,474,411,5.41,5.61,0,0,512,384,2.5,0,0,0,0,-1,
6930,TESTE 27,126393,17,17,492,412,5.41,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6931,TESTE 27,126410,17,17,483,422,5.42,5.57,0,0,512,384,3.6,0,0,0,0,-1,
6932,TESTE 27,126426,17,17,487,408,5.42,5.66,0,0,512,384,2.5,0,0,0,0,-1,
6933,TESTE 27,126443,17,17,491,402,5.37,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6934,TESTE 27,126460,17,17,492,396,5.37,5.61,0,0,512,384,2.5,0,0,0,0,-1,
6935,TESTE 27,126476,17,17,513,336,5.41,5.65,0,0,512,384,4,0,0,0,0,-1,
6936,TESTE 27,126493,17,17,535,270,5.41,5.65,0,0,512,384,-,0,0,0,0,-1,
6937,TESTE 27,126510,17,17,545,258,5.47,5.6,0,0,512,384,1,0,0,0,0,-1,
6938,TESTE 27,126526,17,17,542,282,5.47,5.61,0,0,512,384,-,0,0,0,0,-1,
6939,TESTE 27,126543,17,17,543,263,5.45,5.69,0,0,512,384,-,0,0,0,0,-1,
6940,TESTE 27,126559,17,17,542,275,5.37,5.68,0,0,512,384,-,0,0,0,0,-1,
6941,TESTE 27,126576,17,17,543,294,5.57,5.65,0,0,512,384,4,0,0,0,0,-1,
6942,TESTE 27,126593,17,17,539,305,5.57,5.63,0,0,512,384,4,0,0,0,0,-1,
6943,TESTE 27,126609,17,17,543,263,5.44,5.66,0,0,512,384,-,0,0,0,0,-1,
6944,TESTE 27,126626,17,17,537,265,5.5,5.63,0,0,512,384,-,0,0,0,0,-1,
6945,TESTE 27,126643,17,17,548,262,5.39,5.65,0,0,512,384,-,0,0,0,0,-1,
6946,TESTE 27,126659,17,17,545,255,5.42,5.6,0,0,512,384,1,0,0,0,0,-1,
6947,TESTE 27,126676,17,17,542,269,5.45,5.66,0,0,512,384,-,0,0,0,0,-1,
6948,TESTE 27,126693,17,17,543,266,5.52,5.58,0,0,512,384,-,0,0,0,0,-1,
6949,TESTE 27,126709,17,17,543,279,5.45,5.73,0,0,512,384,-,0,0,0,0,-1,
6950,TESTE 27,126726,17,17,549,284,5.47,5.55,0,0,512,384,-,0,0,0,0,-1,
6951,TESTE 27,126742,17,17,541,279,5.47,5.6,0,0,512,384,-,0,0,0,0,-1,
6952,TESTE 27,126759,17,17,543,297,5.45,5.65,0,0,512,384,4,0,0,0,0,-1,
6953,TESTE 27,126776,17,17,545,251,5.47,5.65,0,0,512,384,1,0,0,0,0,-1,
6954,TESTE 27,126792,17,17,534,286,5.47,5.63,0,0,512,384,-,0,0,0,0,-1,
6955,TESTE 27,126809,17,17,545,280,5.5,5.65,0,0,512,384,-,0,0,0,0,-1,
6956,TESTE 27,126826,17,17,542,254,5.41,5.65,0,0,512,384,1,0,0,0,0,-1,
6957,TESTE 27,126842,17,17,538,280,5.41,5.61,0,0,512,384,-,0,0,0,0,-1,
6958,TESTE 27,126859,17,17,541,253,5.39,5.57,0,0,512,384,1,0,0,0,0,-1,
6959,TESTE 27,126876,17,17,538,258,5.47,5.55,0,0,512,384,1,0,0,0,0,-1,
6960,TESTE 27,126892,17,17,543,250,5.44,5.57,0,0,512,384,1,0,0,0,0,-1,
6961,TESTE 27,126909,17,17,544,276,5.44,5.55,0,0,512,384,-,0,0,0,0,-1,
6962,TESTE 27,126925,17,17,543,240,5.36,5.53,0,0,512,384,1,0,0,0,0,-1,
6963,TESTE 27,126942,17,17,542,262,5.44,5.57,0,0,512,384,-,0,0,0,0,-1,
6964,TESTE 27,126959,17,17,530,297,5.37,5.58,0,0,512,384,4,0,0,0,0,-1,
6965,TESTE 27,126975,17,17,632,680,0.0,4.97,0,0,512,384,3,0,0,0,0,-1,
6966,TESTE 27,127158,183,183,645,531,0.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
6967,TESTE 27,127175,17,17,351,740,4.24,-1.0,0,0,512,384,3,0,0,0,0,-1,
6968,TESTE 27,127192,17,17,483,299,5.5,-1.0,0,0,512,384,4,0,0,0,0,-1,
6969,TESTE 27,127208,17,17,477,394,5.31,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6970,TESTE 27,127225,17,17,473,360,5.44,5.63,0,0,512,384,4,0,0,0,0,-1,
6971,TESTE 27,127241,17,17,487,375,5.41,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6972,TESTE 27,127258,17,17,470,418,5.42,5.63,0,0,512,384,3.6,0,0,0,0,-1,
6973,TESTE 27,127275,17,17,477,402,5.47,5.66,0,0,512,384,2.5,0,0,0,0,-1,
6974,TESTE 27,127291,17,17,479,394,5.37,5.66,0,0,512,384,2.5,0,0,0,0,-1,
6975,TESTE 27,127308,17,17,482,379,5.49,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6976,TESTE 27,127325,17,17,482,382,5.52,5.69,0,0,512,384,2.5,0,0,0,0,-1,
6977,TESTE 27,127341,17,17,480,383,5.5,5.68,0,0,512,384,2.5,0,0,0,0,-1,
6978,TESTE 27,127358,17,17,485,373,5.47,5.74,0,0,512,384,2.5,0,0,0,0,-1,
6979,TESTE 27,127375,17,17,494,378,5.52,5.78,0,0,512,384,2.5,0,0,0,0,-1,
6980,TESTE 27,127391,17,17,510,393,5.55,5.71,0,0,512,384,2.5,0,0,0,0,-1,
6981,TESTE 27,127408,17,17,507,395,5.58,5.73,0,0,512,384,2.5,0,0,0,0,-1,
6982,TESTE 27,127424,17,17,504,387,5.52,5.66,0,0,512,384,2.5,0,0,0,0,-1,
6983,TESTE 27,127441,17,17,513,393,5.57,5.71,0,0,512,384,2.5,0,0,0,0,-1,
6984,TESTE 27,127458,17,17,506,411,5.53,5.71,0,0,512,384,2.5,0,0,0,0,-1,
6985,TESTE 27,127474,17,17,508,404,5.5,5.63,0,0,512,384,2.5,0,0,0,0,-1,
6986,TESTE 27,127491,17,17,509,403,5.47,5.65,0,0,512,384,2.5,0,0,0,0,-1,
6987,TESTE 27,127508,17,17,509,411,5.41,5.55,0,0,512,384,2.5,0,0,0,0,-1,
6988,TESTE 27,127524,17,17,510,398,5.37,5.57,0,0,512,384,2.5,0,0,0,0,-1,
6989,TESTE 27,127541,17,17,511,408,5.29,5.5,0,0,512,384,2.5,0,0,0,0,-1,
6990,TESTE 27,127558,17,17,497,481,5.21,5.42,0,0,512,384,3.6,0,0,0,0,-1,
6991,TESTE 27,127574,17,17,602,873,0.0,4.99,0,0,512,384,-,0,0,0,0,-1,
6992,TESTE 27,127757,183,183,356,505,-1.0,6.16,0,0,512,384,3,0,0,0,0,-1,
6993,TESTE 27,127774,17,17,521,399,-1.0,-1.0,0,0,512,384,2.5,0,0,0,0,-1,
6994,TESTE 27,127790,17,17,517,321,4.97,-1.0,0,0,512,384,4,0,0,0,0,-1,
6995,TESTE 27,127807,17,17,540,154,5.05,5.13,0,0,512,384,1,0,0,0,0,-1,
6996,TESTE 27,127824,17,17,525,382,4.97,5.2,0,0,512,384,2.5,0,0,0,0,-1,
6997,TESTE 27,127840,17,17,526,425,5.07,5.15,0,0,512,384,3.6,0,0,0,0,-1,
6998,TESTE 27,127857,17,17,522,419,5.04,5.1,0,0,512,384,3.6,0,0,0,0,-1,
6999,TESTE 27,127874,17,17,512,420,5.01,5.2,0,0,512,384,3.6,0,0,0,0,-1,
7000,TESTE 27,127890,17,17,523,426,5.01,5.13,0,0,512,384,3.6,0,0,0,0,-1,
7001,TESTE 27,127907,17,17,524,416,5.02,5.15,0,0,512,384,2006-05-03 00:00:00,0,0,0,0,-1,
7002,TESTE 27,127924,17,17,527,403,4.99,5.17,0,0,512,384,2.5,0,0,0,0,-1,
7003,TESTE 27,127940,17,17,527,412,5.09,5.15,0,0,512,384,2.5,0,0,0,0,-1,
7004,TESTE 27,127957,17,17,522,409,5.01,5.15,0,0,512,384,2.5,0,0,0,0,-1,
7005,TESTE 27,127973,17,17,527,403,5.05,5.18,0,0,512,384,2.5,0,0,0,0,-1,
7006,TESTE 27,127990,17,17,520,399,4.92,5.2,0,0,512,384,2.5,0,0,0,0,-1,
7007,TESTE 27,128007,17,17,516,408,5.02,5.2,0,0,512,384,2.5,0,0,0,0,-1,
7008,TESTE 27,128023,17,17,516,393,5.04,5.23,0,0,512,384,2.5,0,0,0,0,-1,
7009,TESTE 27,128040,17,17,513,407,5.04,5.23,0,0,512,384,2.5,0,0,0,0,-1,
7010,TESTE 27,128057,17,17,511,395,5.01,5.2,0,0,512,384,2.5,0,0,0,0,-1,
7011,TESTE 27,128073,17,17,503,401,5.02,5.23,0,0,512,384,2.5,0,0,0,0,-1,
7012,TESTE 27,128090,17,17,500,391,5.04,5.28,0,0,512,384,2.5,0,0,0,0,-1,
7013,TESTE 27,128107,17,17,510,397,4.89,5.13,0,0,512,384,2.5,0,0,0,0,-1,
7014,TESTE 27,128123,17,17,513,406,4.94,5.2,0,0,512,384,2.5,0,0,0,0,-1,
7015,TESTE 27,128140,17,17,510,390,4.91,5.15,0,0,512,384,2.5,0,0,0,0,-1,
7016,TESTE 27,128156,17,17,504,393,4.89,5.07,0,0,512,384,2.5,0,0,0,0,-1,
7017,TESTE 27,128173,17,17,513,409,4.75,4.99,0,0,512,384,2.5,0,0,0,0,-1,
7018,TESTE 27,128190,17,17,513,392,4.72,4.97,0,0,512,384,2.5,0,0,0,0,-1,
7019,TESTE 27,128206,17,17,512,394,4.7,4.92,0,0,512,384,2.5,0,0,0,0,-1,
7020,TESTE 27,128223,17,17,515,402,4.68,4.89,0,0,512,384,2.5,0,0,0,0,-1,
7021,TESTE 27,128240,17,17,512,387,4.64,4.91,0,0,512,384,2.5,0,0,0,0,-1,
7022,TESTE 27,128256,17,17,516,408,4.64,4.81,0,0,512,384,2.5,0,0,0,0,-1,
7023,TESTE 27,128273,17,17,509,392,4.6,4.8,0,0,512,384,2.5,0,0,0,0,-1,
7024,TESTE 27,128289,17,17,504,392,4.64,4.83,0,0,512,384,2.5,0,0,0,0,-1,
7025,TESTE 27,128306,17,17,514,395,4.56,4.81,0,0,512,384,2.5,0,0,0,0,-1,
7026,TESTE 27,128323,17,17,510,400,4.62,4.81,0,0,512,384,2.5,0,0,0,0,-1,
7027,TESTE 27,128339,17,17,521,401,4.59,4.84,0,0,512,384,2.5,0,0,0,0,-1,
7028,TESTE 27,128356,17,17,512,416,4.6,4.8,0,0,512,384,2006-05-03 00:00:00,0,0,0,0,-1,
7029,TESTE 27,128373,17,17,514,401,4.48,4.68,0,0,512,384,2.5,0,0,0,0,-1,
7030,TESTE 27,128389,17,17,510,416,4.54,4.76,0,0,512,384,2006-05-03 00:00:00,0,0,0,0,-1,
7031,TESTE 27,128406,17,17,503,402,4.54,4.73,0,0,512,384,2.5,0,0,0,0,-1,
7032,TESTE 27,128423,17,17,470,396,4.51,4.72,0,0,512,384,2.5,0,0,0,0,-1,
7033,TESTE 27,128439,17,17,469,384,4.48,4.72,0,0,512,384,2.5,0,0,0,0,-1,
7034,TESTE 27,128456,17,17,468,393,4.56,4.8,0,0,512,384,2.5,0,0,0,0,-1,
7035,TESTE 27,128472,17,17,463,397,4.49,4.78,0,0,512,384,2.5,0,0,0,0,-1,
7036,TESTE 27,128489,17,17,464,401,4.59,4.78,0,0,512,384,2.5,0,0,0,0,-1,
7037,TESTE 27,128506,17,17,478,383,4.51,4.75,0,0,512,384,2.5,0,0,0,0,-1,
7038,TESTE 27,128522,17,17,468,410,4.59,4.8,0,0,512,384,2.5,0,0,0,0,-1,
7039,TESTE 27,128539,17,17,465,401,4.54,4.81,0,0,512,384,2.5,0,0,0,0,-1,
7040,TESTE 27,128556,17,17,474,391,4.6,4.86,0,0,512,384,2.5,0,0,0,0,-1,
7041,TESTE 27,128572,17,17,474,386,4.67,4.88,0,0,512,384,2.5,0,0,0,0,-1,
7042,TESTE 27,128589,17,17,472,400,4.7,5.01,0,0,512,384,2.5,0,0,0,0,-1,
7043,TESTE 27,128606,17,17,478,400,4.68,4.89,0,0,512,384,2.5,0,0,0,0,-1,
7044,TESTE 27,128622,17,17,466,408,4.64,4.92,0,0,512,384,2.5,0,0,0,0,-1,
7045,TESTE 27,128639,17,17,472,399,4.7,4.94,0,0,512,384,2.5,0,0,0,0,-1,
7046,TESTE 27,128655,17,17,468,408,4.8,4.92,0,0,512,384,2.5,0,0,0,0,-1,
7047,TESTE 27,128672,17,17,483,382,4.7,4.96,0,0,512,384,2.5,0,0,0,0,-1,
7048,TESTE 27,128689,17,17,530,293,4.81,5.07,0,0,512,384,4,0,0,0,0,-1,
7049,TESTE 27,128705,17,17,556,266,4.83,4.99,0,0,512,384,-,0,0,0,0,-1,
7050,TESTE 27,128722,17,17,556,264,4.81,4.96,0,0,512,384,-,0,0,0,0,-1,
7051,TESTE 27,128739,17,17,548,288,4.78,5.07,0,0,512,384,4,0,0,0,0,-1,
7052,TESTE 27,128755,17,17,553,311,4.92,4.97,0,0,512,384,4,0,0,0,0,-1,
7053,TESTE 27,128772,17,17,554,287,4.88,5.01,0,0,512,384,-,0,0,0,0,-1,
7054,TESTE 27,128789,17,17,541,283,4.76,5.13,0,0,512,384,-,0,0,0,0,-1,
7055,TESTE 27,128805,17,17,548,292,4.94,5.12,0,0,512,384,4,0,0,0,0,-1,
7056,TESTE 27,128822,17,17,551,290,4.94,5.07,0,0,512,384,4,0,0,0,0,-1,
7057,TESTE 27,128838,17,17,546,290,4.94,5.07,0,0,512,384,4,0,0,0,0,-1,
7058,TESTE 27,128855,17,17,551,299,4.97,5.2,0,0,512,384,4,0,0,0,0,-1,
7059,TESTE 27,128872,17,17,553,291,4.91,5.17,0,0,512,384,4,0,0,0,0,-1,
7060,TESTE 27,128888,17,17,550,298,4.94,5.17,0,0,512,384,4,0,0,0,0,-1,
7061,TESTE 27,128905,17,17,547,284,4.99,5.13,0,0,512,384,-,0,0,0,0,-1,
7062,TESTE 27,128922,17,17,544,315,5.02,5.17,0,0,512,384,4,0,0,0,0,-1,
7063,TESTE 27,128938,17,17,550,296,5.04,5.18,0,0,512,384,4,0,0,0,0,-1,
7064,TESTE 27,128955,17,17,546,278,4.99,5.13,0,0,512,384,-,0,0,0,0,-1,
7065,TESTE 27,128972,17,17,546,301,5.1,5.18,0,0,512,384,4,0,0,0,0,-1,
7066,TESTE 27,128988,17,17,546,282,5.04,5.21,0,0,512,384,-,0,0,0,0,-1,
7067,TESTE 27,129005,17,17,506,349,5.1,5.18,0,0,512,384,4,0,0,0,0,-1,
7068,TESTE 27,129021,17,17,470,391,5.13,5.2,0,0,512,384,2.5,0,0,0,0,-1,
7069,TESTE 27,129038,17,17,473,351,5.04,5.33,0,0,512,384,4,0,0,0,0,-1,
7070,TESTE 27,129055,17,17,476,372,5.1,5.26,0,0,512,384,2.5,0,0,0,0,-1,
7071,TESTE 27,129071,17,17,476,371,5.02,5.31,0,0,512,384,2.5,0,0,0,0,-1,
7072,TESTE 27,129088,17,17,459,393,5.15,5.26,0,0,512,384,2.5,0,0,0,0,-1,
7073,TESTE 27,129105,17,17,468,386,5.2,5.28,0,0,512,384,2.5,0,0,0,0,-1,
7074,TESTE 27,129121,17,17,481,388,5.23,5.28,0,0,512,384,2.5,0,0,0,0,-1,
7075,TESTE 27,129138,17,17,464,387,5.2,5.28,0,0,512,384,2.5,0,0,0,0,-1,
7076,TESTE 27,129155,17,17,467,383,5.13,5.31,0,0,512,384,2.5,0,0,0,0,-1,
7077,TESTE 27,129171,17,17,472,387,5.18,5.39,0,0,512,384,2.5,0,0,0,0,-1,
7078,TESTE 27,129188,17,17,485,393,5.23,5.42,0,0,512,384,2.5,0,0,0,0,-1,
7079,TESTE 27,129204,17,17,457,380,5.13,5.49,0,0,512,384,2.5,0,0,0,0,-1,
7080,TESTE 27,129221,17,17,444,419,5.31,5.37,0,0,512,384,3.6,0,0,0,0,-1,
7081,TESTE 27,129238,17,17,446,405,5.25,5.45,0,0,512,384,2,0,0,0,0,-1,
7082,TESTE 27,129254,17,17,455,407,5.23,5.41,0,0,512,384,2.5,0,0,0,0,-1,
7083,TESTE 27,129271,17,17,459,406,5.23,5.5,0,0,512,384,2.5,0,0,0,0,-1,
7084,TESTE 27,129288,17,17,457,415,5.29,5.53,0,0,512,384,5.6,0,0,0,0,-1,
7085,TESTE 27,129304,17,17,460,418,5.26,5.45,0,0,512,384,3.6,0,0,0,0,-1,
7086,TESTE 27,129321,17,17,459,431,5.31,5.5,0,0,512,384,3.6,0,0,0,0,-1,
7087,TESTE 27,129338,17,17,454,421,5.26,5.47,0,0,512,384,3.6,0,0,0,0,-1,
7088,TESTE 27,129354,17,17,459,414,5.2,5.45,0,0,512,384,2.5,0,0,0,0,-1,
7089,TESTE 27,129371,17,17,457,408,5.29,5.45,0,0,512,384,2.5,0,0,0,0,-1,
7090,TESTE 27,129387,17,17,462,419,5.34,5.55,0,0,512,384,3.6,0,0,0,0,-1,
7091,TESTE 27,129404,17,17,471,376,5.2,5.52,0,0,512,384,2.5,0,0,0,0,-1,
7092,TESTE 27,129421,17,17,508,324,5.33,5.5,0,0,512,384,4,0,0,0,0,-1,
7093,TESTE 27,129437,17,17,542,274,5.31,5.58,0,0,512,384,-,0,0,0,0,-1,
7094,TESTE 27,129454,17,17,545,275,5.29,5.52,0,0,512,384,-,0,0,0,0,-1,
7095,TESTE 27,129471,17,17,543,272,5.39,5.63,0,0,512,384,-,0,0,0,0,-1,
7096,TESTE 27,129487,17,17,551,285,5.39,5.53,0,0,512,384,-,0,0,0,0,-1,
7097,TESTE 27,129504,17,17,547,296,5.36,5.57,0,0,512,384,4,0,0,0,0,-1,
7098,TESTE 27,129520,17,17,542,289,5.37,5.53,0,0,512,384,4,0,0,0,0,-1,
7099,TESTE 27,129537,17,17,544,295,5.36,5.55,0,0,512,384,4,0,0,0,0,-1,
7100,TESTE 27,129554,17,17,541,293,5.23,5.52,0,0,512,384,4,0,0,0,0,-1,
7101,TESTE 27,129570,17,17,539,305,5.36,5.6,0,0,512,384,4,0,0,0,0,-1,
7102,TESTE 27,129587,17,17,550,284,5.28,5.52,0,0,512,384,-,0,0,0,0,-1,
7103,TESTE 27,129604,17,17,546,289,5.41,5.63,0,0,512,384,4,0,0,0,0,-1,
7104,TESTE 27,129620,17,17,538,286,5.39,5.6,0,0,512,384,-,0,0,0,0,-1,
7105,TESTE 27,129637,17,17,518,343,5.39,5.61,0,0,512,384,4,0,0,0,0,-1,
7106,TESTE 27,129654,17,17,477,403,5.29,5.63,0,0,512,384,2.5,0,0,0,0,-1,
7107,TESTE 27,129670,17,17,479,386,5.34,5.57,0,0,512,384,2.5,0,0,0,0,-1,
7108,TESTE 27,129687,17,17,472,410,5.37,5.57,0,0,512,384,2.5,0,0,0,0,-1,
7109,TESTE 27,129703,17,17,464,431,5.45,5.65,0,0,512,384,3.6,0,0,0,0,-1,
7110,TESTE 27,129720,17,17,473,432,5.34,5.65,0,0,512,384,3.6,0,0,0,0,-1,
7111,TESTE 27,129737,17,17,467,428,5.34,5.55,0,0,512,384,3.6,0,0,0,0,-1,
7112,TESTE 27,129753,17,17,479,411,5.39,5.66,0,0,512,384,2.5,0,0,0,0,-1,
7113,TESTE 27,129770,17,17,477,411,5.29,5.66,0,0,512,384,2.5,0,0,0,0,-1,
7114,TESTE 27,129787,17,17,474,415,5.39,5.68,0,0,512,384,5.6,0,0,0,0,-1,
7115,TESTE 27,129803,17,17,470,412,5.34,5.68,0,0,512,384,2.5,0,0,0,0,-1,
7116,TESTE 27,129820,17,17,477,398,5.39,5.63,0,0,512,384,2.5,0,0,0,0,-1,
7117,TESTE 27,129837,17,17,483,416,5.42,5.63,0,0,512,384,2006-05-03 00:00:00,0,0,0,0,-1,
7118,TESTE 27,129853,17,17,475,415,5.36,5.68,0,0,512,384,5.6,0,0,0,0,-1,
7119,TESTE 27,129870,17,17,471,414,5.37,5.73,0,0,512,384,2.5,0,0,0,0,-1,
7120,TESTE 27,129886,17,17,475,426,5.47,5.73,0,0,512,384,3.6,0,0,0,0,-1,
7121,TESTE 27,129903,17,17,466,422,5.42,5.68,0,0,512,384,3.6,0,0,0,0,-1,
7122,TESTE 27,129920,17,17,478,414,5.31,5.71,0,0,512,384,2.5,0,0,0,0,-1,
7123,TESTE 27,129936,17,17,476,423,5.39,5.65,0,0,512,384,3.6,0,0,0,0,-1,
7124,TESTE 27,129953,17,17,473,422,5.36,5.65,0,0,512,384,3.6,0,0,0,0,-1,
7125,TESTE 27,129970,17,17,466,418,5.37,5.66,0,0,512,384,3.6,0,0,0,0,-1,
7126,TESTE 27,129986,17,17,476,413,5.36,5.61,0,0,512,384,2.5,0,0,0,0,-1,
7127,TESTE 27,130003,17,17,479,431,5.34,5.65,0,0,512,384,3.6,0,0,0,0,-1,
7128,TESTE 27,130020,17,17,466,429,5.33,5.57,0,0,512,384,3.6,0,0,0,0,-1,
7129,TESTE 27,130036,17,17,477,434,5.34,5.55,0,0,512,384,3.6,0,0,0,0,-1,
7130,TESTE 27,130053,17,17,493,365,5.36,5.55,0,0,512,384,2.5,0,0,0,0,-1,
7131,TESTE 27,130069,17,17,531,338,5.44,5.65,0,0,512,384,4,0,0,0,0,-1,
7132,TESTE 27,130086,17,17,544,319,5.36,5.53,0,0,512,384,4,0,0,0,0,-1,
7133,TESTE 27,130103,17,17,544,303,5.31,5.61,0,0,512,384,4,0,0,0,0,-1,
7134,TESTE 27,130119,17,17,541,306,5.21,5.58,0,0,512,384,4,0,0,0,0,-1,
7135,TESTE 27,130136,17,17,538,338,5.29,5.65,0,0,512,384,4,0,0,0,0,-1,
7136,TESTE 27,130153,17,17,538,302,5.23,5.58,0,0,512,384,4,0,0,0,0,-1,
7137,TESTE 27,130169,17,17,542,325,5.34,5.63,0,0,512,384,4,0,0,0,0,-1,
7138,TESTE 27,130186,17,17,540,326,5.34,5.55,0,0,512,384,4,0,0,0,0,-1,
7139,TESTE 27,130203,17,17,542,300,5.21,5.57,0,0,512,384,4,0,0,0,0,-1,
7140,TESTE 27,130219,17,17,536,301,5.36,5.57,0,0,512,384,4,0,0,0,0,-1,
7141,TESTE 27,130236,17,17,541,332,5.37,5.45,0,0,512,384,4,0,0,0,0,-1,
7142,TESTE 27,130252,17,17,538,309,5.31,5.65,0,0,512,384,4,0,0,0,0,-1,
7143,TESTE 27,130269,17,17,530,317,5.31,5.63,0,0,512,384,4,0,0,0,0,-1,
7144,TESTE 27,130286,17,17,530,303,5.44,5.61,0,0,512,384,4,0,0,0,0,-1,
7145,TESTE 27,130302,17,17,533,331,5.37,5.53,0,0,512,384,4,0,0,0,0,-1,
7146,TESTE 27,130319,17,17,534,332,5.33,5.58,0,0,512,384,4,0,0,0,0,-1,
7147,TESTE 27,130336,17,17,534,316,5.37,5.53,0,0,512,384,4,0,0,0,0,-1,
7148,TESTE 27,130352,17,17,535,323,5.37,5.58,0,0,512,384,4,0,0,0,0,-1,
7149,TESTE 27,130369,17,17,528,291,5.33,5.55,0,0,512,384,4,0,0,0,0,-1,
7150,TESTE 27,130386,17,17,516,335,5.41,5.57,0,0,512,384,4,0,0,0,0,-1,
7151,TESTE 27,130402,17,17,517,326,5.39,5.61,0,0,512,384,4,0,0,0,0,-1,
7152,TESTE 27,130419,17,17,516,311,5.44,5.66,0,0,512,384,4,0,0,0,0,-1,
7153,TESTE 27,130435,17,17,516,324,5.41,5.6,0,0,512,384,4,0,0,0,0,-1,
7154,TESTE 27,130452,17,17,515,311,5.49,5.61,0,0,512,384,4,0,0,0,0,-1,
7155,TESTE 27,130469,17,17,511,319,5.55,5.61,0,0,512,384,4,0,0,0,0,-1,
7156,TESTE 27,130485,17,17,506,325,5.5,5.6,0,0,512,384,4,0,0,0,0,-1,
7157,TESTE 27,130502,17,17,509,340,5.45,5.6,0,0,512,384,4,0,0,0,0,-1,
7158,TESTE 27,130519,17,17,503,333,5.44,5.61,0,0,512,384,4,0,0,0,0,-1,
7159,TESTE 27,130535,17,17,521,304,5.37,5.6,0,0,512,384,4,0,0,0,0,-1,
7160,TESTE 27,130552,17,17,585,248,5.42,5.57,0,0,512,384,1,0,0,0,0,-1,
7161,TESTE 27,130568,17,17,605,258,5.41,5.53,0,0,512,384,1,0,0,0,0,-1,
7162,TESTE 27,130585,17,17,606,276,5.44,5.53,0,0,512,384,-,0,0,0,0,-1,
7163,TESTE 27,130602,17,17,604,258,5.42,5.58,0,0,512,384,1,0,0,0,0,-1,
7164,TESTE 27,130618,17,17,604,258,5.42,5.52,0,0,512,384,1,0,0,0,0,-1,
7165,TESTE 27,130635,17,17,606,273,5.39,5.57,0,0,512,384,-,0,0,0,0,-1,
7166,TESTE 27,130652,17,17,608,268,5.47,5.57,0,0,512,384,-,0,0,0,0,-1,
7167,TESTE 27,130668,17,17,601,273,5.49,5.6,0,0,512,384,-,0,0,0,0,-1,
7168,TESTE 27,130685,17,17,603,279,5.49,5.6,0,0,512,384,-,0,0,0,0,-1,
7169,TESTE 27,130702,17,17,603,255,5.49,5.58,0,0,512,384,1,0,0,0,0,-1,
7170,TESTE 27,130718,17,17,605,256,5.44,5.65,0,0,512,384,1,0,0,0,0,-1,
7171,TESTE 27,130735,17,17,606,272,5.53,5.6,0,0,512,384,-,0,0,0,0,-1,
7172,TESTE 27,130751,17,17,605,240,5.47,5.6,0,0,512,384,1,0,0,0,0,-1,
7173,TESTE 27,130768,17,17,605,277,5.52,5.63,0,0,512,384,-,0,0,0,0,-1,
7174,TESTE 27,130785,17,17,604,266,5.47,5.66,0,0,512,384,-,0,0,0,0,-1,
7175,TESTE 27,130801,17,17,606,251,5.49,5.58,0,0,512,384,1,0,0,0,0,-1,
7176,TESTE 27,130818,17,17,606,268,5.5,5.58,0,0,512,384,-,0,0,0,0,-1,
7177,TESTE 27,130835,17,17,606,275,5.53,5.58,0,0,512,384,-,0,0,0,0,-1,
7178,TESTE 27,130851,17,17,605,270,5.44,5.65,0,0,512,384,-,0,0,0,0,-1,
7179,TESTE 27,130868,17,17,603,276,5.44,5.65,0,0,512,384,-,0,0,0,0,-1,
7180,TESTE 27,130885,17,17,595,271,5.53,5.65,0,0,512,384,-,0,0,0,0,-1,
7181,TESTE 27,130901,17,17,602,272,5.52,5.65,0,0,512,384,-,0,0,0,0,-1,
7182,TESTE 27,130918,17,17,590,460,5.53,5.34,0,0,512,384,3.6,0,0,0,0,-1,
7183,TESTE 27,130951,33,33,622,751,5.63,0.0,0,0,512,384,3,0,0,0,0,-1,
7184,TESTE 27,130968,17,17,449,429,-1.0,0.0,0,0,512,384,3.6,0,0,0,0,-1,
7185,TESTE 27,130984,17,17,397,475,-1.0,5.21,0,0,512,384,3,0,0,0,0,-1,
7186,TESTE 27,131001,17,17,686,373,5.44,-1.0,0,0,512,384,2,0,0,0,0,-1,
7187,TESTE 27,131018,17,17,679,358,5.44,-1.0,0,0,512,384,-,0,0,0,0,-1,
