No.,Name,Time (ms),Timegap (ms),Duration,Gaze X,Gaze Y,Pupil Diameter Left (mm),Pupil Diameter Right (mm),X-offset,Y-offset,Mouse X-coord,Mouse Y-coord,AOI,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Eye-Tracker ID,Detection
3470,TESTE 27,63978,17,17,552.0,394.0,4.17,4.62,0,0,512,384,2.5,0,0,0,0,-1,
3471,TESTE 27,63995,17,17,551.0,394.0,4.27,4.7,0,0,512,384,2.5,0,0,0,0,-1,
3472,TESTE 27,64012,17,17,552.0,396.0,4.22,4.68,0,0,512,384,2.5,0,0,0,0,-1,
3473,TESTE 27,64028,17,17,555.0,406.0,4.28,4.64,0,0,512,384,2.5,0,0,0,0,-1,
3474,TESTE 27,64045,17,17,555.0,395.0,4.24,4.72,0,0,512,384,2.5,0,0,0,0,-1,
3475,TESTE 27,64062,17,17,546.0,403.0,4.35,4.76,0,0,512,384,2.5,0,0,0,0,-1,
3476,TESTE 27,64078,17,17,554.0,395.0,4.28,4.73,0,0,512,384,2.5,0,0,0,0,-1,
3477,TESTE 27,64095,17,17,556.0,418.0,4.25,4.73,0,0,512,384,5,0,0,0,0,-1,
3478,TESTE 27,64111,17,17,516.0,385.0,4.35,4.72,0,0,512,384,2.5,0,0,0,0,-1,
3479,TESTE 27,64128,17,17,507.0,386.0,4.35,4.86,0,0,512,384,2.5,0,0,0,0,-1,
3480,TESTE 27,64145,17,17,501.0,386.0,4.38,4.81,0,0,512,384,2.5,0,0,0,0,-1,
3481,TESTE 27,64161,17,17,496.0,362.0,4.35,4.81,0,0,512,384,4,0,0,0,0,-1,
3482,TESTE 27,64178,17,17,493.0,381.0,4.3,4.75,0,0,512,384,2.5,0,0,0,0,-1,
3483,TESTE 27,64195,17,17,495.0,385.0,4.27,4.78,0,0,512,384,2.5,0,0,0,0,-1,
3484,TESTE 27,64211,17,17,504.0,367.0,4.27,4.78,0,0,512,384,2.5,0,0,0,0,-1,
3485,TESTE 27,64228,17,17,499.0,352.0,4.4,4.78,0,0,512,384,4,0,0,0,0,-1,
3486,TESTE 27,64245,17,17,502.0,365.0,4.35,4.73,0,0,512,384,2.5,0,0,0,0,-1,
3487,TESTE 27,64261,17,17,497.0,366.0,4.28,4.81,0,0,512,384,2.5,0,0,0,0,-1,
3488,TESTE 27,64278,17,17,488.0,363.0,4.41,4.72,0,0,512,384,4,0,0,0,0,-1,
3489,TESTE 27,64294,17,17,500.0,372.0,4.28,4.68,0,0,512,384,2.5,0,0,0,0,-1,
3490,TESTE 27,64311,17,17,501.0,371.0,4.35,4.72,0,0,512,384,2.5,0,0,0,0,-1,
3491,TESTE 27,64328,17,17,489.0,388.0,4.35,4.68,0,0,512,384,2.5,0,0,0,0,-1,
3492,TESTE 27,64344,17,17,493.0,388.0,4.4,4.76,0,0,512,384,2.5,0,0,0,0,-1,
3493,TESTE 27,64361,17,17,498.0,365.0,4.35,4.75,0,0,512,384,2.5,0,0,0,0,-1,
3494,TESTE 27,64378,17,17,489.0,387.0,4.36,4.72,0,0,512,384,2.5,0,0,0,0,-1,
3495,TESTE 27,64394,17,17,502.0,368.0,4.38,4.75,0,0,512,384,2.5,0,0,0,0,-1,
3496,TESTE 27,64411,17,17,496.0,371.0,4.44,4.73,0,0,512,384,2.5,0,0,0,0,-1,
3497,TESTE 27,64428,17,17,499.0,382.0,4.4,4.81,0,0,512,384,2.5,0,0,0,0,-1,
3498,TESTE 27,64444,17,17,494.0,376.0,4.35,4.7,0,0,512,384,2.5,0,0,0,0,-1,
3499,TESTE 27,64461,17,17,490.0,367.0,4.43,4.81,0,0,512,384,2.5,0,0,0,0,-1,
3500,TESTE 27,64477,17,17,495.0,386.0,4.44,4.73,0,0,512,384,2.5,0,0,0,0,-1,
3501,TESTE 27,64494,17,17,491.0,383.0,4.43,4.86,0,0,512,384,2.5,0,0,0,0,-1,
3502,TESTE 27,64511,17,17,501.0,419.0,4.43,4.76,0,0,512,384,5.6,0,0,0,0,-1,
3503,TESTE 27,64527,17,17,524.0,456.0,4.46,4.81,0,0,512,384,3.6,0,0,0,0,-1,
3504,TESTE 27,64544,17,17,507.0,456.0,4.59,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3505,TESTE 27,64561,17,17,521.0,473.0,4.43,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3506,TESTE 27,64577,17,17,537.0,460.0,4.59,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3507,TESTE 27,64594,17,17,529.0,468.0,4.46,4.8,0,0,512,384,3.6,0,0,0,0,-1,
3508,TESTE 27,64611,17,17,528.0,480.0,4.59,4.84,0,0,512,384,3.6,0,0,0,0,-1,
3509,TESTE 27,64627,17,17,530.0,451.0,4.51,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3510,TESTE 27,64644,17,17,526.0,478.0,4.44,4.73,0,0,512,384,3.6,0,0,0,0,-1,
3511,TESTE 27,64660,17,17,524.0,485.0,4.54,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3512,TESTE 27,64677,17,17,526.0,466.0,4.54,4.83,0,0,512,384,3.6,0,0,0,0,-1,
3513,TESTE 27,64694,17,17,509.0,475.0,4.54,4.8,0,0,512,384,3.6,0,0,0,0,-1,
3514,TESTE 27,64710,17,17,528.0,481.0,4.52,4.8,0,0,512,384,3.6,0,0,0,0,-1,
3515,TESTE 27,64727,17,17,530.0,470.0,4.41,4.81,0,0,512,384,3.6,0,0,0,0,-1,
3516,TESTE 27,64744,17,17,521.0,468.0,4.51,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3517,TESTE 27,64760,17,17,521.0,461.0,4.51,4.83,0,0,512,384,3.6,0,0,0,0,-1,
3518,TESTE 27,64777,17,17,514.0,468.0,4.51,4.76,0,0,512,384,3.6,0,0,0,0,-1,
3519,TESTE 27,64794,17,17,519.0,476.0,4.49,4.84,0,0,512,384,3.6,0,0,0,0,-1,
3520,TESTE 27,64810,17,17,527.0,463.0,4.52,4.8,0,0,512,384,3.6,0,0,0,0,-1,
3521,TESTE 27,64827,17,17,517.0,489.0,4.51,4.78,0,0,512,384,3.6,0,0,0,0,-1,
3522,TESTE 27,64843,17,17,520.0,466.0,4.41,4.83,0,0,512,384,3.6,0,0,0,0,-1,
3523,TESTE 27,64860,17,17,523.0,481.0,4.52,4.75,0,0,512,384,3.6,0,0,0,0,-1,
3524,TESTE 27,64877,17,17,523.0,457.0,4.32,4.68,0,0,512,384,3.6,0,0,0,0,-1,
3525,TESTE 27,64893,17,17,520.0,463.0,4.36,4.64,0,0,512,384,3.6,0,0,0,0,-1,
3526,TESTE 27,64910,17,17,517.0,469.0,4.3,4.67,0,0,512,384,3.6,0,0,0,0,-1,
3527,TESTE 27,64927,17,17,520.0,460.0,4.27,4.68,0,0,512,384,3.6,0,0,0,0,-1,
3528,TESTE 27,64943,17,17,526.0,476.0,4.3,4.64,0,0,512,384,3.6,0,0,0,0,-1,
3529,TESTE 27,64960,17,17,518.0,474.0,4.27,4.62,0,0,512,384,3.6,0,0,0,0,-1,
3530,TESTE 27,64977,17,17,518.0,487.0,4.35,4.6,0,0,512,384,3.6,0,0,0,0,-1,
3531,TESTE 27,64993,17,17,521.0,470.0,4.32,4.59,0,0,512,384,3.6,0,0,0,0,-1,
3532,TESTE 27,65010,17,17,516.0,469.0,4.28,4.57,0,0,512,384,3.6,0,0,0,0,-1,
3533,TESTE 27,65026,17,17,518.0,455.0,4.11,4.62,0,0,512,384,3.6,0,0,0,0,-1,
3534,TESTE 27,65043,17,17,521.0,468.0,4.22,4.6,0,0,512,384,3.6,0,0,0,0,-1,
3535,TESTE 27,65060,17,17,514.0,467.0,4.24,4.56,0,0,512,384,3.6,0,0,0,0,-1,
3536,TESTE 27,65076,17,17,518.0,471.0,4.12,4.49,0,0,512,384,3.6,0,0,0,0,-1,
3537,TESTE 27,65093,17,17,513.0,471.0,4.19,4.49,0,0,512,384,3.6,0,0,0,0,-1,
3538,TESTE 27,65110,17,17,518.0,475.0,4.14,4.51,0,0,512,384,3.6,0,0,0,0,-1,
3539,TESTE 27,65126,17,17,480.0,413.0,4.2,4.49,0,0,512,384,2.5,0,0,0,0,-1,
3540,TESTE 27,65143,17,17,478.0,387.0,4.14,4.46,0,0,512,384,2.5,0,0,0,0,-1,
3541,TESTE 27,65159,17,17,462.0,372.0,4.07,4.46,0,0,512,384,2.5,0,0,0,0,-1,
3542,TESTE 27,65176,17,17,458.0,373.0,4.14,4.46,0,0,512,384,2.5,0,0,0,0,-1,
3543,TESTE 27,65193,17,17,455.0,381.0,4.15,4.41,0,0,512,384,2.5,0,0,0,0,-1,
3544,TESTE 27,65209,17,17,456.0,376.0,4.07,4.49,0,0,512,384,2.5,0,0,0,0,-1,
3545,TESTE 27,65226,17,17,460.0,371.0,4.07,4.46,0,0,512,384,2.5,0,0,0,0,-1,
3546,TESTE 27,65243,17,17,457.0,367.0,4.11,4.48,0,0,512,384,2.5,0,0,0,0,-1,
3547,TESTE 27,65259,17,17,462.0,387.0,4.12,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3548,TESTE 27,65276,17,17,461.0,385.0,4.14,4.4,0,0,512,384,2.5,0,0,0,0,-1,
3549,TESTE 27,65293,17,17,461.0,383.0,4.12,4.41,0,0,512,384,2.5,0,0,0,0,-1,
3550,TESTE 27,65309,17,17,459.0,391.0,4.19,4.4,0,0,512,384,2.5,0,0,0,0,-1,
3551,TESTE 27,65326,17,17,459.0,367.0,4.04,4.41,0,0,512,384,2.5,0,0,0,0,-1,
3552,TESTE 27,65342,17,17,456.0,388.0,4.04,4.44,0,0,512,384,2.5,0,0,0,0,-1,
3553,TESTE 27,65359,17,17,453.0,384.0,3.99,4.33,0,0,512,384,2.5,0,0,0,0,-1,
3554,TESTE 27,65376,17,17,457.0,385.0,4.12,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3555,TESTE 27,65392,17,17,459.0,390.0,4.14,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3556,TESTE 27,65409,17,17,457.0,375.0,4.04,4.38,0,0,512,384,2.5,0,0,0,0,-1,
3557,TESTE 27,65426,17,17,462.0,379.0,4.03,4.36,0,0,512,384,2.5,0,0,0,0,-1,
3558,TESTE 27,65442,17,17,456.0,383.0,4.01,4.36,0,0,512,384,2.5,0,0,0,0,-1,
3559,TESTE 27,65459,17,17,458.0,375.0,4.04,4.41,0,0,512,384,2.5,0,0,0,0,-1,
3560,TESTE 27,65476,17,17,458.0,376.0,4.14,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3561,TESTE 27,65492,17,17,456.0,395.0,3.99,4.33,0,0,512,384,2.5,0,0,0,0,-1,
3562,TESTE 27,65509,17,17,461.0,360.0,4.07,4.4,0,0,512,384,4,0,0,0,0,-1,
3563,TESTE 27,65525,17,17,462.0,366.0,3.98,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3564,TESTE 27,65542,17,17,457.0,378.0,4.11,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3565,TESTE 27,65559,17,17,455.0,388.0,4.09,4.33,0,0,512,384,2.5,0,0,0,0,-1,
3566,TESTE 27,65575,17,17,463.0,388.0,4.19,4.43,0,0,512,384,2.5,0,0,0,0,-1,
3567,TESTE 27,65592,17,17,466.0,383.0,4.14,4.41,0,0,512,384,2.5,0,0,0,0,-1,
3568,TESTE 27,65609,17,17,459.0,375.0,4.15,4.48,0,0,512,384,2.5,0,0,0,0,-1,
3569,TESTE 27,65625,17,17,463.0,377.0,4.09,4.41,0,0,512,384,2.5,0,0,0,0,-1,
3570,TESTE 27,65642,17,17,462.0,372.0,4.19,4.4,0,0,512,384,2.5,0,0,0,0,-1,
3571,TESTE 27,65659,17,17,461.0,370.0,4.15,4.48,0,0,512,384,2.5,0,0,0,0,-1,
3572,TESTE 27,65675,17,17,458.0,373.0,4.22,4.48,0,0,512,384,2.5,0,0,0,0,-1,
3573,TESTE 27,65692,17,17,457.0,381.0,4.14,4.44,0,0,512,384,2.5,0,0,0,0,-1,
3574,TESTE 27,65708,17,17,537.0,336.0,4.32,4.51,0,0,512,384,4,0,0,0,0,-1,
3575,TESTE 27,65725,17,17,600.0,285.0,4.33,4.43,0,0,512,384,,0,0,0,0,-1,
3576,TESTE 27,65742,17,17,609.0,271.0,4.32,4.51,0,0,512,384,,0,0,0,0,-1,
3577,TESTE 27,65758,17,17,616.0,289.0,4.32,4.49,0,0,512,384,,0,0,0,0,-1,
3578,TESTE 27,65775,17,17,617.0,287.0,4.3,4.49,0,0,512,384,,0,0,0,0,-1,
3579,TESTE 27,65792,17,17,618.0,293.0,4.32,4.41,0,0,512,384,,0,0,0,0,-1,
3580,TESTE 27,65808,17,17,614.0,298.0,4.33,4.49,0,0,512,384,,0,0,0,0,-1,
3581,TESTE 27,65825,17,17,614.0,280.0,4.4,4.51,0,0,512,384,,0,0,0,0,-1,
3582,TESTE 27,65842,17,17,610.0,289.0,4.36,4.52,0,0,512,384,4,0,0,0,0,-1,
3583,TESTE 27,65858,17,17,613.0,285.0,4.33,4.46,0,0,512,384,,0,0,0,0,-1,
3584,TESTE 27,65875,17,17,612.0,280.0,4.32,4.54,0,0,512,384,,0,0,0,0,-1,
3585,TESTE 27,65891,17,17,611.0,296.0,4.3,4.52,0,0,512,384,4,0,0,0,0,-1,
3586,TESTE 27,65908,17,17,617.0,286.0,4.35,4.49,0,0,512,384,,0,0,0,0,-1,
3587,TESTE 27,65925,17,17,616.0,287.0,4.3,4.54,0,0,512,384,,0,0,0,0,-1,
3588,TESTE 27,65941,17,17,614.0,298.0,4.3,4.56,0,0,512,384,,0,0,0,0,-1,
3589,TESTE 27,65958,17,17,618.0,283.0,4.35,4.51,0,0,512,384,,0,0,0,0,-1,
3590,TESTE 27,65975,17,17,610.0,294.0,4.4,4.51,0,0,512,384,4,0,0,0,0,-1,
3591,TESTE 27,65991,17,17,615.0,290.0,4.3,4.48,0,0,512,384,,0,0,0,0,-1,
3592,TESTE 27,66008,17,17,611.0,288.0,4.33,4.49,0,0,512,384,4,0,0,0,0,-1,
3593,TESTE 27,66025,17,17,613.0,279.0,4.25,4.54,0,0,512,384,,0,0,0,0,-1,
3594,TESTE 27,66041,17,17,616.0,287.0,4.33,4.43,0,0,512,384,,0,0,0,0,-1,
3595,TESTE 27,66058,17,17,614.0,282.0,4.3,4.51,0,0,512,384,,0,0,0,0,-1,
3596,TESTE 27,66074,17,17,612.0,292.0,4.33,4.54,0,0,512,384,4,0,0,0,0,-1,
3597,TESTE 27,66091,17,17,611.0,300.0,4.33,4.51,0,0,512,384,4,0,0,0,0,-1,
3598,TESTE 27,66108,17,17,614.0,284.0,4.32,4.52,0,0,512,384,,0,0,0,0,-1,
3599,TESTE 27,66124,17,17,610.0,281.0,4.27,4.48,0,0,512,384,,0,0,0,0,-1,
3600,TESTE 27,66141,17,17,612.0,291.0,4.33,4.51,0,0,512,384,4,0,0,0,0,-1,
3601,TESTE 27,66158,17,17,611.0,281.0,4.36,4.51,0,0,512,384,,0,0,0,0,-1,
3602,TESTE 27,66174,17,17,611.0,293.0,4.41,4.54,0,0,512,384,4,0,0,0,0,-1,
3603,TESTE 27,66191,17,17,610.0,304.0,4.4,4.54,0,0,512,384,4,0,0,0,0,-1,
3604,TESTE 27,66207,17,17,616.0,280.0,4.38,4.57,0,0,512,384,,0,0,0,0,-1,
3605,TESTE 27,66224,17,17,607.0,298.0,4.52,4.56,0,0,512,384,4,0,0,0,0,-1,
3606,TESTE 27,66241,17,17,610.0,283.0,4.43,4.64,0,0,512,384,,0,0,0,0,-1,
3607,TESTE 27,66257,17,17,614.0,269.0,4.43,4.57,0,0,512,384,,0,0,0,0,-1,
3608,TESTE 27,66274,17,17,610.0,300.0,4.52,4.64,0,0,512,384,4,0,0,0,0,-1,
3609,TESTE 27,66291,17,17,612.0,295.0,4.52,4.65,0,0,512,384,4,0,0,0,0,-1,
3610,TESTE 27,66307,17,17,611.0,281.0,4.52,4.67,0,0,512,384,,0,0,0,0,-1,
3611,TESTE 27,66324,17,17,609.0,293.0,4.57,4.73,0,0,512,384,4,0,0,0,0,-1,
3612,TESTE 27,66341,17,17,610.0,298.0,4.62,4.7,0,0,512,384,4,0,0,0,0,-1,
3613,TESTE 27,66357,17,17,554.0,343.0,4.62,4.7,0,0,512,384,4,0,0,0,0,-1,
3614,TESTE 27,66374,17,17,498.0,363.0,4.65,4.7,0,0,512,384,4,0,0,0,0,-1,
3615,TESTE 27,66390,17,17,522.0,352.0,4.64,4.73,0,0,512,384,4,0,0,0,0,-1,
3616,TESTE 27,66407,17,17,500.0,364.0,4.7,4.76,0,0,512,384,4,0,0,0,0,-1,
3617,TESTE 27,66424,17,17,512.0,380.0,4.75,4.86,0,0,512,384,2.5,0,0,0,0,-1,
3618,TESTE 27,66440,17,17,505.0,383.0,4.78,4.81,0,0,512,384,2.5,0,0,0,0,-1,
3619,TESTE 27,66457,17,17,515.0,367.0,4.78,4.86,0,0,512,384,2.5,0,0,0,0,-1,
3620,TESTE 27,66474,17,17,512.0,378.0,4.73,4.88,0,0,512,384,2.5,0,0,0,0,-1,
3621,TESTE 27,66490,17,17,516.0,382.0,4.83,4.86,0,0,512,384,2.5,0,0,0,0,-1,
3622,TESTE 27,66507,17,17,514.0,365.0,4.78,4.89,0,0,512,384,2.5,0,0,0,0,-1,
3623,TESTE 27,66524,17,17,510.0,382.0,4.88,4.91,0,0,512,384,2.5,0,0,0,0,-1,
3624,TESTE 27,66540,17,17,511.0,384.0,4.91,4.96,0,0,512,384,2.5,0,0,0,0,-1,
3625,TESTE 27,66557,17,17,512.0,375.0,4.91,5.02,0,0,512,384,2.5,0,0,0,0,-1,
3626,TESTE 27,66573,17,17,508.0,369.0,4.94,5.04,0,0,512,384,2.5,0,0,0,0,-1,
3627,TESTE 27,66590,17,17,511.0,381.0,4.92,5.01,0,0,512,384,2.5,0,0,0,0,-1,
3628,TESTE 27,66607,17,17,512.0,370.0,4.92,5.02,0,0,512,384,2.5,0,0,0,0,-1,
3629,TESTE 27,66623,17,17,509.0,380.0,4.99,5.07,0,0,512,384,2.5,0,0,0,0,-1,
3630,TESTE 27,66640,17,17,513.0,362.0,4.96,5.13,0,0,512,384,4,0,0,0,0,-1,
3631,TESTE 27,66657,17,17,473.0,387.0,4.92,5.15,0,0,512,384,2.5,0,0,0,0,-1,
3632,TESTE 27,66673,17,17,465.0,381.0,4.94,5.15,0,0,512,384,2.5,0,0,0,0,-1,
3633,TESTE 27,66690,17,17,464.0,383.0,4.92,5.13,0,0,512,384,2.5,0,0,0,0,-1,
3634,TESTE 27,66707,17,17,463.0,378.0,4.92,5.29,0,0,512,384,2.5,0,0,0,0,-1,
3635,TESTE 27,66723,17,17,455.0,390.0,4.97,5.26,0,0,512,384,2.5,0,0,0,0,-1,
3636,TESTE 27,66740,17,17,459.0,389.0,5.01,5.2,0,0,512,384,2.5,0,0,0,0,-1,
3637,TESTE 27,66756,17,17,461.0,382.0,4.94,5.36,0,0,512,384,2.5,0,0,0,0,-1,
3638,TESTE 27,66773,17,17,457.0,387.0,5.02,5.81,0,0,512,384,2.5,0,0,0,0,-1,
3639,TESTE 27,66790,17,17,460.0,386.0,4.96,-1.0,0,0,512,384,2.5,0,0,0,0,-1,
3640,TESTE 27,66806,17,17,453.0,389.0,5.09,5.29,0,0,512,384,2.5,0,0,0,0,-1,
3641,TESTE 27,66823,17,17,539.0,396.0,5.02,5.21,0,0,512,384,2.5,0,0,0,0,-1,
3642,TESTE 27,66840,17,17,518.0,409.0,5.07,5.21,0,0,512,384,2.5,0,0,0,0,-1,
3643,TESTE 27,66856,17,17,520.0,404.0,4.99,5.12,0,0,512,384,2.5,0,0,0,0,-1,
3644,TESTE 27,66873,17,17,517.0,414.0,5.09,5.2,0,0,512,384,2.5,0,0,0,0,-1,
3645,TESTE 27,66890,17,17,506.0,404.0,5.01,5.15,0,0,512,384,2.5,0,0,0,0,-1,
3646,TESTE 27,66906,17,17,511.0,423.0,5.07,5.17,0,0,512,384,3.6,0,0,0,0,-1,
3647,TESTE 27,66923,17,17,512.0,405.0,4.99,5.18,0,0,512,384,2.5,0,0,0,0,-1,
3648,TESTE 27,66939,17,17,518.0,423.0,5.05,5.18,0,0,512,384,3.6,0,0,0,0,-1,
3649,TESTE 27,66956,17,17,515.0,402.0,5.05,5.13,0,0,512,384,2.5,0,0,0,0,-1,
3650,TESTE 27,66973,17,17,510.0,427.0,5.09,5.21,0,0,512,384,3.6,0,0,0,0,-1,
3651,TESTE 27,66989,17,17,515.0,428.0,5.1,5.13,0,0,512,384,3.6,0,0,0,0,-1,
3652,TESTE 27,67006,17,17,509.0,415.0,5.05,5.17,0,0,512,384,2.5,0,0,0,0,-1,
3653,TESTE 27,67023,17,17,520.0,418.0,5.09,5.1,0,0,512,384,5,0,0,0,0,-1,
3654,TESTE 27,67039,17,17,518.0,414.0,5.12,5.36,0,0,512,384,2.5,0,0,0,0,-1,
3655,TESTE 27,67056,17,17,541.0,156.0,5.1,5.18,0,0,512,384,1,0,0,0,0,-1,
3656,TESTE 27,67073,17,17,448.0,765.0,4.48,0.0,0,0,512,384,3,0,0,0,0,-1,
3657,TESTE 27,67156,83,83,459.0,657.0,4.86,0.0,0,0,512,384,3,0,0,0,0,-1,
3658,TESTE 27,67172,17,17,508.0,273.0,-1.0,-1.0,0,0,512,384,,0,0,0,0,-1,
3659,TESTE 27,67189,17,17,485.0,448.0,-1.0,5.28,0,0,512,384,3.6,0,0,0,0,-1,
3660,TESTE 27,67206,17,17,454.0,432.0,-1.0,5.25,0,0,512,384,3.6,0,0,0,0,-1,
3661,TESTE 27,67222,17,17,528.0,329.0,5.15,5.28,0,0,512,384,4,0,0,0,0,-1,
3662,TESTE 27,67239,17,17,526.0,389.0,5.13,5.23,0,0,512,384,2.5,0,0,0,0,-1,
3663,TESTE 27,67256,17,17,514.0,401.0,5.07,5.34,0,0,512,384,2.5,0,0,0,0,-1,
3664,TESTE 27,67272,17,17,518.0,408.0,5.13,5.29,0,0,512,384,2.5,0,0,0,0,-1,
3665,TESTE 27,67289,17,17,530.0,391.0,5.15,5.28,0,0,512,384,2.5,0,0,0,0,-1,
3666,TESTE 27,67305,17,17,528.0,400.0,5.13,5.29,0,0,512,384,2.5,0,0,0,0,-1,
3667,TESTE 27,67322,17,17,527.0,388.0,5.17,5.39,0,0,512,384,2.5,0,0,0,0,-1,
3668,TESTE 27,67339,17,17,527.0,391.0,5.1,5.26,0,0,512,384,2.5,0,0,0,0,-1,
3669,TESTE 27,67355,17,17,525.0,394.0,5.17,5.41,0,0,512,384,2.5,0,0,0,0,-1,
3670,TESTE 27,67372,17,17,516.0,396.0,5.18,5.31,0,0,512,384,2.5,0,0,0,0,-1,
3671,TESTE 27,67389,17,17,520.0,399.0,5.07,5.29,0,0,512,384,2.5,0,0,0,0,-1,
3672,TESTE 27,67405,17,17,517.0,402.0,5.2,5.41,0,0,512,384,2.5,0,0,0,0,-1,
3673,TESTE 27,67422,17,17,530.0,391.0,5.1,5.44,0,0,512,384,2.5,0,0,0,0,-1,
3674,TESTE 27,67438,17,17,522.0,412.0,5.15,5.52,0,0,512,384,2.5,0,0,0,0,-1,
3675,TESTE 27,67455,17,17,435.0,438.0,5.15,5.44,0,0,512,384,3.6,0,0,0,0,-1,
3676,TESTE 27,67472,17,17,349.0,352.0,5.07,5.37,0,0,512,384,,0,0,0,0,-1,
3677,TESTE 27,67488,17,17,186.0,651.0,-1.0,5.02,0,0,512,384,3,0,0,0,0,-1,
3678,TESTE 27,67588,100,100,76.0,819.0,-1.0,5.71,0,0,512,384,,0,0,0,0,-1,
3679,TESTE 27,67605,17,17,18.0,823.0,-1.0,-1.0,0,0,512,384,,0,0,0,0,-1,
3680,TESTE 27,67621,17,17,129.0,772.0,-1.0,-1.0,0,0,512,384,,0,0,0,0,-1,
3681,TESTE 27,67638,17,17,141.0,775.0,-1.0,-1.0,0,0,512,384,,0,0,0,0,-1,
3682,TESTE 27,67655,17,17,47.0,835.0,-1.0,-1.0,0,0,512,384,,0,0,0,0,-1,
3683,TESTE 27,67671,17,17,119.0,772.0,-1.0,4.96,0,0,512,384,,0,0,0,0,-1,
3684,TESTE 27,67688,17,17,166.0,775.0,-1.0,4.94,0,0,512,384,,0,0,0,0,-1,
3685,TESTE 27,67705,17,17,128.0,750.0,4.36,5.01,0,0,512,384,3,0,0,0,0,-1,
3686,TESTE 27,67721,17,17,119.0,745.0,4.36,4.94,0,0,512,384,3,0,0,0,0,-1,
3687,TESTE 27,67738,17,17,127.0,736.0,4.24,4.92,0,0,512,384,3,0,0,0,0,-1,
3688,TESTE 27,67755,17,17,111.0,763.0,-1.0,-1.0,0,0,512,384,3,0,0,0,0,-1,
3689,TESTE 27,67771,17,17,58.0,802.0,-1.0,5.42,0,0,512,384,,0,0,0,0,-1,
3690,TESTE 27,67838,67,67,301.0,434.0,-1.0,0.0,0,0,512,384,3,0,0,0,0,-1,
3691,TESTE 27,67854,17,17,441.0,409.0,-1.0,5.13,0,0,512,384,2,0,0,0,0,-1,
3692,TESTE 27,67871,17,17,449.0,359.0,4.6,5.17,0,0,512,384,4,0,0,0,0,-1,
3693,TESTE 27,67888,17,17,453.0,376.0,4.59,5.09,0,0,512,384,2.5,0,0,0,0,-1,
3694,TESTE 27,67904,17,17,457.0,375.0,4.62,5.18,0,0,512,384,2.5,0,0,0,0,-1,
3695,TESTE 27,67921,17,17,455.0,393.0,4.59,5.04,0,0,512,384,2.5,0,0,0,0,-1,
3696,TESTE 27,67938,17,17,454.0,392.0,4.68,5.07,0,0,512,384,2.5,0,0,0,0,-1,
3697,TESTE 27,67954,17,17,458.0,388.0,4.56,5.04,0,0,512,384,2.5,0,0,0,0,-1,
3698,TESTE 27,67971,17,17,455.0,386.0,4.6,5.15,0,0,512,384,2.5,0,0,0,0,-1,
3699,TESTE 27,67987,17,17,454.0,390.0,4.64,5.04,0,0,512,384,2.5,0,0,0,0,-1,
3700,TESTE 27,68004,17,17,457.0,391.0,4.57,5.07,0,0,512,384,2.5,0,0,0,0,-1,
3701,TESTE 27,68021,17,17,455.0,388.0,4.6,5.07,0,0,512,384,2.5,0,0,0,0,-1,
3702,TESTE 27,68037,17,17,453.0,392.0,4.64,5.04,0,0,512,384,2.5,0,0,0,0,-1,
3703,TESTE 27,68054,17,17,456.0,391.0,4.65,5.02,0,0,512,384,2.5,0,0,0,0,-1,
3704,TESTE 27,68071,17,17,499.0,364.0,4.65,5.05,0,0,512,384,4,0,0,0,0,-1,
3705,TESTE 27,68087,17,17,485.0,374.0,4.68,5.04,0,0,512,384,2.5,0,0,0,0,-1,
3706,TESTE 27,68104,17,17,490.0,366.0,4.76,5.05,0,0,512,384,2.5,0,0,0,0,-1,
3707,TESTE 27,68121,17,17,486.0,374.0,4.67,4.97,0,0,512,384,2.5,0,0,0,0,-1,
3708,TESTE 27,68137,17,17,489.0,369.0,4.67,5.07,0,0,512,384,2.5,0,0,0,0,-1,
3709,TESTE 27,68154,17,17,487.0,357.0,4.73,5.1,0,0,512,384,4,0,0,0,0,-1,
3710,TESTE 27,68170,17,17,489.0,353.0,4.81,5.05,0,0,512,384,4,0,0,0,0,-1,
3711,TESTE 27,68187,17,17,490.0,379.0,4.84,4.99,0,0,512,384,2.5,0,0,0,0,-1,
3712,TESTE 27,68204,17,17,491.0,376.0,4.73,5.1,0,0,512,384,2.5,0,0,0,0,-1,
3713,TESTE 27,68220,17,17,494.0,367.0,4.8,5.05,0,0,512,384,2.5,0,0,0,0,-1,
3714,TESTE 27,68237,17,17,496.0,377.0,4.78,5.13,0,0,512,384,2.5,0,0,0,0,-1,
