Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
51835,17,591,357,4
51851,17,571,388,2
51868,17,565,390,2
51885,17,563,399,2
51901,17,564,400,2
51918,17,553,405,2
51935,17,565,424,3
51951,17,551,396,2
51968,17,557,408,2
51985,17,564,401,2
52001,17,562,407,2
52018,17,558,404,2
52034,17,552,391,2
52051,17,555,421,5
52068,17,561,411,2
52084,17,550,444,3
52101,17,558,442,3
52118,17,552,404,2
52134,17,555,438,3
52151,17,557,425,3
52168,17,557,423,3
52184,17,541,422,3
52201,17,544,422,3
52217,17,555,425,3
52234,17,563,394,2
52251,17,577,319,4
52267,17,584,294,4
52284,17,585,299,4
52301,17,587,312,4
52317,17,588,308,4
52334,17,588,293,4
52350,17,592,303,4
52367,17,584,304,4
52384,17,591,307,4
52400,17,589,292,4
52417,17,589,298,4
52434,17,593,299,4
52450,17,590,293,4
52467,17,589,300,4
52484,17,589,324,4
52500,17,599,299,4
52517,17,591,317,4
52533,17,595,298,4
52550,17,609,337,4
52567,17,603,339,4
52583,17,606,329,4
52600,17,603,337,4
52617,17,601,333,4
52633,17,608,319,4
52650,17,608,306,4
52667,17,603,339,4
52683,17,596,348,4
52700,17,601,350,4
52716,17,604,330,4
52733,17,609,331,4
52750,17,607,337,4
52766,17,607,327,4
52783,17,626,361,0
52800,17,617,398,2
52816,17,616,398,2
52833,17,617,412,2
52850,17,610,409,2
52866,17,612,403,2
52883,17,612,403,2
52899,17,609,409,2
52916,17,608,400,2
52933,17,612,409,2
52949,17,616,396,2
52966,17,616,414,2
52983,17,613,427,3
52999,17,620,391,2
53016,17,621,420,3
53033,17,615,404,2
53049,17,613,416,2
53066,17,611,403,2
53082,17,618,413,2
53099,17,620,417,2
53116,17,623,393,2
53132,17,612,390,2
53149,17,589,384,2
53166,17,577,366,2
53182,17,575,356,4
53199,17,571,340,4
53216,17,564,350,4
53232,17,571,360,4
53249,17,573,350,4
53265,17,574,337,4
53282,17,577,365,2
53299,17,571,379,2
53315,17,572,352,4
53332,17,580,354,4
53349,17,572,355,4
53365,17,568,367,2
53382,17,573,343,4
53399,17,581,350,4
53415,17,571,355,4
53432,17,580,368,2
53448,17,573,343,4
53465,17,582,360,4
53482,17,578,372,2
53498,17,572,358,4
53515,17,582,363,4
53532,17,578,368,2
53548,17,590,355,4
53565,17,594,328,4
53581,17,592,359,4
53598,17,598,344,4
53615,17,592,341,4
53631,17,599,339,4
53648,17,599,349,4
53665,17,598,355,4
53681,17,600,328,4
53698,17,596,352,4
53715,17,593,347,4
53731,17,586,349,4
53748,17,597,358,4
53764,17,601,334,4
53781,17,586,347,4
53798,17,590,360,4
53814,17,600,324,4
53831,17,596,339,4
53848,17,597,326,4
53864,17,595,337,4
53881,17,596,332,4
53898,17,598,335,4
53914,17,606,330,4
53931,17,608,329,4
53947,17,587,346,4
53964,17,596,339,4
53981,17,600,327,4
53997,17,603,316,4
54014,17,593,360,4
54031,17,586,408,2
54047,17,480,371,2
54164,116,604,897,0
54180,17,595,135,1
54197,17,586,196,1
54214,17,559,452,3
54230,17,574,370,2
54247,17,583,280,0
54264,17,595,224,1
54280,17,569,339,4
54297,17,566,368,2
54313,17,563,382,2
54330,17,576,370,2
54347,17,572,373,2
54363,17,568,370,2
54380,17,571,372,2
54397,17,571,387,2
54413,17,567,382,2
54430,17,585,379,2
54447,17,573,379,2
54463,17,583,343,4
54480,17,571,381,2
54496,17,583,348,4
54513,17,588,380,2
54530,17,569,371,2
54546,17,571,382,2
54563,17,580,388,2
54580,17,573,321,4
54596,17,532,345,4
54763,166,538,343,4
54779,17,600,75,0
54796,17,532,376,2
54812,17,556,355,4
54829,17,582,361,4
54846,17,591,308,4
54862,17,595,249,1
54879,17,611,193,1
54896,17,593,342,4
54912,17,588,347,4
54929,17,586,349,4
54946,17,579,355,4
54962,17,588,342,4
54979,17,587,345,4
54995,17,588,338,4
55012,17,577,337,4
55029,17,582,354,4
55045,17,594,332,4
55062,17,582,337,4
55079,17,583,344,4
55095,17,591,365,2
55112,17,584,304,4
55129,17,806,389,0
55278,150,484,330,4
55295,17,478,313,4
55312,17,537,481,3
55328,17,559,347,4
55345,17,566,308,4
55361,17,563,306,4
55378,17,564,364,4
55395,17,561,375,2
55411,17,566,364,4
55428,17,561,377,2
55445,17,556,387,2
55461,17,558,396,2
55478,17,571,379,2
55495,17,557,395,2
55511,17,560,390,2
55528,17,561,372,2
55544,17,563,393,2
55561,17,559,391,2
55578,17,562,376,2
55594,17,557,384,2
55611,17,557,395,2
55628,17,558,378,2
55644,17,562,382,2
55661,17,553,387,2
55678,17,554,391,2
55694,17,554,394,2
55711,17,554,397,2
55727,17,559,392,2
55744,17,563,368,2
55761,17,565,373,2
55777,17,558,393,2
55794,17,562,399,2
55811,17,560,394,2
55827,17,562,384,2
55844,17,563,398,2
55860,17,565,368,2
55877,17,561,385,2
55894,17,565,391,2
55910,17,544,474,3
55927,17,600,1067,0
56027,100,553,351,4
56043,17,608,797,0
56060,17,520,358,4
56077,17,529,350,4
56093,17,575,408,2
56110,17,597,350,4
56127,17,599,307,4
56143,17,596,346,4
56160,17,592,382,2
56177,17,589,383,2
56193,17,584,382,2
56210,17,593,398,2
56226,17,588,406,2
56243,17,583,407,2
56260,17,596,380,2
56276,17,589,370,2
56293,17,591,403,2
56310,17,586,385,2
56326,17,591,400,2
56343,17,596,354,4
56360,17,601,330,4
56376,17,599,320,4
56393,17,593,341,4
56409,17,599,309,4
56426,17,597,322,4
56443,17,605,317,4
56459,17,602,337,4
56476,17,597,328,4
56493,17,597,313,4
56509,17,606,308,4
56526,17,608,311,4
56543,17,587,249,1
56559,17,589,173,1
56576,17,571,173,1
56592,17,581,173,1
56609,17,583,181,1
56626,17,581,161,1
56642,17,577,184,1
56659,17,582,182,1
56676,17,583,184,1
56692,17,570,190,1
56709,17,582,190,1
56726,17,576,181,1
56742,17,575,193,1
56759,17,574,182,1
56775,17,571,184,1
56792,17,572,193,1
56809,17,574,173,1
56825,17,589,162,1
56842,17,571,184,1
56859,17,583,186,1
56875,17,570,175,1
56892,17,580,175,1
56909,17,578,178,1
56925,17,579,177,1
56942,17,579,175,1
56958,17,583,177,1
56975,17,577,191,1
56992,17,572,207,1
57008,17,587,190,1
57025,17,583,185,1
57042,17,587,203,1
57058,17,578,203,1
57075,17,579,188,1
57091,17,578,196,1
57108,17,573,197,1
57125,17,570,197,1
57141,17,566,202,1
57158,17,582,179,1
57175,17,573,196,1
57191,17,576,212,1
57208,17,573,205,1
57225,17,567,197,1
57241,17,575,187,1
57258,17,577,202,1
57274,17,574,222,1
57291,17,588,180,1
57308,17,584,199,1
57324,17,574,227,1
57341,17,584,216,1
57358,17,578,201,1
57374,17,578,198,1
57391,17,580,187,1
57408,17,576,200,1
57424,17,565,207,1
57441,17,578,192,1
57457,17,571,206,1
57474,17,590,243,1
57491,17,587,308,4
57507,17,590,355,4
57524,17,584,338,4
57541,17,592,338,4
57557,17,594,324,4
57574,17,592,319,4
57591,17,589,331,4
57607,17,592,340,4
57624,17,591,330,4
57640,17,592,335,4
57657,17,591,332,4
57674,17,584,343,4
57690,17,591,345,4
57707,17,588,347,4
57724,17,598,344,4
57740,17,593,351,4
57757,17,584,362,4
57774,17,593,339,4
57790,17,587,356,4
57807,17,586,348,4
57823,17,590,328,4
57840,17,585,334,4
57857,17,587,329,4
57873,17,591,341,4
57890,17,598,355,4
57907,17,578,355,4
57923,17,579,357,4
57940,17,586,368,2
57957,17,593,357,4
57973,17,585,361,4
57990,17,581,366,2
58006,17,593,354,4
58023,17,585,372,2
58040,17,586,370,2
58056,17,591,346,4
58073,17,585,350,4
58090,17,590,353,4
58106,17,594,354,4
58123,17,592,344,4
58139,17,598,353,4
58156,17,597,350,4
58173,17,605,351,4
58189,17,609,319,4
58206,17,605,345,4
58223,17,610,319,4
58239,17,613,337,0
58256,17,619,347,0
58273,17,612,332,4
58289,17,618,328,0
58306,17,614,339,0
58322,17,609,346,4
58339,17,610,348,4
58356,17,613,333,0
58372,17,613,336,0
58389,17,602,348,4
58406,17,606,360,4
58422,17,608,328,4
58439,17,616,331,0
58456,17,614,321,0
58472,17,619,319,0
58489,17,609,332,4
58505,17,615,322,0
58522,17,611,341,4
58539,17,619,314,0
58555,17,607,329,4
58572,17,602,355,4
58589,17,611,333,4
58605,17,610,349,4
58622,17,601,349,4
58639,17,609,331,4
58655,17,611,334,4
58672,17,608,329,4
58688,17,605,329,4
58705,17,609,353,4
58722,17,605,361,4
58738,17,608,336,4
58755,17,611,348,4
58772,17,608,334,4
58788,17,604,335,4
58805,17,608,326,4
58822,17,606,328,4
58838,17,559,356,4
58855,17,560,379,2
58871,17,584,337,4
58888,17,567,362,4
58905,17,567,359,4
58921,17,565,370,2
58938,17,565,358,4
58955,17,552,390,2
58971,17,565,372,2
58988,17,565,360,4
59005,17,568,375,2
59021,17,557,372,2
59038,17,524,751,3
59138,100,468,966,0
59154,17,442,341,4
59171,17,570,311,4
59188,17,540,491,3
59204,17,562,372,2
59221,17,576,312,4
59237,17,568,349,4
59254,17,569,355,4
59271,17,568,361,4
59287,17,553,382,2
59304,17,566,384,2
59321,17,565,365,2
59337,17,565,364,4
59354,17,563,389,2
59370,17,560,388,2
59387,17,567,367,2
59404,17,568,365,2
59420,17,569,367,2
59437,17,574,384,2
59454,17,562,368,2
59470,17,574,371,2
59487,17,557,380,2
59504,17,554,374,2
59520,17,561,385,2
59537,17,567,386,2
59553,17,569,368,2
59570,17,555,393,2
59587,17,564,375,2
59603,17,561,375,2
59620,17,571,357,4
59637,17,558,373,2
59653,17,569,367,2
59670,17,566,368,2
59687,17,578,357,4
59703,17,581,356,4
59720,17,575,369,2
59736,17,576,362,4
59753,17,570,362,4
59770,17,570,369,2
59786,17,577,353,4
59803,17,575,344,4
59820,17,573,338,4
59836,17,576,329,4
59853,17,574,352,4
59870,17,574,356,4
59886,17,585,349,4
59903,17,580,356,4
59919,17,575,355,4
59936,17,574,367,2
59953,17,575,378,2
59969,17,576,360,4
59986,17,561,382,2
60003,17,551,568,3
60169,166,465,856,0
60186,17,420,467,3
60202,17,524,547,3
60219,17,505,506,3
60236,17,536,411,2
60252,17,539,365,2
60269,17,555,325,4
60285,17,541,371,2
60302,17,549,381,2
60319,17,539,398,2
60335,17,538,402,2
60352,17,543,366,2
60369,17,529,381,2
60385,17,542,387,2
60402,17,538,395,2
60418,17,536,386,2
60435,17,538,388,2
60452,17,537,379,2
60468,17,531,398,2
60485,17,539,400,2
60502,17,524,385,2
60518,17,533,397,2
60535,17,541,380,2
60552,17,541,373,2
60568,17,546,396,2
60585,17,538,377,2
60601,17,531,362,4
60618,17,536,363,4
60635,17,538,363,4
60651,17,541,347,4
60668,17,537,354,4
60685,17,535,366,2
60701,17,533,352,4
60718,17,540,356,4
60735,17,541,357,4
60751,17,538,349,4
60768,17,535,364,4
60784,17,537,365,2
60801,17,540,347,4
60818,17,538,362,4
60834,17,536,339,4
60851,17,535,349,4
60868,17,533,376,2
60884,17,538,366,2
60901,17,582,322,4
60918,17,591,348,4
60934,17,595,329,4
60951,17,593,335,4
60967,17,589,339,4
60984,17,586,347,4
61001,17,593,323,4
61017,17,590,343,4
61034,17,586,350,4
61051,17,595,318,4
61067,17,590,327,4
61084,17,595,311,4
61101,17,596,327,4
61117,17,587,369,2
61134,17,595,339,4
61150,17,569,289,4
61167,17,544,293,4
61184,17,549,323,4
61200,17,546,308,4
61217,17,556,305,4
61234,17,562,301,4
61250,17,548,307,4
61267,17,553,299,4
61284,17,549,330,4
61300,17,547,305,4
61317,17,554,282,0
61333,17,543,313,4
61350,17,548,312,4
61367,17,545,321,4
61383,17,543,289,4
61400,17,566,316,4
61417,17,595,312,4
61433,17,589,309,4
61450,17,594,304,4
61467,17,590,325,4
61483,17,591,315,4
61500,17,589,319,4
61516,17,584,341,4
61533,17,585,324,4
61550,17,587,334,4
61566,17,587,327,4
61583,17,589,326,4
61600,17,588,322,4
61616,17,594,302,4
61633,17,585,332,4
61649,17,591,327,4
61666,17,589,326,4
61683,17,591,301,4
61699,17,591,308,4
61716,17,592,312,4
61733,17,590,310,4
61749,17,594,313,4
61766,17,590,327,4
61783,17,589,323,4
61799,17,587,322,4
61816,17,589,327,4
61832,17,584,338,4
61849,17,593,316,4
61866,17,586,315,4
61882,17,580,333,4
61899,17,575,429,3
61916,17,514,854,0
62015,100,654,1050,0
62049,33,660,274,0
62065,17,579,277,0
62082,17,551,535,3
62099,17,568,432,3
62115,17,584,324,4
62132,17,587,312,4
62149,17,585,305,4
62165,17,591,263,0
62182,17,586,309,4
62198,17,585,336,4
62215,17,581,316,4
62232,17,586,319,4
62248,17,599,326,4
62265,17,590,330,4
62282,17,590,330,4
62298,17,589,348,4
62315,17,592,342,4
62332,17,587,331,4
62348,17,592,345,4
62365,17,591,336,4
62381,17,592,348,4
62398,17,587,338,4
62415,17,593,334,4
62431,17,587,331,4
62448,17,581,337,4
62465,17,594,339,4
62481,17,573,328,4
62498,17,588,327,4
62515,17,533,356,4
62531,17,507,369,2
62548,17,522,337,4
62564,17,524,341,4
62581,17,516,316,4
62598,17,519,310,4
62614,17,513,336,4
62631,17,512,341,4
62648,17,521,332,4
62664,17,502,347,4
62681,17,517,348,4
62698,17,517,344,4
62714,17,520,335,4
62731,17,518,322,4
62747,17,527,330,4
62764,17,519,318,4
62781,17,522,315,4
62797,17,523,340,4
62814,17,520,325,4
62831,17,514,350,4
62847,17,537,329,4
62864,17,541,379,2
62880,17,540,350,4
62897,17,540,359,4
62914,17,544,347,4
62930,17,542,351,4
62947,17,558,338,4
62964,17,565,236,1
62980,17,483,818,0
63130,150,550,468,3
63147,17,499,636,3
63163,17,447,383,2
63180,17,531,442,3
63197,17,549,323,4
63213,17,567,233,1
63230,17,564,275,0
63246,17,555,322,4
63263,17,562,324,4
63280,17,552,329,4
63296,17,556,357,4
63313,17,540,337,4
63330,17,562,335,4
63346,17,553,341,4
63363,17,546,367,2
63380,17,549,347,4
63396,17,563,313,4
63413,17,550,341,4
63429,17,554,344,4
63446,17,551,357,4
63463,17,538,291,4
63479,17,521,597,3
63612,133,462,828,0
63629,17,556,241,1
63646,17,563,232,1
63662,17,547,306,4
63679,17,552,262,0
63696,17,560,275,0
63712,17,555,320,4
63729,17,552,320,4
63746,17,549,341,4
63762,17,551,342,4
63779,17,554,322,4
63812,0,556,325,4
63812,33,556,325,4
63829,17,552,334,4
63845,17,556,328,4
63862,17,569,312,4
63879,17,551,332,4
63895,17,560,337,4
63912,17,562,340,4
63928,17,562,337,4
63945,17,561,327,4
63962,17,565,375,2
63978,17,561,387,2
63995,17,566,384,2
64012,17,571,386,2
64028,17,568,380,2
64045,17,568,386,2
64062,17,568,392,2
64078,17,570,379,2
64095,17,568,389,2
64111,17,569,389,2
64128,17,560,425,3
64145,17,546,422,3
64161,17,544,427,3
64178,17,549,404,2
64195,17,545,437,3
64211,17,545,407,2
64228,17,557,410,2
64245,17,548,430,3
64261,17,554,432,3
64278,17,549,436,3
64294,17,561,413,2
64311,17,553,419,5
64328,17,531,452,3
64344,17,533,448,3
64361,17,540,413,2
64378,17,535,437,3
64394,17,539,429,3
64411,17,546,441,3
64428,17,543,422,3
64444,17,534,435,3
64461,17,533,446,3
64477,17,536,450,3
64494,17,545,430,3
64511,17,534,456,3
64527,17,534,441,3
64544,17,554,428,3
64561,17,537,421,5
64577,17,537,444,3
64594,17,536,427,3
64611,17,534,448,3
64627,17,533,435,3
64644,17,542,416,2
64660,17,536,432,3
64677,17,543,414,2
64694,17,552,420,5
64710,17,549,407,2
64727,17,547,412,2
64744,17,548,400,2
64760,17,533,410,2
64777,17,548,412,2
64794,17,554,406,2
64810,17,540,403,2
64827,17,555,396,2
64843,17,551,405,2
64860,17,556,391,2
64877,17,530,430,3
64893,17,536,413,2
64910,17,561,384,2
64927,17,570,380,2
64943,17,592,344,4
64960,17,602,311,4
64977,17,589,337,4
64993,17,601,322,4
65010,17,606,306,4
65026,17,603,302,4
65043,17,608,297,4
65060,17,602,315,4
65076,17,604,322,4
65093,17,602,312,4
65110,17,605,314,4
65126,17,599,309,4
65143,17,602,342,4
65159,17,603,321,4
65176,17,599,300,4
65193,17,600,346,4
65209,17,624,312,0
65226,17,623,328,0
65243,17,620,345,0
65259,17,626,316,0
65276,17,623,325,0
65293,17,625,301,0
65309,17,624,317,0
65326,17,620,320,0
65342,17,634,308,0
65359,17,633,328,0
65376,17,707,331,0
65392,17,732,353,0
65409,17,724,367,2
65426,17,744,368,2
65442,17,747,359,0
65459,17,736,366,2
65476,17,734,371,2
65492,17,731,374,2
65509,17,731,345,0
65525,17,739,353,0
65542,17,724,378,2
65559,17,742,364,0
65575,17,735,360,0
65592,17,725,369,2
65609,17,736,358,0
65625,17,738,358,0
65642,17,734,350,0
65659,17,745,324,0
65675,17,745,341,0
65692,17,736,377,2
65708,17,741,359,0
65725,17,728,372,2
65742,17,738,371,2
65758,17,740,356,0
65775,17,741,364,0
65792,17,729,361,0
65808,17,731,374,2
65825,17,742,332,0
65842,17,737,377,2
65858,17,688,696,3
65941,83,440,391,2
65958,17,478,304,4
65975,17,484,289,4
65991,17,468,370,2
66008,17,281,539,3
66025,17,489,425,3
66041,17,484,389,2
66058,17,478,397,2
66074,17,492,389,2
66091,17,477,411,2
66108,17,501,410,2
66124,17,489,404,2
66141,17,505,395,2
66158,17,482,421,3
66174,17,484,414,2
66191,17,495,395,2
66207,17,487,412,2
66224,17,450,423,3
66241,17,483,388,2
66257,17,494,402,2
66274,17,544,421,5
66291,17,542,424,3
66307,17,539,410,2
66324,17,535,431,3
66341,17,545,422,3
66357,17,539,421,5
66374,17,538,421,5
66390,17,543,434,3
66407,17,542,437,3
66424,17,544,430,3
66440,17,541,432,3
66457,17,548,428,3
66474,17,528,425,3
66490,17,540,410,2
66507,17,531,415,2
66524,17,534,428,3
66540,17,533,445,3
66557,17,533,431,3
66573,17,543,436,3
66590,17,536,418,5
66607,17,545,453,3
66623,17,542,449,3
66640,17,548,430,3
66657,17,541,433,3
66673,17,541,441,3
66690,17,537,448,3
66707,17,538,464,3
66723,17,552,463,3
66740,17,549,432,3
66756,17,548,448,3
66773,17,545,456,3
66790,17,541,450,3
66806,17,549,441,3
66823,17,545,447,3
66840,17,544,446,3
66856,17,545,446,3
66873,17,540,448,3
66890,17,548,445,3
66906,17,539,446,3
66923,17,544,458,3
66939,17,541,442,3
66956,17,545,437,3
66973,17,542,458,3
66989,17,542,461,3
67006,17,545,448,3
67023,17,546,461,3
67039,17,544,443,3
67056,17,559,331,4
67073,17,433,535,3
67206,133,419,472,3
67222,17,433,452,3
67239,17,447,431,3
67256,17,543,483,3
67272,17,547,421,5
67289,17,553,380,2
67305,17,547,411,2
67322,17,554,410,2
67339,17,557,417,5
67355,17,544,401,2
67372,17,546,434,3
67389,17,538,434,3
67405,17,542,409,2
67422,17,551,416,2
67438,17,536,426,3
67455,17,552,416,2
67472,17,550,431,3
67488,17,548,424,3
67505,17,556,428,3
67522,17,554,421,5
67538,17,551,435,3
67555,17,545,423,3
67572,17,552,420,5
67588,17,547,431,3
67605,17,542,440,3
67621,17,558,422,3
67638,17,554,413,2
67655,17,545,443,3
67671,17,559,426,3
67688,17,556,422,3
67705,17,558,413,2
67721,17,560,402,2
67738,17,561,407,2
67755,17,560,417,5
67771,17,557,406,2
67788,17,543,445,3
67804,17,555,414,2
67821,17,548,426,3
67838,17,558,397,2
67854,17,557,401,2
67871,17,557,403,2
67888,17,555,403,2
67904,17,555,410,2
67921,17,550,422,3
67938,17,551,402,2
67954,17,548,417,5
67971,17,554,409,2
67987,17,549,434,3
68004,17,549,419,5
68021,17,551,423,3
68037,17,556,401,2
68054,17,541,410,2
68071,17,544,413,2
68087,17,557,408,2
68104,17,551,411,2
68121,17,554,412,2
68137,17,542,436,3
68154,17,549,429,3
68170,17,547,406,2
68187,17,550,420,5
68204,17,544,416,2
68220,17,538,410,2
68237,17,550,412,2
68254,17,545,436,3
68270,17,552,423,3
68287,17,540,424,3
68304,17,558,411,2
68320,17,552,415,2
68337,17,552,435,3
68353,17,532,428,3
68370,17,550,436,3
68387,17,554,395,2
68403,17,551,413,2
68420,17,544,414,2
68437,17,543,420,5
68453,17,557,418,5
68470,17,539,422,3
68486,17,537,419,5
68503,17,546,422,3
68520,17,549,405,2
68536,17,544,424,3
68553,17,552,423,3
68570,17,549,436,3
68586,17,553,414,2
68603,17,551,420,5
68620,17,551,415,2
68636,17,549,433,3
68653,17,540,419,5
68669,17,546,426,3
68686,17,541,439,3
68703,17,552,435,3
68719,17,542,429,3
68736,17,556,427,3
68753,17,557,416,2
68769,17,542,417,5
68786,17,562,408,2
68803,17,557,425,3
68819,17,545,419,5
68836,17,564,428,3
68852,17,552,430,3
68869,17,552,424,3
68886,17,553,430,3
68902,17,545,435,3
68919,17,544,430,3
68936,17,544,431,3
68952,17,541,435,3
68969,17,559,441,3
68986,17,562,423,3
69002,17,556,441,3
69019,17,545,416,2
69035,17,554,438,3
69052,17,566,430,3
69069,17,556,434,3
69085,17,557,419,5
69102,17,564,401,2
69119,17,558,420,5
69135,17,552,442,3
69152,17,559,421,5
69169,17,560,424,3
69185,17,555,443,3
69202,17,559,432,3
69218,17,555,434,3
69235,17,557,417,5
69252,17,568,403,2
69268,17,557,413,2
69285,17,562,435,3
69302,17,551,432,3
69318,17,555,446,3
69335,17,557,436,3
69352,17,555,457,3
69368,17,554,417,5
69385,17,553,420,5
69401,17,554,443,3
69418,17,557,416,2
69435,17,556,439,3
69451,17,555,435,3
69468,17,553,456,3
69485,17,553,455,3
69501,17,553,450,3
69518,17,547,446,3
69535,17,555,453,3
69551,17,561,427,3
69568,17,552,421,5
69584,17,551,416,2
69601,17,546,438,3
69618,17,550,434,3
69634,17,551,436,3
69651,17,548,449,3
69668,17,553,435,3
69684,17,558,438,3
69701,17,551,443,3
69717,17,552,434,3
69734,17,551,448,3
69751,17,551,435,3
69767,17,549,455,3
69784,17,551,445,3
69801,17,549,445,3
69817,17,548,462,3
69834,17,552,444,3
69851,17,556,436,3
69867,17,554,424,3
69884,17,546,432,3
69900,17,543,443,3
69917,17,552,457,3
69934,17,547,458,3
69950,17,554,446,3
69967,17,545,446,3
69984,17,548,447,3
70000,17,549,466,3
70017,17,553,442,3
70034,17,550,455,3
70050,17,550,444,3
70067,17,548,459,3
70083,17,553,435,3
70100,17,545,455,3
70117,17,554,433,3
70133,17,557,428,3
70150,17,554,422,3
70167,17,552,436,3
70183,17,544,451,3
70200,17,553,431,3
70217,17,551,430,3
70233,17,563,445,3
70250,17,549,443,3
70266,17,541,441,3
70283,17,562,443,3
70300,17,554,447,3
70316,17,560,434,3
70333,17,538,450,3
70350,17,553,445,3
70366,17,546,442,3
70383,17,552,439,3
70400,17,554,419,5
70416,17,560,436,3
70433,17,544,452,3
70449,17,545,455,3
70466,17,597,363,4
70483,17,552,444,3
70499,17,549,445,3
70516,17,552,430,3
70533,17,558,431,3
70549,17,548,447,3
70566,17,560,452,3
70583,17,546,437,3
70599,17,551,431,3
70616,17,550,449,3
70632,17,550,433,3
70649,17,563,421,5
70666,17,557,427,3
70682,17,552,445,3
70699,17,562,422,3
70716,17,554,446,3
70732,17,540,476,3
70749,17,553,423,3
70765,17,556,450,3
70782,17,555,435,3
70799,17,556,447,3
70815,17,562,450,3
70832,17,566,454,3
70849,17,559,441,3
70865,17,564,441,3
70882,17,555,451,3
70899,17,549,432,3
70915,17,563,428,3
70932,17,563,433,3
70948,17,556,434,3
70965,17,561,410,2
70982,17,554,442,3
70998,17,555,423,3
71015,17,544,455,3
71032,17,560,423,3
71048,17,559,458,3
71065,17,556,433,3
71082,17,556,437,3
71098,17,556,450,3
71115,17,553,455,3
71131,17,506,784,0
71281,150,393,396,2
71298,17,632,332,0
71314,17,641,322,0
71331,17,542,460,3
71348,17,562,378,2
71364,17,569,292,4
71381,17,562,390,2
71398,17,567,415,2
71414,17,556,388,2
71431,17,557,403,2
71448,17,563,374,2
71464,17,559,383,2
71481,17,558,380,2
71497,17,561,377,2
71514,17,562,377,2
71531,17,562,376,2
71547,17,562,380,2
71564,17,558,376,2
71581,17,555,397,2
71597,17,558,387,2
71614,17,559,389,2
71631,17,556,381,2
71647,17,560,387,2
71664,17,557,388,2
71680,17,549,390,2
71697,17,558,399,2
71714,17,555,399,2
71730,17,555,387,2
71747,17,558,384,2
71764,17,560,392,2
71780,17,553,390,2
71797,17,560,400,2
71814,17,552,399,2
71830,17,565,391,2
71847,17,562,386,2
71863,17,559,401,2
71880,17,564,378,2
71897,17,558,403,2
71913,17,559,403,2
71930,17,566,383,2
71947,17,556,391,2
71963,17,554,405,2
71980,17,555,401,2
71996,17,550,402,2
72013,17,565,412,2
72030,17,535,657,3
72179,150,209,446,3
72196,17,668,350,0
72213,17,438,413,2
72229,17,535,618,3
72246,17,532,531,3
72263,17,538,483,3
72279,17,567,417,5
72296,17,554,389,2
72313,17,550,387,2
72329,17,551,423,3
72346,17,549,402,2
72362,17,548,429,3
72379,17,547,431,3
72396,17,546,422,3
72412,17,554,425,3
72429,17,545,421,5
72446,17,552,409,2
72462,17,550,410,2
72479,17,545,402,2
72496,17,542,412,2
72512,17,547,421,5
72529,17,548,422,3
72545,17,543,416,2
72562,17,560,419,5
72579,17,549,419,5
72595,17,558,420,5
72612,17,545,420,5
72629,17,545,403,2
72645,17,561,395,2
72662,17,557,397,2
72679,17,554,404,2
72695,17,545,403,2
72712,17,558,402,2
72728,17,542,419,5
72745,17,549,421,5
72762,17,556,420,5
72778,17,553,408,2
72795,17,554,396,2
72812,17,550,411,2
72828,17,546,406,2
72845,17,550,410,2
72862,17,547,412,2
72878,17,544,420,5
72895,17,559,423,3
72911,17,558,414,2
72928,17,548,426,3
72945,17,555,402,2
72961,17,546,407,2
72978,17,548,423,3
72995,17,564,407,2
73011,17,555,405,2
73028,17,555,403,2
73044,17,564,419,5
73061,17,563,391,2
73078,17,565,413,2
73094,17,560,413,2
73111,17,557,396,2
73128,17,551,390,2
73144,17,549,399,2
73161,17,555,400,2
73178,17,547,387,2
73194,17,554,400,2
73211,17,549,400,2
73227,17,558,401,2
73244,17,546,406,2
73261,17,555,401,2
73277,17,567,410,2
73294,17,554,397,2
73311,17,552,390,2
73327,17,545,406,2
73344,17,553,405,2
73361,17,554,405,2
73377,17,563,402,2
73394,17,563,407,2
73410,17,561,416,2
73427,17,543,413,2
73444,17,546,407,2
73460,17,558,384,2
73477,17,564,388,2
73494,17,553,411,2
73510,17,548,403,2
73527,17,547,385,2
73544,17,552,395,2
73560,17,552,412,2
73577,17,556,399,2
73593,17,549,417,5
73610,17,566,389,2
73627,17,562,391,2
73643,17,551,405,2
73660,17,551,433,3
73677,17,558,397,2
73693,17,553,416,2
73710,17,563,404,2
73727,17,548,392,2
73743,17,552,386,2
73760,17,543,422,3
73776,17,563,386,2
73793,17,562,387,2
73810,17,561,401,2
73826,17,566,396,2
73843,17,564,394,2
73860,17,560,380,2
73876,17,550,411,2
73893,17,552,394,2
73910,17,549,426,3
73926,17,565,402,2
73943,17,560,389,2
73959,17,551,395,2
73976,17,560,418,5
73993,17,553,404,2
74009,17,559,402,2
74026,17,556,390,2
74043,17,554,413,2
74059,17,563,396,2
74076,17,552,407,2
74093,17,548,392,2
74109,17,537,412,2
74126,17,552,423,3
74142,17,550,416,2
74159,17,560,405,2
74176,17,560,411,2
74192,17,552,400,2
74209,17,559,406,2
74226,17,554,413,2
74242,17,549,403,2
74259,17,558,395,2
74275,17,546,404,2
74292,17,560,412,2
74309,17,557,399,2
74325,17,569,400,2
74342,17,547,420,5
74359,17,554,411,2
74375,17,557,406,2
74392,17,565,385,2
74409,17,539,409,2
74425,17,549,408,2
