Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
2795,17,517,361,4
2811,17,516,358,4
2828,17,508,382,2
2845,17,519,362,4
2861,17,516,372,2
2878,17,523,357,4
2894,17,515,369,2
2911,17,513,383,2
2928,17,514,383,2
2944,17,511,371,2
2961,17,513,381,2
2978,17,515,367,2
2994,17,510,362,4
3011,17,514,384,2
3028,17,513,378,2
3044,17,510,374,2
3061,17,518,369,2
3077,17,511,387,2
3094,17,511,368,2
3111,17,512,380,2
3127,17,511,374,2
3144,17,507,375,2
3161,17,509,363,4
3177,17,511,370,2
3194,17,517,366,2
3211,17,511,385,2
3227,17,516,357,4
3244,17,514,368,2
3260,17,512,361,4
3277,17,513,362,4
3294,17,509,378,2
3310,17,512,367,2
3327,17,513,376,2
3344,17,512,360,4
3360,17,508,370,2
3377,17,514,366,2
3394,17,511,367,2
3410,17,514,368,2
3427,17,509,378,2
3443,17,504,371,2
3460,17,512,365,2
3477,17,513,372,2
3493,17,511,359,4
3510,17,504,365,2
3527,17,542,354,4
3543,17,570,338,4
3560,17,575,347,4
3577,17,576,328,4
3593,17,576,315,4
3610,17,576,333,4
3626,17,582,328,4
3643,17,579,321,4
3660,17,578,338,4
3676,17,582,323,4
3693,17,578,332,4
3710,17,578,333,4
3726,17,579,330,4
3743,17,579,314,4
3760,17,576,321,4
3776,17,581,341,4
3793,17,578,328,4
3809,17,578,330,4
3826,17,577,333,4
3843,17,578,325,4
3859,17,582,327,4
3876,17,575,330,4
3893,17,574,339,4
3909,17,577,316,4
3926,17,582,313,4
3943,17,576,329,4
3959,17,573,348,4
3976,17,576,335,4
3992,17,576,327,4
4009,17,581,330,4
4026,17,575,330,4
4042,17,577,346,4
4059,17,584,329,4
4076,17,713,397,2
4092,17,696,437,3
4109,17,718,398,2
4125,17,718,435,3
4142,17,715,429,3
4159,17,716,433,3
4175,17,723,424,3
4192,17,719,414,2
4209,17,724,418,3
4225,17,715,419,3
4242,17,715,426,3
4259,17,713,435,3
4275,17,713,436,3
4292,17,708,442,3
4308,17,716,434,3
4325,17,718,442,3
4342,17,717,420,3
4358,17,716,428,3
4375,17,718,419,3
4392,17,715,432,3
4408,17,737,445,3
4425,17,707,538,3
4442,17,723,477,3
4458,17,714,497,3
4475,17,713,498,3
4491,17,714,503,3
4508,17,717,510,3
4525,17,719,497,3
4541,17,709,510,3
4558,17,719,513,3
4575,17,716,495,3
4591,17,715,482,3
4608,17,722,514,3
4625,17,719,501,3
4641,17,715,506,3
4658,17,717,491,3
4674,17,725,508,3
4691,17,717,506,3
4708,17,715,511,3
4724,17,692,440,3
4741,17,711,351,0
4758,17,702,406,2
4774,17,697,359,0
4791,17,699,383,2
4808,17,703,378,2
4824,17,702,388,2
4841,17,701,378,2
4857,17,699,374,2
4874,17,706,376,2
4891,17,701,367,2
4907,17,702,359,0
4924,17,702,361,0
4941,17,703,371,2
4957,17,700,375,2
4974,17,699,383,2
4991,17,699,368,2
5007,17,694,373,2
5024,17,592,339,4
5040,17,588,333,4
5057,17,583,349,4
5074,17,572,336,4
5090,17,576,331,4
5107,17,577,335,4
5124,17,577,340,4
5140,17,575,328,4
5157,17,570,341,4
5174,17,569,330,4
5190,17,572,346,4
5207,17,573,343,4
5223,17,572,326,4
5240,17,573,311,4
5257,17,602,187,1
5273,17,604,223,1
5290,17,598,226,1
5307,17,601,193,1
5323,17,603,210,1
5340,17,601,220,1
5356,17,601,215,1
5373,17,602,209,1
5390,17,602,200,1
5406,17,602,195,1
5423,17,602,211,1
5440,17,605,187,1
5456,17,601,192,1
5473,17,602,212,1
5490,17,605,201,1
5506,17,600,213,1
5523,17,600,199,1
5539,17,599,198,1
5556,17,600,206,1
5573,17,601,218,1
5589,17,599,219,1
5606,17,596,211,1
5623,17,599,217,1
5639,17,599,168,1
5656,17,645,178,1
5673,17,607,228,1
5689,17,628,195,1
5706,17,623,217,1
5722,17,620,221,1
5739,17,626,187,1
5756,17,627,196,1
5772,17,626,202,1
5789,17,627,207,1
5806,17,630,193,1
5822,17,629,201,1
5839,17,627,196,1
5856,17,626,206,1
5872,17,625,216,1
5889,17,627,186,1
5905,17,618,212,1
5922,17,626,200,1
5939,17,624,201,1
5955,17,624,209,1
5972,17,626,196,1
5989,17,624,208,1
6005,17,528,226,1
6022,17,447,250,1
6039,17,401,253,1
6055,17,400,252,1
6072,17,417,225,1
6088,17,400,238,1
6105,17,396,246,1
6122,17,404,244,1
6138,17,398,264,0
6155,17,415,246,1
6172,17,393,245,1
6188,17,417,258,1
6205,17,418,251,1
6222,17,402,245,1
6238,17,398,252,1
6255,17,401,235,1
6271,17,405,257,1
6288,17,417,237,1
6305,17,401,243,1
6321,17,480,274,0
6338,17,513,388,2
6355,17,506,350,4
6371,17,525,377,2
6388,17,523,387,2
6404,17,520,372,2
6421,17,529,383,2
6438,17,528,373,2
6454,17,520,386,2
6471,17,519,379,2
6488,17,525,386,2
6504,17,524,384,2
6521,17,529,394,2
6538,17,517,402,2
6554,17,519,395,2
6571,17,521,389,2
6587,17,511,374,2
6604,17,529,381,2
6621,17,521,383,2
6637,17,521,401,2
6654,17,510,398,2
6671,17,516,390,2
6687,17,522,390,2
6704,17,515,394,2
6721,17,511,397,2
6737,17,515,384,2
6754,17,521,404,2
6770,17,514,380,2
6787,17,525,389,2
6804,17,528,394,2
6820,17,538,362,4
6837,17,542,403,2
6854,17,540,366,2
6870,17,543,381,2
6887,17,542,355,4
6904,17,545,386,2
6920,17,544,381,2
6937,17,547,373,2
6953,17,539,356,4
6970,17,538,376,2
6987,17,537,401,2
7003,17,539,377,2
7020,17,539,386,2
7037,17,535,376,2
7053,17,542,387,2
7070,17,539,380,2
7087,17,540,385,2
7103,17,544,380,2
7120,17,544,377,2
7136,17,543,383,2
7153,17,548,376,2
7170,17,534,373,2
7186,17,538,388,2
7203,17,542,372,2
7220,17,538,382,2
7236,17,537,371,2
7253,17,541,358,4
7270,17,534,386,2
7286,17,538,379,2
7303,17,535,381,2
7319,17,536,377,2
7336,17,542,366,2
7353,17,532,376,2
7369,17,535,375,2
7386,17,539,378,2
7403,17,539,385,2
7419,17,541,393,2
7436,17,540,368,2
7453,17,539,377,2
7469,17,505,375,2
7486,17,480,324,4
7502,17,478,339,4
7519,17,470,325,4
7536,17,468,331,4
7552,17,479,335,4
7569,17,456,337,4
7586,17,473,321,4
7602,17,482,315,4
7619,17,468,330,4
7635,17,467,340,4
7652,17,470,329,4
7669,17,456,335,4
7685,17,404,392,2
7702,17,433,474,3
7719,17,432,499,3
7735,17,418,496,3
7752,17,430,503,3
7769,17,424,513,3
7785,17,427,491,3
7802,17,437,494,3
7818,17,426,800,0
7952,133,526,910,0
7968,17,482,627,3
7985,17,475,538,3
8001,17,428,825,0
8018,17,462,624,3
8035,17,480,392,2
8051,17,485,390,2
8068,17,477,512,3
8085,17,478,518,3
8101,17,475,521,3
8118,17,474,524,3
8135,17,475,522,3
8151,17,473,533,3
8168,17,463,535,3
8184,17,475,528,3
8201,17,473,504,3
8218,17,464,512,3
8234,17,473,522,3
8251,17,475,528,3
8268,17,481,524,3
8284,17,465,515,3
8301,17,477,508,3
8318,17,473,506,3
8334,17,470,518,3
8351,17,477,519,3
8367,17,474,510,3
8384,17,559,524,3
8401,17,560,516,3
8417,17,552,533,3
8434,17,564,532,3
8451,17,564,523,3
8467,17,566,525,3
8484,17,566,524,3
8501,17,559,522,3
8517,17,569,520,3
8534,17,568,522,3
8550,17,561,527,3
8567,17,566,518,3
8584,17,548,530,3
8600,17,463,512,3
8617,17,468,513,3
8634,17,461,523,3
8650,17,455,539,3
8667,17,458,537,3
8683,17,463,527,3
8700,17,465,516,3
8717,17,463,515,3
8733,17,466,508,3
8750,17,465,510,3
8767,17,469,529,3
8783,17,467,503,3
8800,17,469,506,3
8817,17,464,529,3
8833,17,421,531,3
8850,17,446,525,3
8866,17,423,508,3
8883,17,425,533,3
8900,17,437,516,3
8916,17,428,516,3
8933,17,438,514,3
8950,17,433,531,3
8966,17,434,524,3
8983,17,437,519,3
9000,17,438,515,3
9016,17,439,512,3
9033,17,433,513,3
9049,17,433,523,3
9066,17,435,536,3
9083,17,433,508,3
9099,17,435,523,3
9116,17,432,532,3
9133,17,434,509,3
9149,17,438,515,3
9166,17,436,515,3
9183,17,437,511,3
9199,17,434,524,3
9216,17,429,534,3
9232,17,424,532,3
9249,17,432,511,3
9266,17,441,510,3
9282,17,432,505,3
9299,17,431,535,3
9316,17,427,516,3
9332,17,422,521,3
9349,17,435,527,3
9366,17,431,522,3
9382,17,434,523,3
9399,17,432,533,3
9415,17,431,516,3
9432,17,430,536,3
9449,17,416,534,3
9465,17,429,528,3
9482,17,434,524,3
9499,17,428,526,3
9515,17,426,530,3
9532,17,417,529,3
9549,17,430,541,3
9565,17,433,537,3
9582,17,430,534,3
9598,17,430,523,3
9615,17,433,525,3
9632,17,434,513,3
9648,17,420,523,3
9665,17,428,521,3
9682,17,436,537,3
9698,17,427,532,3
9715,17,427,528,3
9732,17,506,362,4
9748,17,525,312,4
9765,17,519,303,4
9781,17,528,333,4
9798,17,528,321,4
9815,17,512,399,2
9831,17,316,681,3
9848,17,512,528,3
9865,17,538,610,3
9881,17,568,714,3
9898,17,571,725,3
9914,17,555,784,0
9931,17,582,840,0
10097,166,548,797,0
10114,17,509,548,3
10131,17,504,445,3
10147,17,451,768,0
10164,17,340,509,3
10181,17,349,325,0
10197,17,371,150,1
10214,17,502,355,4
10231,17,510,314,4
10247,17,493,409,2
10264,17,497,424,3
10280,17,498,430,3
10297,17,496,410,2
10314,17,502,405,2
10330,17,498,414,2
10347,17,500,414,2
10364,17,497,396,2
10380,17,495,411,2
10397,17,499,417,5
10414,17,498,413,2
10430,17,499,401,2
10447,17,498,408,2
10463,17,495,404,2
10480,17,502,411,2
10497,17,496,418,5
10513,17,503,411,2
10530,17,504,413,2
10547,17,523,376,2
10563,17,515,377,2
10580,17,526,365,2
10597,17,529,362,4
10613,17,519,386,2
10630,17,518,364,4
10646,17,519,374,2
10663,17,517,370,2
10680,17,503,382,2
10696,17,519,383,2
10713,17,520,366,2
10730,17,527,367,2
10746,17,526,355,4
10763,17,527,366,2
10780,17,524,364,4
10796,17,521,367,2
10813,17,523,380,2
10829,17,526,362,4
10846,17,521,371,2
10863,17,521,353,4
10879,17,519,380,2
10896,17,542,374,2
10913,17,520,387,2
10929,17,539,373,2
10946,17,536,377,2
10962,17,536,357,4
10979,17,533,354,4
10996,17,538,359,4
11012,17,536,381,2
11029,17,533,385,2
11046,17,535,368,2
11062,17,539,354,4
11079,17,535,355,4
11096,17,544,373,2
11112,17,540,336,4
11129,17,537,364,4
11145,17,538,370,2
11162,17,536,355,4
11179,17,540,358,4
11195,17,533,372,2
11212,17,535,381,2
11229,17,541,362,4
11245,17,540,366,2
11262,17,536,358,4
11279,17,536,364,4
11295,17,537,356,4
11312,17,543,364,4
11328,17,539,340,4
11345,17,538,364,4
11362,17,540,363,4
11378,17,539,362,4
11395,17,538,352,4
11412,17,539,348,4
11428,17,534,340,4
11445,17,539,371,2
11462,17,533,376,2
11478,17,534,373,2
11495,17,535,364,4
11511,17,540,372,2
11528,17,528,365,2
11545,17,529,353,4
11561,17,522,369,2
11578,17,535,361,4
11595,17,532,377,2
11611,17,534,375,2
11628,17,536,364,4
11645,17,533,363,4
11661,17,536,357,4
11678,17,534,373,2
11694,17,533,381,2
11711,17,532,372,2
11728,17,533,366,2
11744,17,538,374,2
11761,17,528,372,2
11778,17,530,357,4
11794,17,534,359,4
11811,17,555,305,4
11828,17,562,311,4
11844,17,564,303,4
11861,17,565,309,4
11877,17,564,297,4
11894,17,559,311,4
11911,17,559,308,4
11927,17,568,336,4
11944,17,562,311,4
11961,17,556,316,4
11977,17,571,319,4
11994,17,574,313,4
12011,17,552,322,4
12027,17,569,315,4
12044,17,569,328,4
12060,17,559,286,0
12077,17,555,323,4
12094,17,563,298,4
12110,17,564,312,4
12127,17,563,308,4
12144,17,560,294,4
12160,17,559,314,4
12177,17,572,315,4
12193,17,573,301,4
12210,17,582,318,4
12227,17,573,306,4
12243,17,577,300,4
12260,17,573,301,4
12277,17,576,316,4
12293,17,584,313,4
12310,17,580,307,4
12327,17,579,309,4
12343,17,577,321,4
12360,17,575,308,4
12376,17,578,302,4
12393,17,577,319,4
12410,17,581,312,4
12426,17,580,303,4
12443,17,576,310,4
12460,17,572,312,4
12476,17,587,318,4
12493,17,574,316,4
12510,17,580,295,4
12526,17,577,314,4
12543,17,585,289,4
12559,17,539,335,4
12576,17,511,340,4
12593,17,523,353,4
12609,17,516,354,4
12626,17,530,337,4
12643,17,518,366,2
12659,17,516,365,2
12676,17,524,359,4
12693,17,517,368,2
12709,17,521,363,4
12726,17,522,361,4
12742,17,517,351,4
12759,17,519,341,4
12776,17,516,350,4
12792,17,519,352,4
12809,17,520,353,4
12826,17,520,348,4
12842,17,518,351,4
12859,17,516,354,4
12876,17,509,342,4
12892,17,519,348,4
12909,17,519,351,4
12925,17,517,345,4
12942,17,512,362,4
12959,17,517,365,2
12975,17,515,344,4
12992,17,511,363,4
13009,17,510,345,4
13025,17,512,345,4
13042,17,515,348,4
13059,17,516,351,4
13075,17,511,366,2
13092,17,525,339,4
13108,17,545,330,4
13125,17,541,330,4
13142,17,550,338,4
13158,17,551,329,4
13175,17,546,319,4
13192,17,553,311,4
13208,17,546,337,4
13225,17,548,332,4
13241,17,546,343,4
13258,17,547,328,4
13275,17,547,326,4
13291,17,552,328,4
13308,17,545,322,4
13325,17,545,315,4
13341,17,540,322,4
13358,17,551,328,4
13375,17,554,314,4
13391,17,551,325,4
13408,17,542,319,4
13424,17,549,315,4
13441,17,547,320,4
13458,17,545,336,4
13474,17,548,322,4
13491,17,548,306,4
13508,17,543,329,4
13524,17,549,325,4
13541,17,551,328,4
13558,17,548,317,4
13574,17,549,334,4
13591,17,548,346,4
13607,17,544,329,4
13624,17,546,334,4
13641,17,361,490,3
13657,17,540,601,3
13674,17,521,608,3
13691,17,523,421,5
13707,17,554,644,3
13890,183,518,555,3
13907,17,498,307,4
13924,17,509,634,3
13940,17,530,291,4
13957,17,537,289,4
13973,17,539,331,4
13990,17,535,350,4
14007,17,536,347,4
14023,17,540,337,4
14040,17,540,322,4
14057,17,540,323,4
14073,17,537,323,4
14090,17,547,314,4
14107,17,540,340,4
14123,17,539,331,4
14140,17,534,320,4
14156,17,538,339,4
14173,17,532,329,4
14190,17,540,326,4
14206,17,539,334,4
14223,17,534,335,4
14240,17,537,338,4
14256,17,535,335,4
14273,17,536,330,4
14290,17,538,334,4
14306,17,542,321,4
14323,17,537,331,4
14339,17,533,320,4
14356,17,537,326,4
14373,17,539,335,4
14389,17,541,331,4
14406,17,536,341,4
14423,17,538,324,4
14439,17,542,344,4
14456,17,532,346,4
14472,17,516,351,4
14489,17,525,371,2
14506,17,515,364,4
14522,17,513,384,2
14539,17,523,364,4
14556,17,510,370,2
14572,17,518,379,2
14589,17,522,369,2
14606,17,518,352,4
14622,17,514,372,2
14639,17,520,368,2
14655,17,514,368,2
14672,17,507,365,2
14689,17,512,361,4
14705,17,511,366,2
14722,17,516,354,4
14739,17,515,377,2
14755,17,518,372,2
14772,17,515,364,4
14789,17,514,366,2
14805,17,514,363,4
14822,17,509,363,4
14838,17,516,369,2
14855,17,504,374,2
14872,17,515,362,4
14888,17,517,362,4
14905,17,517,351,4
14922,17,517,365,2
14938,17,518,372,2
14955,17,511,372,2
14972,17,511,373,2
14988,17,513,375,2
15005,17,511,369,2
15021,17,520,366,2
15038,17,513,361,4
15055,17,523,363,4
15071,17,517,367,2
15088,17,517,379,2
15105,17,514,362,4
15121,17,528,363,4
15138,17,516,379,2
15155,17,516,370,2
15171,17,516,375,2
15188,17,555,336,4
15204,17,514,384,2
15221,17,536,366,2
15238,17,524,375,2
15254,17,529,360,4
15271,17,524,375,2
15288,17,525,369,2
15304,17,525,372,2
15321,17,529,377,2
15338,17,528,358,4
15354,17,536,369,2
15371,17,530,373,2
15387,17,528,362,4
15404,17,534,363,4
15421,17,531,357,4
15437,17,530,384,2
15454,17,529,361,4
15471,17,527,357,4
15487,17,528,378,2
15504,17,534,369,2
15520,17,533,368,2
15537,17,532,382,2
15554,17,538,373,2
15570,17,532,368,2
15587,17,530,381,2
15604,17,533,374,2
15620,17,532,373,2
15637,17,531,372,2
15654,17,531,355,4
15670,17,525,378,2
15687,17,522,364,4
15703,17,528,367,2
15720,17,529,364,4
15737,17,527,384,2
15753,17,531,368,2
15770,17,528,368,2
15787,17,521,376,2
15803,17,535,360,4
15820,17,532,369,2
15837,17,531,364,4
15853,17,527,378,2
15870,17,532,382,2
15886,17,529,366,2
15903,17,532,359,4
15920,17,532,367,2
15936,17,529,372,2
15953,17,529,379,2
15970,17,526,373,2
15986,17,529,364,4
16003,17,535,367,2
16020,17,538,369,2
16036,17,524,452,3
16053,17,535,418,5
16069,17,526,444,3
16086,17,527,441,3
16103,17,531,422,3
16119,17,528,429,3
16136,17,528,442,3
16153,17,529,431,3
16169,17,525,436,3
16186,17,530,425,3
16203,17,524,428,3
16219,17,524,443,3
16236,17,520,441,3
16252,17,523,450,3
16269,17,523,448,3
16286,17,527,442,3
16302,17,527,435,3
16319,17,525,426,3
16336,17,523,444,3
16352,17,525,446,3
16369,17,513,440,3
16386,17,521,445,3
16402,17,523,433,3
16419,17,519,457,3
16435,17,520,435,3
16452,17,521,448,3
16469,17,518,434,3
16485,17,523,432,3
16502,17,515,443,3
16519,17,519,448,3
16535,17,523,433,3
16552,17,523,438,3
16569,17,692,523,3
16585,17,815,624,3
16602,17,986,705,3
16618,17,1090,823,0
16635,17,1159,850,0
16652,17,1155,842,0
16668,17,1162,855,0
16685,17,1162,847,0
16702,17,1156,851,0
16718,17,1157,852,0
16735,17,1165,849,0
16751,17,1162,849,0
16768,17,1163,850,0
16785,17,1163,851,0
16801,17,1163,844,0
16818,17,1159,846,0
16835,17,1162,845,0
16851,17,1161,847,0
16868,17,1161,848,0
16885,17,1163,837,0
16901,17,1152,854,0
16918,17,1161,847,0
16934,17,1154,850,0
16951,17,1162,854,0
16968,17,1165,852,0
16984,17,1161,850,0
17001,17,1156,851,0
17018,17,1156,849,0
17034,17,1155,853,0
17051,17,1148,850,0
17068,17,1157,853,0
17084,17,1161,852,0
17101,17,1155,853,0
17117,17,1160,855,0
17134,17,1153,849,0
17151,17,1154,852,0
17167,17,1158,852,0
17184,17,1194,813,0
18049,865,1046,505,0
18066,17,887,448,3
18082,17,743,433,3
18099,17,684,409,2
18116,17,681,411,2
18132,17,675,420,3
18149,17,673,403,2
18165,17,678,382,2
18182,17,674,410,2
18199,17,679,398,2
18215,17,680,388,2
18232,17,682,411,2
18249,17,672,414,2
18265,17,680,404,2
18282,17,670,413,2
18299,17,561,353,4
18315,17,592,367,2
18332,17,570,343,4
18348,17,572,343,4
18365,17,580,357,4
18382,17,569,347,4
18398,17,575,343,4
18415,17,559,353,4
18432,17,576,345,4
18448,17,570,355,4
18465,17,569,352,4
18482,17,566,363,4
18498,17,567,339,4
18515,17,562,358,4
18531,17,564,344,4
18548,17,568,354,4
18565,17,570,336,4
18581,17,566,345,4
18598,17,566,351,4
18615,17,568,344,4
18631,17,563,364,4
18648,17,553,347,4
18665,17,564,346,4
18681,17,561,358,4
18698,17,569,349,4
18714,17,563,352,4
18731,17,565,352,4
18748,17,560,349,4
18764,17,557,354,4
18781,17,563,336,4
18798,17,554,346,4
18814,17,565,344,4
18831,17,562,351,4
18848,17,564,348,4
18864,17,563,339,4
18881,17,564,357,4
18897,17,565,345,4
18914,17,562,337,4
18931,17,562,331,4
18947,17,565,346,4
18964,17,567,333,4
18981,17,561,361,4
18997,17,563,333,4
19014,17,563,338,4
19030,17,563,347,4
19047,17,564,352,4
19064,17,575,300,4
19080,17,599,432,3
19097,17,609,367,2
19114,17,640,137,1
19130,17,594,40,0
19180,50,633,4,0
19197,17,630,12,0
19230,33,630,7,0
19247,17,626,6,0
19263,17,629,6,0
19297,33,629,17,0
19330,33,636,3,0
19347,17,630,8,0
19363,17,631,5,0
19380,17,637,9,0
19396,17,560,173,1
19413,17,548,290,4
19430,17,535,274,0
19446,17,540,335,4
19463,17,539,313,4
19480,17,538,329,4
19496,17,536,326,4
19513,17,530,339,4
19530,17,537,313,4
19546,17,543,307,4
19563,17,530,325,4
19579,17,525,322,4
19596,17,532,323,4
19613,17,533,311,4
19629,17,529,304,4
19646,17,530,349,4
19663,17,534,329,4
19679,17,530,330,4
19696,17,527,322,4
19713,17,525,324,4
19729,17,526,343,4
19746,17,526,330,4
19762,17,528,331,4
19779,17,533,331,4
19796,17,622,398,2
19812,17,711,526,3
19829,17,850,630,3
19846,17,947,769,0
19862,17,962,926,0
19879,17,1123,1014,0
20544,665,1120,972,0
20561,17,1119,686,0
20578,17,1140,630,0
20594,17,1139,645,0
20611,17,1142,655,0
20627,17,1140,651,0
20644,17,1137,660,0
20661,17,1143,645,0
20677,17,1146,657,0
20694,17,1145,655,0
20711,17,1140,653,0
20727,17,1142,634,0
20744,17,1134,651,0
20761,17,1145,633,0
20777,17,1140,646,0
20794,17,1145,644,0
20810,17,1147,639,0
20827,17,1136,647,0
20844,17,1141,639,0
20860,17,1141,648,0
20877,17,1143,630,0
20894,17,1142,645,0
20910,17,1141,637,0
20927,17,1144,645,0
20944,17,1136,648,0
20960,17,1139,642,0
20977,17,1139,642,0
20993,17,1138,636,0
21010,17,1131,643,0
21027,17,1135,637,0
21043,17,1134,642,0
21060,17,1146,640,0
21077,17,1144,648,0
21093,17,1140,634,0
21110,17,1134,638,0
21127,17,1139,640,0
21143,17,1153,633,0
21160,17,1120,625,0
21176,17,915,512,3
21193,17,796,429,3
21210,17,637,391,2
21226,17,576,390,2
21243,17,573,377,2
21260,17,559,369,2
21276,17,573,387,2
21293,17,570,391,2
21309,17,557,410,2
21326,17,567,388,2
21343,17,567,397,2
21359,17,574,380,2
21376,17,563,371,2
21393,17,561,393,2
21409,17,555,388,2
21426,17,560,380,2
21443,17,562,404,2
21459,17,571,387,2
21476,17,558,402,2
21492,17,557,387,2
21509,17,491,361,4
21526,17,536,327,4
21542,17,510,354,4
21559,17,536,339,4
21576,17,526,331,4
21592,17,518,329,4
21609,17,521,343,4
21626,17,530,338,4
21642,17,519,344,4
21659,17,523,337,4
21675,17,527,337,4
21692,17,513,346,4
21709,17,528,327,4
21725,17,518,344,4
21742,17,524,333,4
21759,17,528,345,4
21775,17,517,343,4
21792,17,521,334,4
21809,17,520,356,4
21825,17,517,343,4
21842,17,526,353,4
21858,17,513,330,4
21875,17,517,345,4
21892,17,513,339,4
21908,17,513,326,4
21925,17,523,326,4
21942,17,512,316,4
21958,17,517,341,4
21975,17,515,310,4
21992,17,520,323,4
22008,17,515,318,4
22025,17,522,321,4
22041,17,511,329,4
22058,17,510,321,4
22075,17,521,330,4
22091,17,516,321,4
22108,17,512,329,4
22125,17,514,322,4
22141,17,509,316,4
22158,17,513,322,4
22175,17,514,315,4
22191,17,510,337,4
22208,17,512,324,4
22224,17,511,322,4
22241,17,514,327,4
22258,17,514,314,4
22274,17,511,333,4
22291,17,510,322,4
22308,17,512,320,4
22324,17,514,332,4
22341,17,508,343,4
22358,17,514,330,4
22374,17,518,316,4
22391,17,514,323,4
22407,17,516,325,4
22424,17,508,338,4
22441,17,511,347,4
22457,17,513,328,4
22474,17,635,343,0
22491,17,609,394,2
22507,17,642,366,2
22524,17,640,371,2
22540,17,637,388,2
22557,17,638,403,2
22574,17,642,384,2
22590,17,640,383,2
22607,17,643,377,2
22624,17,649,383,2
22640,17,834,391,0
22657,17,959,385,0
22674,17,1096,354,0
22690,17,1175,404,0
23256,566,1141,977,0
23272,17,1212,979,0
23289,17,1169,1012,0
23306,17,1177,1005,0
23322,17,1191,996,0
23339,17,1184,992,0
23356,17,1199,1003,0
23372,17,1212,975,0
23389,17,1066,1006,0
23406,17,1207,1014,0
23422,17,1192,999,0
23439,17,1172,1037,0
23455,17,1196,991,0
23472,17,1194,999,0
23489,17,1210,969,0
23505,17,1207,977,0
23522,17,1187,997,0
23539,17,1164,1009,0
