Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
2079,17,564,145,1
2096,17,553,309,4
2113,17,568,348,4
2129,17,570,328,4
2146,17,566,311,4
2163,17,558,352,4
2179,17,542,368,2
2196,17,593,210,1
2212,17,555,374,2
2229,17,552,383,2
2246,17,561,325,4
2262,17,554,337,4
2279,17,558,355,4
2296,17,548,352,4
2312,17,564,350,4
2329,17,577,308,4
2346,17,553,328,4
2362,17,560,358,4
2379,17,529,332,4
2395,17,549,324,4
2412,17,555,286,0
2429,17,548,305,4
2445,17,543,332,4
2462,17,553,340,4
2479,17,547,318,4
2495,17,546,290,4
2512,17,541,325,4
2529,17,536,308,4
2545,17,558,333,4
2562,17,549,292,4
2578,17,560,304,4
2595,17,549,310,4
2612,17,527,311,4
2628,17,544,355,4
2645,17,553,313,4
2662,17,546,376,2
2678,17,553,335,4
2695,17,571,331,4
2712,17,562,349,4
2728,17,565,304,4
2745,17,563,319,4
2761,17,570,365,2
2778,17,567,354,4
2795,17,540,374,2
2811,17,588,209,1
2828,17,558,349,4
2845,17,604,266,0
2861,17,559,355,4
2878,17,571,263,0
2894,17,564,328,4
2911,17,558,361,4
2928,17,568,337,4
2944,17,575,356,4
2961,17,539,392,2
2978,17,552,379,2
2994,17,568,323,4
3011,17,572,337,4
3028,17,556,351,4
3044,17,571,292,4
3061,17,534,367,2
3077,17,513,362,4
3094,17,535,359,4
3111,17,546,392,2
3127,17,523,393,2
3144,17,527,355,4
3161,17,519,373,2
3177,17,527,336,4
3194,17,534,347,4
3211,17,544,370,2
3227,17,532,368,2
3244,17,532,360,4
3260,17,521,385,2
3277,17,533,374,2
3294,17,532,319,4
3310,17,542,345,4
3327,17,550,375,2
3344,17,527,376,2
3360,17,540,352,4
3377,17,532,380,2
3394,17,514,353,4
3410,17,508,380,2
3427,17,510,347,4
3443,17,507,234,1
3460,17,502,351,4
3477,17,518,349,4
3493,17,511,360,4
3510,17,512,379,2
3527,17,509,300,4
3543,17,510,307,4
3560,17,501,319,4
3577,17,509,342,4
3593,17,507,342,4
3610,17,501,328,4
3626,17,502,356,4
3643,17,489,355,4
3660,17,496,330,4
3676,17,504,327,4
3693,17,491,357,4
3710,17,497,365,2
3726,17,498,373,2
3743,17,499,366,2
3760,17,501,375,2
3776,17,493,336,4
3793,17,489,342,4
3809,17,492,334,4
3826,17,497,348,4
3843,17,496,324,4
3859,17,582,301,4
3876,17,588,329,4
3893,17,589,266,0
3909,17,586,363,4
3926,17,579,318,4
3943,17,585,352,4
3959,17,588,348,4
3976,17,593,304,4
3992,17,577,355,4
4009,17,581,381,2
4026,17,572,315,4
4042,17,581,314,4
4059,17,587,313,4
4076,17,584,318,4
4092,17,587,346,4
4109,17,581,356,4
4125,17,574,360,4
4142,17,475,335,4
4159,17,471,364,4
4175,17,467,353,4
4192,17,462,351,4
4209,17,470,379,2
4225,17,468,280,0
4242,17,459,329,4
4259,17,474,399,2
4275,17,462,345,4
4292,17,476,806,0
4408,116,486,776,0
4425,17,493,382,2
4442,17,509,163,1
4458,17,489,194,1
4475,17,499,365,2
4491,17,495,364,4
4508,17,498,360,4
4525,17,490,373,2
4541,17,494,362,4
4558,17,490,351,4
4575,17,501,348,4
4591,17,500,375,2
4608,17,500,375,2
4625,17,484,360,4
4641,17,496,352,4
4658,17,503,250,1
4674,17,492,323,4
4691,17,497,365,2
4708,17,490,344,4
4724,17,487,335,4
4741,17,437,380,2
4758,17,375,392,2
4774,17,335,420,3
4791,17,347,422,3
4808,17,348,387,2
4824,17,334,383,2
4841,17,317,393,2
4857,17,338,434,3
4874,17,304,372,2
4891,17,318,373,2
4907,17,315,349,0
4924,17,360,428,3
4941,17,340,401,2
4957,17,318,365,2
4974,17,312,405,2
4991,17,345,371,2
5007,17,437,406,2
5024,17,508,383,2
5040,17,521,414,2
5057,17,537,384,2
5074,17,533,385,2
5090,17,532,388,2
5107,17,522,330,4
5124,17,520,327,4
5140,17,514,387,2
5157,17,537,328,4
5174,17,532,366,2
5190,17,512,344,4
5207,17,531,353,4
5223,17,540,392,2
5240,17,524,366,2
5257,17,470,354,4
5273,17,480,313,4
5290,17,478,397,2
5307,17,487,372,2
5323,17,491,374,2
5340,17,479,384,2
5356,17,489,408,2
5373,17,480,392,2
5390,17,481,357,4
5406,17,485,342,4
5423,17,487,371,2
5440,17,490,354,4
5456,17,495,416,2
5473,17,423,405,2
5490,17,359,401,2
5506,17,319,350,0
5523,17,315,365,2
5539,17,319,405,2
5556,17,370,456,3
5573,17,321,378,2
5589,17,323,409,2
5606,17,326,396,2
5623,17,326,392,2
5639,17,338,394,2
5656,17,335,413,2
5673,17,309,375,2
5689,17,326,355,0
5706,17,331,409,2
5722,17,330,391,2
5739,17,330,396,2
5756,17,370,429,3
5772,17,470,402,2
5789,17,519,348,4
5806,17,523,381,2
5822,17,516,367,2
5839,17,516,384,2
5856,17,520,348,4
5872,17,517,387,2
5889,17,515,366,2
5905,17,514,369,2
5922,17,521,383,2
5939,17,523,357,4
5955,17,524,369,2
5972,17,523,382,2
5989,17,504,320,4
6005,17,525,393,2
6022,17,516,350,4
6039,17,513,364,4
6055,17,523,336,4
6072,17,519,356,4
6088,17,556,439,3
6105,17,525,312,4
6122,17,523,385,2
6138,17,511,360,4
6155,17,514,351,4
6172,17,517,353,4
6188,17,567,388,2
6205,17,575,377,2
6222,17,574,378,2
6238,17,567,402,2
6255,17,579,383,2
6271,17,576,378,2
6288,17,576,328,4
6305,17,587,363,4
6321,17,575,383,2
6338,17,580,384,2
6355,17,563,392,2
6371,17,545,389,2
6388,17,536,391,2
6404,17,531,425,3
6421,17,525,425,3
6438,17,530,376,2
6454,17,530,350,4
6471,17,533,370,2
6488,17,561,483,3
6504,17,525,368,2
6521,17,533,363,4
6538,17,528,346,4
6554,17,536,323,4
6571,17,527,358,4
6587,17,539,372,2
6604,17,535,354,4
6621,17,553,336,4
6637,17,553,321,4
6654,17,536,402,2
6671,17,538,346,4
6687,17,518,390,2
6704,17,550,317,4
6721,17,505,392,2
6737,17,525,297,4
6754,17,554,391,2
6770,17,558,356,4
6787,17,561,383,2
6804,17,556,430,3
6820,17,561,447,3
6837,17,563,410,2
6854,17,552,375,2
6870,17,550,377,2
6887,17,560,386,2
6904,17,549,371,2
6920,17,540,362,4
6937,17,526,391,2
6953,17,546,382,2
6970,17,555,418,5
6987,17,556,426,3
7003,17,551,409,2
7020,17,547,341,4
7037,17,537,406,2
7053,17,545,376,2
7070,17,549,406,2
7087,17,551,396,2
7103,17,547,397,2
7120,17,540,327,4
7136,17,546,310,4
7153,17,545,425,3
7170,17,549,396,2
7186,17,536,389,2
7203,17,534,328,4
7220,17,546,431,3
7236,17,538,393,2
7253,17,555,415,2
7270,17,548,408,2
7286,17,541,379,2
7303,17,540,406,2
7319,17,550,391,2
7336,17,524,417,5
7353,17,443,355,4
7369,17,488,356,4
7386,17,475,327,4
7403,17,474,358,4
7419,17,482,332,4
7436,17,485,288,4
7453,17,516,152,1
7469,17,476,343,4
7486,17,472,367,2
7502,17,485,359,4
7519,17,490,354,4
7536,17,434,347,4
7552,17,429,336,4
7569,17,431,333,4
7586,17,433,334,4
7602,17,474,340,4
7619,17,467,361,4
7635,17,473,361,4
7652,17,472,304,4
7669,17,475,350,4
7685,17,478,344,4
7702,17,475,318,4
7719,17,470,315,4
7735,17,479,355,4
7752,17,478,374,2
7769,17,457,356,4
7785,17,472,325,4
7802,17,475,343,4
7818,17,485,359,4
7835,17,485,400,2
7852,17,481,379,2
7868,17,478,177,1
7885,17,462,828,0
7985,100,615,788,0
8001,17,607,609,3
8018,17,588,290,4
8035,17,577,196,1
8051,17,583,292,4
8068,17,588,320,4
8085,17,582,317,4
8101,17,578,382,2
8118,17,577,312,4
8135,17,585,356,4
8151,17,577,339,4
8168,17,586,344,4
8184,17,595,350,4
8201,17,517,344,4
8218,17,469,357,4
8234,17,474,370,2
8251,17,477,378,2
8268,17,463,351,4
8284,17,470,397,2
8301,17,471,357,4
8318,17,470,366,2
8334,17,490,267,0
8351,17,475,348,4
8367,17,471,328,4
8384,17,467,359,4
8401,17,463,373,2
8417,17,457,332,4
8434,17,475,373,2
8451,17,462,359,4
8467,17,474,364,4
8484,17,474,372,2
8501,17,482,288,4
8517,17,472,324,4
8534,17,463,331,4
8550,17,488,330,4
8567,17,552,354,4
8584,17,549,308,4
8600,17,559,335,4
8617,17,566,319,4
8634,17,557,361,4
8650,17,560,364,4
8667,17,564,363,4
8683,17,567,353,4
8700,17,559,340,4
8717,17,554,333,4
8733,17,560,330,4
8750,17,559,340,4
8767,17,561,382,2
8783,17,566,375,2
8800,17,489,336,4
8817,17,491,375,2
8833,17,485,396,2
8850,17,477,397,2
8866,17,480,367,2
8883,17,494,362,4
8900,17,484,300,4
8916,17,490,371,2
8933,17,491,377,2
8950,17,472,373,2
8966,17,476,366,2
8983,17,476,368,2
9000,17,473,375,2
9016,17,472,378,2
9033,17,466,352,4
9049,17,466,375,2
9066,17,475,394,2
9083,17,472,326,4
9099,17,478,381,2
9116,17,474,370,2
9133,17,486,376,2
9149,17,478,328,4
9166,17,480,396,2
9183,17,468,395,2
9199,17,478,389,2
9216,17,479,323,4
9232,17,514,342,4
9249,17,543,367,2
9266,17,568,391,2
9282,17,574,309,4
9299,17,587,369,2
9316,17,581,419,3
9332,17,584,339,4
9349,17,589,423,3
9366,17,579,390,2
9382,17,589,346,4
9399,17,585,455,3
9532,133,515,686,3
9549,17,557,519,3
9565,17,536,351,4
9582,17,505,287,0
9598,17,518,346,4
9615,17,525,380,2
9632,17,523,410,2
9648,17,533,388,2
9665,17,528,373,2
9682,17,523,362,4
9698,17,506,341,4
9715,17,554,465,3
9732,17,511,369,2
9748,17,510,349,4
9765,17,524,400,2
9781,17,530,412,2
9798,17,510,402,2
9815,17,475,369,2
9831,17,495,401,2
9848,17,475,375,2
9865,17,469,367,2
9881,17,484,395,2
9898,17,500,433,3
9914,17,469,342,4
9931,17,484,343,4
9948,17,482,368,2
9964,17,484,354,4
9981,17,479,373,2
9998,17,478,322,4
10014,17,473,336,4
10031,17,469,369,2
10048,17,481,361,4
10064,17,471,309,4
10081,17,486,361,4
10097,17,488,374,2
10114,17,462,341,4
10131,17,466,328,4
10147,17,468,353,4
10164,17,478,361,4
10181,17,469,374,2
10197,17,479,344,4
10214,17,473,332,4
10231,17,486,376,2
10247,17,484,366,2
10264,17,470,347,4
10280,17,480,336,4
10297,17,502,364,4
10314,17,534,432,3
10330,17,540,411,2
10347,17,537,385,2
10364,17,561,500,3
10380,17,541,405,2
10397,17,557,436,3
10414,17,552,418,5
10430,17,545,376,2
10447,17,543,390,2
10463,17,540,397,2
10480,17,552,391,2
10497,17,548,405,2
10513,17,539,366,2
10530,17,548,374,2
10547,17,542,357,4
10563,17,538,396,2
10580,17,547,373,2
10597,17,532,368,2
10613,17,548,432,3
10630,17,536,424,3
10646,17,545,421,5
10663,17,537,371,2
10680,17,547,373,2
10696,17,528,384,2
10713,17,539,361,4
10730,17,537,390,2
10746,17,543,362,4
10763,17,545,320,4
10780,17,548,400,2
10796,17,548,409,2
10813,17,546,345,4
10829,17,541,388,2
10846,17,566,305,4
10863,17,552,396,2
10879,17,550,399,2
10896,17,573,459,3
10913,17,549,417,5
10929,17,553,404,2
10946,17,542,399,2
10962,17,553,412,2
10979,17,570,318,4
10996,17,558,303,4
11012,17,557,425,3
11029,17,546,405,2
11046,17,548,333,4
11062,17,544,399,2
11079,17,554,444,3
11096,17,565,358,4
11112,17,545,355,4
11129,17,541,329,4
11145,17,535,386,2
11162,17,548,431,3
11179,17,554,366,2
11195,17,548,371,2
11212,17,538,379,2
11229,17,549,364,4
11245,17,538,380,2
11262,17,543,391,2
11279,17,528,367,2
11295,17,528,366,2
11312,17,530,396,2
11328,17,558,401,2
11345,17,549,359,4
11362,17,547,449,3
11378,17,543,401,2
11395,17,485,358,4
11412,17,494,368,2
11428,17,491,373,2
11445,17,499,359,4
11462,17,483,343,4
11478,17,481,387,2
11495,17,490,314,4
11511,17,481,381,2
11528,17,495,325,4
11545,17,485,364,4
11561,17,478,359,4
11578,17,495,330,4
11595,17,486,341,4
11611,17,484,378,2
11628,17,490,361,4
11645,17,489,312,4
11661,17,514,288,4
11678,17,488,315,4
11694,17,499,284,0
11711,17,492,353,4
11728,17,485,304,4
11744,17,479,355,4
11761,17,489,296,4
11778,17,502,286,0
11794,17,493,305,4
11811,17,530,271,0
11828,17,595,315,4
11844,17,620,305,0
11861,17,599,307,4
11877,17,612,284,0
11894,17,612,330,4
11911,17,606,312,4
11927,17,606,297,4
11944,17,613,310,0
11961,17,613,257,1
11977,17,611,228,1
11994,17,636,239,1
12011,17,591,328,4
12027,17,588,302,4
12044,17,503,277,0
12060,17,475,366,2
12077,17,459,305,4
12094,17,455,347,4
12110,17,459,316,4
12127,17,458,319,4
12144,17,481,315,4
12160,17,469,361,4
12177,17,457,371,2
12193,17,466,316,4
12310,116,472,803,0
12327,17,526,424,3
12343,17,510,194,1
12360,17,486,229,1
12376,17,489,280,0
12393,17,479,341,4
12410,17,490,336,4
12426,17,487,341,4
12443,17,499,392,2
12460,17,480,313,4
12476,17,477,394,2
12493,17,437,326,4
12510,17,474,359,4
12526,17,490,405,2
12543,17,479,370,2
12559,17,473,389,2
12576,17,479,354,4
12593,17,489,345,4
12609,17,474,344,4
12626,17,467,369,2
12643,17,539,402,2
12659,17,591,401,2
12676,17,598,409,2
12693,17,590,355,4
12709,17,600,394,2
12726,17,593,404,2
12742,17,591,404,2
12759,17,595,381,2
12776,17,594,335,4
12792,17,603,388,2
12809,17,586,393,2
12826,17,594,386,2
12842,17,600,398,2
12859,17,587,408,2
12876,17,597,412,2
12892,17,600,393,2
12909,17,574,361,4
12925,17,604,375,2
12942,17,586,382,2
12959,17,589,376,2
12975,17,521,384,2
12992,17,513,344,4
13009,17,517,311,4
13025,17,490,328,4
13042,17,506,261,0
13059,17,509,320,4
13075,17,497,319,4
13092,17,505,297,4
13108,17,501,360,4
13125,17,516,277,0
13142,17,494,351,4
13158,17,488,366,2
13175,17,496,340,4
13192,17,490,336,4
13208,17,510,343,4
13225,17,493,357,4
13241,17,515,293,4
13258,17,501,294,4
13275,17,495,342,4
13291,17,501,331,4
13308,17,510,302,4
13325,17,526,356,4
13341,17,602,311,4
13358,17,600,314,4
13375,17,612,290,4
13391,17,616,252,1
13408,17,603,304,4
13424,17,611,315,4
13441,17,613,297,0
13458,17,610,261,0
13474,17,607,294,4
13491,17,606,327,4
13508,17,608,296,4
13524,17,618,357,0
13641,116,511,618,3
13657,17,505,151,1
13674,17,511,208,1
13691,17,510,338,4
13707,17,515,329,4
13724,17,502,309,4
13741,17,523,288,4
13757,17,508,338,4
13774,17,516,336,4
13790,17,507,351,4
13807,17,506,373,2
13824,17,506,349,4
13840,17,503,326,4
13857,17,490,343,4
13874,17,494,337,4
13890,17,487,378,2
13907,17,472,349,4
13924,17,488,351,4
13957,33,482,352,4
13973,17,480,344,4
13990,17,483,349,4
14007,17,470,346,4
14023,17,485,355,4
14040,17,479,361,4
14057,17,476,315,4
14073,17,485,327,4
14090,17,479,368,2
14107,17,492,372,2
14123,17,540,388,2
14140,17,545,458,3
14156,17,540,434,3
14173,17,556,467,3
14190,17,564,357,4
14206,17,548,422,3
14223,17,534,443,3
14240,17,545,402,2
14256,17,549,415,2
14273,17,553,469,3
14290,17,553,472,3
14306,17,556,444,3
14323,17,545,428,3
14339,17,545,426,3
14356,17,549,466,3
14373,17,549,450,3
14389,17,549,484,3
14406,17,554,461,3
14423,17,540,393,2
14439,17,543,434,3
14456,17,538,391,2
14472,17,536,412,2
14489,17,552,454,3
14506,17,546,386,2
14522,17,533,358,4
14539,17,533,411,2
14556,17,543,433,3
14572,17,552,407,2
14589,17,531,389,2
14606,17,532,409,2
14622,17,548,424,3
14639,17,538,417,5
14655,17,541,424,3
14672,17,531,438,3
14689,17,540,432,3
14705,17,546,368,2
14722,17,534,407,2
14739,17,544,436,3
14755,17,548,401,2
14772,17,543,404,2
14789,17,551,437,3
14805,17,548,401,2
14822,17,557,390,2
14838,17,544,382,2
14855,17,545,391,2
14872,17,558,423,3
14888,17,552,429,3
14905,17,545,437,3
14922,17,546,379,2
14938,17,535,403,2
14955,17,554,371,2
14972,17,546,400,2
14988,17,545,385,2
15005,17,543,343,4
15021,17,551,441,3
15038,17,529,401,2
15055,17,544,418,5
15071,17,552,391,2
15088,17,530,416,2
15105,17,527,390,2
15121,17,543,408,2
15138,17,537,439,3
15155,17,535,359,4
15171,17,533,352,4
15188,17,547,425,3
15204,17,554,413,2
15221,17,546,414,2
15238,17,530,393,2
15254,17,539,386,2
15271,17,534,385,2
15288,17,525,393,2
15304,17,535,388,2
15321,17,538,385,2
15338,17,547,431,3
15354,17,545,408,2
15371,17,529,410,2
15387,17,543,410,2
15404,17,530,411,2
15421,17,505,393,2
15437,17,496,380,2
15454,17,477,343,4
15471,17,483,380,2
15487,17,483,353,4
15504,17,494,395,2
15520,17,494,378,2
15537,17,474,367,2
15554,17,506,391,2
15570,17,500,393,2
15587,17,481,343,4
15604,17,472,382,2
15620,17,482,362,4
15637,17,492,755,3
15720,83,510,841,0
15737,17,494,503,3
15753,17,511,251,1
15770,17,512,205,1
15787,17,506,277,0
15803,17,504,281,0
15820,17,494,259,1
15837,17,490,302,4
15853,17,498,289,4
15870,17,486,334,4
15886,17,497,307,4
15903,17,477,332,4
15920,17,483,349,4
15936,17,499,366,2
15953,17,490,331,4
15970,17,474,350,4
15986,17,463,374,2
16003,17,514,431,3
16020,17,467,358,4
16036,17,461,338,4
16053,17,489,359,4
16069,17,509,283,0
16086,17,494,397,2
16103,17,482,326,4
16119,17,589,407,2
16136,17,597,365,2
16153,17,597,375,2
16169,17,601,369,2
16186,17,595,363,4
16203,17,589,338,4
16219,17,595,347,4
16236,17,595,342,4
16252,17,599,371,2
16269,17,591,377,2
16286,17,597,380,2
16302,17,625,529,3
16452,150,567,702,3
16469,17,564,403,2
16485,17,554,281,0
16502,17,556,389,2
16519,17,563,404,2
16535,17,542,376,2
16552,17,563,382,2
16569,17,557,349,4
16585,17,557,387,2
16602,17,571,380,2
16618,17,516,393,2
16635,17,496,409,2
16652,17,466,403,2
16668,17,472,374,2
16685,17,476,376,2
16702,17,471,411,2
16718,17,489,372,2
16735,17,492,359,4
16751,17,493,369,2
16768,17,490,415,2
16785,17,480,380,2
16801,17,480,414,2
16818,17,478,372,2
16835,17,480,371,2
16851,17,482,343,4
16868,17,478,400,2
16885,17,476,372,2
16901,17,480,391,2
16918,17,465,375,2
16934,17,486,371,2
16951,17,474,350,4
16968,17,513,380,2
16984,17,592,370,2
17001,17,601,415,2
17018,17,609,392,2
17034,17,604,375,2
17051,17,602,380,2
17068,17,604,372,2
17084,17,596,374,2
17101,17,595,364,4
17117,17,597,347,4
17134,17,592,340,4
17151,17,595,349,4
17167,17,599,360,4
17184,17,603,393,2
17201,17,593,366,2
17217,17,587,363,4
17234,17,603,313,4
17251,17,583,319,4
17267,17,506,364,4
17284,17,490,367,2
17300,17,481,377,2
17317,17,484,351,4
17334,17,492,382,2
17350,17,498,411,2
17367,17,503,362,4
17384,17,486,304,4
17533,150,500,886,0
17550,17,505,507,3
17567,17,502,358,4
17583,17,506,342,4
17600,17,503,409,2
17617,17,500,385,2
17633,17,506,382,2
17650,17,494,407,2
17666,17,506,384,2
17683,17,511,409,2
17700,17,500,329,4
17716,17,510,371,2
17733,17,524,391,2
17750,17,487,384,2
17766,17,504,411,2
17783,17,512,331,4
17800,17,496,366,2
17816,17,504,397,2
17833,17,490,338,4
17849,17,512,395,2
17866,17,500,406,2
17883,17,503,446,3
17899,17,512,422,3
17916,17,487,413,2
17933,17,505,340,4
17949,17,490,875,0
18099,150,621,458,3
18116,17,659,690,3
18132,17,609,361,4
18149,17,611,350,4
18165,17,610,354,4
18182,17,609,351,4
18199,17,606,363,4
18215,17,616,362,0
18232,17,608,343,4
18249,17,611,382,2
18265,17,609,357,4
18282,17,612,365,2
18299,17,600,347,4
18315,17,607,357,4
18332,17,608,361,4
18348,17,607,346,4
18365,17,612,369,2
18382,17,560,397,2
18398,17,532,376,2
18415,17,533,424,3
18432,17,546,455,3
18448,17,543,437,3
18465,17,523,363,4
18482,17,550,456,3
18498,17,563,468,3
18515,17,523,444,3
18531,17,525,399,2
18548,17,530,388,2
18565,17,539,405,2
18581,17,526,407,2
18598,17,509,378,2
18615,17,525,390,2
18631,17,520,393,2
18648,17,555,380,2
18665,17,523,415,2
18681,17,527,441,3
18698,17,538,388,2
18714,17,535,437,3
18731,17,524,350,4
18748,17,524,382,2
18764,17,526,368,2
18781,17,540,406,2
18798,17,524,385,2
18814,17,539,426,3
18831,17,546,413,2
18848,17,543,468,3
18864,17,538,414,2
18881,17,523,410,2
18897,17,530,402,2
18914,17,525,396,2
18931,17,541,438,3
18947,17,539,385,2
18964,17,545,410,2
18981,17,530,409,2
18997,17,523,361,4
19014,17,547,418,5
19030,17,547,396,2
19047,17,526,396,2
19064,17,545,372,2
19080,17,543,376,2
19097,17,554,311,4
19114,17,568,413,2
19130,17,560,416,2
19147,17,555,382,2
19164,17,542,364,4
19180,17,558,399,2
19197,17,564,386,2
19213,17,559,341,4
19230,17,565,388,2
19247,17,559,376,2
19263,17,567,358,4
19280,17,556,389,2
19297,17,558,380,2
19313,17,572,398,2
19330,17,568,318,4
19347,17,565,371,2
19363,17,556,382,2
19380,17,566,377,2
19396,17,564,377,2
19413,17,571,398,2
19430,17,568,323,4
19446,17,560,389,2
19463,17,533,347,4
19480,17,506,393,2
19496,17,508,360,4
19513,17,512,350,4
19530,17,502,397,2
19546,17,484,334,4
19563,17,499,399,2
19579,17,488,362,4
19596,17,541,447,3
19613,17,513,358,4
19629,17,507,386,2
19646,17,501,371,2
19663,17,480,372,2
19679,17,486,377,2
19696,17,487,370,2
19713,17,492,355,4
19729,17,483,339,4
19746,17,486,358,4
19762,17,491,360,4
19779,17,488,347,4
19796,17,487,379,2
19812,17,475,327,4
19829,17,486,346,4
19846,17,536,196,1
19862,17,491,359,4
19879,17,493,330,4
19896,17,471,356,4
19912,17,488,340,4
19929,17,495,379,2
19945,17,487,379,2
19962,17,491,297,4
19979,17,492,365,2
19995,17,482,335,4
20012,17,491,378,2
20029,17,473,375,2
20045,17,472,392,2
20062,17,478,391,2
20079,17,484,389,2
20095,17,472,391,2
20112,17,490,354,4
20128,17,492,415,2
20145,17,482,336,4
20162,17,474,387,2
20178,17,502,379,2
20195,17,572,337,4
20212,17,562,379,2
20228,17,575,367,2
20245,17,586,398,2
20261,17,576,385,2
20278,17,587,396,2
20295,17,577,407,2
20311,17,579,407,2
20328,17,571,390,2
20345,17,581,413,2
20361,17,573,397,2
20378,17,572,395,2
20395,17,572,390,2
20411,17,575,381,2
20428,17,580,382,2
20444,17,571,410,2
20461,17,578,371,2
20478,17,584,401,2
20494,17,535,459,3
20511,17,510,460,3
20528,17,530,524,3
20544,17,560,487,3
20561,17,544,509,3
20578,17,511,452,3
20594,17,539,473,3
20611,17,542,523,3
20627,17,531,510,3
20644,17,532,499,3
20661,17,503,463,3
20677,17,509,462,3
20694,17,545,495,3
20711,17,535,439,3
20727,17,542,524,3
20744,17,549,513,3
20761,17,545,440,3
20777,17,550,473,3
20794,17,541,512,3
20810,17,542,471,3
20827,17,541,502,3
20844,17,539,491,3
20860,17,536,466,3
20877,17,494,400,2
20894,17,488,387,2
20910,17,495,351,4
20927,17,492,340,4
20944,17,480,353,4
20960,17,493,381,2
20977,17,499,348,4
20993,17,486,359,4
21010,17,489,359,4
21027,17,504,359,4
21043,17,492,337,4
21060,17,503,366,2
21077,17,498,393,2
21093,17,516,449,3
21110,17,69,529,3
21210,100,578,714,3
21226,17,597,404,2
21243,17,579,183,1
21260,17,590,318,4
21276,17,602,315,4
21293,17,580,363,4
21309,17,587,343,4
21326,17,590,344,4
21343,17,578,360,4
21359,17,586,338,4
21376,17,584,337,4
21393,17,587,312,4
21409,17,589,318,4
21426,17,572,347,4
21443,17,502,315,4
21459,17,490,361,4
21476,17,487,364,4
21492,17,483,354,4
21509,17,491,332,4
21526,17,484,363,4
21542,17,495,347,4
21559,17,492,319,4
21576,17,482,373,2
21592,17,488,339,4
21609,17,481,350,4
21626,17,486,347,4
21642,17,482,366,2
21659,17,478,380,2
21675,17,477,365,2
21692,17,481,356,4
21709,17,486,312,4
21725,17,490,372,2
21742,17,507,323,4
21759,17,559,215,1
21775,17,569,187,1
21792,17,561,210,1
21809,17,564,198,1
21825,17,577,119,0
21842,17,579,154,1
21858,17,560,242,1
21875,17,566,182,1
21892,17,562,186,1
21908,17,568,221,1
21925,17,587,79,0
21942,17,578,166,1
21958,17,581,124,0
21975,17,570,255,1
21992,17,553,224,1
22008,17,563,225,1
22025,17,572,196,1
22041,17,566,202,1
22058,17,565,309,4
22075,17,571,350,4
22091,17,573,354,4
22108,17,572,370,2
22125,17,575,352,4
22141,17,569,369,2
22158,17,578,362,4
22175,17,564,351,4
22191,17,564,378,2
22208,17,571,342,4
22224,17,568,370,2
22241,17,576,359,4
22258,17,565,353,4
22274,17,570,395,2
22291,17,562,376,2
22308,17,575,380,2
22324,17,564,376,2
22341,17,575,397,2
22358,17,566,361,4
22374,17,572,382,2
