Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
4741,17,453,346,4
4758,17,463,333,4
4774,17,456,334,4
4791,17,456,342,4
4808,17,449,352,4
4824,17,457,342,4
4841,17,459,332,4
4857,17,461,323,4
4874,17,447,356,4
4891,17,460,322,4
4907,17,467,303,4
4924,17,450,335,4
4941,17,462,329,4
4957,17,468,319,4
4974,17,455,326,4
4991,17,456,326,4
5007,17,444,327,4
5024,17,451,335,4
5040,17,449,332,4
5057,17,447,330,4
5074,17,458,322,4
5090,17,442,338,4
5107,17,439,345,4
5124,17,462,338,4
5140,17,463,331,4
5157,17,460,322,4
5174,17,455,319,4
5190,17,448,333,4
5207,17,457,328,4
5223,17,449,340,4
5240,17,444,333,4
5257,17,450,328,4
5273,17,454,325,4
5290,17,454,334,4
5307,17,459,331,4
5323,17,453,328,4
5423,100,465,327,4
5423,0,465,327,4
5440,17,451,336,4
5456,17,455,336,4
5473,17,450,335,4
5490,17,453,326,4
5506,17,443,330,4
5523,17,530,339,4
5539,17,555,327,4
5556,17,580,317,4
5573,17,591,321,4
5589,17,584,318,4
5606,17,565,329,4
5623,17,590,301,4
5639,17,585,312,4
5656,17,592,303,4
5673,17,581,323,4
5689,17,588,316,4
5706,17,589,303,4
5722,17,584,310,4
5739,17,585,323,4
5756,17,574,334,4
5772,17,545,336,4
5789,17,563,321,4
5806,17,560,322,4
5839,33,554,334,4
5856,17,548,345,4
5872,17,558,332,4
5889,17,550,338,4
5905,17,537,340,4
5922,17,556,331,4
5939,17,551,338,4
5955,17,549,328,4
5972,17,555,338,4
5989,17,559,322,4
6005,17,558,327,4
6022,17,545,349,4
6039,17,546,341,4
6055,17,549,335,4
6072,17,557,316,4
6088,17,560,315,4
6105,17,558,327,4
6122,17,557,327,4
6138,17,551,331,4
6155,17,557,326,4
6172,17,552,331,4
6188,17,546,325,4
6205,17,556,323,4
6222,17,553,324,4
6238,17,536,340,4
6255,17,487,353,4
6271,17,490,352,4
6288,17,465,358,4
6305,17,487,350,4
6321,17,492,350,4
6338,17,485,353,4
6355,17,473,361,4
6371,17,482,353,4
6388,17,476,352,4
6404,17,479,359,4
6421,17,485,346,4
6454,33,470,362,4
6454,0,470,362,4
6471,17,482,351,4
6488,17,482,358,4
6504,17,459,365,2
6521,17,479,361,4
6538,17,489,351,4
6554,17,478,361,4
6571,17,490,348,4
6587,17,485,358,4
6604,17,479,349,4
6621,17,470,344,4
6637,17,476,346,4
6654,17,465,362,4
6671,17,473,357,4
6687,17,465,365,2
6704,17,475,349,4
6721,17,463,365,2
6737,17,472,358,4
6754,17,490,356,4
6770,17,479,350,4
6787,17,465,359,4
6804,17,487,350,4
6820,17,473,352,4
6837,17,479,342,4
6854,17,481,356,4
6870,17,462,369,2
6887,17,493,357,4
6904,17,494,352,4
6920,17,477,345,4
6937,17,455,378,2
7120,183,393,495,3
7136,17,454,364,4
7153,17,453,374,2
7170,17,447,356,4
7186,17,446,359,4
7203,17,450,358,4
7220,17,447,363,4
7236,17,447,368,2
7253,17,474,342,4
7270,17,461,356,4
7286,17,441,372,2
7303,17,468,369,2
7319,17,459,361,4
7336,17,472,324,4
7353,17,484,321,4
7369,17,489,321,4
7386,17,487,328,4
7403,17,489,316,4
7419,17,485,321,4
7436,17,488,316,4
7453,17,488,328,4
7469,17,489,321,4
7486,17,479,323,4
7502,17,491,320,4
7519,17,480,325,4
7536,17,462,305,4
7552,17,444,310,4
7569,17,440,307,4
7586,17,456,306,4
7602,17,451,313,4
7619,17,443,308,4
7635,17,445,309,4
7652,17,445,304,4
7669,17,434,320,4
7685,17,445,303,4
7702,17,437,309,4
7719,17,436,320,4
7735,17,447,318,4
7752,17,445,313,4
7769,17,441,311,4
7785,17,502,323,4
7802,17,558,317,4
7818,17,565,326,4
7835,17,580,313,4
7852,17,577,325,4
7868,17,570,332,4
7885,17,585,309,4
7902,17,581,322,4
7918,17,569,330,4
7935,17,578,324,4
7952,17,583,318,4
7968,17,582,313,4
7985,17,574,328,4
8001,17,580,320,4
8018,17,585,311,4
8035,17,587,304,4
8051,17,575,326,4
8068,17,584,326,4
8085,17,579,319,4
8101,17,581,320,4
8118,17,584,313,4
8135,17,569,325,4
8151,17,574,321,4
8168,17,580,316,4
8184,17,578,321,4
8201,17,519,337,4
8251,50,441,315,4
8251,0,441,315,4
8268,17,428,321,4
8284,17,436,311,4
8301,17,451,317,4
8318,17,439,312,4
8334,17,433,311,4
8351,17,437,314,4
8367,17,434,322,4
8384,17,425,325,4
8401,17,437,323,4
8417,17,431,313,4
8434,17,467,317,4
8451,17,534,320,4
8467,17,548,320,4
8484,17,550,311,4
8501,17,558,311,4
8517,17,544,321,4
8534,17,549,320,4
8550,17,550,317,4
8567,17,551,322,4
8584,17,539,337,4
8600,17,565,318,4
8617,17,549,316,4
8634,17,541,325,4
8667,33,541,322,4
8683,17,538,328,4
8700,17,546,320,4
8717,17,542,325,4
8733,17,533,340,4
8750,17,537,329,4
8767,17,549,321,4
8783,17,538,332,4
8800,17,541,332,4
8817,17,537,329,4
8833,17,536,330,4
8850,17,456,395,2
8866,17,448,403,2
8883,17,430,412,2
8900,17,430,410,2
8916,17,436,405,2
8933,17,431,418,3
8950,17,429,417,2
8966,17,436,411,2
8983,17,435,423,3
9000,17,426,417,2
9016,17,437,416,2
9033,17,438,401,2
9049,17,425,419,3
9066,17,429,411,2
9083,17,491,321,4
9099,17,489,358,4
9116,17,504,335,4
9133,17,478,350,4
9149,17,495,350,4
9166,17,500,332,4
9183,17,491,337,4
9199,17,499,337,4
9216,17,492,353,4
9232,17,490,355,4
9249,17,496,352,4
9266,17,484,343,4
9282,17,501,339,4
9299,17,492,350,4
9316,17,498,345,4
9332,17,486,342,4
9349,17,567,346,4
9366,17,535,341,4
9382,17,532,339,4
9399,17,528,342,4
9415,17,513,345,4
9432,17,524,352,4
9449,17,527,350,4
9465,17,527,340,4
9482,17,515,353,4
9499,17,528,346,4
9515,17,520,351,4
9532,17,527,351,4
9549,17,524,342,4
9565,17,537,330,4
9582,17,530,340,4
9598,17,533,344,4
9615,17,515,354,4
9632,17,519,350,4
9648,17,534,338,4
9665,17,530,348,4
9682,17,535,337,4
9698,17,526,359,4
9715,17,520,361,4
9732,17,520,350,4
9748,17,529,346,4
9765,17,509,351,4
9781,17,461,333,4
9798,17,442,334,4
9815,17,451,320,4
9831,17,436,337,4
9848,17,443,324,4
9865,17,441,333,4
9881,17,449,334,4
9898,17,430,347,4
9914,17,434,338,4
9931,17,435,338,4
9948,17,448,322,4
9964,17,446,327,4
9981,17,453,322,4
9998,17,443,332,4
10014,17,520,327,4
10031,17,496,356,4
10048,17,510,352,4
10064,17,511,351,4
10081,17,515,333,4
10097,17,516,350,4
10114,17,518,342,4
10131,17,510,347,4
10147,17,517,342,4
10164,17,510,346,4
10181,17,501,354,4
10197,17,506,351,4
10214,17,506,347,4
10231,17,515,352,4
10247,17,515,340,4
10264,17,508,350,4
10280,17,505,346,4
10297,17,516,347,4
10314,17,455,358,4
10330,17,482,352,4
10347,17,468,356,4
10364,17,470,353,4
10380,17,477,340,4
10397,17,467,355,4
10430,33,461,350,4
10430,0,461,350,4
10447,17,460,355,4
10480,33,463,349,4
10513,33,461,360,4
10530,17,462,350,4
10547,17,462,352,4
10563,17,456,353,4
10580,17,458,358,4
10597,17,405,467,3
10746,150,304,550,3
10763,17,384,410,2
10780,17,430,335,4
10796,17,443,300,4
10813,17,435,318,4
10829,17,447,318,4
10846,17,433,322,4
10863,17,448,308,4
10879,17,440,321,4
10896,17,432,334,4
10913,17,442,327,4
10929,17,439,321,4
10946,17,437,326,4
10962,17,431,315,4
10979,17,449,314,4
10996,17,458,333,4
11012,17,451,351,4
11029,17,456,339,4
11046,17,446,344,4
11062,17,441,354,4
11079,17,443,347,4
11096,17,444,348,4
11112,17,448,346,4
11129,17,462,352,4
11145,17,471,345,4
11162,17,447,355,4
11179,17,467,346,4
11195,17,457,357,4
11212,17,456,350,4
11229,17,462,338,4
11245,17,461,346,4
11262,17,456,337,4
11279,17,454,345,4
11295,17,454,346,4
11312,17,461,339,4
11328,17,468,348,4
11345,17,463,339,4
11362,17,456,347,4
11378,17,450,356,4
11395,17,478,335,4
11412,17,505,332,4
11428,17,520,322,4
11445,17,520,329,4
11462,17,506,343,4
11478,17,510,333,4
11495,17,516,326,4
11511,17,522,318,4
11528,17,506,323,4
11545,17,520,324,4
11561,17,522,331,4
11578,17,565,308,4
11595,17,548,325,4
11611,17,558,308,4
11628,17,552,327,4
11645,17,553,315,4
11661,17,566,305,4
11678,17,556,315,4
11694,17,563,306,4
11711,17,561,291,4
11728,17,568,297,4
11744,17,567,303,4
11761,17,557,305,4
11778,17,551,322,4
11794,17,563,304,4
11811,17,553,338,4
11828,17,474,348,4
11844,17,461,370,2
11861,17,475,359,4
11877,17,467,367,2
11894,17,472,375,2
11911,17,466,362,4
11927,17,468,377,2
11944,17,472,357,4
11961,17,470,361,4
11977,17,455,366,2
11994,17,460,379,2
12011,17,461,367,2
12027,17,456,379,2
12044,17,470,357,4
12060,17,456,384,2
12077,17,452,372,2
12094,17,457,375,2
12110,17,456,366,2
12127,17,467,366,2
12144,17,463,366,2
12160,17,471,345,4
12177,17,502,338,4
12193,17,516,324,4
12210,17,522,311,4
12227,17,521,302,4
12243,17,512,322,4
12260,17,514,324,4
12277,17,527,319,4
12293,17,534,325,4
12310,17,523,315,4
12327,17,529,306,4
12343,17,520,326,4
12360,17,517,323,4
12376,17,508,338,4
12393,17,522,306,4
12410,17,520,330,4
12426,17,513,331,4
12443,17,500,330,4
12460,17,521,309,4
12476,17,516,328,4
12493,17,511,322,4
12510,17,510,338,4
12526,17,513,324,4
12543,17,494,331,4
12559,17,506,318,4
12576,17,504,336,4
12593,17,544,322,4
12609,17,563,324,4
12626,17,563,328,4
12643,17,558,330,4
12659,17,571,334,4
12676,17,555,339,4
12693,17,566,314,4
12709,17,560,338,4
12726,17,567,331,4
12742,17,561,337,4
12759,17,563,326,4
12776,17,555,329,4
12792,17,570,326,4
12809,17,569,320,4
12826,17,560,338,4
12842,17,557,330,4
12859,17,560,329,4
12876,17,564,332,4
12892,17,567,318,4
12909,17,561,331,4
12925,17,568,331,4
12942,17,573,314,4
12959,17,565,320,4
12975,17,565,320,4
12992,17,576,320,4
13009,17,570,322,4
13025,17,563,311,4
13042,17,563,315,4
13059,17,562,326,4
13075,17,569,316,4
13092,17,563,324,4
13108,17,567,321,4
13125,17,573,319,4
13142,17,573,321,4
13158,17,570,313,4
13175,17,566,313,4
13192,17,567,322,4
13208,17,574,309,4
13225,17,565,330,4
13241,17,564,324,4
13258,17,569,311,4
13275,17,566,331,4
13291,17,571,317,4
13308,17,553,335,4
13325,17,563,323,4
13341,17,558,329,4
13358,17,558,334,4
13375,17,564,324,4
13391,17,570,308,4
13408,17,568,319,4
13424,17,557,331,4
13558,133,395,469,3
13574,17,448,367,2
13591,17,460,336,4
13607,17,452,342,4
13657,50,463,342,4
13657,0,463,342,4
13674,17,445,343,4
13691,17,446,330,4
13724,33,456,330,4
13757,33,454,339,4
13774,17,462,339,4
13790,17,464,330,4
13807,17,465,332,4
13824,17,465,325,4
13840,17,536,324,4
13857,17,551,336,4
13874,17,558,330,4
13890,17,562,320,4
13907,17,568,317,4
13924,17,556,335,4
13940,17,571,314,4
13957,17,560,330,4
13973,17,558,328,4
13990,17,568,321,4
14007,17,563,333,4
14023,17,563,335,4
14040,17,561,328,4
14057,17,565,325,4
14073,17,563,326,4
14090,17,559,326,4
14107,17,558,332,4
14123,17,562,325,4
14140,17,567,325,4
14156,17,572,311,4
14173,17,565,320,4
14190,17,561,325,4
14206,17,570,321,4
14223,17,560,332,4
14240,17,569,319,4
14256,17,559,321,4
14273,17,559,328,4
14290,17,570,317,4
14306,17,564,332,4
14323,17,572,323,4
14339,17,484,364,4
14356,17,491,343,4
14373,17,473,347,4
14389,17,491,346,4
14406,17,494,357,4
14423,17,484,360,4
14439,17,487,355,4
14456,17,476,369,2
14472,17,485,350,4
14489,17,498,349,4
14506,17,473,358,4
14522,17,485,350,4
14539,17,496,369,2
14556,17,480,359,4
14572,17,483,353,4
14589,17,473,360,4
14606,17,470,360,4
14622,17,489,352,4
14639,17,491,349,4
14655,17,480,349,4
14672,17,485,366,2
14689,17,500,348,4
14705,17,498,362,4
14722,17,505,350,4
14739,17,472,360,4
14755,17,482,358,4
14772,17,451,423,3
14888,116,344,620,3
14905,17,384,451,3
14922,17,442,374,2
14938,17,473,339,4
14955,17,462,359,4
14972,17,459,354,4
14988,17,465,353,4
15005,17,461,348,4
15021,17,460,353,4
15038,17,456,344,4
15055,17,444,363,4
15071,17,451,349,4
15088,17,441,373,2
15105,17,456,353,4
15121,17,453,347,4
15138,17,465,341,4
15155,17,463,338,4
15171,17,471,346,4
15188,17,458,350,4
15204,17,470,340,4
15221,17,475,332,4
15238,17,461,341,4
15254,17,470,353,4
15271,17,457,346,4
15288,17,473,340,4
15304,17,460,349,4
15321,17,468,349,4
15338,17,484,337,4
15354,17,458,345,4
15371,17,458,349,4
15387,17,472,354,4
15404,17,459,352,4
15421,17,501,342,4
15437,17,537,335,4
15454,17,560,326,4
15471,17,552,336,4
15487,17,547,330,4
15504,17,548,328,4
15521,17,548,330,4
15537,17,547,345,4
15554,17,552,340,4
15570,17,552,330,4
15587,17,553,330,4
15604,17,551,329,4
15620,17,559,334,4
15637,17,556,330,4
15654,17,553,325,4
15670,17,553,325,4
15687,17,550,320,4
15703,17,537,339,4
15720,17,488,390,2
15737,17,486,385,2
15753,17,466,410,2
15770,17,485,393,2
15787,17,480,395,2
15803,17,474,404,2
15820,17,482,386,2
15837,17,481,396,2
15853,17,482,394,2
15870,17,467,387,2
15886,17,470,397,2
15903,17,456,404,2
15920,17,458,401,2
15936,17,472,399,2
15953,17,468,384,2
15970,17,468,398,2
15986,17,459,395,2
16003,17,468,399,2
16020,17,472,396,2
16036,17,475,400,2
16053,17,473,408,2
16069,17,466,396,2
16086,17,470,399,2
16103,17,469,392,2
16119,17,461,396,2
16136,17,473,380,2
16153,17,467,399,2
16169,17,464,399,2
16186,17,453,412,2
16203,17,473,405,2
16219,17,465,407,2
16236,17,461,403,2
16252,17,461,389,2
16269,17,461,404,2
16286,17,461,399,2
16302,17,463,400,2
16319,17,496,391,2
16336,17,535,357,4
16352,17,552,337,4
16369,17,547,342,4
16386,17,551,332,4
16402,17,561,327,4
16419,17,549,346,4
16435,17,561,315,4
16452,17,555,339,4
16469,17,552,342,4
16485,17,554,329,4
16502,17,553,335,4
16519,17,552,341,4
16535,17,550,334,4
16552,17,551,339,4
16585,33,555,338,4
16585,0,555,338,4
16602,17,552,336,4
16618,17,552,338,4
16635,17,549,350,4
16652,17,556,336,4
16668,17,556,328,4
16685,17,562,323,4
16702,17,561,319,4
16718,17,558,327,4
16735,17,474,330,4
16751,17,435,320,4
16768,17,431,319,4
16785,17,426,315,4
16801,17,436,318,4
16818,17,430,330,4
16835,17,429,318,4
16851,17,439,326,4
16868,17,442,317,4
16885,17,423,328,4
16901,17,431,317,4
16918,17,440,311,4
16934,17,437,317,4
16951,17,434,327,4
16968,17,449,315,4
16984,17,444,316,4
17001,17,438,304,4
17018,17,450,309,4
17034,17,443,312,4
17051,17,434,316,4
17068,17,431,318,4
17084,17,427,318,4
17101,17,445,298,4
17117,17,437,318,4
17134,17,437,319,4
17151,17,445,320,4
17167,17,429,325,4
17184,17,444,314,4
17201,17,439,352,4
17217,17,427,413,2
17234,17,440,398,2
17251,17,440,408,2
17267,17,437,405,2
17284,17,422,421,3
17300,17,434,407,2
17317,17,435,397,2
17334,17,450,409,2
17350,17,440,402,2
17367,17,438,407,2
17384,17,434,410,2
17400,17,438,412,2
17417,17,443,381,2
17434,17,439,394,2
17450,17,458,375,2
17467,17,437,397,2
17483,17,430,397,2
17500,17,434,397,2
17517,17,443,392,2
17550,33,436,396,2
17567,17,434,396,2
17583,17,440,395,2
17600,17,443,387,2
17617,17,454,387,2
17633,17,455,389,2
17650,17,447,380,2
17666,17,435,393,2
17683,17,442,386,2
17700,17,446,395,2
17716,17,441,388,2
17733,17,451,387,2
17750,17,447,390,2
17766,17,452,376,2
17783,17,441,397,2
17800,17,437,399,2
17816,17,438,395,2
17833,17,432,396,2
17849,17,440,387,2
17866,17,438,390,2
17883,17,432,400,2
17899,17,438,401,2
17916,17,445,389,2
17933,17,438,404,2
17949,17,484,342,4
17966,17,485,350,4
17982,17,487,344,4
17999,17,488,337,4
18016,17,481,328,4
18032,17,494,342,4
18049,17,490,352,4
18066,17,483,339,4
18082,17,481,348,4
18099,17,486,341,4
18116,17,489,337,4
18132,17,479,338,4
18149,17,506,339,4
18165,17,482,341,4
18182,17,493,325,4
18199,17,541,321,4
18215,17,562,330,4
18232,17,540,327,4
18249,17,562,315,4
18265,17,555,318,4
18282,17,554,334,4
18299,17,559,324,4
18315,17,564,321,4
18332,17,559,321,4
18348,17,560,330,4
18365,17,555,329,4
18382,17,543,334,4
18398,17,560,316,4
18415,17,546,331,4
18432,17,484,345,4
18448,17,480,347,4
18465,17,476,346,4
18482,17,466,349,4
18498,17,468,342,4
18515,17,471,343,4
18531,17,467,346,4
18548,17,456,356,4
18565,17,458,365,2
18581,17,454,363,4
18598,17,461,348,4
18615,17,462,356,4
18631,17,458,350,4
18648,17,462,344,4
18665,17,461,351,4
18681,17,458,356,4
18698,17,457,353,4
18714,17,462,350,4
18731,17,456,365,2
18764,33,456,366,2
18781,17,391,476,3
18997,216,404,439,3
19014,17,478,322,4
19030,17,465,327,4
19047,17,473,329,4
19064,17,473,322,4
19080,17,474,319,4
19097,17,487,328,4
19114,17,498,308,4
19130,17,479,324,4
19147,17,488,321,4
19164,17,480,320,4
19180,17,489,321,4
19197,17,491,319,4
19230,33,475,332,4
19247,17,486,321,4
19263,17,474,333,4
19280,17,492,326,4
19297,17,487,319,4
19313,17,485,316,4
19330,17,492,317,4
19347,17,480,331,4
19363,17,485,329,4
19380,17,494,322,4
19396,17,493,319,4
19413,17,484,338,4
19430,17,489,324,4
19446,17,488,330,4
19463,17,482,339,4
19480,17,476,337,4
19496,17,484,331,4
19513,17,488,330,4
19530,17,477,334,4
19546,17,476,341,4
19563,17,484,329,4
19579,17,503,337,4
19596,17,524,339,4
19613,17,535,334,4
19629,17,541,329,4
19679,50,536,331,4
19762,83,533,342,4
19779,17,543,320,4
19796,17,546,316,4
19812,17,527,326,4
19829,17,539,330,4
19846,17,539,324,4
19862,17,485,324,4
19879,17,425,308,4
19896,17,418,304,4
19912,17,405,296,0
19929,17,406,305,0
19945,17,414,297,0
19962,17,403,309,0
19979,17,406,306,0
19995,17,408,313,0
20012,17,406,303,0
20029,17,404,306,0
20045,17,412,305,0
20062,17,405,311,0
20079,17,405,308,0
20095,17,408,308,0
20112,17,406,315,0
20128,17,408,313,0
20145,17,435,306,4
20162,17,528,319,4
20178,17,548,317,4
20195,17,550,318,4
20212,17,564,305,4
20228,17,547,331,4
20245,17,547,319,4
20261,17,550,317,4
20278,17,549,324,4
20295,17,550,320,4
20311,17,546,326,4
20328,17,555,312,4
20345,17,546,324,4
20361,17,557,315,4
20378,17,553,317,4
20395,17,556,311,4
20411,17,553,321,4
20428,17,557,322,4
20444,17,553,324,4
20461,17,561,307,4
20478,17,544,334,4
20494,17,557,308,4
20511,17,547,333,4
20528,17,552,314,4
20544,17,551,323,4
20561,17,549,318,4
20578,17,552,326,4
20594,17,555,320,4
20611,17,561,325,4
20627,17,556,304,4
20644,17,542,346,4
20661,17,553,331,4
20677,17,552,324,4
20694,17,555,322,4
20711,17,545,329,4
20727,17,552,314,4
20744,17,547,335,4
20761,17,563,302,4
20777,17,547,313,4
20794,17,549,322,4
20810,17,549,339,4
20827,17,548,332,4
20844,17,489,334,4
20860,17,446,329,4
20877,17,436,322,4
20894,17,442,319,4
20910,17,445,320,4
20927,17,442,327,4
20944,17,440,325,4
20960,17,441,316,4
20977,17,449,312,4
20993,17,446,319,4
21010,17,447,317,4
21027,17,445,317,4
21043,17,454,311,4
21060,17,450,316,4
21077,17,440,324,4
21093,17,440,315,4
21110,17,428,320,4
21127,17,411,312,0
21143,17,383,327,0
21160,17,396,321,0
21176,17,405,303,0
21193,17,392,331,0
21210,17,397,322,0
21226,17,402,315,0
21243,17,395,318,0
21343,100,408,320,0
21343,0,408,320,0
21359,17,401,320,0
21376,17,399,313,0
21393,17,406,317,0
21409,17,412,311,0
21426,17,416,307,4
21443,17,408,313,0
21459,17,412,321,0
21476,17,399,327,0
21492,17,405,315,0
21509,17,398,327,0
21526,17,402,329,0
21542,17,407,313,0
21559,17,411,312,0
21576,17,415,307,0
21592,17,406,316,0
21609,17,410,308,0
21626,17,410,314,0
21642,17,408,321,0
21659,17,413,318,0
21675,17,407,317,0
21692,17,407,328,0
21742,50,412,315,0
21742,0,412,315,0
21759,17,406,326,0
21775,17,406,322,0
21792,17,429,315,4
21809,17,412,327,0
21825,17,402,334,0
21858,33,413,318,0
21875,17,409,319,0
21892,17,413,319,0
21908,17,404,323,0
21925,17,413,310,0
21942,17,420,312,4
21958,17,408,316,0
21975,17,411,319,0
21992,17,411,315,0
22008,17,412,317,0
22025,17,411,324,0
22041,17,412,314,0
22058,17,418,302,4
22075,17,408,323,0
22091,17,405,322,0
22108,17,407,325,0
22125,17,413,319,0
22141,17,404,330,0
22158,17,395,330,0
22175,17,408,319,0
22191,17,406,327,0
22208,17,413,330,0
22224,17,464,333,4
22241,17,527,315,4
22258,17,534,329,4
22274,17,528,345,4
22291,17,533,336,4
22308,17,542,336,4
22324,17,541,344,4
22341,17,527,346,4
22358,17,535,344,4
22374,17,538,330,4
22391,17,534,339,4
22407,17,526,343,4
22424,17,533,347,4
22441,17,536,336,4
22457,17,541,335,4
22474,17,539,342,4
22491,17,547,335,4
22507,17,542,329,4
22524,17,543,342,4
22540,17,546,341,4
22557,17,544,339,4
22574,17,540,338,4
22590,17,535,357,4
22607,17,536,337,4
22624,17,550,329,4
22640,17,551,326,4
22657,17,553,334,4
22674,17,548,331,4
22690,17,550,337,4
22707,17,542,342,4
22723,17,552,335,4
22740,17,550,339,4
22757,17,530,347,4
