Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
3477,17,573,311,4
3493,17,576,295,4
3510,17,578,302,4
3527,17,573,295,4
3543,17,567,297,4
3560,17,580,308,4
3577,17,578,313,4
3593,17,579,295,4
3610,17,578,300,4
3626,17,577,314,4
3643,17,517,283,0
3660,17,469,303,4
3676,17,489,288,4
3693,17,486,299,4
3710,17,486,277,0
3726,17,493,287,0
3743,17,486,289,4
3760,17,491,280,0
3776,17,490,279,0
3793,17,490,289,4
3809,17,479,296,4
3826,17,489,284,0
3843,17,485,280,0
3859,17,494,309,4
3876,17,491,276,0
3893,17,498,278,0
3909,17,493,288,4
3926,17,496,285,0
3943,17,499,305,4
3959,17,495,295,4
3976,17,489,314,4
3992,17,466,314,4
4009,17,481,290,4
4026,17,474,324,4
4042,17,487,310,4
4059,17,495,314,4
4076,17,564,309,4
4092,17,589,330,4
4109,17,593,328,4
4125,17,590,332,4
4142,17,589,322,4
4159,17,592,321,4
4175,17,589,316,4
4192,17,594,341,4
4209,17,592,309,4
4225,17,591,292,4
4242,17,584,291,4
4259,17,595,310,4
4275,17,592,321,4
4292,17,590,324,4
4308,17,592,315,4
4325,17,600,322,4
4342,17,593,318,4
4358,17,590,336,4
4375,17,594,313,4
4392,17,584,324,4
4408,17,593,325,4
4425,17,592,322,4
4442,17,594,333,4
4458,17,587,312,4
4475,17,589,319,4
4491,17,596,306,4
4508,17,589,303,4
4525,17,555,375,2
4541,17,548,357,4
4558,17,546,364,4
4575,17,539,380,2
4591,17,541,386,2
4608,17,537,369,2
4625,17,539,391,2
4641,17,549,363,4
4658,17,542,379,2
4674,17,548,372,2
4691,17,540,372,2
4708,17,541,352,4
4724,17,541,345,4
4741,17,549,390,2
4758,17,539,360,4
4774,17,540,368,2
4791,17,543,385,2
4808,17,520,405,2
4824,17,522,405,2
4841,17,525,388,2
4857,17,502,433,3
4874,17,522,414,2
4891,17,527,396,2
4907,17,524,406,2
4924,17,522,379,2
4941,17,526,398,2
4957,17,526,401,2
4974,17,528,393,2
4991,17,538,396,2
5007,17,525,399,2
5024,17,552,354,4
5040,17,564,323,4
5057,17,552,345,4
5074,17,566,331,4
5090,17,569,315,4
5107,17,568,346,4
5124,17,569,337,4
5140,17,564,339,4
5157,17,572,332,4
5174,17,566,333,4
5190,17,568,331,4
5207,17,565,348,4
5223,17,582,325,4
5240,17,575,338,4
5257,17,581,340,4
5273,17,577,315,4
5290,17,573,335,4
5307,17,575,320,4
5323,17,575,350,4
5340,17,577,335,4
5356,17,564,345,4
5373,17,512,377,2
5390,17,484,322,4
5406,17,492,310,4
5423,17,489,332,4
5440,17,488,327,4
5456,17,485,338,4
5473,17,491,336,4
5490,17,490,336,4
5506,17,488,315,4
5523,17,481,327,4
5539,17,487,339,4
5556,17,485,336,4
5573,17,487,340,4
5589,17,485,340,4
5606,17,474,331,4
5623,17,480,335,4
5639,17,481,329,4
5656,17,483,338,4
5673,17,481,340,4
5689,17,476,335,4
5706,17,480,330,4
5722,17,486,313,4
5739,17,480,319,4
5756,17,488,335,4
5772,17,481,341,4
5789,17,485,329,4
5806,17,481,341,4
5822,17,480,342,4
5839,17,480,346,4
5856,17,479,335,4
5872,17,485,338,4
5889,17,481,322,4
5905,17,486,336,4
5922,17,483,343,4
5939,17,483,345,4
5955,17,480,318,4
5972,17,475,330,4
5989,17,388,383,2
6005,17,327,360,0
6022,17,306,362,0
6039,17,309,362,0
6055,17,314,356,0
6072,17,310,364,0
6088,17,318,382,2
6105,17,307,385,2
6122,17,316,374,2
6138,17,314,361,0
6155,17,322,386,2
6172,17,305,360,0
6188,17,307,362,0
6205,17,308,377,2
6222,17,304,376,2
6238,17,308,385,2
6255,17,323,385,2
6271,17,310,379,2
6288,17,328,369,2
6305,17,326,355,0
6321,17,449,365,2
6338,17,520,347,4
6355,17,513,366,2
6371,17,520,340,4
6388,17,513,384,2
6404,17,518,375,2
6421,17,513,378,2
6438,17,518,377,2
6454,17,519,362,4
6471,17,519,365,2
6488,17,519,355,4
6504,17,519,360,4
6521,17,520,352,4
6538,17,521,371,2
6554,17,532,336,4
6571,17,535,333,4
6587,17,517,328,4
6604,17,524,327,4
6621,17,514,303,4
6637,17,522,324,4
6654,17,524,316,4
6671,17,522,333,4
6687,17,526,324,4
6704,17,496,329,4
6721,17,519,314,4
6737,17,529,331,4
6754,17,524,338,4
6770,17,538,328,4
6787,17,528,307,4
6804,17,544,308,4
6820,17,516,312,4
6837,17,525,310,4
6854,17,512,431,3
6953,100,511,592,3
6970,17,521,364,4
6987,17,484,320,4
7003,17,512,344,4
7020,17,516,309,4
7037,17,512,286,0
7053,17,503,327,4
7070,17,509,326,4
7087,17,502,322,4
7103,17,512,312,4
7120,17,507,328,4
7136,17,519,351,4
7153,17,518,315,4
7170,17,514,301,4
7186,17,491,314,4
7203,17,489,308,4
7220,17,507,279,0
7236,17,513,313,4
7253,17,505,314,4
7270,17,502,305,4
7286,17,516,289,4
7303,17,517,329,4
7319,17,499,290,4
7336,17,512,293,4
7353,17,499,296,4
7369,17,476,283,0
7386,17,455,291,4
7403,17,450,293,4
7419,17,452,314,4
7436,17,469,271,0
7453,17,476,273,0
7486,33,470,277,0
7502,17,475,281,0
7519,17,451,274,0
7536,17,448,281,0
7552,17,477,280,0
7635,0,475,290,4
7635,83,475,290,4
7652,17,503,290,4
7669,17,578,295,4
7685,17,588,287,0
7702,17,596,287,0
7719,17,597,285,0
7735,17,594,313,4
7752,17,601,296,4
7769,17,604,309,4
7785,17,594,270,0
7802,17,592,282,0
7818,17,597,299,4
7835,17,602,269,0
7852,17,595,273,0
7868,17,597,284,0
7885,17,595,279,0
7902,17,596,285,0
7918,17,597,281,0
7935,17,597,298,4
7952,17,596,273,0
7968,17,594,295,4
7985,17,600,282,0
8001,17,599,283,0
8018,17,596,313,4
8035,17,600,296,4
8051,17,603,310,4
8068,17,609,324,4
8085,17,606,288,4
8101,17,603,299,4
8118,17,603,297,4
8135,17,600,320,4
8151,17,599,302,4
8168,17,604,310,4
8184,17,602,308,4
8201,17,532,326,4
8218,17,496,282,0
8234,17,468,304,4
8251,17,473,315,4
8268,17,477,306,4
8284,17,467,307,4
8301,17,465,277,0
8318,17,466,301,4
8334,17,451,285,0
8351,17,476,292,4
8367,17,459,284,0
8384,17,474,313,4
8401,17,460,272,0
8417,17,469,278,0
8434,17,472,288,4
8451,17,466,276,0
8467,17,479,287,0
8484,17,477,326,4
8501,17,529,418,5
8517,17,518,393,2
8534,17,521,425,3
8550,17,539,431,3
8567,17,520,436,3
8584,17,520,432,3
8600,17,524,431,3
8617,17,534,418,5
8634,17,537,419,5
8650,17,543,425,3
8667,17,522,406,2
8683,17,535,429,3
8700,17,523,427,3
8717,17,524,428,3
8733,17,527,430,3
8750,17,535,433,3
8767,17,533,423,3
8783,17,537,452,3
8800,17,504,428,3
8817,17,505,422,3
8833,17,511,416,2
8850,17,510,423,3
8866,17,517,427,3
8883,17,509,405,2
8900,17,520,425,3
8916,17,520,440,3
8933,17,506,407,2
8950,17,510,398,2
8966,17,509,417,5
8983,17,507,420,5
9000,17,509,420,5
9016,17,506,428,3
9033,17,414,338,0
9049,17,366,313,0
9066,17,368,316,0
9083,17,365,318,0
9099,17,363,308,0
9116,17,369,298,0
9133,17,370,290,0
9149,17,366,293,0
9166,17,365,317,0
9183,17,368,297,0
9199,17,364,289,0
9216,17,360,321,0
9232,17,363,317,0
9249,17,361,296,0
9266,17,361,306,0
9282,17,349,331,0
9299,17,370,305,0
9316,17,341,331,0
9332,17,412,327,0
9349,17,488,305,4
9366,17,524,296,4
9382,17,529,305,4
9399,17,533,305,4
9415,17,534,286,0
9432,17,531,300,4
9449,17,536,268,0
9465,17,534,298,4
9482,17,501,287,0
9499,17,468,279,0
9515,17,465,270,0
9532,17,450,299,4
9549,17,459,298,4
9565,17,445,281,0
9582,17,468,282,0
9598,17,442,304,4
9615,17,451,290,4
9632,17,449,281,0
9648,17,457,299,4
9665,17,443,284,0
9682,17,453,289,4
9698,17,460,248,1
9715,17,471,280,0
9732,17,465,269,0
9748,17,541,287,0
9765,17,593,277,0
9781,17,602,258,1
9798,17,603,263,0
9815,17,608,261,0
9831,17,607,297,4
9848,17,607,288,4
9865,17,597,295,4
9881,17,596,278,0
9898,17,596,288,4
9914,17,599,301,4
9931,17,598,300,4
9948,17,592,282,0
9964,17,600,293,4
9981,17,610,313,4
9998,17,601,284,0
10014,17,597,302,4
10031,17,602,292,4
10048,17,599,307,4
10064,17,600,282,0
10081,17,600,292,4
10097,17,600,310,4
10114,17,603,274,0
10131,17,591,298,4
10147,17,498,308,4
10164,17,466,298,4
10181,17,473,275,0
10197,17,468,247,1
10214,17,460,298,4
10231,17,448,306,4
10247,17,448,283,0
10264,17,461,261,0
10280,17,463,305,4
10297,17,471,280,0
10314,17,455,285,0
10330,17,466,262,0
10347,17,482,278,0
10364,17,458,294,4
10380,17,468,284,0
10397,17,465,287,0
10414,17,472,287,0
10430,17,477,298,4
10447,17,479,297,4
10463,17,442,301,4
10480,17,482,272,0
10497,17,477,278,0
10513,17,483,270,0
10530,17,443,312,4
10547,17,518,293,4
10563,17,536,343,4
10580,17,538,326,4
10597,17,534,322,4
10613,17,533,338,4
10630,17,530,326,4
10646,17,541,363,4
10663,17,546,320,4
10680,17,550,338,4
10696,17,541,349,4
10713,17,541,344,4
10730,17,540,333,4
10746,17,539,329,4
10763,17,539,309,4
10780,17,540,354,4
10796,17,541,334,4
10813,17,541,347,4
10829,17,548,332,4
10846,17,538,330,4
10863,17,540,335,4
10879,17,545,335,4
10896,17,539,338,4
10913,17,542,362,4
10929,17,538,351,4
10946,17,541,343,4
10962,17,539,340,4
10979,17,548,344,4
10996,17,536,339,4
11012,17,541,344,4
11029,17,542,351,4
11046,17,542,358,4
11062,17,543,356,4
11079,17,540,364,4
11096,17,543,335,4
11112,17,541,337,4
11129,17,545,367,2
11145,17,545,354,4
11162,17,531,350,4
11179,17,533,340,4
11195,17,537,345,4
11212,17,541,335,4
11229,17,534,348,4
11245,17,544,356,4
11262,17,546,351,4
11279,17,545,353,4
11295,17,546,369,2
11312,17,533,360,4
11328,17,542,357,4
11345,17,547,350,4
11362,17,555,367,2
11378,17,552,375,2
11395,17,547,340,4
11412,17,543,369,2
11428,17,523,315,4
11445,17,486,294,4
11462,17,482,280,0
11478,17,483,284,0
11495,17,472,264,0
11511,17,459,289,4
11528,17,451,288,4
11545,17,475,277,0
11561,17,490,259,1
11578,17,482,260,0
11595,17,483,287,0
11611,17,452,273,0
11628,17,472,258,1
11645,17,454,281,0
11661,17,461,275,0
11678,17,454,295,4
11694,17,474,269,0
11711,17,484,283,0
11728,17,518,268,0
11744,17,588,289,4
11761,17,605,273,0
11778,17,609,258,1
11794,17,608,263,0
11811,17,603,284,0
11828,17,602,264,0
11844,17,605,242,1
11861,17,611,265,0
11877,17,604,281,0
11894,17,608,263,0
11911,17,609,258,1
11927,17,607,277,0
11944,17,610,278,0
11961,17,599,260,0
11977,17,606,290,4
11994,17,608,286,0
12011,17,613,253,1
12027,17,603,285,0
12044,17,606,275,0
12060,17,561,407,2
12077,17,555,394,2
12094,17,552,418,5
12110,17,545,398,2
12127,17,529,390,2
12144,17,545,403,2
12160,17,558,436,3
12177,17,554,412,2
12193,17,557,392,2
12210,17,548,405,2
12227,17,575,403,2
12243,17,544,433,3
12260,17,561,433,3
12277,17,548,399,2
12293,17,560,410,2
12310,17,542,403,2
12327,17,532,397,2
12343,17,482,316,4
12360,17,459,313,4
12376,17,461,310,4
12393,17,468,298,4
12410,17,461,287,0
12426,17,460,276,0
12443,17,463,288,4
12460,17,461,258,1
12476,17,465,274,0
12493,17,432,278,0
12510,17,459,281,0
12526,17,466,274,0
12543,17,469,263,0
12559,17,464,253,1
12576,17,469,273,0
12593,17,462,289,4
12609,17,474,285,0
12626,17,458,264,0
12643,17,468,268,0
12659,17,455,285,0
12676,17,438,277,0
12693,17,555,286,0
12709,17,607,264,0
12726,17,615,271,0
12742,17,614,274,0
12759,17,622,278,0
12776,17,617,269,0
12792,17,619,286,0
12809,17,615,270,0
12826,17,622,287,0
12842,17,617,275,0
12859,17,618,265,0
12876,17,617,270,0
12892,17,615,269,0
12909,17,615,268,0
12925,17,616,253,1
12942,17,612,309,4
12959,17,562,424,3
12975,17,527,418,5
12992,17,534,418,5
13009,17,522,422,3
13025,17,547,424,3
13042,17,530,426,3
13059,17,558,418,5
13075,17,530,406,2
13092,17,515,438,3
13108,17,555,425,3
13125,17,544,400,2
13142,17,542,414,2
13158,17,522,406,2
13175,17,527,419,5
13192,17,537,431,3
13208,17,576,218,1
13225,17,585,105,0
13241,17,592,104,0
13258,17,595,92,0
13275,17,597,49,0
13291,17,594,53,0
13308,17,595,102,0
13325,17,599,89,0
13341,17,596,108,0
13358,17,594,96,0
13375,17,599,99,0
13391,17,595,104,0
13408,17,611,111,0
13424,17,611,91,0
13441,17,612,114,0
13458,17,614,99,0
13474,17,613,87,0
13491,17,610,98,0
13508,17,607,128,0
13524,17,596,105,0
13541,17,603,121,0
13558,17,602,113,0
13574,17,612,132,0
13591,17,607,102,0
13607,17,614,124,0
13624,17,612,138,1
13641,17,602,148,1
13657,17,620,160,1
13674,17,619,158,1
13691,17,621,193,1
13707,17,620,153,1
13724,17,625,174,1
13741,17,624,169,1
13757,17,623,174,1
13774,17,621,183,1
13790,17,616,147,1
13807,17,616,166,1
13824,17,621,148,1
13840,17,602,196,1
13857,17,551,286,0
13874,17,528,312,4
13890,17,532,315,4
13907,17,524,314,4
13924,17,534,315,4
13940,17,524,324,4
13957,17,532,312,4
13973,17,522,332,4
13990,17,528,336,4
14007,17,529,308,4
14023,17,533,312,4
14040,17,531,312,4
14057,17,534,334,4
14073,17,541,331,4
14090,17,523,313,4
14107,17,526,327,4
14123,17,534,338,4
14140,17,531,334,4
14156,17,533,349,4
14173,17,521,339,4
14190,17,531,338,4
14206,17,525,325,4
14223,17,533,330,4
14240,17,524,344,4
14256,17,532,342,4
14273,17,525,329,4
14290,17,538,345,4
14306,17,521,325,4
14323,17,540,338,4
14339,17,539,372,2
14356,17,534,324,4
14373,17,527,335,4
14389,17,543,320,4
14406,17,547,324,4
14423,17,541,308,4
14439,17,531,331,4
14456,17,525,328,4
14472,17,500,357,4
14489,17,515,331,4
14506,17,509,342,4
14522,17,512,344,4
14539,17,506,326,4
14556,17,533,334,4
14572,17,527,340,4
14589,17,534,331,4
14606,17,532,315,4
14622,17,533,336,4
14639,17,525,351,4
14655,17,527,330,4
14672,17,579,247,1
14689,17,597,197,1
14705,17,598,142,1
14722,17,606,136,1
14739,17,594,153,1
14755,17,597,159,1
14772,17,603,149,1
14789,17,603,157,1
14805,17,607,138,1
14822,17,608,174,1
14838,17,614,159,1
14855,17,615,149,1
14872,17,545,253,1
14888,17,519,305,4
14905,17,534,311,4
14922,17,532,311,4
14938,17,545,339,4
14955,17,524,345,4
14972,17,537,341,4
14988,17,538,311,4
15005,17,532,329,4
15021,17,536,332,4
15038,17,534,343,4
15055,17,525,346,4
15071,17,536,357,4
15088,17,547,323,4
15105,17,539,322,4
15121,17,537,329,4
15138,17,535,300,4
15155,17,534,340,4
15171,17,542,332,4
15188,17,543,324,4
15204,17,534,305,4
15221,17,539,321,4
15238,17,535,328,4
15254,17,519,323,4
15271,17,533,313,4
15288,17,530,331,4
15304,17,531,312,4
15321,17,531,339,4
15338,17,531,316,4
15354,17,506,349,4
15371,17,541,315,4
15387,17,538,313,4
15487,100,474,247,1
15504,17,459,282,0
15521,17,480,265,0
15537,17,476,261,0
15554,17,473,257,1
15570,17,474,241,1
15587,17,484,257,1
15604,17,473,299,4
15620,17,480,277,0
15637,17,480,245,1
15654,17,472,269,0
15670,17,470,268,0
15687,17,465,279,0
15703,17,464,268,0
15720,17,465,287,0
15737,17,475,273,0
15753,17,475,253,1
15770,17,473,256,1
15787,17,466,273,0
15803,17,540,298,4
15820,17,599,285,0
15837,17,600,293,4
15853,17,607,269,0
15870,17,604,267,0
15886,17,602,274,0
15903,17,608,269,0
15920,17,606,267,0
15936,17,606,268,0
15953,17,608,278,0
15970,17,601,283,0
15986,17,604,279,0
16003,17,603,285,0
16020,17,605,297,4
16036,17,607,303,4
16053,17,605,300,4
16069,17,606,286,0
16086,17,599,288,4
16103,17,565,382,2
16119,17,550,379,2
16136,17,538,395,2
16153,17,547,415,2
16169,17,544,402,2
16186,17,545,433,3
16203,17,542,416,2
16219,17,547,398,2
16236,17,535,406,2
16252,17,540,429,3
16269,17,536,436,3
16286,17,545,413,2
16302,17,547,433,3
16319,17,537,431,3
16336,17,535,439,3
16352,17,530,416,2
16369,17,531,456,3
16386,17,532,459,3
16402,17,532,442,3
16419,17,545,463,3
16435,17,527,417,5
16452,17,534,429,3
16469,17,527,455,3
16485,17,534,429,3
16502,17,537,436,3
16519,17,534,451,3
16535,17,528,437,3
16552,17,535,429,3
16569,17,534,425,3
16585,17,557,389,2
16602,17,589,328,4
16618,17,594,287,0
16635,17,595,293,4
16652,17,593,312,4
16668,17,595,294,4
16685,17,596,300,4
16702,17,596,301,4
16718,17,594,290,4
16735,17,594,288,4
16751,17,594,305,4
16768,17,591,296,4
16785,17,592,285,0
16801,17,598,288,4
16818,17,595,327,4
16835,17,595,299,4
16851,17,590,291,4
16868,17,596,289,4
16885,17,590,299,4
16901,17,596,293,4
16918,17,600,290,4
16934,17,590,306,4
16951,17,596,287,0
16968,17,596,334,4
16984,17,603,319,4
17001,17,606,311,4
17018,17,591,309,4
17034,17,593,296,4
17051,17,601,301,4
17068,17,590,301,4
17084,17,612,326,4
17101,17,591,314,4
17117,17,593,293,4
17134,17,593,301,4
17151,17,596,309,4
17167,17,590,328,4
17184,17,608,336,4
17201,17,600,315,4
17217,17,593,301,4
17234,17,594,310,4
17251,17,598,308,4
17267,17,593,335,4
17284,17,598,316,4
17300,17,598,321,4
17317,17,596,301,4
17334,17,595,340,4
17350,17,591,338,4
17367,17,591,319,4
17384,17,596,309,4
17400,17,576,314,4
17417,17,520,308,4
17434,17,477,282,0
17450,17,483,286,0
17467,17,476,298,4
17483,17,476,313,4
17500,17,480,697,3
17600,100,470,557,3
17617,17,487,551,3
17633,17,467,379,2
17650,17,465,268,0
17666,17,464,324,4
17683,17,459,312,4
17700,17,469,283,0
17716,17,464,289,4
17733,17,466,299,4
17750,17,463,289,4
17766,17,460,271,0
17783,17,464,288,4
17800,17,464,286,0
17816,17,462,281,0
17833,17,463,290,4
17849,17,468,287,0
17866,17,468,307,4
17883,17,473,306,4
17899,17,496,259,1
17916,17,582,173,1
17933,17,621,99,0
17949,17,622,127,0
17966,17,619,126,0
17982,17,614,138,1
17999,17,621,102,0
18016,17,619,120,0
18032,17,622,153,1
18049,17,621,143,1
18066,17,623,142,1
18082,17,624,145,1
18099,17,625,163,1
18116,17,622,127,0
18132,17,625,135,1
18149,17,621,137,1
18165,17,624,153,1
18182,17,621,143,1
18199,17,621,130,0
18215,17,614,139,1
18232,17,626,118,0
18249,17,622,137,1
18265,17,627,124,0
18282,17,626,129,0
18299,17,622,132,0
18315,17,627,135,1
18332,17,622,122,0
18348,17,626,121,0
18365,17,631,113,0
18382,17,631,117,0
18398,17,562,242,1
18415,17,526,342,4
18432,17,535,315,4
18448,17,538,343,4
18465,17,522,362,4
18498,0,539,379,2
18498,33,539,379,2
18531,33,540,319,4
18548,17,541,343,4
18565,17,542,348,4
18581,17,518,354,4
18598,17,532,312,4
18615,17,508,319,4
18631,17,520,316,4
18648,17,520,310,4
18665,17,523,320,4
18681,17,516,324,4
18698,17,520,313,4
18714,17,515,302,4
18731,17,518,298,4
18748,17,531,335,4
18764,17,517,321,4
18781,17,518,326,4
18798,17,520,311,4
18814,17,512,312,4
18831,17,536,322,4
18848,17,521,307,4
18864,17,535,307,4
18881,17,535,328,4
18897,17,525,328,4
18914,17,515,333,4
18931,17,513,289,4
18947,17,518,313,4
18964,17,528,312,4
18981,17,522,299,4
18997,17,526,305,4
19014,17,519,310,4
19030,17,522,316,4
19047,17,518,312,4
19064,17,537,299,4
19080,17,537,299,4
19097,17,524,301,4
19114,17,523,306,4
19130,17,524,298,4
19147,17,520,324,4
19164,17,526,312,4
19180,17,523,307,4
19197,17,509,301,4
19213,17,522,314,4
19230,17,522,304,4
19247,17,519,311,4
19263,17,523,310,4
19280,17,521,302,4
19297,17,522,311,4
19313,17,525,318,4
19330,17,519,314,4
19347,17,524,329,4
19363,17,513,321,4
19380,17,509,316,4
19396,17,522,330,4
19413,17,520,311,4
19430,17,508,331,4
19446,17,511,312,4
19463,17,509,325,4
19480,17,512,320,4
19496,17,484,290,4
19513,17,470,311,4
19530,17,473,305,4
19546,17,472,282,0
19563,17,467,297,4
19579,17,466,280,0
19596,17,465,317,4
19613,17,469,310,4
19629,17,469,289,4
19646,17,466,271,0
19663,17,464,278,0
19679,17,464,271,0
19696,17,560,297,4
19713,17,584,313,4
19729,17,570,311,4
19746,17,589,314,4
19762,17,582,306,4
19779,17,584,288,4
19796,17,583,303,4
19812,17,582,293,4
19829,17,584,304,4
19846,17,573,302,4
19862,17,581,312,4
19879,17,574,294,4
19896,17,571,299,4
19912,17,571,303,4
19929,17,574,313,4
19945,17,573,285,0
19962,17,574,306,4
19979,17,572,302,4
20012,33,582,292,4
20029,17,577,301,4
20045,17,577,283,0
20062,17,575,320,4
20079,17,535,351,4
20095,17,517,345,4
20112,17,518,374,2
20128,17,514,398,2
20145,17,516,408,2
20162,17,519,415,2
20178,17,524,403,2
20195,17,526,432,3
20212,17,522,400,2
20228,17,523,400,2
20245,17,519,391,2
20261,17,518,413,2
20278,17,522,433,3
20295,17,527,376,2
20311,17,563,344,4
20328,17,572,332,4
20345,17,574,309,4
20361,17,577,320,4
20378,17,577,309,4
20395,17,561,344,4
20411,17,605,329,4
20428,17,577,304,4
20444,17,572,305,4
20461,17,571,300,4
20478,17,575,302,4
20494,17,573,307,4
20511,17,576,317,4
20528,17,563,320,4
20544,17,585,313,4
20561,17,578,321,4
20578,17,593,314,4
20594,17,588,336,4
20611,17,577,324,4
20627,17,579,309,4
20644,17,581,318,4
20661,17,573,309,4
20677,17,575,336,4
20694,17,576,298,4
20711,17,580,308,4
20727,17,578,319,4
20744,17,586,335,4
20761,17,587,331,4
20777,17,581,318,4
20794,17,573,327,4
20810,17,574,328,4
20827,17,576,324,4
20844,17,575,334,4
20860,17,577,340,4
20877,17,574,335,4
20894,17,580,298,4
20910,17,583,324,4
20927,17,583,297,4
20944,17,581,303,4
20960,17,579,313,4
20977,17,580,300,4
20993,17,583,329,4
21010,17,608,315,4
21027,17,592,272,0
21043,17,583,285,0
21060,17,584,306,4
21077,17,590,293,4
21093,17,562,312,4
21110,17,596,306,4
21127,17,579,317,4
21143,17,585,310,4
21160,17,587,292,4
21176,17,585,306,4
21193,17,582,295,4
21210,17,585,297,4
21226,17,583,311,4
21243,17,585,329,4
21260,17,591,311,4
21276,17,583,307,4
21293,17,584,303,4
21309,17,575,122,0
21326,17,565,115,0
21343,17,573,90,0
21359,17,570,80,0
21376,17,571,115,0
21393,17,575,72,0
21409,17,579,81,0
21426,17,581,73,0
21443,17,588,85,0
21459,17,573,104,0
21476,17,568,105,0
21492,17,570,108,0
21509,17,576,94,0
21526,17,574,88,0
21542,17,569,89,0
21559,17,577,75,0
21576,17,581,87,0
21592,17,579,111,0
21609,17,581,93,0
21626,17,580,106,0
21659,33,581,78,0
21659,0,581,78,0
21675,17,584,99,0
21692,17,585,112,0
21709,17,575,105,0
21725,17,580,125,0
21742,17,579,99,0
21759,17,576,99,0
21775,17,578,129,0
21792,17,541,160,1
21809,17,460,223,1
21825,17,423,229,1
21842,17,424,208,1
21858,17,429,248,1
21875,17,430,217,1
21892,17,426,228,1
21908,17,432,235,1
21925,17,427,238,1
21942,17,420,246,1
21958,17,422,252,1
21975,17,422,236,1
21992,17,420,255,1
22008,17,426,248,1
22025,17,419,248,1
22041,17,428,249,1
22058,17,420,266,0
22075,17,423,230,1
22091,17,424,250,1
22108,17,431,236,1
22125,17,444,263,0
22141,17,447,295,4
22158,17,444,294,4
22175,17,451,312,4
22191,17,447,313,4
22208,17,449,298,4
22224,17,449,301,4
22241,17,452,285,0
22258,17,449,290,4
22274,17,452,287,0
22291,17,452,282,0
22308,17,457,292,4
22324,17,454,305,4
22341,17,449,314,4
22358,17,454,326,4
22374,17,447,304,4
22391,17,450,295,4
22407,17,454,308,4
22424,17,449,310,4
22441,17,466,302,4
22457,17,521,322,4
22474,17,530,338,4
22491,17,525,344,4
22507,17,522,346,4
