Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
1996,17,577,352,4
2013,17,581,352,4
2029,17,579,339,4
2046,17,583,354,4
2063,17,520,340,4
2079,17,582,357,4
2096,17,581,328,4
2113,17,581,345,4
2129,17,582,345,4
2163,33,529,342,4
2196,33,517,337,4
2212,17,579,344,4
2229,17,517,346,4
2246,17,516,330,4
2262,17,526,331,4
2279,17,525,330,4
2312,33,495,320,4
2346,33,484,326,4
2362,17,553,331,4
2395,33,550,343,4
2412,17,485,312,4
2429,17,488,328,4
2445,17,551,349,4
2462,17,556,318,4
2479,17,550,353,4
2495,17,486,324,4
2529,33,548,354,4
2545,17,548,351,4
2562,17,554,339,4
2578,17,493,338,4
2595,17,494,327,4
2612,17,551,351,4
2628,17,555,345,4
2645,17,550,365,2
2662,17,554,341,4
2678,17,553,350,4
2695,17,554,338,4
2712,17,551,354,4
2728,17,569,357,4
2745,17,568,353,4
2761,17,568,363,4
2778,17,570,354,4
2795,17,567,349,4
2811,17,566,346,4
2828,17,568,362,4
2845,17,566,346,4
2861,17,565,354,4
2878,17,567,338,4
2894,17,564,351,4
2911,17,563,376,2
2928,17,565,359,4
2944,17,564,366,2
2961,17,564,368,2
2978,17,567,353,4
2994,17,564,346,4
3011,17,562,366,2
3028,17,566,368,2
3044,17,560,374,2
3061,17,560,373,2
3077,17,563,367,2
3094,17,561,378,2
3111,17,562,362,4
3127,17,562,370,2
3144,17,564,357,4
3161,17,565,346,4
3177,17,561,379,2
3194,17,561,366,2
3211,17,562,365,2
3227,17,566,355,4
3244,17,568,368,2
3260,17,565,363,4
3277,17,556,371,2
3294,17,561,368,2
3310,17,562,359,4
3327,17,560,376,2
3344,17,563,363,4
3360,17,553,371,2
3377,17,563,352,4
3394,17,568,340,4
3410,17,564,358,4
3427,17,562,351,4
3443,17,563,360,4
3460,17,558,377,2
3477,17,559,369,2
3493,17,563,369,2
3510,17,559,363,4
3527,17,563,367,2
3543,17,564,353,4
3560,17,564,376,2
3577,17,560,373,2
3593,17,568,374,2
3610,17,563,380,2
3626,17,557,360,4
3643,17,523,372,2
3660,17,536,358,4
3676,17,525,364,4
3693,17,525,378,2
3710,17,529,381,2
3726,17,525,377,2
3743,17,525,374,2
3760,17,528,384,2
3776,17,523,373,2
3793,17,529,377,2
3809,17,526,381,2
3826,17,526,376,2
3843,17,528,378,2
3859,17,525,371,2
3876,17,527,372,2
3893,17,527,378,2
3909,17,523,388,2
3926,17,521,381,2
3943,17,522,382,2
3959,17,524,382,2
3976,17,525,377,2
3992,17,525,382,2
4009,17,525,378,2
4026,17,523,382,2
4042,17,526,380,2
4059,17,530,378,2
4076,17,500,370,2
4092,17,500,376,2
4109,17,499,364,4
4125,17,499,372,2
4142,17,498,372,2
4159,17,507,373,2
4175,17,499,363,4
4192,17,506,353,4
4209,17,498,374,2
4225,17,499,371,2
4242,17,496,380,2
4259,17,500,357,4
4275,17,500,351,4
4292,17,494,372,2
4308,17,497,386,2
4325,17,504,374,2
4342,17,494,374,2
4358,17,497,384,2
4375,17,490,372,2
4392,17,493,382,2
4408,17,497,373,2
4425,17,496,385,2
4442,17,491,388,2
4458,17,496,381,2
4475,17,500,377,2
4491,17,503,358,4
4508,17,494,363,4
4525,17,497,386,2
4541,17,494,387,2
4558,17,499,379,2
4575,17,498,342,4
4591,17,505,701,3
4691,100,496,508,3
4708,17,512,281,0
4724,17,511,352,4
4741,17,503,373,2
4758,17,514,354,4
4774,17,507,365,2
4791,17,510,353,4
4808,17,507,373,2
4824,17,512,352,4
4841,17,510,359,4
4857,17,407,420,3
4874,17,349,418,3
4891,17,360,425,3
4907,17,352,433,3
4924,17,348,436,3
4941,17,350,437,3
4957,17,348,426,3
4974,17,354,425,3
4991,17,360,421,3
5007,17,352,432,3
5024,17,357,414,2
5040,17,356,426,3
5057,17,351,432,3
5074,17,354,435,3
5090,17,314,445,3
5107,17,335,441,3
5124,17,336,440,3
5140,17,333,439,3
5157,17,330,449,3
5174,17,330,435,3
5190,17,338,431,3
5207,17,329,443,3
5223,17,332,446,3
5240,17,333,432,3
5257,17,334,432,3
5273,17,331,440,3
5290,17,343,423,3
5307,17,333,436,3
5323,17,333,429,3
5340,17,336,439,3
5356,17,333,436,3
5373,17,332,440,3
5390,17,333,447,3
5406,17,337,442,3
5423,17,346,431,3
5440,17,331,434,3
5456,17,335,444,3
5473,17,339,429,3
5490,17,333,431,3
5506,17,331,442,3
5523,17,340,433,3
5539,17,366,398,2
5556,17,394,343,0
5573,17,387,351,0
5589,17,386,354,0
5606,17,394,349,0
5623,17,392,358,0
5639,17,392,341,0
5656,17,391,355,0
5673,17,399,344,0
5689,17,394,348,0
5706,17,394,361,0
5722,17,400,343,0
5739,17,478,300,4
5756,17,533,299,4
5772,17,523,305,4
5789,17,530,288,4
5806,17,534,278,0
5822,17,528,298,4
5839,17,529,313,4
5856,17,532,299,4
5872,17,528,296,4
5889,17,530,298,4
5905,17,531,307,4
5922,17,529,311,4
5939,17,534,292,4
5955,17,584,267,0
5972,17,601,290,4
5989,17,599,253,1
6005,17,602,287,0
6022,17,601,282,0
6039,17,603,274,0
6055,17,601,268,0
6072,17,600,267,0
6088,17,596,282,0
6105,17,598,271,0
6122,17,604,269,0
6138,17,599,267,0
6155,17,603,243,1
6172,17,607,232,1
6188,17,609,242,1
6205,17,607,253,1
6222,17,605,250,1
6238,17,604,258,1
6255,17,606,254,1
6271,17,604,253,1
6288,17,611,229,1
6305,17,547,328,4
6321,17,536,393,2
6338,17,531,385,2
6355,17,533,387,2
6371,17,528,396,2
6388,17,529,404,2
6404,17,527,398,2
6421,17,528,400,2
6438,17,527,398,2
6454,17,527,401,2
6471,17,530,386,2
6488,17,527,382,2
6504,17,527,385,2
6521,17,530,393,2
6538,17,525,401,2
6554,17,531,394,2
6571,17,530,389,2
6587,17,531,393,2
6604,17,525,401,2
6621,17,533,382,2
6637,17,532,377,2
6654,17,528,385,2
6671,17,529,394,2
6687,17,534,393,2
6704,17,531,378,2
6721,17,535,384,2
6737,17,530,392,2
6754,17,533,380,2
6770,17,530,375,2
6787,17,532,387,2
6804,17,532,384,2
6820,17,529,383,2
6837,17,528,381,2
6854,17,526,374,2
6870,17,530,378,2
6887,17,530,377,2
6904,17,530,377,2
6920,17,528,385,2
6937,17,530,375,2
6953,17,532,383,2
6970,17,529,397,2
6987,17,564,369,2
7003,17,556,367,2
7020,17,559,381,2
7037,17,550,378,2
7053,17,565,365,2
7070,17,560,362,4
7087,17,552,374,2
7103,17,562,383,2
7120,17,561,369,2
7136,17,554,376,2
7153,17,559,367,2
7170,17,557,381,2
7186,17,559,385,2
7203,17,560,387,2
7220,17,565,382,2
7236,17,558,373,2
7253,17,549,386,2
7270,17,557,379,2
7286,17,549,369,2
7303,17,562,379,2
7319,17,554,374,2
7336,17,565,360,4
7353,17,556,393,2
7369,17,551,372,2
7386,17,561,383,2
7403,17,548,405,2
7419,17,553,370,2
7436,17,556,388,2
7453,17,552,379,2
7469,17,555,387,2
7486,17,563,377,2
7502,17,555,383,2
7519,17,559,382,2
7536,17,502,354,4
7552,17,497,345,4
7569,17,496,335,4
7586,17,488,344,4
7602,17,493,351,4
7619,17,486,344,4
7635,17,490,351,4
7652,17,497,332,4
7669,17,492,343,4
7685,17,494,353,4
7702,17,487,336,4
7719,17,488,346,4
7735,17,488,344,4
7752,17,491,346,4
7769,17,485,339,4
7785,17,488,327,4
7802,17,491,344,4
7818,17,491,344,4
7835,17,486,345,4
7852,17,494,340,4
7868,17,484,364,4
7885,17,488,355,4
7902,17,485,363,4
7918,17,484,350,4
7935,17,471,383,2
7952,17,473,366,2
7968,17,468,388,2
7985,17,469,364,4
8001,17,465,388,2
8018,17,468,366,2
8035,17,469,375,2
8051,17,469,386,2
8068,17,466,366,2
8085,17,466,382,2
8101,17,470,373,2
8118,17,483,456,3
8135,17,486,485,3
8151,17,480,467,3
8168,17,488,489,3
8184,17,490,471,3
8201,17,480,480,3
8218,17,492,482,3
8234,17,490,466,3
8251,17,485,474,3
8268,17,482,491,3
8284,17,482,477,3
8301,17,461,537,3
8318,17,474,540,3
8334,17,467,541,3
8351,17,464,553,3
8367,17,476,536,3
8384,17,468,542,3
8401,17,476,544,3
8417,17,467,547,3
8434,17,472,549,3
8451,17,472,554,3
8467,17,465,557,3
8484,17,480,561,3
8501,17,470,553,3
8517,17,473,543,3
8534,17,473,558,3
8550,17,473,551,3
8567,17,458,576,3
8584,17,471,564,3
8600,17,466,556,3
8617,17,469,549,3
8634,17,463,555,3
8650,17,462,560,3
8667,17,470,553,3
8683,17,469,550,3
8700,17,458,569,3
8717,17,463,555,3
8733,17,485,567,3
8750,17,478,560,3
8767,17,493,560,3
8783,17,474,564,3
8800,17,471,551,3
8817,17,477,566,3
8833,17,486,565,3
8850,17,472,566,3
8866,17,496,543,3
8883,17,482,556,3
8900,17,475,565,3
8916,17,477,569,3
8933,17,477,560,3
8950,17,484,555,3
8966,17,478,563,3
8983,17,479,561,3
9000,17,484,555,3
9016,17,484,566,3
9033,17,471,564,3
9049,17,476,555,3
9066,17,475,564,3
9083,17,527,489,3
9099,17,543,432,3
9116,17,546,443,3
9133,17,551,420,5
9149,17,545,423,3
9166,17,544,436,3
9183,17,546,430,3
9199,17,546,426,3
9216,17,547,424,3
9232,17,547,425,3
9249,17,550,415,2
9266,17,525,390,2
9282,17,503,319,4
9299,17,488,316,4
9316,17,485,326,4
9332,17,487,331,4
9349,17,489,325,4
9366,17,491,335,4
9382,17,490,336,4
9399,17,492,314,4
9415,17,493,309,4
9432,17,490,330,4
9449,17,489,319,4
9465,17,482,316,4
9482,17,405,378,2
9499,17,396,361,0
9515,17,394,370,2
9532,17,402,373,2
9549,17,395,370,2
9565,17,392,373,2
9582,17,393,367,2
9598,17,397,372,2
9615,17,392,369,2
9632,17,405,357,0
9648,17,396,354,0
9665,17,399,366,2
9682,17,396,368,2
9698,17,397,377,2
9715,17,396,366,2
9732,17,392,367,2
9748,17,392,375,2
9765,17,396,369,2
9781,17,396,385,2
9798,17,396,364,0
9815,17,396,364,0
9831,17,395,323,0
9848,17,399,309,0
9865,17,392,315,0
9881,17,401,330,0
9898,17,395,320,0
9914,17,394,315,0
9931,17,399,318,0
9948,17,399,309,0
9964,17,395,321,0
9981,17,402,312,0
9998,17,398,313,0
10014,17,407,311,0
10031,17,400,315,0
10048,17,403,316,0
10064,17,485,258,1
10081,17,546,247,1
10097,17,556,272,0
10114,17,519,549,3
10131,17,512,457,3
10147,17,558,241,1
10164,17,564,220,1
10181,17,565,216,1
10197,17,560,242,1
10214,17,564,236,1
10231,17,562,235,1
10247,17,561,230,1
10264,17,560,245,1
10280,17,561,226,1
10297,17,557,233,1
10314,17,562,225,1
10330,17,558,248,1
10347,17,553,245,1
10364,17,514,372,2
10380,17,520,399,2
10397,17,513,399,2
10414,17,514,403,2
10430,17,513,404,2
10447,17,514,400,2
10463,17,515,414,2
10480,17,515,407,2
10497,17,512,404,2
10513,17,513,405,2
10530,17,515,408,2
10547,17,515,399,2
10563,17,508,416,2
10580,17,512,416,2
10597,17,511,398,2
10613,17,514,378,2
10630,17,510,393,2
10646,17,510,408,2
10663,17,510,404,2
10680,17,530,390,2
10696,17,550,393,2
10713,17,546,400,2
10730,17,549,402,2
10746,17,551,392,2
10763,17,548,379,2
10780,17,547,380,2
10796,17,544,387,2
10813,17,548,376,2
10829,17,549,370,2
10846,17,548,376,2
10863,17,551,391,2
10879,17,554,377,2
10896,17,548,378,2
10913,17,552,385,2
10929,17,536,393,2
10946,17,547,381,2
10962,17,545,382,2
10979,17,553,366,2
10996,17,549,370,2
11012,17,550,386,2
11029,17,549,385,2
11046,17,550,382,2
11062,17,548,392,2
11079,17,545,385,2
11096,17,547,356,4
11112,17,544,388,2
11129,17,548,397,2
11145,17,551,383,2
11162,17,547,374,2
11179,17,552,383,2
11195,17,554,363,4
11212,17,554,370,2
11229,17,544,385,2
11245,17,549,389,2
11262,17,553,380,2
11279,17,555,372,2
11295,17,548,385,2
11312,17,546,372,2
11328,17,556,368,2
11345,17,548,381,2
11362,17,545,404,2
11378,17,555,367,2
11395,17,553,385,2
11412,17,549,395,2
11428,17,552,358,4
11445,17,549,385,2
11462,17,540,388,2
11478,17,545,374,2
11495,17,551,366,2
11511,17,545,388,2
11528,17,542,389,2
11545,17,537,385,2
11561,17,517,380,2
11578,17,517,375,2
11595,17,515,375,2
11611,17,510,386,2
11628,17,519,373,2
11645,17,512,379,2
11661,17,522,365,2
11678,17,513,385,2
11694,17,517,369,2
11711,17,515,383,2
11728,17,521,363,4
11744,17,523,385,2
11761,17,517,442,3
11778,17,523,434,3
11794,17,527,428,3
11811,17,521,441,3
11828,17,519,437,3
11844,17,522,430,3
11861,17,520,429,3
11877,17,524,413,2
11894,17,518,445,3
11911,17,521,440,3
11927,17,523,434,3
11944,17,522,437,3
11961,17,525,436,3
11977,17,521,430,3
11994,17,522,421,5
12011,17,523,421,5
12027,17,519,445,3
12044,17,526,434,3
12060,17,524,430,3
12077,17,518,408,2
12094,17,518,329,4
12110,17,509,258,1
12127,17,515,252,1
12144,17,513,264,0
12160,17,519,236,1
12177,17,515,260,0
12193,17,515,255,1
12210,17,510,259,1
12227,17,510,272,0
12243,17,511,256,1
12260,17,517,252,1
12277,17,511,255,1
12293,17,512,251,1
12310,17,517,238,1
12327,17,505,251,1
12343,17,507,285,0
12360,17,497,342,4
12376,17,500,357,4
12393,17,501,330,4
12410,17,498,355,4
12426,17,501,345,4
12443,17,500,350,4
12460,17,501,346,4
12476,17,507,326,4
12493,17,502,350,4
12510,17,500,338,4
12526,17,504,346,4
12543,17,503,331,4
12559,17,503,335,4
12576,17,508,337,4
12593,17,504,332,4
12609,17,507,334,4
12626,17,537,320,4
12643,17,588,320,4
12659,17,594,314,4
12676,17,591,317,4
12693,17,597,305,4
12709,17,599,312,4
12726,17,600,311,4
12742,17,591,340,4
12759,17,599,322,4
12776,17,598,323,4
12792,17,593,318,4
12809,17,606,294,4
12826,17,596,307,4
12842,17,595,313,4
12859,17,600,319,4
12876,17,564,284,0
12892,17,537,212,1
12909,17,517,214,1
12925,17,521,201,1
12942,17,530,199,1
12959,17,523,183,1
12975,17,523,195,1
12992,17,528,193,1
13009,17,531,180,1
13025,17,520,203,1
13042,17,528,193,1
13059,17,532,189,1
13075,17,530,190,1
13092,17,534,185,1
13108,17,524,190,1
13125,17,508,191,1
13142,17,493,174,1
13158,17,477,176,1
13175,17,467,172,1
13192,17,485,175,1
13208,17,468,178,1
13225,17,469,183,1
13241,17,472,180,1
13258,17,486,168,1
13275,17,488,178,1
13291,17,484,189,1
13308,17,470,178,1
13325,17,468,178,1
13341,17,471,176,1
13358,17,479,177,1
13375,17,470,181,1
13391,17,511,158,1
13408,17,553,133,1
13424,17,572,126,0
13441,17,575,108,0
13458,17,575,126,0
13474,17,571,114,0
13491,17,573,113,0
13508,17,563,118,0
13524,17,573,126,0
13541,17,572,133,1
13558,17,573,114,0
13574,17,568,120,0
13591,17,572,116,0
13607,17,568,124,0
13624,17,571,122,0
13641,17,576,116,0
13657,17,571,134,1
13674,17,573,118,0
13691,17,573,122,0
13707,17,571,117,0
13724,17,574,125,0
13741,17,621,123,0
13757,17,646,130,0
13774,17,646,121,0
13790,17,654,129,0
13807,17,650,139,1
13824,17,651,123,0
13840,17,654,117,0
13857,17,652,119,0
13874,17,653,134,1
13890,17,650,130,0
13907,17,647,124,0
13924,17,651,132,0
13940,17,648,125,0
13957,17,647,129,0
13973,17,652,121,0
13990,17,650,128,0
14007,17,642,145,1
14023,17,560,219,1
14040,17,540,265,0
14057,17,542,263,0
14073,17,536,275,0
14090,17,532,286,0
14107,17,535,271,0
14123,17,537,268,0
14140,17,531,285,0
14156,17,536,272,0
14173,17,535,274,0
14190,17,527,341,4
14206,17,518,351,4
14223,17,520,379,2
14240,17,517,370,2
14256,17,518,386,2
14273,17,520,373,2
14290,17,517,387,2
14306,17,518,379,2
14323,17,521,384,2
14339,17,521,373,2
14356,17,528,352,4
14373,17,519,380,2
14389,17,517,388,2
14406,17,522,371,2
14423,17,518,361,4
14439,17,519,384,2
14456,17,523,381,2
14472,17,523,365,2
14489,17,545,372,2
14506,17,540,395,2
14522,17,538,389,2
14539,17,545,373,2
14556,17,549,369,2
14572,17,543,385,2
14589,17,548,380,2
14606,17,538,401,2
14622,17,545,377,2
14639,17,543,385,2
14655,17,535,401,2
14672,17,544,385,2
14689,17,545,382,2
14705,17,546,380,2
14722,17,538,387,2
14739,17,544,380,2
14755,17,545,375,2
14772,17,543,376,2
14789,17,544,383,2
14805,17,539,383,2
14822,17,545,393,2
14838,17,543,384,2
14855,17,542,385,2
14872,17,546,375,2
14888,17,545,370,2
14905,17,546,367,2
14922,17,539,383,2
14938,17,538,400,2
14955,17,541,383,2
14972,17,539,391,2
14988,17,538,388,2
15005,17,543,390,2
15021,17,541,397,2
15038,17,542,389,2
15055,17,539,397,2
15071,17,539,394,2
15088,17,545,384,2
15105,17,541,392,2
15121,17,540,390,2
15138,17,540,395,2
15155,17,546,389,2
15171,17,544,390,2
15188,17,542,383,2
15204,17,539,400,2
15221,17,536,395,2
15238,17,547,378,2
15254,17,540,393,2
15271,17,539,386,2
15288,17,544,393,2
15304,17,539,387,2
15321,17,547,373,2
15338,17,540,377,2
15354,17,538,398,2
15371,17,542,392,2
15387,17,543,378,2
15404,17,541,392,2
15421,17,543,385,2
15437,17,540,381,2
15454,17,543,378,2
15471,17,542,373,2
15487,17,548,375,2
15504,17,537,372,2
15521,17,531,438,3
15537,17,519,449,3
15554,17,525,476,3
15570,17,532,456,3
15587,17,524,458,3
15604,17,530,450,3
15620,17,529,462,3
15637,17,530,455,3
15654,17,536,446,3
15670,17,530,444,3
15687,17,524,459,3
15703,17,530,453,3
15720,17,531,457,3
15737,17,529,454,3
15753,17,532,447,3
15770,17,524,450,3
15787,17,528,465,3
15803,17,525,473,3
15820,17,528,464,3
15837,17,533,458,3
15853,17,531,463,3
15870,17,537,436,3
15886,17,517,469,3
15903,17,527,456,3
15920,17,527,449,3
15936,17,525,473,3
15953,17,533,456,3
15970,17,531,465,3
15986,17,535,461,3
16003,17,531,468,3
16020,17,532,445,3
16036,17,528,457,3
16053,17,523,456,3
16069,17,524,471,3
16086,17,535,445,3
16103,17,533,453,3
16119,17,527,465,3
16136,17,530,455,3
16153,17,528,467,3
16169,17,529,470,3
16186,17,530,453,3
16203,17,535,453,3
16219,17,531,447,3
16236,17,526,464,3
16252,17,535,444,3
16269,17,525,458,3
16286,17,526,450,3
16302,17,517,444,3
16319,17,519,444,3
16336,17,506,459,3
16352,17,515,451,3
16369,17,513,448,3
16386,17,515,438,3
16402,17,510,439,3
16419,17,505,451,3
16435,17,513,453,3
16452,17,506,454,3
16469,17,514,446,3
16485,17,511,454,3
16502,17,511,450,3
16519,17,516,464,3
16535,17,506,460,3
16552,17,515,458,3
16569,17,517,443,3
16585,17,512,456,3
16602,17,509,451,3
16618,17,523,456,3
16635,17,552,424,3
16652,17,563,432,3
16668,17,555,432,3
16685,17,560,433,3
16702,17,557,420,5
16718,17,558,429,3
16735,17,561,435,3
16751,17,556,433,3
16768,17,559,418,5
16785,17,558,426,3
16801,17,556,435,3
16818,17,525,375,2
16835,17,523,328,4
16851,17,528,321,4
16868,17,523,319,4
16885,17,525,317,4
16901,17,519,335,4
16918,17,525,319,4
16934,17,524,321,4
16951,17,528,313,4
16968,17,522,331,4
16984,17,520,321,4
17001,17,520,334,4
17018,17,527,320,4
17034,17,518,323,4
17051,17,523,315,4
17068,17,525,329,4
17084,17,524,336,4
17101,17,522,337,4
17117,17,522,323,4
17134,17,521,331,4
17151,17,523,326,4
17167,17,526,320,4
17184,17,524,320,4
17201,17,523,310,4
17217,17,516,325,4
17234,17,521,328,4
17251,17,521,330,4
17267,17,516,320,4
17284,17,520,277,0
17300,17,525,242,1
17317,17,537,243,1
17334,17,539,228,1
17350,17,537,240,1
17367,17,540,222,1
17384,17,533,232,1
17400,17,534,237,1
17417,17,539,235,1
17434,17,529,230,1
17450,17,527,237,1
17467,17,537,229,1
17483,17,532,248,1
17500,17,534,267,0
17517,17,531,345,4
17533,17,531,327,4
17550,17,529,364,4
17567,17,526,357,4
17583,17,532,352,4
17600,17,530,349,4
17617,17,523,359,4
17633,17,532,342,4
17650,17,536,358,4
17666,17,528,353,4
17683,17,529,360,4
17700,17,532,348,4
17716,17,525,364,4
17733,17,540,363,4
17750,17,576,356,4
17766,17,580,364,4
17783,17,588,344,4
17800,17,589,339,4
17816,17,588,350,4
17833,17,588,344,4
17849,17,589,331,4
17866,17,588,339,4
17883,17,587,343,4
17899,17,588,338,4
17916,17,588,346,4
17933,17,588,349,4
17949,17,588,338,4
17966,17,582,334,4
17982,17,527,418,5
17999,17,532,434,3
18016,17,521,443,3
18032,17,524,453,3
18049,17,531,435,3
18066,17,523,443,3
18082,17,519,440,3
18099,17,533,436,3
18116,17,534,437,3
18132,17,526,439,3
18149,17,530,433,3
18165,17,527,433,3
18182,17,525,431,3
18199,17,522,432,3
18215,17,521,436,3
18232,17,519,434,3
18249,17,524,444,3
18265,17,524,433,3
18282,17,527,430,3
18299,17,528,431,3
18315,17,531,430,3
18332,17,522,451,3
18348,17,524,435,3
18365,17,528,440,3
18382,17,524,447,3
18398,17,530,431,3
18415,17,531,418,5
18432,17,540,381,2
18448,17,537,383,2
18465,17,540,384,2
18482,17,541,382,2
18498,17,540,388,2
18515,17,541,387,2
18531,17,541,370,2
18548,17,540,393,2
18565,17,545,389,2
18581,17,541,382,2
18598,17,545,382,2
18615,17,542,365,2
18631,17,541,377,2
18648,17,539,385,2
18665,17,539,384,2
18681,17,542,362,4
18698,17,536,379,2
18714,17,542,382,2
18731,17,540,374,2
18748,17,538,383,2
18764,17,544,361,4
18781,17,542,372,2
18798,17,536,383,2
18814,17,539,383,2
18831,17,541,377,2
18848,17,540,367,2
18864,17,540,379,2
18881,17,539,381,2
18897,17,534,392,2
18914,17,534,380,2
18931,17,540,364,4
18947,17,540,375,2
18964,17,538,364,4
18981,17,538,364,4
18997,17,537,391,2
19014,17,539,375,2
19030,17,534,367,2
19047,17,533,385,2
19064,17,533,381,2
19080,17,531,391,2
19097,17,534,389,2
19114,17,533,376,2
19130,17,535,378,2
19147,17,533,376,2
19164,17,534,388,2
19180,17,530,389,2
19197,17,531,384,2
19213,17,535,374,2
19230,17,530,378,2
19247,17,534,376,2
19263,17,531,377,2
19280,17,529,371,2
19297,17,532,384,2
19313,17,534,377,2
19330,17,528,386,2
19347,17,529,374,2
19363,17,527,380,2
19380,17,527,396,2
19396,17,528,381,2
19413,17,529,360,4
19430,17,528,392,2
19446,17,531,383,2
19463,17,521,372,2
19480,17,489,379,2
19496,17,490,363,4
19513,17,482,368,2
19530,17,482,372,2
19546,17,482,374,2
19563,17,487,373,2
19579,17,485,350,4
19596,17,483,368,2
19613,17,485,371,2
19629,17,488,365,2
19646,17,484,354,4
19663,17,484,362,4
19679,17,487,369,2
19696,17,487,364,4
19713,17,500,417,5
19729,17,501,422,3
19746,17,502,438,3
19762,17,504,431,3
19779,17,503,432,3
19796,17,504,429,3
19812,17,499,438,3
19829,17,505,446,3
19846,17,508,423,3
19862,17,510,417,5
19879,17,508,436,3
19896,17,505,439,3
19912,17,500,427,3
19929,17,507,434,3
19945,17,508,429,3
19962,17,508,423,3
19979,17,482,394,2
19995,17,479,349,4
20012,17,480,344,4
20029,17,479,326,4
20045,17,480,333,4
20062,17,485,325,4
20079,17,477,346,4
20095,17,481,335,4
20112,17,482,339,4
20128,17,479,340,4
20145,17,478,345,4
20162,17,484,336,4
20178,17,486,324,4
20195,17,483,333,4
20212,17,479,344,4
20228,17,487,328,4
20245,17,479,327,4
20261,17,486,339,4
20278,17,479,351,4
20295,17,483,335,4
20311,17,474,349,4
20328,17,473,352,4
20345,17,476,351,4
20361,17,470,344,4
20378,17,473,339,4
20395,17,475,350,4
20411,17,477,351,4
20428,17,477,329,4
20444,17,476,343,4
20461,17,480,341,4
20478,17,477,347,4
20494,17,480,355,4
20511,17,473,344,4
20528,17,477,354,4
20544,17,476,354,4
20561,17,477,352,4
20578,17,476,350,4
20594,17,477,344,4
20611,17,476,352,4
20627,17,475,349,4
20644,17,476,350,4
20661,17,475,355,4
20677,17,473,357,4
20694,17,471,374,2
20711,17,475,361,4
20727,17,473,350,4
20744,17,471,361,4
20761,17,473,360,4
20777,17,476,352,4
20794,17,468,373,2
20810,17,464,349,4
20827,17,462,351,4
20844,17,459,367,2
20860,17,460,373,2
20877,17,459,363,4
20894,17,462,361,4
20910,17,456,383,2
20927,17,454,373,2
20944,17,457,357,4
20960,17,467,362,4
20977,17,457,362,4
20993,17,461,360,4
21010,17,460,366,2
21027,17,459,359,4
21043,17,460,358,4
21060,17,465,342,4
21077,17,459,362,4
21093,17,527,336,4
21110,17,595,317,4
21127,17,636,302,0
21143,17,631,308,0
21160,17,637,302,0
21176,17,637,308,0
21193,17,632,305,0
21210,17,638,296,0
21226,17,636,301,0
21243,17,637,304,0
21260,17,639,309,0
21276,17,637,305,0
21293,17,636,291,0
21309,17,634,294,0
21326,17,545,335,4
