Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
3394,17,543,341,4
3410,17,566,362,4
3427,17,563,307,4
3443,17,569,338,4
3460,17,571,323,4
3477,17,566,380,2
3493,17,563,365,2
3510,17,574,336,4
3527,17,567,342,4
3543,17,562,317,4
3560,17,567,331,4
3577,17,563,322,4
3593,17,565,376,2
3610,17,586,320,4
3626,17,595,333,4
3643,17,599,323,4
3660,17,594,350,4
3676,17,594,353,4
3693,17,594,367,2
3710,17,591,368,2
3726,17,593,345,4
3743,17,597,350,4
3760,17,596,353,4
3776,17,593,332,4
3793,17,595,359,4
3809,17,590,348,4
3826,17,593,347,4
3843,17,594,341,4
3859,17,596,335,4
3876,17,594,345,4
3893,17,591,362,4
3909,17,595,344,4
3926,17,598,320,4
3943,17,597,320,4
3959,17,562,364,4
3976,17,564,347,4
3992,17,562,399,2
4009,17,564,370,2
4026,17,563,379,2
4042,17,559,400,2
4059,17,557,377,2
4076,17,564,361,4
4092,17,559,371,2
4109,17,563,382,2
4125,17,558,366,2
4142,17,560,373,2
4159,17,559,377,2
4175,17,559,369,2
4192,17,557,347,4
4209,17,560,329,4
4225,17,563,353,4
4242,17,562,349,4
4259,17,554,370,2
4275,17,539,362,4
4292,17,542,368,2
4308,17,539,370,2
4325,17,541,377,2
4342,17,541,364,4
4358,17,543,357,4
4375,17,538,378,2
4392,17,537,354,4
4408,17,538,386,2
4425,17,538,385,2
4442,17,536,378,2
4458,17,542,358,4
4475,17,538,374,2
4491,17,536,393,2
4508,17,537,404,2
4525,17,534,386,2
4541,17,534,393,2
4558,17,538,377,2
4575,17,538,391,2
4591,17,539,397,2
4608,17,535,384,2
4625,17,537,375,2
4641,17,540,366,2
4658,17,534,383,2
4674,17,533,391,2
4691,17,538,373,2
4708,17,531,378,2
4724,17,532,400,2
4741,17,539,384,2
4758,17,525,399,2
4774,17,520,361,4
4791,17,516,395,2
4808,17,517,408,2
4824,17,528,399,2
4841,17,518,377,2
4857,17,520,359,4
4874,17,518,373,2
4891,17,518,362,4
4907,17,513,368,2
4924,17,511,385,2
4941,17,512,367,2
4957,17,520,370,2
4974,17,519,352,4
4991,17,516,354,4
5007,17,523,372,2
5024,17,508,395,2
5040,17,518,376,2
5057,17,513,389,2
5074,17,517,375,2
5090,17,524,375,2
5107,17,516,366,2
5124,17,514,392,2
5140,17,518,390,2
5157,17,517,403,2
5174,17,511,422,3
5190,17,517,405,2
5207,17,516,395,2
5223,17,521,368,2
5240,17,517,370,2
5257,17,516,358,4
5273,17,515,358,4
5290,17,516,356,4
5307,17,513,391,2
5323,17,510,398,2
5340,17,512,376,2
5356,17,514,410,2
5373,17,509,383,2
5390,17,514,390,2
5406,17,515,368,2
5423,17,514,363,4
5440,17,512,366,2
5456,17,517,386,2
5473,17,519,395,2
5490,17,513,390,2
5506,17,507,401,2
5523,17,511,406,2
5539,17,514,395,2
5556,17,507,407,2
5573,17,508,376,2
5589,17,510,367,2
5606,17,511,358,4
5623,17,508,361,4
5639,17,492,361,4
5656,17,506,369,2
5673,17,505,378,2
5689,17,508,368,2
5706,17,499,386,2
5722,17,514,383,2
5739,17,507,368,2
5756,17,504,379,2
5772,17,508,385,2
5789,17,517,385,2
5806,17,502,377,2
5822,17,505,406,2
5839,17,508,390,2
5856,17,511,409,2
5872,17,512,404,2
5889,17,499,393,2
5905,17,492,409,2
5922,17,503,390,2
5939,17,507,388,2
5955,17,507,371,2
5972,17,508,404,2
5989,17,495,416,2
6005,17,508,399,2
6022,17,514,407,2
6039,17,515,392,2
6055,17,535,367,2
6072,17,546,368,2
6088,17,546,369,2
6105,17,541,353,4
6122,17,546,376,2
6138,17,549,379,2
6155,17,553,386,2
6172,17,551,369,2
6188,17,554,390,2
6205,17,556,395,2
6222,17,549,398,2
6238,17,550,398,2
6255,17,549,378,2
6271,17,548,381,2
6288,17,544,418,5
6305,17,553,368,2
6321,17,549,381,2
6338,17,557,418,5
6355,17,548,376,2
6371,17,553,356,4
6388,17,545,374,2
6404,17,545,386,2
6421,17,549,362,4
6438,17,551,362,4
6454,17,552,398,2
6471,17,553,360,4
6488,17,550,382,2
6504,17,554,354,4
6521,17,551,401,2
6538,17,550,392,2
6554,17,546,380,2
6571,17,544,380,2
6587,17,542,384,2
6604,17,546,391,2
6621,17,542,402,2
6637,17,549,390,2
6654,17,547,398,2
6671,17,545,383,2
6687,17,544,393,2
6704,17,546,405,2
6754,50,565,414,2
6920,166,525,647,3
6937,17,533,623,3
6953,17,536,521,3
6970,17,538,432,3
6987,17,541,345,4
7003,17,545,341,4
7020,17,538,380,2
7037,17,543,399,2
7053,17,544,382,2
7070,17,540,377,2
7087,17,546,367,2
7103,17,542,415,2
7120,17,537,390,2
7136,17,540,407,2
7153,17,540,407,2
7170,17,536,409,2
7186,17,545,415,2
7203,17,539,374,2
7220,17,535,404,2
7236,17,535,402,2
7253,17,541,393,2
7270,17,533,384,2
7286,17,540,398,2
7303,17,537,407,2
7319,17,533,391,2
7336,17,532,362,4
7353,17,533,387,2
7369,17,535,368,2
7386,17,534,401,2
7403,17,540,372,2
7419,17,539,394,2
7436,17,526,343,4
7453,17,524,335,4
7469,17,527,325,4
7486,17,527,344,4
7502,17,529,340,4
7519,17,526,351,4
7536,17,530,339,4
7552,17,527,376,2
7569,17,528,365,2
7586,17,530,358,4
7602,17,530,355,4
7619,17,517,360,4
7635,17,501,338,4
7652,17,503,330,4
7669,17,503,337,4
7685,17,503,362,4
7702,17,503,345,4
7719,17,505,342,4
7735,17,504,342,4
7752,17,495,322,4
7769,17,505,348,4
7785,17,498,322,4
7802,17,501,338,4
7818,17,502,314,4
7835,17,503,350,4
7852,17,503,331,4
7868,17,489,350,4
7885,17,448,348,4
7902,17,414,316,0
7918,17,427,335,4
7935,17,405,324,0
7952,17,410,348,0
7968,17,415,339,0
7985,17,438,337,4
8001,17,419,324,4
8018,17,417,338,4
8035,17,415,346,0
8051,17,426,349,4
8068,17,416,347,4
8085,17,421,367,2
8101,17,422,367,2
8118,17,425,347,4
8135,17,429,338,4
8151,17,423,379,2
8168,17,432,355,4
8184,17,427,348,4
8201,17,421,370,2
8218,17,428,351,4
8234,17,428,346,4
8251,17,428,357,4
8268,17,413,366,2
8284,17,412,363,0
8301,17,425,352,4
8318,17,479,349,4
8334,17,493,353,4
8351,17,497,354,4
8367,17,500,354,4
8384,17,500,346,4
8401,17,496,348,4
8417,17,499,343,4
8434,17,500,332,4
8451,17,497,341,4
8467,17,508,356,4
8484,17,500,369,2
8501,17,500,366,2
8517,17,501,351,4
8534,17,494,337,4
8550,17,498,352,4
8567,17,497,354,4
8584,17,501,320,4
8600,17,495,350,4
8617,17,494,370,2
8634,17,499,365,2
8650,17,497,330,4
8667,17,503,319,4
8683,17,498,361,4
8700,17,499,359,4
8717,17,504,361,4
8733,17,506,370,2
8750,17,540,330,4
8767,17,545,338,4
8783,17,550,336,4
8800,17,547,348,4
8817,17,548,371,2
8833,17,553,351,4
8850,17,554,341,4
8866,17,547,336,4
8883,17,547,370,2
8900,17,551,364,4
8916,17,553,338,4
8933,17,541,316,4
8950,17,551,327,4
8966,17,554,334,4
8983,17,551,328,4
9000,17,551,339,4
9016,17,546,346,4
9033,17,555,325,4
9049,17,543,377,2
9066,17,532,442,3
9083,17,533,418,5
9099,17,531,416,2
9116,17,533,383,2
9133,17,528,414,2
9149,17,530,381,2
9166,17,529,413,2
9183,17,532,398,2
9199,17,528,421,5
9216,17,525,430,3
9232,17,527,427,3
9249,17,533,408,2
9266,17,536,403,2
9282,17,531,404,2
9299,17,531,414,2
9316,17,538,377,2
9332,17,531,397,2
9349,17,524,399,2
9366,17,528,397,2
9382,17,517,405,2
9399,17,527,411,2
9415,17,513,443,3
9432,17,511,409,2
9449,17,509,411,2
9465,17,506,425,3
9482,17,502,420,5
9499,17,505,422,3
9515,17,503,415,2
9532,17,498,426,3
9549,17,459,351,4
9565,17,449,318,4
9582,17,452,268,0
9598,17,454,279,0
9615,17,449,296,4
9632,17,459,274,0
9648,17,462,286,0
9665,17,445,325,4
9682,17,438,311,4
9698,17,448,306,4
9715,17,439,310,4
9732,17,446,283,0
9748,17,450,272,0
9765,17,465,235,1
9781,17,454,262,0
9798,17,446,255,1
9815,17,470,257,1
9831,17,470,236,1
9848,17,466,263,0
9865,17,459,267,0
9881,17,470,240,1
9898,17,461,271,0
9914,17,448,267,0
9931,17,495,288,4
9948,17,469,281,0
9964,17,465,275,0
9981,17,462,255,1
9998,17,463,267,0
10014,17,468,277,0
10031,17,467,264,0
10048,17,498,239,1
10064,17,495,244,1
10081,17,500,238,1
10097,17,500,247,1
10114,17,506,270,0
10131,17,498,281,0
10147,17,495,287,0
10164,17,492,298,4
10181,17,497,277,0
10197,17,500,260,0
10214,17,498,273,0
10231,17,503,256,1
10247,17,497,250,1
10264,17,509,252,1
10280,17,505,242,1
10297,17,492,290,4
10314,17,502,284,0
10330,17,500,291,4
10347,17,536,395,2
10364,17,542,383,2
10380,17,540,382,2
10397,17,539,415,2
10414,17,543,401,2
10430,17,542,405,2
10447,17,543,391,2
10463,17,541,415,2
10480,17,539,404,2
10497,17,540,420,5
10513,17,533,425,3
10530,17,532,436,3
10547,17,545,396,2
10563,17,539,418,5
10580,17,534,402,2
10597,17,534,403,2
10613,17,534,427,3
10630,17,535,409,2
10646,17,544,380,2
10663,17,533,425,3
10680,17,534,383,2
10696,17,534,394,2
10713,17,537,410,2
10730,17,534,411,2
10746,17,543,397,2
10763,17,531,405,2
10780,17,528,395,2
10796,17,524,404,2
10813,17,525,421,5
10829,17,532,367,2
10846,17,529,391,2
10863,17,533,366,2
10879,17,536,381,2
10896,17,523,416,2
10913,17,527,404,2
10929,17,530,409,2
10946,17,523,396,2
10962,17,531,397,2
10979,17,534,404,2
10996,17,531,392,2
11012,17,523,390,2
11029,17,524,380,2
11046,17,522,383,2
11062,17,533,368,2
11079,17,527,374,2
11096,17,543,375,2
11112,17,536,387,2
11129,17,544,389,2
11145,17,542,395,2
11162,17,546,387,2
11179,17,541,417,5
11195,17,537,377,2
11212,17,529,366,2
11229,17,538,397,2
11245,17,537,404,2
11262,17,538,393,2
11279,17,538,374,2
11295,17,535,378,2
11312,17,543,374,2
11328,17,539,387,2
11345,17,538,392,2
11362,17,540,386,2
11378,17,540,385,2
11395,17,540,377,2
11412,17,534,394,2
11428,17,532,381,2
11445,17,539,364,4
11462,17,542,385,2
11478,17,530,365,2
11495,17,538,380,2
11511,17,533,382,2
11528,17,530,377,2
11545,17,532,391,2
11561,17,535,391,2
11578,17,533,368,2
11595,17,533,360,4
11611,17,532,338,4
11628,17,538,388,2
11645,17,534,354,4
11661,17,538,370,2
11678,17,536,357,4
11694,17,537,411,2
11711,17,537,396,2
11728,17,533,397,2
11744,17,540,395,2
11761,17,537,391,2
11778,17,534,389,2
11794,17,537,385,2
11811,17,537,386,2
11828,17,526,408,2
11844,17,533,407,2
11861,17,532,392,2
11877,17,533,420,5
11894,17,533,392,2
11911,17,531,407,2
11927,17,538,359,4
11944,17,536,381,2
11961,17,538,365,2
11977,17,537,343,4
11994,17,545,364,4
12011,17,540,346,4
12027,17,549,355,4
12044,17,541,373,2
12060,17,541,382,2
12077,17,542,374,2
12094,17,543,349,4
12110,17,543,369,2
12127,17,543,318,4
12144,17,533,358,4
12160,17,541,344,4
12177,17,541,345,4
12193,17,542,354,4
12210,17,546,365,2
12227,17,544,344,4
12243,17,543,362,4
12260,17,540,360,4
12277,17,535,376,2
12293,17,548,359,4
12310,17,557,365,2
12327,17,558,369,2
12343,17,555,365,2
12360,17,554,393,2
12376,17,555,388,2
12393,17,556,406,2
12410,17,556,373,2
12426,17,557,356,4
12443,17,558,337,4
12460,17,557,364,4
12476,17,554,380,2
12493,17,562,392,2
12510,17,560,367,2
12526,17,557,358,4
12543,17,555,374,2
12559,17,559,351,4
12576,17,551,365,2
12593,17,558,386,2
12609,17,552,396,2
12626,17,552,380,2
12643,17,577,345,4
12659,17,596,299,4
12676,17,595,338,4
12693,17,599,342,4
12709,17,605,317,4
12726,17,603,314,4
12742,17,603,310,4
12759,17,598,319,4
12776,17,600,307,4
12792,17,599,335,4
12809,17,599,338,4
12826,17,595,332,4
12842,17,606,312,4
12859,17,603,302,4
12876,17,598,285,0
12892,17,599,327,4
12909,17,591,275,0
12925,17,580,235,1
12942,17,572,248,1
12959,17,571,256,1
12975,17,579,230,1
12992,17,571,206,1
13009,17,573,241,1
13025,17,573,210,1
13042,17,566,205,1
13059,17,571,179,1
13075,17,578,185,1
13092,17,569,190,1
13108,17,563,181,1
13125,17,556,140,1
13142,17,561,125,0
13158,17,550,120,0
13175,17,554,147,1
13192,17,542,139,1
13208,17,554,154,1
13225,17,555,120,0
13241,17,542,126,0
13258,17,555,155,1
13275,17,547,139,1
13291,17,558,159,1
13308,17,554,153,1
13325,17,553,171,1
13341,17,560,155,1
13358,17,551,158,1
13375,17,540,153,1
13391,17,552,158,1
13408,17,548,157,1
13424,17,555,144,1
13441,17,554,153,1
13458,17,551,150,1
13474,17,552,151,1
13491,17,546,171,1
13508,17,547,190,1
13524,17,539,199,1
13541,17,544,483,3
13691,150,531,502,3
13724,33,527,697,3
13741,17,564,547,3
13757,17,524,511,3
13774,17,539,460,3
13790,17,536,366,2
13807,17,535,321,4
13824,17,532,294,4
13840,17,539,277,0
13857,17,540,329,4
13874,17,544,322,4
13890,17,535,343,4
13907,17,537,325,4
13924,17,538,359,4
13940,17,534,361,4
13957,17,536,343,4
13973,17,537,352,4
13990,17,533,363,4
14007,17,531,363,4
14023,17,538,320,4
14040,17,538,366,2
14057,17,537,370,2
14073,17,536,355,4
14090,17,534,337,4
14107,17,540,363,4
14123,17,530,344,4
14140,17,539,371,2
14156,17,541,330,4
14173,17,541,372,2
14190,17,536,361,4
14206,17,537,377,2
14223,17,546,318,4
14240,17,540,329,4
14256,17,539,382,2
14273,17,538,335,4
14290,17,544,370,2
14306,17,542,343,4
14323,17,541,367,2
14339,17,538,320,4
14356,17,543,374,2
14373,17,543,367,2
14389,17,541,364,4
14406,17,539,341,4
14423,17,535,361,4
14439,17,534,355,4
14456,17,534,361,4
14472,17,541,366,2
14489,17,538,344,4
14506,17,540,337,4
14522,17,542,360,4
14539,17,541,349,4
14556,17,542,343,4
14572,17,545,361,4
14589,17,539,348,4
14606,17,536,371,2
14622,17,541,347,4
14639,17,542,345,4
14655,17,547,351,4
14672,17,545,355,4
14689,17,548,347,4
14705,17,541,370,2
14722,17,538,363,4
14739,17,540,370,2
14755,17,545,348,4
14772,17,552,386,2
14789,17,554,408,2
14805,17,549,363,4
14822,17,557,360,4
14838,17,550,360,4
14855,17,555,385,2
14872,17,552,399,2
14888,17,552,380,2
14905,17,558,390,2
14922,17,551,391,2
14938,17,551,396,2
14955,17,550,408,2
14972,17,548,377,2
14988,17,553,376,2
15005,17,549,386,2
15021,17,546,407,2
15038,17,551,363,4
15055,17,547,403,2
15071,17,554,416,2
15088,17,546,420,5
15105,17,551,393,2
15121,17,546,393,2
15138,17,542,385,2
15155,17,554,386,2
15171,17,556,391,2
15188,17,555,392,2
15204,17,553,392,2
15221,17,547,385,2
15238,17,550,382,2
15254,17,548,376,2
15271,17,550,364,4
15288,17,546,421,5
15304,17,554,386,2
15321,17,549,358,4
15338,17,555,395,2
15354,17,549,373,2
15371,17,554,384,2
15387,17,559,399,2
15404,17,559,410,2
15421,17,552,391,2
15437,17,551,411,2
15454,17,551,387,2
15471,17,558,375,2
15487,17,554,394,2
15504,17,553,387,2
15520,17,552,394,2
15537,17,556,389,2
15554,17,579,342,4
15570,17,584,336,4
15587,17,591,306,4
15604,17,583,358,4
15620,17,588,380,2
15637,17,578,323,4
15654,17,581,342,4
15670,17,578,394,2
15687,17,581,327,4
15703,17,578,324,4
15720,17,580,378,2
15737,17,586,297,4
15753,17,584,346,4
15770,17,602,321,4
15787,17,599,343,4
15803,17,606,351,4
15820,17,602,314,4
15837,17,597,366,2
15853,17,601,339,4
15870,17,602,383,2
15886,17,602,389,2
15903,17,602,377,2
15920,17,587,333,4
15936,17,594,387,2
15953,17,590,335,4
15970,17,612,362,4
15986,17,593,350,4
16003,17,608,356,4
16020,17,596,344,4
16036,17,600,379,2
16053,17,596,345,4
16069,17,606,385,2
16086,17,600,328,4
16103,17,600,384,2
16119,17,600,348,4
16136,17,599,375,2
16153,17,587,358,4
16169,17,583,400,2
16186,17,567,485,3
16203,17,564,458,3
16219,17,566,503,3
16236,17,564,459,3
16252,17,561,469,3
16269,17,566,458,3
16286,17,565,474,3
16302,17,563,470,3
16319,17,571,469,3
16336,17,565,446,3
16352,17,563,469,3
16369,17,571,470,3
16386,17,562,471,3
16402,17,565,477,3
16419,17,571,481,3
16435,17,563,477,3
16452,17,563,479,3
16469,17,529,485,3
16485,17,546,486,3
16502,17,540,465,3
16519,17,540,481,3
16535,17,544,461,3
16552,17,545,450,3
16569,17,549,473,3
16585,17,546,501,3
16602,17,551,484,3
16618,17,539,479,3
16635,17,547,495,3
16652,17,541,477,3
16668,17,534,460,3
16685,17,542,424,3
16702,17,536,434,3
16718,17,553,415,2
16735,17,536,408,2
16751,17,543,417,5
16768,17,525,413,2
16785,17,539,416,2
16801,17,537,399,2
16818,17,535,420,5
16835,17,536,407,2
16851,17,505,389,2
16868,17,503,379,2
16885,17,504,403,2
16901,17,504,387,2
16918,17,504,392,2
16934,17,501,393,2
16951,17,498,396,2
16968,17,503,377,2
16984,17,498,402,2
17001,17,504,380,2
17018,17,500,387,2
17034,17,504,358,4
17051,17,504,376,2
17068,17,504,360,4
17084,17,498,385,2
17101,17,503,373,2
17117,17,502,371,2
17134,17,494,383,2
17151,17,498,374,2
17167,17,503,351,4
17184,17,498,364,4
17201,17,501,376,2
17217,17,495,369,2
17234,17,495,389,2
17251,17,495,393,2
17267,17,493,388,2
17284,17,546,368,2
17300,17,592,374,2
17317,17,621,363,0
17334,17,606,364,4
17350,17,610,374,2
17367,17,608,368,2
17384,17,614,384,2
17400,17,606,398,2
17417,17,605,348,4
17434,17,606,387,2
17450,17,602,379,2
17467,17,599,368,2
17483,17,603,360,4
17500,17,603,358,4
17517,17,595,353,4
17533,17,593,342,4
17550,17,605,350,4
17567,17,604,370,2
17583,17,602,369,2
17600,17,604,369,2
17617,17,601,357,4
17633,17,602,360,4
17650,17,617,363,0
17666,17,614,346,0
17683,17,556,340,4
17700,17,604,367,2
17716,17,601,366,2
17733,17,603,369,2
17750,17,600,372,2
17766,17,604,349,4
17783,17,632,303,0
17800,17,646,339,0
17816,17,651,273,0
17833,17,655,285,0
17849,17,653,289,0
17866,17,656,293,0
17883,17,654,289,0
17899,17,655,260,0
17916,17,651,299,0
17933,17,652,266,0
17949,17,654,265,0
17966,17,652,295,0
17982,17,653,269,0
17999,17,651,294,0
18016,17,654,298,0
18032,17,652,270,0
18049,17,645,299,0
18066,17,655,265,0
18082,17,652,318,0
18099,17,646,290,0
18116,17,646,300,0
18132,17,655,291,0
18149,17,648,314,0
18165,17,647,292,0
18182,17,648,295,0
18199,17,648,280,0
18215,17,648,296,0
18232,17,644,319,0
18249,17,648,289,0
18265,17,652,299,0
18282,17,650,324,0
18299,17,658,269,0
18315,17,649,293,0
18332,17,651,321,0
18348,17,630,313,0
18365,17,555,380,2
18382,17,535,430,3
18398,17,534,382,2
18415,17,549,399,2
18432,17,512,421,5
18448,17,526,409,2
18465,17,530,399,2
18482,17,538,385,2
18498,17,542,417,5
18515,17,537,409,2
18531,17,516,410,2
18548,17,531,402,2
18565,17,534,427,3
18581,17,533,407,2
18598,17,552,416,2
18615,17,531,388,2
18631,17,565,1028,0
18814,183,543,709,3
18831,17,541,372,2
18848,17,551,231,1
18864,17,536,580,3
18881,17,533,536,3
18897,17,547,423,3
18914,17,550,397,2
18931,17,538,402,2
18947,17,548,348,4
18964,17,552,388,2
18981,17,547,378,2
18997,17,523,389,2
19014,17,531,375,2
19030,17,531,390,2
19047,17,538,411,2
19064,17,533,396,2
19080,17,530,400,2
19097,17,549,392,2
19114,17,530,403,2
19130,17,514,394,2
19147,17,512,411,2
19164,17,516,396,2
19180,17,518,390,2
19197,17,522,412,2
19213,17,505,412,2
19230,17,509,404,2
19247,17,519,366,2
19263,17,521,385,2
19280,17,510,420,5
19297,17,513,404,2
19313,17,516,392,2
19330,17,519,399,2
19347,17,513,416,2
19363,17,517,399,2
19380,17,516,394,2
19396,17,514,386,2
19413,17,519,389,2
19430,17,513,392,2
19446,17,521,383,2
19463,17,507,382,2
19480,17,528,377,2
19496,17,540,371,2
19513,17,533,367,2
19530,17,546,349,4
19546,17,542,360,4
19563,17,542,345,4
19579,17,541,329,4
19596,17,543,350,4
19613,17,539,365,2
19629,17,544,350,4
19646,17,550,370,2
19663,17,546,364,4
19679,17,571,372,2
19696,17,577,354,4
19713,17,575,339,4
19729,17,581,333,4
19746,17,578,362,4
19762,17,581,350,4
19779,17,576,350,4
19796,17,582,339,4
19812,17,582,370,2
19829,17,574,377,2
19846,17,579,346,4
19862,17,573,369,2
19879,17,566,364,4
19896,17,572,345,4
19912,17,570,342,4
19929,17,580,293,4
19945,17,569,253,1
19962,17,573,185,1
19979,17,571,207,1
19995,17,574,205,1
20012,17,578,210,1
20029,17,576,222,1
20045,17,574,220,1
20062,17,575,207,1
20079,17,563,233,1
20095,17,574,224,1
20112,17,570,230,1
20128,17,573,238,1
20145,17,577,213,1
20162,17,571,241,1
20178,17,579,192,1
20195,17,578,241,1
20212,17,567,251,1
20228,17,575,205,1
20245,17,568,214,1
20261,17,573,197,1
20278,17,571,217,1
20295,17,577,200,1
20311,17,572,207,1
20328,17,570,210,1
20345,17,569,233,1
20361,17,572,232,1
20378,17,571,237,1
20395,17,574,199,1
20411,17,572,209,1
20428,17,570,230,1
20444,17,572,226,1
20461,17,573,214,1
20478,17,573,245,1
20494,17,575,219,1
20511,17,572,216,1
20528,17,573,216,1
20544,17,572,232,1
20561,17,571,216,1
20578,17,570,246,1
20594,17,570,224,1
20611,17,570,229,1
20627,17,570,241,1
20644,17,569,208,1
20661,17,538,266,0
20677,17,527,318,4
20694,17,534,316,4
20711,17,527,324,4
20727,17,530,311,4
20744,17,531,313,4
20761,17,525,323,4
20777,17,530,339,4
20794,17,529,331,4
20810,17,530,316,4
20827,17,529,304,4
20844,17,532,334,4
20860,17,527,334,4
20877,17,525,335,4
20894,17,527,323,4
20910,17,522,345,4
20927,17,529,320,4
20944,17,527,358,4
20960,17,522,344,4
20977,17,528,340,4
20993,17,520,341,4
21010,17,523,340,4
21027,17,518,390,2
21043,17,534,402,2
21060,17,528,414,2
21077,17,520,403,2
21093,17,525,401,2
21110,17,521,382,2
21127,17,519,396,2
21143,17,519,392,2
21160,17,523,383,2
21176,17,520,392,2
21193,17,522,393,2
21210,17,523,404,2
21226,17,520,410,2
21243,17,449,426,3
21260,17,406,416,2
21276,17,406,425,3
21293,17,409,408,2
21309,17,405,433,3
21326,17,404,437,3
21343,17,412,431,3
21359,17,408,407,2
21376,17,402,420,3
21393,17,407,423,3
21409,17,402,422,3
21426,17,401,434,3
21443,17,407,420,3
21459,17,421,409,2
21476,17,385,425,3
21492,17,389,405,2
21509,17,377,416,2
21526,17,373,414,2
21542,17,372,426,3
21559,17,385,425,3
21576,17,383,429,3
21592,17,361,436,3
21609,17,386,403,2
21626,17,373,431,3
21642,17,372,420,3
21659,17,365,426,3
21675,17,450,422,3
21692,17,500,443,3
21709,17,490,435,3
21725,17,503,443,3
21742,17,504,444,3
21759,17,507,404,2
21775,17,506,431,3
21792,17,493,441,3
21809,17,506,452,3
21825,17,525,465,3
21842,17,515,427,3
21858,17,506,432,3
21875,17,501,455,3
21892,17,505,422,3
21908,17,511,415,2
21925,17,510,429,3
21942,17,515,431,3
