Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
2894,17,555,373,2
2911,17,560,373,2
2928,17,564,370,2
2944,17,557,372,2
2961,17,562,384,2
2978,17,560,369,2
2994,17,559,378,2
3011,17,562,369,2
3028,17,553,383,2
3044,17,569,377,2
3061,17,564,361,4
3077,17,564,386,2
3094,17,562,389,2
3111,17,564,401,2
3127,17,568,386,2
3144,17,565,368,2
3161,17,559,375,2
3177,17,569,385,2
3194,17,556,370,2
3211,17,566,396,2
3227,17,564,372,2
3244,17,557,385,2
3260,17,569,388,2
3277,17,556,402,2
3294,17,568,390,2
3310,17,569,395,2
3327,17,560,414,2
3344,17,563,386,2
3360,17,568,360,4
3377,17,568,377,2
3394,17,563,395,2
3410,17,569,399,2
3427,17,567,371,2
3443,17,565,396,2
3460,17,560,381,2
3477,17,556,425,3
3493,17,564,384,2
3510,17,570,380,2
3527,17,568,383,2
3543,17,560,398,2
3560,17,568,393,2
3577,17,574,397,2
3593,17,576,368,2
3610,17,556,402,2
3626,17,568,386,2
3643,17,565,380,2
3660,17,548,402,2
3676,17,570,367,2
3693,17,556,397,2
3710,17,569,396,2
3726,17,556,396,2
3743,17,561,375,2
3760,17,565,391,2
3776,17,553,386,2
3793,17,561,360,4
3809,17,577,373,2
3826,17,589,377,2
3843,17,582,357,4
3859,17,587,395,2
3876,17,581,386,2
3893,17,578,388,2
3909,17,584,391,2
3926,17,586,398,2
3943,17,579,375,2
3959,17,587,375,2
3976,17,571,417,2
3992,17,576,372,2
4142,150,652,923,0
4159,17,644,699,3
4175,17,657,572,3
4192,17,651,414,2
4209,17,637,332,0
4225,17,646,352,0
4242,17,629,388,2
4259,17,646,429,3
4275,17,635,406,2
4292,17,681,390,2
4308,17,735,475,3
4325,17,771,500,3
4342,17,791,529,3
4358,17,789,507,3
4375,17,799,513,3
4392,17,792,502,3
4408,17,786,500,3
4425,17,791,503,3
4442,17,792,501,3
4458,17,793,492,3
4475,17,791,502,3
4491,17,790,507,3
4508,17,787,502,3
4525,17,786,513,3
4541,17,794,490,3
4558,17,789,501,3
4575,17,787,518,3
4591,17,788,495,3
4608,17,741,471,3
4625,17,654,436,3
4641,17,608,424,3
4658,17,607,450,3
4674,17,602,418,3
4691,17,605,437,3
4708,17,605,443,3
4724,17,606,436,3
4741,17,604,424,3
4758,17,603,441,3
4774,17,613,430,3
4791,17,609,442,3
4808,17,628,437,3
4824,17,599,451,3
4841,17,609,436,3
4857,17,611,443,3
4874,17,567,410,2
4891,17,534,422,3
4907,17,534,412,2
4924,17,525,408,2
4941,17,527,393,2
4957,17,528,414,2
4974,17,525,399,2
4991,17,522,399,2
5007,17,529,410,2
5024,17,525,410,2
5040,17,524,420,5
5057,17,523,409,2
5074,17,530,426,3
5090,17,524,404,2
5107,17,526,414,2
5124,17,525,394,2
5140,17,525,411,2
5157,17,518,410,2
5174,17,526,415,2
5190,17,524,421,5
5207,17,528,426,3
5223,17,526,408,2
5240,17,521,420,5
5257,17,532,406,2
5273,17,532,406,2
5290,17,530,424,3
5307,17,528,399,2
5323,17,524,424,3
5340,17,527,409,2
5356,17,526,410,2
5373,17,555,404,2
5390,17,560,394,2
5406,17,557,402,2
5423,17,554,431,3
5440,17,564,439,3
5456,17,565,416,2
5473,17,561,419,5
5490,17,555,412,2
5506,17,557,409,2
5523,17,559,426,3
5539,17,562,405,2
5556,17,553,409,2
5573,17,558,419,5
5589,17,561,384,2
5606,17,563,394,2
5623,17,564,404,2
5639,17,556,402,2
5656,17,558,412,2
5673,17,560,400,2
5689,17,568,398,2
5706,17,564,407,2
5722,17,558,413,2
5739,17,557,417,5
5756,17,559,408,2
5772,17,560,399,2
5789,17,561,420,5
5806,17,561,396,2
5822,17,556,405,2
5839,17,558,423,3
5856,17,561,390,2
5872,17,561,388,2
5889,17,559,403,2
5905,17,563,364,4
5922,17,557,365,2
5939,17,563,405,2
5955,17,568,522,3
5972,17,582,773,0
6105,133,515,634,3
6122,17,519,515,3
6138,17,512,434,3
6155,17,518,356,4
6172,17,513,363,4
6188,17,513,373,2
6205,17,513,420,5
6222,17,513,388,2
6238,17,517,397,2
6255,17,513,416,2
6271,17,518,421,5
6288,17,513,416,2
6305,17,520,395,2
6321,17,522,421,5
6338,17,520,424,3
6355,17,517,399,2
6371,17,514,412,2
6388,17,514,423,3
6404,17,524,398,2
6421,17,520,421,5
6438,17,515,407,2
6454,17,522,407,2
6471,17,520,408,2
6488,17,519,405,2
6504,17,522,421,5
6521,17,523,410,2
6538,17,526,415,2
6554,17,528,435,3
6571,17,525,405,2
6587,17,526,398,2
6604,17,527,403,2
6621,17,523,416,2
6637,17,537,405,2
6654,17,529,399,2
6671,17,544,415,2
6687,17,542,371,2
6704,17,536,391,2
6721,17,542,396,2
6737,17,556,398,2
6754,17,549,410,2
6770,17,545,420,5
6787,17,526,394,2
6804,17,548,415,2
6820,17,548,419,5
6837,17,529,374,2
6854,17,537,399,2
6870,17,550,394,2
6887,17,524,388,2
6904,17,551,399,2
6920,17,553,403,2
6937,17,537,417,5
6953,17,531,415,2
6970,17,529,421,5
6987,17,527,418,5
7003,17,527,404,2
7020,17,530,404,2
7037,17,529,397,2
7053,17,537,405,2
7070,17,527,386,2
7087,17,532,414,2
7103,17,529,411,2
7120,17,531,427,3
7136,17,532,422,3
7153,17,531,389,2
7170,17,533,410,2
7186,17,545,438,3
7203,17,534,436,3
7220,17,528,431,3
7236,17,534,411,2
7253,17,548,405,2
7270,17,533,430,3
7286,17,535,434,3
7303,17,551,411,2
7319,17,538,402,2
7336,17,540,422,3
7353,17,548,413,2
7369,17,545,410,2
7386,17,533,416,2
7403,17,551,395,2
7419,17,541,415,2
7436,17,558,391,2
7453,17,537,413,2
7469,17,528,419,5
7486,17,549,410,2
7502,17,554,402,2
7519,17,533,397,2
7536,17,537,403,2
7552,17,540,388,2
7569,17,550,366,2
7586,17,549,363,4
7602,17,549,385,2
7619,17,550,390,2
7635,17,554,373,2
7652,17,554,378,2
7669,17,554,364,4
7685,17,533,359,4
7702,17,547,376,2
7719,17,539,398,2
7735,17,533,371,2
8001,266,623,958,0
8018,17,614,821,0
8035,17,599,702,3
8068,33,595,577,3
8085,17,602,669,3
8733,649,605,902,0
8750,17,468,569,3
8767,17,484,462,3
8783,17,481,526,3
8800,17,478,644,3
9033,233,585,713,3
9049,17,594,518,3
9066,17,592,414,2
9083,17,589,397,2
9099,17,594,395,2
9116,17,592,404,2
9133,17,589,414,2
9149,17,576,415,2
9166,17,577,421,3
9183,17,594,403,2
9199,17,588,403,2
9216,17,587,391,2
9232,17,587,421,3
9249,17,579,419,3
9266,17,580,418,3
9282,17,572,439,3
9299,17,585,447,3
9316,17,559,444,3
9332,17,565,440,3
9349,17,573,438,3
9366,17,565,439,3
9382,17,567,447,3
9399,17,591,457,3
9415,17,567,441,3
9432,17,575,435,3
9449,17,567,438,3
9465,17,565,443,3
9482,17,569,436,3
9499,17,566,462,3
9515,17,572,447,3
9532,17,588,459,3
9549,17,569,448,3
9565,17,578,457,3
9582,17,566,452,3
9598,17,568,443,3
9615,17,578,427,3
9632,17,572,451,3
9648,17,568,415,2
9665,17,564,446,3
9682,17,566,431,3
9698,17,564,442,3
9715,17,564,376,2
9732,17,522,321,4
9748,17,508,312,4
9765,17,502,326,4
9781,17,502,309,4
9798,17,504,316,4
9815,17,500,300,4
9831,17,503,311,4
9848,17,501,297,4
9865,17,504,311,4
9881,17,500,318,4
9898,17,514,323,4
9914,17,504,302,4
9931,17,492,316,4
9948,17,492,319,4
9964,17,449,301,4
9981,17,428,279,0
9998,17,430,289,4
10014,17,421,297,4
10031,17,407,259,1
10048,17,420,274,0
10064,17,410,276,0
10081,17,413,294,0
10097,17,414,255,1
10114,17,412,276,0
10131,17,414,279,0
10147,17,413,271,0
10164,17,358,233,1
10181,17,346,238,1
10197,17,348,232,1
10214,17,331,221,1
10231,17,344,256,1
10247,17,345,200,1
10264,17,340,227,1
10280,17,343,221,1
10297,17,341,211,1
10314,17,347,222,1
10330,17,340,217,1
10347,17,337,242,1
10364,17,346,231,1
10380,17,470,362,4
10397,17,522,357,4
10414,17,513,392,2
10430,17,512,385,2
10447,17,512,378,2
10463,17,516,396,2
10480,17,510,381,2
10497,17,518,359,4
10513,17,515,379,2
10530,17,532,378,2
10547,17,514,395,2
10563,17,511,377,2
10580,17,523,394,2
10597,17,522,393,2
10613,17,523,390,2
10630,17,517,384,2
10646,17,511,370,2
10663,17,524,377,2
10680,17,528,364,4
10696,17,527,373,2
10713,17,525,368,2
10730,17,533,376,2
10746,17,523,384,2
10763,17,525,384,2
10780,17,517,374,2
10796,17,517,376,2
10813,17,520,376,2
10829,17,519,368,2
10846,17,519,388,2
10863,17,517,382,2
10879,17,519,362,4
10896,17,518,360,4
10913,17,536,365,2
10929,17,536,369,2
10946,17,538,356,4
10962,17,522,364,4
10979,17,521,372,2
10996,17,534,353,4
11012,17,529,380,2
11029,17,537,373,2
11046,17,536,389,2
11062,17,539,393,2
11079,17,540,368,2
11096,17,549,398,2
11112,17,575,388,2
11129,17,563,385,2
11145,17,576,391,2
11162,17,578,382,2
11179,17,579,390,2
11195,17,576,388,2
11212,17,567,396,2
11229,17,574,384,2
11245,17,573,390,2
11262,17,574,400,2
11279,17,572,374,2
11295,17,574,381,2
11312,17,575,408,2
11328,17,575,375,2
11345,17,555,399,2
11362,17,556,415,2
11378,17,558,403,2
11395,17,575,395,2
11412,17,571,390,2
11428,17,573,393,2
11445,17,577,378,2
11462,17,576,394,2
11478,17,555,371,2
11495,17,580,381,2
11511,17,572,383,2
11528,17,577,376,2
11545,17,575,377,2
11561,17,579,381,2
11578,17,583,385,2
11595,17,587,370,2
11611,17,585,383,2
11628,17,578,377,2
11645,17,589,384,2
11661,17,570,366,2
11678,17,589,377,2
11694,17,574,393,2
11711,17,566,370,2
11728,17,564,358,4
11744,17,564,384,2
11761,17,578,367,2
11778,17,586,379,2
11794,17,577,365,2
11811,17,583,347,4
11828,17,582,335,4
11844,17,568,338,4
11861,17,580,359,4
11877,17,574,364,4
11894,17,581,352,4
11911,17,582,367,2
11927,17,581,371,2
11944,17,576,382,2
11961,17,573,362,4
11977,17,589,379,2
11994,17,578,341,4
12011,17,585,344,4
12027,17,557,384,2
12044,17,552,373,2
12060,17,562,373,2
12077,17,555,403,2
12094,17,564,380,2
12110,17,565,391,2
12127,17,564,386,2
12144,17,557,388,2
12160,17,564,384,2
12177,17,556,366,2
12193,17,566,375,2
12210,17,571,372,2
12227,17,564,384,2
12243,17,559,393,2
12260,17,565,383,2
12277,17,547,391,2
12293,17,559,373,2
12310,17,572,369,2
12327,17,561,397,2
12343,17,574,377,2
12360,17,565,391,2
12376,17,562,402,2
12393,17,567,392,2
12410,17,577,392,2
12426,17,554,384,2
12443,17,550,281,0
12460,17,548,228,1
12476,17,555,215,1
12493,17,553,193,1
12510,17,548,176,1
12526,17,558,174,1
12543,17,550,189,1
12559,17,555,184,1
12576,17,551,197,1
12593,17,554,194,1
12609,17,550,207,1
12626,17,555,197,1
12643,17,548,192,1
12659,17,554,144,1
12676,17,550,201,1
12693,17,529,161,1
12709,17,484,114,0
12909,200,431,198,1
12925,17,438,84,0
12942,17,437,123,0
12959,17,433,111,0
12975,17,432,103,0
12992,17,433,112,0
13009,17,436,114,0
13025,17,440,101,0
13042,17,438,140,1
13059,17,434,120,0
13075,17,434,125,0
13092,17,440,47,0
13108,17,436,212,1
13325,216,450,330,4
13341,17,453,246,1
13358,17,446,207,1
13375,17,449,197,1
13391,17,456,215,1
13408,17,447,216,1
13424,17,445,197,1
13441,17,362,227,1
13458,17,356,208,1
13474,17,356,255,1
13491,17,353,249,1
13508,17,356,252,1
13524,17,344,215,1
13541,17,355,230,1
13558,17,350,236,1
13574,17,353,246,1
13591,17,354,247,1
13607,17,365,256,1
13624,17,357,252,1
13641,17,354,247,1
13657,17,355,220,1
13674,17,230,218,0
13691,17,132,134,0
13707,17,9,150,0
13741,33,24,535,3
13957,216,53,193,0
13973,17,213,266,0
13990,17,365,331,0
14007,17,460,387,2
14023,17,456,369,2
14040,17,465,389,2
14057,17,462,359,4
14073,17,466,361,4
14090,17,461,370,2
14107,17,461,363,4
14123,17,463,368,2
14140,17,461,348,4
14156,17,456,371,2
14173,17,457,345,4
14190,17,458,341,4
14206,17,454,390,2
14223,17,462,366,2
14240,17,463,367,2
14256,17,486,387,2
14273,17,459,366,2
14290,17,465,341,4
14306,17,461,343,4
14323,17,455,319,4
14339,17,470,355,4
14356,17,465,360,4
14373,17,474,363,4
14389,17,473,368,2
14406,17,437,364,4
14423,17,464,352,4
14439,17,468,364,4
14456,17,469,368,2
14472,17,547,371,2
14489,17,561,345,4
14506,17,571,358,4
14522,17,569,370,2
14539,17,572,357,4
14556,17,552,344,4
14572,17,557,330,4
14589,17,570,356,4
14606,17,574,355,4
14622,17,555,354,4
14639,17,557,335,4
14655,17,560,342,4
14672,17,565,357,4
14689,17,558,388,2
14705,17,555,363,4
14722,17,560,380,2
14739,17,565,381,2
14755,17,567,380,2
14772,17,569,386,2
14789,17,564,382,2
14805,17,563,384,2
14822,17,557,378,2
14838,17,563,364,4
14855,17,564,309,4
14872,17,559,277,0
14888,17,565,365,2
14905,17,565,371,2
14922,17,559,319,4
14938,17,561,373,2
14955,17,562,374,2
14972,17,564,386,2
14988,17,562,375,2
15005,17,552,397,2
15021,17,547,362,4
15038,17,552,396,2
15055,17,554,374,2
15071,17,551,386,2
15088,17,559,370,2
15105,17,568,328,4
15121,17,567,389,2
15138,17,553,384,2
15155,17,571,391,2
15171,17,568,395,2
15188,17,569,400,2
15204,17,568,407,2
15221,17,561,403,2
15238,17,562,398,2
15254,17,567,380,2
15271,17,569,402,2
15288,17,570,392,2
15304,17,571,405,2
15321,17,567,351,4
15338,17,571,386,2
15354,17,570,383,2
15371,17,569,409,2
15387,17,549,406,2
15404,17,552,397,2
15421,17,571,401,2
15437,17,565,394,2
15454,17,567,396,2
15471,17,562,415,2
15487,17,554,409,2
15504,17,571,397,2
15521,17,568,380,2
15537,17,566,377,2
15554,17,567,389,2
15570,17,553,389,2
15587,17,557,406,2
15604,17,559,378,2
15620,17,567,391,2
15637,17,568,397,2
15654,17,570,388,2
15670,17,554,403,2
15687,17,557,344,4
15703,17,569,332,4
15720,17,571,259,1
15737,17,567,313,4
15753,17,558,306,4
15770,17,567,302,4
15787,17,576,342,4
15803,17,563,339,4
15820,17,562,346,4
15837,17,559,350,4
15853,17,555,320,4
15870,17,565,343,4
15886,17,549,314,4
15903,17,559,339,4
15920,17,551,309,4
15936,17,595,308,4
15953,17,598,318,4
15970,17,598,310,4
15986,17,601,305,4
16003,17,598,308,4
16020,17,602,333,4
16036,17,595,320,4
16053,17,588,339,4
16069,17,591,308,4
16086,17,600,316,4
16103,17,590,327,4
16119,17,603,324,4
16136,17,597,332,4
16153,17,582,325,4
16169,17,584,374,2
16186,17,596,352,4
16203,17,592,331,4
16219,17,579,330,4
16236,17,579,302,4
16252,17,599,351,4
16269,17,582,363,4
16286,17,573,351,4
16302,17,594,329,4
16319,17,596,327,4
16336,17,591,316,4
16352,17,596,315,4
16369,17,593,346,4
16386,17,590,350,4
16402,17,585,395,2
16419,17,592,381,2
16435,17,583,391,2
16452,17,574,402,2
16469,17,600,358,4
16485,17,585,364,4
16502,17,582,345,4
16519,17,584,304,4
16535,17,580,332,4
16552,17,570,290,4
16569,17,577,298,4
16585,17,577,296,4
16602,17,574,296,4
16618,17,577,359,4
16635,17,583,374,2
16652,17,572,317,4
16668,17,570,352,4
16685,17,576,313,4
16702,17,577,359,4
16718,17,570,314,4
16735,17,574,297,4
16751,17,574,320,4
16768,17,571,285,0
16785,17,571,334,4
16801,17,566,313,4
16818,17,568,310,4
16835,17,529,294,4
16851,17,527,350,4
16868,17,529,344,4
16885,17,531,352,4
16901,17,532,387,2
16918,17,540,356,4
16934,17,536,358,4
16951,17,532,339,4
16968,17,538,362,4
16984,17,534,350,4
17001,17,544,352,4
17018,17,536,335,4
17034,17,517,331,4
17051,17,535,323,4
17068,17,530,343,4
17084,17,533,348,4
17101,17,536,359,4
17117,17,533,342,4
17134,17,526,336,4
17151,17,529,369,2
17167,17,522,336,4
17184,17,528,353,4
17201,17,528,366,2
17217,17,529,361,4
17234,17,526,377,2
17251,17,530,348,4
17267,17,527,353,4
17284,17,531,369,2
17300,17,533,360,4
17317,17,532,403,2
17334,17,526,394,2
17350,17,530,415,2
17367,17,530,385,2
17384,17,532,402,2
17400,17,528,390,2
17417,17,532,383,2
17434,17,529,395,2
17450,17,522,372,2
17467,17,535,392,2
17483,17,524,375,2
17500,17,524,383,2
17517,17,518,369,2
17533,17,521,363,4
17550,17,522,382,2
17567,17,512,398,2
17583,17,521,374,2
17600,17,523,365,2
17617,17,521,371,2
17633,17,525,377,2
17650,17,514,370,2
17666,17,515,360,4
17683,17,512,359,4
17700,17,517,373,2
17716,17,516,404,2
17733,17,517,401,2
17750,17,524,377,2
17766,17,524,383,2
17783,17,513,363,4
17800,17,517,370,2
17816,17,538,406,2
17833,17,515,388,2
17849,17,521,396,2
17866,17,525,391,2
17883,17,519,394,2
17899,17,517,369,2
17916,17,565,338,4
17933,17,589,333,4
17949,17,600,317,4
17966,17,601,293,4
17982,17,601,287,0
17999,17,605,305,4
18016,17,597,307,4
18032,17,601,341,4
18049,17,603,275,0
18066,17,610,353,4
18116,50,606,344,4
18132,17,602,378,2
18149,17,605,355,4
18165,17,604,376,2
18182,17,605,308,4
18199,17,607,375,2
18215,17,605,319,4
18232,17,607,382,2
18249,17,606,344,4
18265,17,612,348,4
18282,17,606,358,4
18299,17,610,363,4
18315,17,605,362,4
18332,17,604,375,2
18348,17,605,363,4
18365,17,604,381,2
18382,17,600,383,2
18398,17,598,358,4
18415,17,624,387,2
18432,17,560,404,2
18448,17,538,405,2
18465,17,540,410,2
18482,17,537,408,2
18498,17,549,415,2
18515,17,541,398,2
18531,17,537,419,5
18548,17,536,382,2
18565,17,532,398,2
18581,17,537,406,2
18598,17,531,393,2
18615,17,534,395,2
18631,17,534,388,2
18648,17,531,401,2
18665,17,539,394,2
18681,17,539,413,2
18698,17,538,382,2
18714,17,544,403,2
18731,17,543,403,2
18748,17,543,399,2
18764,17,542,375,2
18781,17,553,408,2
18798,17,547,414,2
18814,17,543,395,2
18831,17,564,407,2
18848,17,565,412,2
18864,17,554,413,2
18881,17,563,400,2
18897,17,564,375,2
18914,17,561,370,2
18931,17,558,360,4
18947,17,565,349,4
18964,17,574,369,2
18981,17,545,414,2
18997,17,565,388,2
19014,17,559,421,5
19030,17,547,401,2
19047,17,545,396,2
19064,17,563,392,2
19080,17,547,390,2
19097,17,553,400,2
19114,17,553,382,2
19130,17,544,393,2
19147,17,547,400,2
19164,17,568,382,2
19180,17,544,378,2
19197,17,555,352,4
19213,17,566,380,2
19230,17,548,372,2
19247,17,556,379,2
19263,17,563,402,2
19280,17,558,374,2
19297,17,551,400,2
19313,17,549,406,2
19330,17,551,391,2
19347,17,551,397,2
19363,17,556,419,5
19380,17,543,389,2
19396,17,540,379,2
19413,17,563,389,2
19430,17,539,387,2
19446,17,542,370,2
19463,17,543,389,2
19480,17,544,375,2
19496,17,549,404,2
19513,17,549,398,2
19530,17,558,414,2
19546,17,554,381,2
19563,17,559,324,4
19579,17,565,376,2
19862,283,551,785,0
19912,50,550,525,3
19962,50,558,433,3
19979,17,549,398,2
19995,17,539,390,2
20012,17,585,465,3
20045,33,578,427,3
20112,67,567,655,3
20361,250,631,650,3
20411,50,532,730,3
20661,250,357,391,2
20677,17,353,296,0
20694,17,356,233,1
20711,17,342,258,1
20727,17,339,161,1
20744,17,347,127,0
20761,17,342,245,1
20777,17,347,247,1
20794,17,344,261,0
20810,17,345,200,1
20827,17,353,226,1
20844,17,342,237,1
20860,17,342,243,1
20877,17,347,227,1
20894,17,353,260,0
20910,17,356,269,0
20927,17,412,269,0
20944,17,492,356,4
20960,17,480,367,2
20977,17,487,331,4
20993,17,493,320,4
21010,17,491,342,4
21027,17,491,332,4
21043,17,509,323,4
21060,17,511,323,4
21077,17,491,325,4
21093,17,501,334,4
21110,17,504,329,4
21127,17,505,325,4
21143,17,509,334,4
21160,17,502,318,4
21176,17,508,323,4
21193,17,513,311,4
21210,17,522,346,4
21226,17,516,343,4
21243,17,517,339,4
21260,17,516,340,4
21276,17,513,363,4
21293,17,517,350,4
21309,17,521,345,4
21326,17,526,325,4
21343,17,528,330,4
21359,17,525,328,4
21376,17,524,321,4
21393,17,527,342,4
21409,17,528,362,4
21426,17,530,322,4
21443,17,533,321,4
21476,33,597,313,4
21492,17,603,331,4
21509,17,603,338,4
21526,17,606,346,4
21542,17,606,320,4
21559,17,607,316,4
21576,17,608,331,4
21592,17,606,340,4
21609,17,604,339,4
21626,17,609,343,4
21642,17,607,317,4
21659,17,606,325,4
21675,17,609,319,4
21692,17,610,319,4
21709,17,608,322,4
21725,17,607,339,4
21742,17,610,319,4
21759,17,607,330,4
21775,17,609,343,4
21792,17,606,327,4
21809,17,607,326,4
21825,17,607,323,4
21842,17,610,326,4
21858,17,610,331,4
21875,17,604,329,4
21892,17,609,326,4
21908,17,605,320,4
21925,17,604,326,4
21942,17,610,331,4
21958,17,605,315,4
21975,17,608,347,4
21992,17,604,307,4
22008,17,609,323,4
22025,17,611,329,4
22041,17,605,333,4
22058,17,606,324,4
22075,17,600,323,4
22091,17,608,349,4
22108,17,612,332,4
22125,17,602,332,4
22141,17,613,366,2
22158,17,610,337,4
22175,17,606,296,4
22191,17,607,325,4
22208,17,612,329,4
22224,17,610,339,4
22241,17,614,326,0
22258,17,606,341,4
22274,17,609,341,4
22291,17,602,351,4
22308,17,608,354,4
22324,17,609,332,4
22341,17,610,342,4
22358,17,607,356,4
22374,17,608,357,4
22391,17,608,348,4
22407,17,607,354,4
22424,17,608,352,4
22441,17,614,344,0
22457,17,615,353,0
22474,17,574,370,2
22491,17,577,349,4
22507,17,584,362,4
22524,17,582,385,2
22540,17,578,364,4
22557,17,578,380,2
22574,17,576,371,2
22590,17,578,350,4
22607,17,579,335,4
22624,17,573,347,4
22640,17,576,340,4
22657,17,579,366,2
22674,17,576,359,4
22690,17,579,358,4
22707,17,564,399,2
22723,17,567,366,2
22740,17,569,380,2
22757,17,569,395,2
22773,17,566,379,2
22790,17,567,392,2
22807,17,566,367,2
22823,17,565,355,4
22840,17,564,377,2
22857,17,565,359,4
22873,17,567,350,4
22890,17,567,361,4
22906,17,569,381,2
22923,17,567,388,2
22940,17,562,386,2
22956,17,565,390,2
22973,17,574,388,2
22990,17,566,388,2
23006,17,565,388,2
23023,17,566,396,2
23040,17,563,379,2
23056,17,562,384,2
23073,17,564,358,4
23089,17,556,390,2
23106,17,562,365,2
23123,17,564,360,4
23139,17,562,362,4
23156,17,560,377,2
23173,17,565,393,2
23189,17,565,392,2
23206,17,564,370,2
23223,17,556,393,2
23239,17,565,395,2
23256,17,561,385,2
23272,17,564,362,4
23289,17,559,400,2
23306,17,564,374,2
23322,17,555,360,4
23339,17,562,367,2
23356,17,558,389,2
23372,17,561,393,2
23389,17,560,398,2
23406,17,553,358,4
23422,17,563,379,2
23439,17,562,371,2
23455,17,547,380,2
23472,17,560,380,2
23489,17,562,374,2
23505,17,564,405,2
23522,17,565,419,5
23539,17,567,404,2
23555,17,559,403,2
23572,17,563,371,2
23588,17,564,386,2
23605,17,568,400,2
23622,17,571,378,2
23638,17,565,407,2
23655,17,565,372,2
23672,17,566,386,2
23688,17,563,389,2
23705,17,558,398,2
23722,17,555,372,2
23738,17,554,395,2
23755,17,562,372,2
23771,17,556,364,4
23788,17,570,396,2
23805,17,572,397,2
23821,17,573,369,2
23838,17,569,377,2
23855,17,561,394,2
23871,17,556,401,2
23888,17,574,396,2
23905,17,570,391,2
23921,17,573,403,2
23938,17,558,344,4
23954,17,571,368,2
23971,17,570,322,4
23988,17,574,329,4
24187,200,645,854,0
24221,33,629,598,3
24237,17,624,519,3
24271,33,610,460,3
24287,17,622,395,2
24304,17,598,390,2
24320,17,597,370,2
24337,17,602,338,4
24354,17,609,394,2
24370,17,544,297,4
24387,17,527,292,4
24404,17,537,379,2
24420,17,539,329,4
24437,17,528,384,2
24454,17,533,356,4
24470,17,529,363,4
24487,17,549,373,2
24503,17,534,367,2
24520,17,534,384,2
24537,17,551,360,4
24553,17,552,379,2
24570,17,546,366,2
24587,17,548,368,2
24603,17,545,381,2
24620,17,554,378,2
24637,17,552,363,4
24653,17,553,372,2
24670,17,562,374,2
24686,17,554,363,4
24703,17,542,377,2
24720,17,552,369,2
24736,17,548,349,4
24753,17,548,368,2
24770,17,537,347,4
24786,17,504,319,4
24803,17,480,362,4
24819,17,475,354,4
24836,17,475,335,4
24853,17,472,344,4
24869,17,473,326,4
24886,17,474,340,4
24903,17,473,331,4
24919,17,472,356,4
24936,17,469,322,4
24953,17,481,344,4
24969,17,493,337,4
24986,17,469,359,4
25002,17,474,355,4
25019,17,473,335,4
25036,17,473,334,4
25052,17,475,338,4
25069,17,466,331,4
25086,17,472,351,4
25102,17,495,355,4
25119,17,489,352,4
