Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
3577,17,501,356,4
3593,17,500,359,4
3610,17,499,367,2
3626,17,500,363,4
3643,17,503,370,2
3660,17,499,353,4
3676,17,499,369,2
3693,17,500,365,2
3710,17,499,379,2
3826,116,302,676,3
3843,17,309,434,3
3859,17,348,387,2
3876,17,339,410,2
3893,17,349,406,2
3909,17,348,424,3
3926,17,357,416,2
3943,17,361,408,2
3959,17,341,417,2
3976,17,356,409,2
3992,17,340,411,2
4009,17,350,416,2
4026,17,353,414,2
4042,17,350,404,2
4059,17,351,429,3
4076,17,356,416,2
4092,17,447,372,2
4109,17,511,374,2
4125,17,510,388,2
4142,17,508,366,2
4159,17,511,377,2
4175,17,511,366,2
4192,17,510,358,4
4209,17,505,380,2
4225,17,506,373,2
4242,17,508,373,2
4259,17,513,363,4
4275,17,502,373,2
4292,17,503,370,2
4308,17,501,373,2
4791,482,500,362,4
4808,17,522,297,4
4824,17,521,391,2
4841,17,519,401,2
4857,17,521,416,2
4874,17,525,406,2
4891,17,523,410,2
4907,17,519,420,5
4924,17,520,414,2
4941,17,526,407,2
4957,17,522,407,2
4974,17,525,425,3
4991,17,519,426,3
5007,17,523,417,5
5024,17,505,407,2
5040,17,493,358,4
5057,17,502,349,4
5074,17,500,365,2
5090,17,501,365,2
5107,17,495,376,2
5124,17,500,365,2
5140,17,504,340,4
5157,17,502,365,2
5174,17,503,358,4
5190,17,508,361,4
5207,17,508,355,4
5223,17,506,361,4
5240,17,506,368,2
5257,17,503,358,4
5273,17,507,351,4
5290,17,502,349,4
5307,17,501,365,2
5323,17,499,369,2
5340,17,503,354,4
5356,17,499,366,2
5373,17,491,364,4
5390,17,501,360,4
5406,17,506,365,2
5423,17,494,376,2
5440,17,502,366,2
5456,17,504,376,2
5473,17,498,387,2
5490,17,500,364,4
5506,17,500,370,2
5523,17,507,367,2
5539,17,497,371,2
5556,17,495,361,4
5573,17,497,371,2
5589,17,494,383,2
5606,17,505,384,2
5623,17,493,380,2
5639,17,494,377,2
5656,17,506,367,2
5673,17,503,374,2
5689,17,498,378,2
5706,17,491,372,2
5722,17,494,388,2
5739,17,497,367,2
5756,17,423,402,2
5772,17,503,350,4
5789,17,528,231,1
5806,17,531,397,2
5822,17,526,407,2
5839,17,518,398,2
5856,17,531,408,2
5872,17,520,419,5
5889,17,523,408,2
5905,17,518,413,2
5922,17,517,411,2
5939,17,524,403,2
5955,17,521,400,2
5972,17,526,410,2
5989,17,520,424,3
6005,17,520,418,5
6022,17,516,414,2
6039,17,523,425,3
6055,17,510,418,5
7053,998,557,373,2
7070,17,559,384,2
7087,17,558,384,2
7103,17,561,372,2
7120,17,558,372,2
7136,17,554,367,2
7153,17,554,382,2
7170,17,560,358,4
7186,17,557,366,2
7203,17,557,363,4
7220,17,556,358,4
7236,17,556,347,4
7253,17,559,372,2
7270,17,556,383,2
7286,17,560,367,2
7303,17,560,366,2
7319,17,545,365,2
7336,17,500,349,4
7353,17,492,342,4
7369,17,499,336,4
7386,17,481,352,4
7403,17,482,350,4
7419,17,493,351,4
7436,17,489,354,4
7453,17,488,365,2
7469,17,483,339,4
7486,17,498,352,4
7502,17,482,356,4
7519,17,484,355,4
7536,17,493,353,4
7552,17,478,362,4
7569,17,482,362,4
7586,17,485,339,4
7602,17,480,360,4
7619,17,478,353,4
7635,17,480,368,2
7652,17,480,363,4
7669,17,476,360,4
7685,17,477,364,4
7702,17,480,344,4
7719,17,475,350,4
7735,17,473,374,2
7752,17,479,355,4
7769,17,478,349,4
7785,17,474,337,4
7802,17,473,338,4
7818,17,469,354,4
7835,17,472,349,4
7852,17,480,356,4
7868,17,473,338,4
7885,17,469,336,4
7902,17,482,335,4
7918,17,473,344,4
7935,17,477,352,4
7952,17,469,358,4
7968,17,473,360,4
7985,17,478,343,4
8001,17,485,339,4
8018,17,463,360,4
8035,17,472,352,4
8051,17,470,339,4
8068,17,478,342,4
8085,17,471,347,4
8101,17,482,340,4
8118,17,472,328,4
8135,17,471,356,4
8151,17,471,362,4
8168,17,473,359,4
8184,17,468,359,4
8201,17,449,337,4
8284,83,440,635,3
8301,17,481,312,4
8318,17,486,313,4
8334,17,504,301,4
8351,17,484,352,4
8367,17,481,358,4
8384,17,500,352,4
8401,17,487,354,4
8417,17,481,346,4
8434,17,491,332,4
8451,17,477,357,4
8467,17,481,345,4
8484,17,482,337,4
8501,17,486,351,4
8517,17,466,346,4
8534,17,469,345,4
8550,17,480,363,4
8567,17,465,356,4
8600,33,469,361,4
8617,17,478,355,4
8634,17,463,360,4
8650,17,467,347,4
8667,17,476,351,4
8683,17,462,358,4
8700,17,468,344,4
8717,17,463,351,4
8733,17,464,354,4
8750,17,471,360,4
8767,17,472,365,2
8783,17,472,345,4
8800,17,468,368,2
8817,17,476,367,2
8833,17,477,345,4
8850,17,476,348,4
8866,17,480,349,4
8883,17,477,355,4
8900,17,480,358,4
8916,17,479,362,4
8933,17,475,348,4
8950,17,479,353,4
8966,17,486,359,4
8983,17,478,356,4
9000,17,478,369,2
9016,17,477,362,4
9033,17,471,365,2
9049,17,476,360,4
9066,17,475,361,4
9083,17,479,336,4
9099,17,479,349,4
9116,17,481,366,2
9133,17,483,344,4
9149,17,482,354,4
9183,0,474,352,4
9183,33,474,352,4
9199,17,479,374,2
9216,17,474,359,4
9232,17,482,365,2
9249,17,481,365,2
9266,17,475,358,4
9282,17,480,352,4
9299,17,481,348,4
9316,17,475,364,4
9332,17,490,359,4
9349,17,485,354,4
9366,17,478,352,4
9382,17,476,358,4
9399,17,477,363,4
9415,17,441,355,4
9432,17,389,339,0
9449,17,395,337,0
9465,17,379,343,0
9482,17,388,342,0
9499,17,386,341,0
9515,17,380,359,0
9532,17,375,345,0
9549,17,400,347,0
9565,17,371,361,0
9582,17,409,326,0
9598,17,389,344,0
9615,17,390,341,0
9632,17,388,351,0
9648,17,387,352,0
9665,17,407,351,0
9682,17,477,345,4
9698,17,503,353,4
9715,17,518,350,4
9732,17,505,371,2
9748,17,507,371,2
9765,17,513,361,4
9781,17,503,355,4
9798,17,518,358,4
9815,17,503,357,4
9831,17,506,367,2
9848,17,505,358,4
9865,17,512,357,4
9881,17,522,345,4
9898,17,482,366,2
9914,17,474,356,4
9931,17,476,376,2
9948,17,476,357,4
9964,17,475,363,4
9981,17,475,346,4
9998,17,473,366,2
10014,17,480,350,4
10031,17,472,368,2
10048,17,470,370,2
10064,17,473,352,4
10081,17,474,363,4
10097,17,471,368,2
10114,17,467,357,4
10131,17,471,355,4
10147,17,469,369,2
10164,17,472,360,4
10181,17,470,366,2
10197,17,476,357,4
10214,17,467,373,2
10231,17,472,353,4
10247,17,467,365,2
10264,17,467,375,2
10280,17,505,378,2
10297,17,514,396,2
10314,17,504,389,2
10330,17,524,380,2
10347,17,506,408,2
10364,17,516,382,2
10380,17,518,391,2
10397,17,520,387,2
10414,17,522,381,2
10430,17,525,386,2
10447,17,473,417,2
10597,150,451,427,3
10613,17,524,372,2
10630,17,524,360,4
10646,17,529,384,2
10663,17,521,371,2
10680,17,536,363,4
10696,17,536,367,2
10713,17,531,384,2
10730,17,535,354,4
10746,17,536,358,4
10763,17,541,360,4
10780,17,545,359,4
10796,17,542,363,4
10813,17,537,369,2
10829,17,537,372,2
10846,17,532,363,4
10863,17,540,383,2
10879,17,534,365,2
10896,17,535,354,4
10913,17,538,362,4
10929,17,532,378,2
10946,17,534,372,2
10962,17,536,373,2
10979,17,537,373,2
10996,17,534,360,4
11012,17,537,377,2
11029,17,538,370,2
11046,17,540,362,4
11062,17,536,348,4
11079,17,541,358,4
11096,17,537,368,2
11112,17,536,378,2
11129,17,544,375,2
11145,17,541,347,4
11162,17,537,370,2
11179,17,540,366,2
11195,17,538,366,2
11212,17,537,371,2
11229,17,535,353,4
11245,17,543,354,4
11262,17,542,373,2
11279,17,543,370,2
11295,17,545,366,2
11312,17,547,352,4
11328,17,547,360,4
11345,17,508,369,2
11362,17,487,343,4
11378,17,478,347,4
11395,17,465,347,4
11412,17,469,348,4
11428,17,476,333,4
11445,17,469,347,4
11462,17,485,350,4
11478,17,471,354,4
11495,17,475,343,4
11511,17,477,347,4
11528,17,471,349,4
11545,17,475,355,4
11561,17,472,360,4
11578,17,473,369,2
11595,17,471,348,4
11611,17,476,354,4
11628,17,478,350,4
11645,17,490,349,4
11661,17,476,348,4
11678,17,479,351,4
11694,17,473,362,4
11711,17,472,343,4
11728,17,477,352,4
11744,17,484,360,4
11761,17,472,352,4
11778,17,470,358,4
11794,17,472,350,4
11811,17,466,368,2
11828,17,470,370,2
11844,17,469,359,4
11861,17,469,366,2
11877,17,470,360,4
11894,17,479,357,4
11911,17,486,358,4
11927,17,478,361,4
11944,17,527,370,2
11961,17,539,400,2
11977,17,530,402,2
11994,17,541,396,2
12011,17,538,396,2
12027,17,539,394,2
12044,17,531,411,2
12060,17,541,410,2
12077,17,540,410,2
12094,17,531,423,3
12110,17,546,407,2
12127,17,538,410,2
12144,17,538,396,2
12160,17,543,389,2
12177,17,540,408,2
12193,17,530,395,2
12210,17,539,402,2
12227,17,536,402,2
12243,17,502,386,2
12260,17,472,334,4
12277,17,454,328,4
12293,17,451,333,4
12310,17,451,317,4
12327,17,448,331,4
12343,17,455,327,4
12360,17,455,333,4
12376,17,446,327,4
12393,17,450,332,4
12410,17,475,326,4
12426,17,459,339,4
12443,17,451,328,4
12460,17,458,327,4
12476,17,455,324,4
12493,17,456,333,4
12510,17,453,315,4
12526,17,443,326,4
12543,17,459,335,4
12559,17,506,346,4
12576,17,498,365,2
12593,17,500,355,4
12609,17,505,367,2
12626,17,501,367,2
12643,17,495,364,4
12659,17,509,367,2
12676,17,506,374,2
12693,17,501,362,4
12709,17,502,360,4
12726,17,496,354,4
12742,17,510,358,4
12759,17,505,362,4
12776,17,500,356,4
12792,17,501,361,4
12809,17,501,359,4
12826,17,499,372,2
12842,17,516,386,2
12859,17,533,416,2
12876,17,530,394,2
12892,17,532,415,2
12909,17,527,422,3
12925,17,533,404,2
12942,17,527,424,3
12959,17,534,412,2
12975,17,533,395,2
12992,17,524,415,2
13009,17,533,426,3
13025,17,525,421,5
13042,17,516,425,3
13059,17,491,365,2
13075,17,463,371,2
13092,17,480,367,2
13108,17,473,354,4
13125,17,476,366,2
13142,17,472,364,4
13158,17,482,347,4
13175,17,473,368,2
13192,17,467,377,2
13208,17,475,363,4
13225,17,475,358,4
13241,17,482,350,4
13258,17,470,344,4
13275,17,470,348,4
13291,17,470,361,4
13308,17,477,349,4
13325,17,471,358,4
13341,17,473,340,4
13358,17,470,357,4
13375,17,472,331,4
13391,17,472,345,4
13408,17,470,352,4
13424,17,468,352,4
13441,17,469,341,4
13458,17,469,356,4
13474,17,466,358,4
13491,17,472,352,4
13508,17,472,346,4
13524,17,471,348,4
13541,17,476,343,4
13558,17,472,346,4
13574,17,474,356,4
13591,17,467,352,4
13607,17,468,347,4
13624,17,464,357,4
13641,17,467,336,4
13657,17,471,341,4
13674,17,464,345,4
13691,17,464,338,4
13707,17,466,350,4
13724,17,463,343,4
13741,17,462,345,4
13757,17,465,361,4
13774,17,461,345,4
13790,17,461,346,4
13807,17,464,358,4
13824,17,464,345,4
13840,17,462,347,4
13857,17,464,347,4
13874,17,466,336,4
13890,17,470,350,4
13907,17,465,354,4
13924,17,463,353,4
13940,17,466,348,4
13957,17,467,341,4
13973,17,466,342,4
13990,17,466,336,4
14007,17,463,342,4
14023,17,469,343,4
14040,17,465,346,4
14057,17,466,346,4
14073,17,469,348,4
14090,17,461,342,4
14107,17,465,346,4
14123,17,471,336,4
14140,17,469,345,4
14156,17,467,329,4
14173,17,472,342,4
14190,17,471,340,4
14206,17,467,359,4
14223,17,464,348,4
14240,17,465,359,4
14256,17,461,370,2
14273,17,467,356,4
14290,17,469,360,4
14306,17,467,345,4
14323,17,523,366,2
14339,17,519,374,2
14356,17,524,356,4
14373,17,526,365,2
14389,17,526,361,4
14406,17,524,384,2
14423,17,526,376,2
14439,17,526,367,2
14456,17,527,368,2
14472,17,526,377,2
14489,17,529,380,2
14506,17,532,366,2
14522,17,527,368,2
14539,17,510,402,2
14556,17,495,383,2
14672,116,348,447,3
14689,17,369,483,3
14705,17,415,394,2
14722,17,405,425,3
14739,17,411,443,3
14755,17,417,430,3
14772,17,414,455,3
14789,17,413,442,3
14805,17,434,438,3
14822,17,507,399,2
14838,17,519,406,2
14855,17,524,392,2
14872,17,520,387,2
14888,17,525,387,2
14905,17,515,406,2
14922,17,527,398,2
14938,17,532,374,2
14955,17,525,399,2
14972,17,532,401,2
14988,17,533,383,2
15005,17,528,391,2
15021,17,536,384,2
15038,17,453,450,3
15055,17,312,586,3
15071,17,166,721,3
15088,17,75,757,3
15105,17,31,769,0
15121,17,30,776,0
15138,17,38,779,0
15155,17,34,777,0
15171,17,56,771,0
15188,17,27,776,0
15204,17,39,780,0
15221,17,38,766,3
15238,17,31,780,0
15254,17,35,781,0
15271,17,40,778,0
15288,17,22,777,0
15304,17,85,737,3
15321,17,242,574,3
15338,17,387,461,3
15354,17,496,395,2
15371,17,518,395,2
15387,17,528,394,2
15404,17,527,391,2
15421,17,527,384,2
15437,17,525,387,2
15454,17,528,372,2
15471,17,533,382,2
15487,17,530,391,2
15504,17,523,387,2
15521,17,522,390,2
15537,17,523,376,2
15554,17,525,382,2
15570,17,499,349,4
15587,17,478,344,4
15604,17,475,370,2
15620,17,475,347,4
15637,17,474,349,4
15654,17,471,344,4
15670,17,475,339,4
15687,17,474,342,4
15703,17,471,358,4
15720,17,476,345,4
15737,17,469,385,2
16020,283,493,274,0
16036,17,496,354,4
16053,17,505,345,4
16069,17,497,362,4
16086,17,499,370,2
16103,17,500,377,2
16119,17,500,368,2
16136,17,500,370,2
16153,17,495,365,2
16169,17,497,376,2
16186,17,495,381,2
16203,17,501,383,2
16219,17,497,384,2
16236,17,498,380,2
16252,17,492,377,2
16269,17,496,384,2
16286,17,499,376,2
16302,17,503,376,2
16319,17,491,386,2
16336,17,490,375,2
16352,17,491,394,2
16369,17,479,400,2
16386,17,468,374,2
16402,17,474,375,2
16419,17,471,381,2
16435,17,472,387,2
16452,17,474,390,2
16469,17,474,375,2
16485,17,475,378,2
16502,17,470,383,2
16519,17,471,378,2
16535,17,470,371,2
16552,17,472,365,2
16569,17,473,384,2
16585,17,474,380,2
16602,17,480,382,2
16618,17,473,386,2
16635,17,506,409,2
16652,17,528,465,3
16668,17,523,448,3
16685,17,532,472,3
16702,17,533,469,3
16718,17,534,460,3
16735,17,528,477,3
16751,17,532,463,3
16768,17,530,455,3
16785,17,533,456,3
16801,17,527,471,3
16818,17,528,468,3
16835,17,531,464,3
16851,17,536,462,3
16868,17,530,468,3
16885,17,529,468,3
16901,17,528,471,3
16918,17,533,467,3
16934,17,535,462,3
16951,17,528,471,3
16968,17,522,460,3
16984,17,487,405,2
17001,17,489,383,2
17018,17,486,383,2
17034,17,484,380,2
17051,17,485,377,2
17068,17,484,394,2
17084,17,483,381,2
17101,17,486,386,2
17117,17,485,381,2
17134,17,486,379,2
17151,17,485,392,2
17167,17,481,388,2
17184,17,486,382,2
17201,17,493,378,2
17217,17,485,399,2
17234,17,486,387,2
17251,17,489,379,2
17267,17,489,386,2
17284,17,483,384,2
17300,17,480,386,2
17317,17,481,381,2
17334,17,479,392,2
17350,17,477,399,2
17367,17,486,377,2
17384,17,480,386,2
17400,17,485,390,2
17417,17,487,385,2
17434,17,483,382,2
17450,17,480,378,2
17467,17,480,401,2
17483,17,479,390,2
17500,17,474,394,2
17517,17,478,387,2
17533,17,478,391,2
17550,17,481,387,2
17567,17,475,392,2
17583,17,485,395,2
17600,17,480,396,2
17617,17,475,396,2
17633,17,476,386,2
17650,17,475,392,2
17666,17,479,402,2
17683,17,473,394,2
17700,17,475,398,2
17716,17,473,400,2
17733,17,475,392,2
17750,17,479,395,2
17766,17,478,394,2
17783,17,476,404,2
17800,17,479,394,2
17816,17,478,400,2
17833,17,474,390,2
17849,17,474,404,2
17866,17,480,408,2
17883,17,479,399,2
17899,17,473,391,2
17916,17,476,384,2
17933,17,477,388,2
17949,17,481,387,2
17966,17,476,393,2
17982,17,484,393,2
17999,17,486,386,2
18016,17,485,394,2
18032,17,485,378,2
18049,17,485,384,2
18066,17,487,377,2
18082,17,480,394,2
18099,17,488,390,2
18116,17,484,379,2
18132,17,485,389,2
18149,17,489,382,2
18165,17,489,378,2
18182,17,489,385,2
18199,17,488,400,2
18215,17,485,382,2
18232,17,491,387,2
18249,17,485,390,2
18265,17,486,388,2
18282,17,486,383,2
18299,17,484,394,2
18315,17,487,383,2
18332,17,499,383,2
18348,17,533,410,2
18365,17,532,406,2
18382,17,536,403,2
18398,17,534,402,2
18415,17,536,404,2
18432,17,536,411,2
18448,17,533,409,2
18465,17,534,404,2
18482,17,532,399,2
18498,17,529,412,2
18515,17,531,402,2
18531,17,532,398,2
18548,17,530,405,2
18565,17,535,398,2
18581,17,535,405,2
18598,17,528,421,5
18615,17,504,488,3
18764,150,479,659,3
18781,17,535,288,4
18798,17,530,388,2
18814,17,540,370,2
18831,17,533,405,2
18848,17,535,416,2
18864,17,539,395,2
18881,17,536,400,2
18897,17,540,393,2
18914,17,538,394,2
18931,17,536,399,2
18947,17,538,414,2
18964,17,541,397,2
18981,17,536,400,2
18997,17,540,403,2
19014,17,541,398,2
19030,17,537,395,2
19047,17,539,396,2
19064,17,545,394,2
19080,17,541,391,2
19097,17,538,397,2
19114,17,532,411,2
19130,17,542,398,2
19147,17,535,404,2
19164,17,534,406,2
19180,17,526,401,2
19197,17,530,399,2
19213,17,512,394,2
19230,17,519,391,2
19247,17,517,396,2
19263,17,521,385,2
19280,17,519,400,2
19297,17,517,383,2
19313,17,519,404,2
19330,17,518,394,2
19347,17,524,385,2
19363,17,528,384,2
19380,17,524,395,2
19396,17,488,387,2
19413,17,475,381,2
19430,17,464,379,2
19446,17,462,388,2
19463,17,461,378,2
19480,17,461,378,2
19496,17,463,381,2
19513,17,466,384,2
19530,17,468,384,2
19546,17,466,393,2
19563,17,462,370,2
19579,17,462,372,2
19596,17,458,388,2
19613,17,457,398,2
19629,17,460,391,2
19646,17,455,379,2
19663,17,460,383,2
19679,17,457,384,2
19696,17,453,389,2
19713,17,456,382,2
19729,17,451,382,2
19746,17,458,383,2
19762,17,459,380,2
19779,17,465,353,4
19796,17,463,370,2
19812,17,466,381,2
19829,17,466,368,2
19846,17,464,383,2
19862,17,466,378,2
19879,17,466,366,2
19896,17,469,378,2
19912,17,467,368,2
19929,17,464,373,2
19945,17,464,377,2
19962,17,467,370,2
19979,17,470,371,2
19995,17,468,380,2
20012,17,466,370,2
20029,17,465,358,4
20045,17,466,363,4
20062,17,469,357,4
20079,17,468,374,2
20095,17,467,368,2
20112,17,465,373,2
20128,17,465,378,2
20145,17,466,369,2
20162,17,469,376,2
20178,17,465,375,2
20195,17,468,364,4
20212,17,477,353,4
20228,17,468,371,2
20245,17,467,361,4
20261,17,470,374,2
20278,17,465,364,4
20295,17,465,368,2
20311,17,462,381,2
20328,17,495,401,2
20345,17,515,434,3
20361,17,507,414,2
20378,17,518,436,3
20395,17,512,442,3
20411,17,515,423,3
20428,17,505,450,3
20444,17,512,431,3
20461,17,509,432,3
20478,17,510,446,3
20494,17,510,448,3
20511,17,511,428,3
20528,17,510,443,3
20544,17,508,443,3
20561,17,512,436,3
20578,17,510,433,3
20594,17,507,447,3
20611,17,508,442,3
20627,17,505,463,3
20644,17,508,445,3
20661,17,514,426,3
20677,17,481,384,2
20694,17,468,379,2
20711,17,464,377,2
20727,17,466,362,4
20744,17,478,363,4
20761,17,475,358,4
20777,17,472,367,2
20794,17,483,366,2
20810,17,471,379,2
20827,17,470,365,2
20844,17,482,381,2
20860,17,474,381,2
20877,17,476,378,2
20894,17,470,374,2
20910,17,475,375,2
20927,17,471,374,2
20944,17,473,369,2
20960,17,472,374,2
20977,17,479,369,2
20993,17,472,363,4
21010,17,474,367,2
21027,17,474,378,2
21043,17,471,372,2
21060,17,473,381,2
21077,17,476,372,2
21093,17,476,366,2
21110,17,476,383,2
21127,17,483,386,2
21143,17,487,371,2
21160,17,478,374,2
21176,17,487,380,2
21193,17,476,378,2
21210,17,479,380,2
21226,17,488,368,2
21243,17,490,381,2
21260,17,470,385,2
21276,17,475,386,2
21293,17,477,384,2
21309,17,477,376,2
21326,17,471,375,2
21343,17,489,386,2
21359,17,474,375,2
21376,17,475,379,2
21393,17,480,377,2
21409,17,478,370,2
21426,17,476,390,2
21443,17,474,371,2
21459,17,477,377,2
21476,17,477,381,2
21492,17,478,385,2
21509,17,478,380,2
21526,17,484,382,2
21542,17,480,390,2
21559,17,477,381,2
21576,17,479,384,2
21592,17,483,378,2
21609,17,479,378,2
21626,17,475,399,2
21642,17,482,383,2
21659,17,476,386,2
21675,17,488,387,2
21692,17,486,375,2
21709,17,474,379,2
21725,17,479,377,2
21742,17,478,380,2
21759,17,479,372,2
21775,17,475,378,2
21792,17,485,382,2
21809,17,476,373,2
21825,17,478,380,2
21842,17,474,374,2
21858,17,486,389,2
21875,17,481,371,2
21892,17,474,378,2
21908,17,477,379,2
21925,17,478,385,2
21942,17,467,378,2
21958,17,475,378,2
21975,17,471,381,2
21992,17,474,387,2
22008,17,478,375,2
22025,17,470,372,2
22041,17,472,380,2
22058,17,467,382,2
22075,17,477,375,2
22091,17,467,380,2
22108,17,474,386,2
22125,17,469,378,2
22141,17,476,366,2
22158,17,468,370,2
22175,17,472,383,2
22191,17,471,374,2
22208,17,466,387,2
22224,17,465,371,2
22241,17,471,401,2
22258,17,603,410,2
22374,116,272,742,3
22391,17,448,400,2
22407,17,477,340,4
22424,17,478,351,4
22441,17,513,376,2
22457,17,525,378,2
22474,17,526,362,4
22491,17,525,392,2
22507,17,525,396,2
22524,17,530,371,2
22540,17,528,392,2
22557,17,529,394,2
22574,17,528,372,2
22590,17,531,377,2
22607,17,536,386,2
22624,17,530,395,2
22640,17,532,385,2
22657,17,517,366,2
22823,166,480,637,3
22840,17,525,301,4
22857,17,524,346,4
22873,17,523,394,2
22890,17,524,384,2
22906,17,530,385,2
22923,17,532,396,2
22940,17,535,395,2
22956,17,527,385,2
22973,17,532,391,2
22990,17,522,397,2
23006,17,525,389,2
23023,17,529,403,2
23040,17,528,394,2
23056,17,529,401,2
23073,17,529,407,2
23089,17,537,385,2
23106,17,530,390,2
23123,17,531,399,2
23139,17,525,411,2
23156,17,527,397,2
23173,17,534,392,2
23189,17,534,389,2
23206,17,530,392,2
23223,17,532,395,2
23239,17,529,391,2
23256,17,537,396,2
23272,17,530,383,2
23289,17,532,395,2
23306,17,533,400,2
23322,17,533,402,2
23339,17,532,391,2
23356,17,532,383,2
23372,17,535,390,2
23389,17,535,387,2
23406,17,530,396,2
23422,17,532,395,2
23439,17,519,390,2
23455,17,487,373,2
23472,17,473,376,2
23489,17,478,375,2
23505,17,474,377,2
23522,17,476,384,2
23539,17,472,378,2
23555,17,473,374,2
23572,17,477,365,2
23588,17,472,369,2
23605,17,472,368,2
23622,17,477,365,2
23638,17,476,367,2
23655,17,477,368,2
23672,17,473,376,2
23688,17,475,371,2
23705,17,471,379,2
23722,17,490,385,2
23738,17,534,454,3
23755,17,532,450,3
23771,17,533,460,3
23788,17,535,465,3
23805,17,535,488,3
23821,17,530,491,3
23838,17,532,482,3
23855,17,530,476,3
23871,17,535,480,3
23888,17,537,477,3
23905,17,536,479,3
23921,17,536,472,3
23938,17,532,474,3
23954,17,538,480,3
23971,17,533,478,3
23988,17,526,493,3
24004,17,525,482,3
24021,17,535,480,3
24038,17,536,469,3
24054,17,539,472,3
24071,17,518,473,3
24088,17,516,466,3
24104,17,516,493,3
24121,17,512,492,3
24137,17,517,486,3
24154,17,518,493,3
24171,17,506,492,3
24187,17,515,481,3
24204,17,510,488,3
24221,17,513,470,3
24237,17,503,459,3
24254,17,491,363,4
24271,17,477,357,4
24287,17,469,377,2
24304,17,468,359,4
24320,17,474,372,2
24337,17,473,370,2
24354,17,470,365,2
24370,17,472,361,4
24387,17,469,377,2
24404,17,481,354,4
24420,17,480,361,4
24437,17,471,363,4
24454,17,475,370,2
