Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
8883,17,565,315,4
8900,17,570,325,4
8916,17,564,312,4
8933,17,574,317,4
8950,17,1791,266,0
8966,17,599,275,0
8983,17,603,269,0
9000,17,612,277,0
9016,17,614,252,1
9033,17,607,288,4
9049,17,612,272,0
9066,17,609,259,1
9083,17,610,271,0
9099,17,607,264,0
9116,17,606,260,0
9133,17,610,282,0
9149,17,604,249,1
9166,17,605,282,0
9183,17,603,275,0
9199,17,607,275,0
9216,17,516,360,4
9232,17,491,406,2
9249,17,492,383,2
9266,17,491,417,5
9282,17,494,415,2
9299,17,493,404,2
9316,17,493,419,5
9332,17,496,382,2
9349,17,490,415,2
9366,17,488,404,2
9382,17,493,394,2
9399,17,498,417,5
9415,17,494,394,2
9432,17,493,419,5
9449,17,492,408,2
9465,17,494,408,2
9482,17,490,405,2
9499,17,492,425,3
9515,17,487,399,2
9532,17,488,412,2
9549,17,492,407,2
9565,17,487,394,2
9582,17,495,417,5
9598,17,496,414,2
9615,17,495,403,2
9632,17,495,404,2
9648,17,498,412,2
9665,17,493,406,2
9682,17,491,412,2
9698,17,501,391,2
9715,17,491,369,2
9732,17,499,421,5
9748,17,505,422,3
9765,17,508,424,3
9781,17,511,433,3
9798,17,510,421,5
9815,17,507,431,3
9831,17,501,425,3
9848,17,510,439,3
9881,33,505,428,3
9898,17,507,432,3
9914,17,499,410,2
9931,17,503,429,3
9948,17,509,415,2
9964,17,509,428,3
9981,17,503,429,3
9998,17,538,401,2
10014,17,546,398,2
10031,17,530,356,4
10048,17,560,371,2
10064,17,556,372,2
10097,33,539,335,4
10114,17,526,349,4
10131,17,563,367,2
10147,17,549,364,4
10164,17,528,359,4
10181,17,558,369,2
10197,17,571,376,2
10214,17,550,379,2
10231,17,566,384,2
10247,17,531,365,2
10264,17,564,372,2
10280,17,541,351,4
10297,17,552,386,2
10347,50,560,382,2
10347,0,560,382,2
10364,17,545,349,4
10380,17,520,391,2
10397,17,518,415,2
10414,17,522,412,2
10430,17,514,397,2
10447,17,508,395,2
10463,17,508,399,2
10480,17,516,404,2
10497,17,506,406,2
10513,17,508,405,2
10530,17,520,383,2
10547,17,511,374,2
10563,17,504,423,3
10580,17,505,408,2
10597,17,522,425,3
10613,17,520,406,2
10630,17,504,386,2
10663,33,519,380,2
10663,0,519,380,2
10680,17,523,391,2
10730,50,508,374,2
10763,33,511,409,2
10780,17,506,402,2
10796,17,500,396,2
10813,17,510,388,2
10829,17,518,378,2
10846,17,515,393,2
10863,17,511,383,2
10879,17,510,386,2
10896,17,519,389,2
10913,17,504,382,2
10929,17,506,378,2
10946,17,509,391,2
10962,17,519,376,2
10979,17,516,391,2
10996,17,512,390,2
11012,17,508,397,2
11029,17,509,389,2
11046,17,509,374,2
11062,17,509,377,2
11079,17,512,383,2
11096,17,517,372,2
11112,17,1663,611,0
11145,33,1672,740,0
11162,17,476,389,2
11179,17,472,394,2
11195,17,474,396,2
11212,17,476,389,2
11229,17,486,365,2
11245,17,473,390,2
11262,17,473,387,2
11279,17,478,390,2
11295,17,483,390,2
11312,17,1914,15,0
11328,17,473,380,2
11345,17,477,377,2
11362,17,479,392,2
11378,17,491,379,2
11395,17,481,413,2
11412,17,474,381,2
11428,17,498,376,2
11445,17,521,382,2
11462,17,528,378,2
11478,17,530,386,2
11495,17,524,388,2
11511,17,532,378,2
11528,17,526,377,2
11545,17,540,386,2
11561,17,533,398,2
11578,17,525,370,2
11595,17,530,379,2
11611,17,531,408,2
11628,17,533,394,2
11645,17,535,394,2
11661,17,536,367,2
11694,33,555,339,4
11711,17,554,336,4
11728,17,562,336,4
11744,17,552,346,4
11761,17,553,346,4
11778,17,1844,517,0
11794,17,555,336,4
11811,17,557,356,4
11828,17,1383,1057,0
11844,17,548,345,4
11861,17,566,357,4
11877,17,549,347,4
11894,17,551,369,2
11911,17,560,364,4
11927,17,569,348,4
11961,33,569,270,0
11977,17,562,240,1
11994,17,553,247,1
12011,17,551,238,1
12027,17,553,233,1
12044,17,567,244,1
12060,17,554,244,1
12077,17,557,229,1
12094,17,553,244,1
12110,17,554,223,1
12127,17,559,227,1
12144,17,579,232,1
12160,17,591,225,1
12177,17,595,219,1
12193,17,607,233,1
12210,17,595,224,1
12227,17,596,227,1
12243,17,594,214,1
12260,17,607,227,1
12277,17,588,224,1
12293,17,598,217,1
12310,17,597,236,1
12327,17,589,239,1
12343,17,593,209,1
12360,17,606,228,1
12376,17,598,217,1
12393,17,598,233,1
12410,17,598,227,1
12426,17,594,215,1
12443,17,603,214,1
12460,17,600,254,1
12476,17,596,241,1
12493,17,597,230,1
12510,17,595,254,1
12526,17,598,221,1
12543,17,602,226,1
12559,17,599,236,1
12576,17,594,270,0
12593,17,571,304,4
12609,17,529,371,2
12626,17,526,410,2
12643,17,522,416,2
12659,17,510,410,2
12676,17,515,416,2
12693,17,519,416,2
12709,17,513,445,3
12726,17,513,427,3
12742,17,517,433,3
12759,17,513,429,3
12776,17,514,410,2
12792,17,516,423,3
12809,17,518,416,2
12826,17,508,407,2
12842,17,509,416,2
12859,17,516,405,2
12876,17,524,430,3
12892,17,519,441,3
12909,17,511,416,2
12925,17,515,420,5
12942,17,514,415,2
12959,17,525,435,3
12975,17,523,429,3
12992,17,510,423,3
13009,17,504,427,3
13025,17,502,432,3
13042,17,503,435,3
13059,17,502,419,5
13075,17,502,441,3
13092,17,503,440,3
13125,33,497,454,3
13142,17,498,440,3
13158,17,500,442,3
13175,17,508,434,3
13192,17,512,443,3
13208,17,529,526,3
13258,50,1764,897,0
13358,100,681,1010,0
13391,33,1620,728,0
13408,17,567,275,0
13424,17,561,280,0
13441,17,600,791,0
13458,17,561,263,0
13474,17,559,284,0
13491,17,557,262,0
13508,17,556,296,4
13524,17,559,299,4
13541,17,1900,100,0
13558,17,563,292,4
13574,17,571,302,4
13607,33,560,291,4
13624,17,566,282,0
13641,17,579,317,4
13657,17,636,302,0
13674,17,633,325,0
13691,17,642,333,0
13707,17,646,308,0
13724,17,644,310,0
13774,50,723,1043,0
13790,17,645,309,0
13807,17,650,308,0
13824,17,643,322,0
13840,17,646,334,0
13857,17,640,331,0
13874,17,639,341,0
13890,17,636,351,0
13907,17,644,338,0
13924,17,671,349,0
13940,17,675,353,0
13957,17,1641,668,0
13973,17,674,374,2
13990,17,664,348,0
14007,17,670,354,0
14023,17,663,365,2
14040,17,675,355,0
14057,17,664,365,2
14073,17,673,361,0
14090,17,660,370,2
14107,17,669,356,0
14123,17,670,355,0
14140,17,670,366,2
14156,17,661,373,2
14173,17,664,370,2
14190,17,673,364,0
14206,17,670,360,0
14223,17,670,373,2
14240,17,666,372,2
14256,17,660,381,2
14290,33,670,369,2
14290,0,670,369,2
14306,17,664,374,2
14323,17,648,366,2
14339,17,549,378,2
14356,17,531,418,5
14373,17,535,406,2
14389,17,520,389,2
14406,17,522,411,2
14423,17,511,371,2
14439,17,519,408,2
14456,17,529,410,2
14489,33,526,427,3
14506,17,522,401,2
14522,17,530,421,5
14539,17,512,405,2
14572,33,516,425,3
14589,17,524,402,2
14606,17,528,409,2
14622,17,522,404,2
14639,17,516,413,2
14655,17,518,405,2
14672,17,517,412,2
14689,17,520,414,2
14705,17,512,409,2
14722,17,531,396,2
14739,17,526,401,2
14755,17,527,407,2
14772,17,510,407,2
14789,17,527,402,2
14805,17,511,412,2
14822,17,526,403,2
14838,17,513,401,2
14855,17,1616,930,0
14872,17,487,434,3
14888,17,490,400,2
14905,17,505,399,2
14922,17,495,378,2
14938,17,500,404,2
14955,17,493,402,2
14988,33,510,403,2
15005,17,499,424,3
15021,17,494,384,2
15038,17,490,398,2
15055,17,499,425,3
15071,17,489,421,5
15088,17,496,425,3
15105,17,494,404,2
15121,17,661,1052,0
15138,17,482,397,2
15155,17,492,401,2
15171,17,486,418,5
15188,17,481,436,3
15221,33,488,412,2
15238,17,509,405,2
15254,17,492,396,2
15271,17,498,403,2
15288,17,483,406,2
15304,17,491,404,2
15321,17,491,405,2
15338,17,496,412,2
15354,17,495,430,3
15387,33,486,388,2
15404,17,498,410,2
15421,17,497,386,2
15437,17,499,379,2
15454,17,492,385,2
15471,17,498,402,2
15487,17,685,1073,0
15504,17,493,424,3
15521,17,499,418,5
15537,17,527,376,2
15570,33,535,406,2
15587,17,538,405,2
15604,17,538,416,2
15620,17,543,396,2
15637,17,520,396,2
15654,17,534,394,2
15670,17,533,407,2
15703,33,532,413,2
15703,0,532,413,2
15720,17,524,420,5
15737,17,528,416,2
15753,17,531,426,3
15770,17,533,422,3
15787,17,539,403,2
15803,17,546,400,2
15820,17,547,409,2
15837,17,535,412,2
15853,17,529,395,2
15870,17,536,404,2
15886,17,546,403,2
15903,17,542,418,5
15920,17,544,422,3
15936,17,1502,592,0
15953,17,549,408,2
15970,17,533,394,2
15986,17,547,405,2
16003,17,528,412,2
16020,17,536,420,5
16069,50,541,422,3
16086,17,546,438,3
16103,17,533,410,2
16119,17,545,447,3
16136,17,523,421,5
16153,17,534,444,3
16169,17,544,440,3
16186,17,548,444,3
16203,17,549,421,5
16219,17,531,427,3
16236,17,551,427,3
16252,17,544,440,3
16269,17,546,423,3
16286,17,544,428,3
16302,17,548,435,3
16319,17,541,457,3
16336,17,538,446,3
16352,17,544,442,3
16369,17,539,438,3
16419,50,544,425,3
16452,33,531,412,2
16469,17,537,440,3
16485,17,524,430,3
16502,17,541,441,3
16519,17,554,451,3
16535,17,528,426,3
16552,17,538,438,3
16569,17,527,419,5
16585,17,523,434,3
16602,17,535,429,3
16618,17,542,439,3
16635,17,537,460,3
16652,17,540,417,5
16668,17,532,448,3
16685,17,535,427,3
16702,17,543,428,3
16718,17,523,433,3
16735,17,515,422,3
16751,17,545,445,3
16768,17,516,462,3
16785,17,519,472,3
16801,17,513,476,3
16818,17,513,469,3
16835,17,511,478,3
16851,17,510,460,3
16868,17,518,453,3
16885,17,518,456,3
16901,17,516,449,3
16918,17,512,453,3
16934,17,515,453,3
16951,17,516,460,3
16968,17,514,448,3
16984,17,508,459,3
17001,17,517,452,3
17018,17,517,441,3
17034,17,1803,289,0
17051,17,520,443,3
17068,17,521,450,3
17084,17,517,446,3
17101,17,519,453,3
17134,33,533,459,3
17151,17,507,465,3
17167,17,519,454,3
17184,17,512,471,3
17201,17,530,464,3
17217,17,530,474,3
17234,17,528,459,3
17251,17,520,473,3
17267,17,520,472,3
17284,17,519,463,3
17300,17,523,452,3
17317,17,529,418,5
17334,17,533,430,3
17350,17,567,430,3
17367,17,529,404,2
17384,17,535,399,2
17417,33,536,403,2
17434,17,530,401,2
17450,17,533,411,2
17467,17,531,402,2
17483,17,549,408,2
17500,17,544,425,3
17517,17,528,424,3
17533,17,540,431,3
17550,17,535,403,2
17567,17,525,427,3
17583,17,523,428,3
17600,17,544,405,2
17617,17,536,408,2
17633,17,546,414,2
17650,17,538,424,3
17666,17,531,409,2
17683,17,550,433,3
17700,17,526,395,2
17716,17,532,406,2
17733,17,570,423,3
17750,17,579,424,3
17766,17,572,419,3
17783,17,581,425,3
17800,17,1647,995,0
17833,33,586,420,3
17849,17,589,424,3
17866,17,570,426,3
17883,17,573,434,3
17899,17,583,414,2
17916,17,567,412,2
17933,17,568,434,3
17949,17,559,421,5
17966,17,590,417,2
17982,17,564,405,2
17999,17,575,429,3
18016,17,577,432,3
18032,17,565,416,2
18049,17,576,444,3
18066,17,585,413,2
18082,17,577,420,3
18099,17,562,414,2
18116,17,579,417,2
18132,17,573,414,2
18149,17,559,417,5
18165,17,574,425,3
18182,17,570,414,2
18199,17,581,425,3
18215,17,555,399,2
18232,17,558,419,5
18249,17,537,419,5
18265,17,534,390,2
18282,17,549,418,5
18299,17,540,404,2
18315,17,546,414,2
18332,17,547,444,3
18348,17,543,405,2
18365,17,530,416,2
18382,17,538,423,3
18398,17,542,422,3
18415,17,1583,938,0
18432,17,498,410,2
18448,17,505,429,3
18465,17,498,413,2
18482,17,501,408,2
18498,17,498,438,3
18515,17,490,436,3
18531,17,494,425,3
18548,17,496,414,2
18565,17,514,412,2
18581,17,498,431,3
18598,17,497,410,2
18615,17,503,412,2
18631,17,503,436,3
18648,17,498,429,3
18665,17,505,426,3
18681,17,501,430,3
18698,17,499,400,2
18714,17,506,401,2
18748,33,507,408,2
18764,17,500,417,5
18781,17,497,391,2
18798,17,508,426,3
18814,17,502,397,2
18831,17,501,402,2
18848,17,504,407,2
18864,17,501,405,2
18881,17,517,410,2
18897,17,1792,497,0
18914,17,502,381,2
18931,17,499,405,2
18947,17,503,407,2
18964,17,511,390,2
18981,17,491,397,2
18997,17,492,397,2
19030,33,498,396,2
19047,17,513,408,2
19064,17,509,382,2
19080,17,500,389,2
19097,17,499,402,2
19114,17,500,410,2
19130,17,506,388,2
19147,17,503,393,2
19164,17,498,400,2
19180,17,498,387,2
19197,17,507,400,2
19213,17,499,409,2
19230,17,501,398,2
19247,17,1660,259,0
19263,17,494,396,2
19280,17,489,404,2
19297,17,499,390,2
19313,17,496,382,2
19330,17,499,391,2
19347,17,506,412,2
19363,17,502,394,2
19380,17,507,386,2
19396,17,502,407,2
19413,17,507,404,2
19430,17,508,425,3
19446,17,516,418,5
19463,17,508,403,2
19480,17,508,415,2
19496,17,506,386,2
19513,17,504,385,2
19530,17,515,377,2
19546,17,501,354,4
19563,17,513,343,4
19579,17,509,355,4
19596,17,510,354,4
19613,17,504,341,4
19629,17,513,339,4
19646,17,510,335,4
19663,17,504,331,4
19679,17,507,370,2
19696,17,505,365,2
19713,17,504,322,4
19729,17,507,339,4
19746,17,511,327,4
19762,17,508,333,4
19779,17,509,329,4
19796,17,508,335,4
19812,17,507,358,4
19829,17,504,350,4
19846,17,507,343,4
19862,17,516,311,4
19879,17,511,343,4
19896,17,505,323,4
19912,17,509,335,4
19929,17,504,356,4
19945,17,521,352,4
19962,17,552,355,4
19979,17,569,666,3
20095,116,713,1033,0
20112,17,555,535,3
20128,17,547,347,4
20145,17,552,392,2
20162,17,548,383,2
20178,17,539,365,2
20195,17,552,373,2
20212,17,553,370,2
20228,17,549,394,2
20245,17,533,371,2
20261,17,540,376,2
20278,17,544,386,2
20295,17,542,353,4
20311,17,545,384,2
20328,17,544,387,2
20345,17,536,369,2
20361,17,543,380,2
20378,17,538,409,2
20395,17,536,384,2
20411,17,543,391,2
20428,17,545,376,2
20444,17,543,412,2
20461,17,538,396,2
20478,17,527,395,2
20494,17,537,383,2
20511,17,534,389,2
20528,17,536,379,2
20544,17,535,385,2
20561,17,535,390,2
20578,17,545,366,2
20594,17,534,382,2
20611,17,540,379,2
20627,17,545,367,2
20644,17,541,368,2
20661,17,544,372,2
20677,17,538,372,2
20694,17,538,385,2
20711,17,541,395,2
20727,17,537,399,2
20744,17,540,401,2
20761,17,540,401,2
20777,17,538,386,2
20794,17,543,391,2
20810,17,548,400,2
20827,17,539,377,2
20844,17,536,388,2
20860,17,534,416,2
20877,17,540,404,2
20894,17,543,395,2
20910,17,544,400,2
20927,17,536,383,2
20944,17,541,395,2
20960,17,544,420,5
20977,17,548,390,2
20993,17,543,392,2
21010,17,553,389,2
21027,17,540,372,2
21043,17,547,403,2
21060,17,551,408,2
21077,17,537,411,2
21093,17,541,409,2
21110,17,532,394,2
21127,17,555,432,3
21143,17,542,403,2
21160,17,540,388,2
21176,17,530,402,2
21193,17,539,400,2
21210,17,546,390,2
21226,17,542,408,2
21243,17,545,398,2
21260,17,562,397,2
21276,17,553,405,2
21293,17,566,395,2
21309,17,534,411,2
21326,17,553,400,2
21343,17,541,398,2
21359,17,550,425,3
21376,17,541,404,2
21409,33,539,380,2
21426,17,558,376,2
21443,17,557,408,2
21459,17,531,381,2
21476,17,536,369,2
21492,17,550,386,2
21509,17,564,398,2
21526,17,561,385,2
21542,17,553,394,2
21559,17,546,393,2
21576,17,538,375,2
21592,17,542,376,2
21609,17,540,386,2
21626,17,561,384,2
21642,17,563,416,2
21659,17,542,387,2
21692,33,567,395,2
21709,17,564,390,2
21725,17,552,401,2
21742,17,553,365,2
21759,17,545,385,2
21775,17,567,414,2
21792,17,531,401,2
21809,17,562,412,2
21825,17,644,1055,0
21842,17,548,402,2
21858,17,542,387,2
21875,17,564,389,2
21892,17,542,400,2
21908,17,546,405,2
21925,17,542,404,2
21942,17,536,404,2
21958,17,537,413,2
21975,17,545,381,2
21992,17,558,383,2
22008,17,540,404,2
22025,17,536,402,2
22041,17,565,410,2
22058,17,539,410,2
22075,17,562,395,2
22091,17,549,398,2
22108,17,544,403,2
22125,17,531,388,2
22141,17,540,389,2
22158,17,536,382,2
22175,17,516,366,2
22191,17,537,407,2
22208,17,531,419,5
22224,17,531,375,2
22241,17,544,368,2
22258,17,554,396,2
22274,17,559,403,2
22291,17,531,396,2
22308,17,547,395,2
22324,17,548,400,2
22341,17,547,402,2
22358,17,699,1033,0
22374,17,529,381,2
22407,33,539,411,2
22424,17,520,386,2
22441,17,485,383,2
22457,17,492,426,3
22474,17,496,409,2
22491,17,487,427,3
22507,17,485,399,2
22524,17,488,398,2
22540,17,497,415,2
22557,17,495,420,5
22574,17,500,412,2
22590,17,502,426,3
22607,17,494,441,3
22624,17,494,411,2
22640,17,495,413,2
22657,17,496,412,2
22674,17,498,398,2
22690,17,498,406,2
22707,17,495,426,3
22723,17,502,431,3
22740,17,498,412,2
22757,17,501,417,5
22773,17,512,421,5
22790,17,501,413,2
22807,17,503,432,3
22823,17,498,432,3
22840,17,502,419,5
22857,17,495,423,3
22873,17,507,420,5
22890,17,498,432,3
22923,33,505,418,5
22940,17,514,441,3
22956,17,501,429,3
22973,17,512,423,3
22990,17,509,405,2
23006,17,511,391,2
23023,17,509,409,2
23040,17,508,402,2
23056,17,510,412,2
23073,17,505,412,2
23089,17,516,391,2
23106,17,507,433,3
23123,17,521,422,3
23139,17,520,423,3
