Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
38494,17,528,414,2
38510,17,581,405,2
38527,17,551,397,2
38543,17,532,501,3
38560,17,180,67,0
38593,33,565,392,2
38610,17,551,412,2
38643,33,552,442,3
38660,17,489,613,3
38676,17,777,773,0
38693,17,495,469,3
38710,17,211,108,0
38726,17,314,343,0
38776,50,549,457,3
38793,17,509,626,3
38826,33,562,389,2
38859,33,526,389,2
38876,17,239,773,0
38909,33,570,432,3
38976,67,568,553,3
39026,50,560,622,3
39042,17,519,623,3
39092,50,588,478,3
39109,17,545,602,3
39126,17,607,308,4
39209,83,437,628,3
39225,17,572,594,3
39259,33,547,597,3
39292,33,564,549,3
39375,83,518,622,3
39392,17,498,647,3
39408,17,503,606,3
39442,33,548,622,3
39458,17,519,615,3
39525,67,527,600,3
39558,33,525,588,3
39575,17,566,537,3
39591,17,575,607,3
39608,17,526,599,3
39625,17,543,641,3
39641,17,517,464,3
39691,50,484,633,3
39724,33,498,488,3
39791,67,819,514,3
39874,83,804,636,3
39891,17,554,599,3
39941,50,771,599,3
39974,33,535,636,3
40007,33,617,591,3
40024,17,417,316,4
40057,33,534,581,3
40107,50,538,585,3
40124,17,531,583,3
40157,33,613,576,3
40190,33,694,1042,0
40207,17,543,886,0
40240,33,486,651,3
40323,83,422,189,1
40340,17,483,532,3
40373,33,495,656,3
40390,17,1155,594,0
40407,17,577,593,3
40440,33,588,606,3
40506,67,598,492,3
40523,17,619,885,0
40573,50,238,887,0
40656,83,528,447,3
40706,50,1189,473,0
40723,17,484,664,3
40739,17,532,629,3
40756,17,581,595,3
40773,17,492,671,3
40789,17,534,426,3
40806,17,505,533,3
40839,33,576,634,3
40872,33,197,360,0
40889,17,648,357,0
40906,17,485,586,3
40939,33,479,657,3
40989,50,470,615,3
41055,67,538,627,3
41089,33,736,544,3
41105,17,1210,391,0
41122,17,400,142,1
41138,17,526,642,3
41255,116,491,688,3
41272,17,541,501,3
41305,33,484,653,3
41438,133,507,655,3
41471,33,350,549,3
41488,17,576,644,3
41538,50,527,384,2
41554,17,255,6,0
41638,83,344,900,0
41804,166,470,558,3
41821,17,785,655,3
41854,33,497,660,3
41887,33,573,597,3
41904,17,477,583,3
41920,17,501,603,3
42020,100,502,652,3
42037,17,500,649,3
42070,33,577,931,0
42103,33,479,638,3
42120,17,168,173,0
42137,17,268,217,0
42153,17,505,648,3
42203,50,611,612,3
42220,17,611,602,3
42236,17,219,136,0
42286,50,514,562,3
42303,17,520,607,3
42320,17,446,612,3
42353,33,681,975,0
42403,50,732,510,3
42503,100,578,318,4
42519,17,344,899,0
42536,17,693,244,1
42569,33,249,644,3
42619,50,576,593,3
42686,67,679,714,3
42735,50,619,390,2
42752,17,686,776,0
42935,183,701,742,3
43018,83,213,515,3
43052,33,499,646,3
43068,17,247,634,3
43085,17,1410,330,0
43101,17,1039,286,0
43118,17,528,613,3
43185,67,690,280,0
43234,50,133,604,3
43251,17,695,652,3
43268,17,685,695,3
43284,17,203,105,0
43301,17,1839,318,0
43334,33,457,787,0
43351,17,265,872,0
43434,83,270,613,3
43451,17,608,881,0
43467,17,244,646,3
43484,17,357,699,3
43501,17,236,573,3
43534,33,533,629,3
43600,67,722,878,0
43800,200,571,554,3
43817,17,198,37,0
43867,50,488,619,3
43900,33,491,656,3
43917,17,1034,65,0
43933,17,1764,28,0
43950,17,17,259,0
44016,67,553,599,3
44033,17,552,593,3
44066,33,562,603,3
44116,50,509,634,3
44133,17,312,655,3
44166,33,269,646,3
44233,67,241,555,3
44249,17,493,616,3
44266,17,388,884,0
44316,50,221,11,0
44349,33,502,695,3
44366,17,582,532,3
44416,50,254,828,0
44449,33,695,754,3
44482,33,212,901,0
44549,67,1872,210,0
44582,33,502,663,3
44599,17,256,947,0
44615,17,1679,919,0
44682,67,746,847,0
44715,33,690,781,0
44798,83,175,665,3
44815,17,634,927,0
44848,33,919,175,0
44915,67,591,817,0
44931,17,343,843,0
44948,17,1030,331,0
44981,33,684,770,0
44998,17,423,213,1
45031,33,1310,1080,0
45064,33,711,735,3
45081,17,546,583,3
45197,116,297,624,3
45214,17,707,816,0
45247,33,113,350,0
45414,166,592,702,3
45447,33,275,901,0
45613,166,594,601,3
45630,17,598,658,3
45647,17,576,671,3
45663,17,618,396,2
45680,17,233,884,0
45696,17,410,467,3
45780,83,660,426,3
45863,83,327,880,0
45879,17,694,803,0
45946,67,594,627,3
45996,50,216,904,0
46046,50,293,894,0
46196,150,544,663,3
46212,17,245,903,0
46229,17,587,582,3
46245,17,550,607,3
46262,17,284,872,0
46329,67,342,539,3
46345,17,507,269,0
46379,33,637,837,0
46445,67,314,940,0
46462,17,568,653,3
46478,17,482,654,3
46512,33,340,934,0
46528,17,345,563,3
46595,67,318,575,3
46611,17,343,964,0
46678,67,367,937,0
46695,17,265,831,0
46711,17,331,942,0
46728,17,527,528,3
46744,17,161,751,3
46861,116,211,887,0
46878,17,303,924,0
46911,33,1010,317,0
46927,17,167,966,0
46944,17,258,899,0
46961,17,150,664,3
46977,17,358,912,0
47044,67,468,633,3
47061,17,674,741,3
47077,17,287,863,0
47094,17,404,266,0
47476,383,682,735,3
47942,466,514,541,3
47975,33,500,652,3
48009,33,226,369,2
48025,17,300,894,0
48042,17,243,882,0
48341,299,32,159,0
48591,250,416,470,3
48674,83,240,920,0
48707,33,605,718,3
48791,83,271,603,3
48807,17,716,164,1
48841,33,315,175,1
48907,67,336,66,0
49007,100,255,917,0
49023,17,484,654,3
49040,17,287,934,0
49057,17,359,939,0
49090,33,615,786,0
49107,17,476,654,3
49140,33,231,37,0
49157,17,215,915,0
49206,50,681,647,3
49273,67,356,895,0
49290,17,264,883,0
49306,17,292,890,0
49323,17,747,612,3
49373,50,200,180,0
49389,17,256,870,0
49406,17,354,892,0
49423,17,297,881,0
49506,83,362,897,0
49539,33,488,621,3
49556,17,357,902,0
49589,33,372,901,0
49622,33,361,916,0
49639,17,357,927,0
49689,50,324,936,0
49822,133,435,178,1
49839,17,320,886,0
49855,17,362,901,0
49889,33,359,874,0
49905,17,492,619,3
49955,50,586,513,3
50138,183,1000,315,0
50155,17,110,110,0
50171,17,261,908,0
50188,17,258,779,0
50205,17,473,624,3
50238,33,1079,492,0
50254,17,1318,634,0
50271,17,1709,99,0
50338,67,563,468,3
50354,17,558,582,3
50371,17,305,897,0
50421,50,264,918,0
50437,17,261,791,0
50471,33,1121,588,0
50504,33,172,777,0
50537,33,366,917,0
50554,17,724,906,0
50571,17,55,138,0
50770,200,257,826,0
50787,17,218,886,0
50803,17,463,556,3
50820,17,340,554,3
50837,17,333,902,0
50853,17,267,881,0
50920,67,218,726,3
51103,183,607,914,0
51153,50,487,628,3
51169,17,221,781,0
51302,133,468,618,3
51319,17,216,795,0
51485,166,604,896,0
51569,83,520,873,0
51585,17,560,871,0
51702,116,616,867,0
51768,67,45,285,0
51785,17,607,882,0
51885,100,567,1028,0
52251,366,829,806,0
52400,150,416,246,1
52533,133,266,869,0
52700,166,1264,514,0
52800,100,46,265,0
52850,50,295,943,0
52866,17,222,950,0
53033,166,1142,512,0
53116,83,325,894,0
53132,17,59,471,3
53166,33,320,894,0
53182,17,489,627,3
53216,33,275,912,0
53249,33,269,905,0
53315,67,513,565,3
53349,33,499,620,3
53382,33,210,51,0
53399,17,344,900,0
53515,116,376,222,1
53598,83,739,619,3
53764,166,429,300,4
53848,83,751,627,3
54014,166,452,56,0
54047,33,369,269,0
54264,216,488,622,3
54280,17,226,739,3
54313,33,330,521,3
54363,50,471,664,3
54380,17,867,332,0
54413,33,903,267,0
54430,17,341,135,1
54463,33,831,566,3
54496,33,787,302,0
54546,50,781,352,0
55312,765,1134,1046,0
55361,50,587,889,0
55378,17,1223,942,0
55528,150,701,914,0
55644,116,515,883,0
55661,17,505,334,4
55761,100,735,638,3
55777,17,727,611,3
55860,83,1128,317,0
55894,33,253,842,0
55944,50,255,819,0
55960,17,420,934,0
55994,33,380,631,3
56027,33,970,778,0
56127,100,826,667,3
56177,50,698,328,0
56310,133,815,450,3
56376,67,773,431,3
56409,33,559,614,3
57091,682,1104,245,0
59204,2113,345,935,0
59237,33,572,187,1
59321,83,435,875,0
59337,17,1021,367,0
59354,17,503,309,4
59387,33,457,891,0
59404,17,320,691,3
59603,200,1562,174,0
59620,17,520,384,2
59637,17,584,520,3
59670,33,341,85,0
61899,2229,1160,242,0
62515,615,394,796,0
62614,100,121,430,3
63097,482,245,36,0
63163,67,393,326,0
63779,615,486,1059,0
63795,17,523,1075,0
63812,17,284,17,0
63829,17,566,587,3
64045,216,529,527,3
64062,17,376,220,1
64078,17,328,159,1
64161,83,650,569,3
64211,50,178,241,0
64294,83,950,453,3
64311,17,418,473,3
64394,83,415,265,0
64494,100,506,1058,0
64577,83,156,185,0
64644,67,766,366,2
64727,83,729,286,0
64810,83,849,664,3
64843,33,469,1059,0
64877,33,763,361,0
64960,83,779,358,0
65010,50,522,1075,0
65060,50,786,227,0
65093,33,819,287,0
65326,233,415,388,2
65376,50,812,275,0
65426,50,809,230,0
65476,50,539,577,3
65559,83,282,830,0
65575,17,219,8,0
65609,33,1002,374,0
65659,50,512,532,3
65675,17,818,403,0
65708,33,527,579,3
65725,17,247,57,0
65742,17,840,217,0
65792,50,253,1,0
65891,100,242,70,0
65925,33,484,1054,0
65941,17,768,466,3
65991,50,810,335,0
66041,50,561,1036,0
66341,299,566,444,3
66357,17,109,543,3
66440,83,692,844,0
66507,67,769,230,0
66524,17,1184,143,0
66573,50,80,117,0
66590,17,722,199,1
66623,33,347,913,0
66640,17,887,351,0
66657,17,725,237,1
66690,33,571,579,3
66923,233,1627,496,0
66956,33,1125,269,0
67172,216,210,49,0
67272,100,807,968,0
67339,67,369,488,3
67372,33,700,974,0
67389,17,295,975,0
67422,33,596,219,1
67472,50,768,873,0
67488,17,637,420,3
67505,17,634,512,3
67522,17,903,244,0
67555,33,932,248,0
67771,216,558,461,3
67788,17,629,247,1
67821,33,541,625,3
67838,17,614,119,0
67854,17,712,40,0
67971,116,263,794,0
68287,316,512,613,3
68387,100,517,580,3
68403,17,512,580,3
68437,33,514,578,3
68453,17,517,587,3
68470,17,449,860,0
68486,17,447,873,0
68503,17,507,648,3
68586,83,442,854,0
68736,150,511,600,3
68753,17,515,592,3
68786,33,724,696,3
68986,200,525,563,3
69002,17,511,596,3
69135,133,454,884,0
69152,17,644,510,3
69185,33,469,538,3
69252,67,494,594,3
69302,50,500,570,3
69318,17,507,582,3
69368,50,428,856,0
69385,17,505,614,3
69418,33,436,887,0
69451,33,436,828,0
69485,33,462,851,0
69584,100,453,841,0
69717,133,486,606,3
69784,67,342,531,3
69801,17,684,774,0
69817,17,668,768,0
69851,33,113,431,3
69950,100,586,628,3
69967,17,556,1015,0
69984,17,615,622,3
70000,17,623,733,3
70034,33,655,684,3
70050,17,574,672,3
70067,17,662,742,3
70117,50,732,561,3
70133,17,613,587,3
70150,17,562,530,3
70167,17,594,765,3
70183,17,595,838,0
70217,33,605,491,3
70233,17,634,684,3
70266,33,539,992,0
70283,17,640,599,3
70300,17,621,558,3
70316,17,678,683,3
70533,216,678,758,3
70549,17,679,718,3
70782,233,649,759,3
70799,17,650,644,3
70865,67,640,704,3
70882,17,501,563,3
70899,17,424,503,3
71032,133,390,241,1
71148,116,380,1078,0
71181,33,414,1051,0
71265,83,666,832,0
71281,17,651,707,3
71348,67,1124,37,0
71398,50,160,304,0
71497,100,630,868,0
71547,50,640,811,0
71564,17,616,803,0
71614,50,752,665,3
71647,33,1027,118,0
71730,83,623,823,0
72512,782,365,713,3
72529,17,411,674,3
72562,33,537,589,3
72629,67,465,570,3
72712,83,507,525,3
72795,83,504,668,3
72828,33,512,436,3
72845,17,487,486,3
72862,17,538,594,3
72878,17,506,526,3
72895,17,509,433,3
72911,17,431,556,3
72928,17,464,510,3
72945,17,298,411,2
72961,17,519,403,2
72978,17,535,365,2
72995,17,516,508,3
73011,17,438,276,0
73028,17,543,554,3
73045,17,18,708,3
73061,17,542,527,3
73078,17,532,755,3
73094,17,223,437,3
73128,33,480,442,3
75124,1996,909,578,3
75141,17,1047,385,0
75157,17,982,354,0
75174,17,846,510,3
75190,17,482,173,1
75207,17,867,464,3
75240,33,934,342,0
75257,17,729,722,3
75274,17,895,423,3
75340,67,936,267,0
75357,17,894,438,3
75390,33,328,933,0
75407,17,1055,357,0
75440,33,442,884,0
75457,17,447,870,0
75473,17,395,630,3
75506,33,376,656,3
75540,33,1011,442,3
75556,17,418,590,3
75590,33,812,722,3
75606,17,726,593,3
75623,17,764,584,3
75640,17,1329,639,0
75673,33,745,610,3
75723,50,295,974,0
75823,100,486,592,3
75856,33,124,1062,0
75872,17,540,914,0
75906,33,410,405,2
75989,83,939,791,0
76089,100,269,408,2
77070,981,503,470,3
77087,17,254,869,0
77170,83,228,745,3
77220,50,218,782,0
77237,17,152,789,0
77253,17,223,830,0
77303,50,192,874,0
77320,17,202,855,0
77353,33,160,835,0
77370,17,126,874,0
77386,17,261,853,0
77403,17,234,414,2
77420,17,281,881,0
77436,17,90,450,3
77469,33,482,686,3
77536,67,237,448,3
77586,50,484,633,3
77603,17,138,455,3
77619,17,495,627,3
77702,83,446,595,3
77719,17,493,673,3
77736,17,477,662,3
77769,33,436,608,3
77802,33,225,469,3
77852,50,154,803,0
77869,17,490,609,3
77885,17,495,688,3
77919,33,499,609,3
77935,17,531,614,3
77968,33,468,568,3
78002,33,35,352,0
78018,17,479,499,3
78068,50,210,835,0
78085,17,489,633,3
78135,50,526,586,3
78201,67,453,697,3
78235,33,509,535,3
78301,67,212,821,0
78334,33,176,951,0
78368,33,229,882,0
78451,83,185,877,0
78484,33,169,868,0
78501,17,161,749,3
78567,67,194,819,0
78601,33,194,837,0
78700,100,177,767,0
78717,17,178,892,0
78767,50,134,881,0
78817,50,230,790,0
78833,17,262,803,0
78850,17,206,996,0
78867,17,231,919,0
78883,17,147,765,3
78917,33,154,832,0
78933,17,189,928,0
78950,17,148,873,0
78967,17,179,858,0
78983,17,178,739,3
79000,17,216,907,0
79016,17,185,916,0
79033,17,166,843,0
79050,17,218,900,0
79066,17,174,825,0
79083,17,180,952,0
80081,998,567,808,0
80098,17,556,792,0
81246,1148,396,317,0
81345,100,431,751,3
81379,33,38,431,3
83026,1647,1013,321,0
84090,1065,842,743,3
84107,17,846,749,3
84955,848,710,585,3
85005,50,691,642,3
85022,17,699,684,3
85055,33,695,635,3
85138,83,300,379,2
85155,17,273,510,3
85454,299,258,482,3
86070,615,446,1056,0
86336,266,318,680,3
86402,67,724,905,0
86419,17,800,605,3
86452,33,468,1032,0
86469,17,360,798,0
86486,17,373,856,0
86519,33,371,701,3
86602,83,370,713,3
86719,116,264,334,0
86951,233,451,596,3
87018,67,389,864,0
87301,283,402,706,3
87317,17,640,266,0
87467,150,412,940,0
87750,283,565,524,3
87999,250,616,686,3
88848,848,652,333,0
88931,83,643,178,1
89497,566,1661,966,0
89746,250,631,817,0
89779,33,654,837,0
89846,67,1297,448,0
92142,2296,718,597,3
92158,17,683,535,3
92225,67,416,589,3
92241,17,292,226,0
92258,17,546,265,0
92275,17,530,564,3
92325,50,530,373,2
92374,50,518,520,3
92441,67,543,412,2
92458,17,567,409,2
92474,17,135,281,0
92491,17,205,271,0
92508,17,545,540,3
92524,17,192,313,0
92557,33,589,356,4
92591,33,486,617,3
92607,17,157,285,0
92624,17,548,554,3
92641,17,542,403,2
92657,17,506,561,3
92674,17,595,369,2
92690,17,507,381,2
92724,33,524,481,3
92740,17,494,406,2
92757,17,532,414,2
92774,17,537,393,2
92790,17,429,613,3
92824,33,144,200,0
92840,17,500,608,3
92857,17,164,239,0
92873,17,145,363,0
92890,17,214,389,2
92923,33,558,505,3
92973,50,301,427,3
92990,17,378,541,3
93056,67,208,252,0
93090,33,501,532,3
93106,17,423,339,4
93140,33,151,267,0
93173,33,504,626,3
93190,17,499,557,3
93206,17,99,239,0
93223,17,487,541,3
93239,17,485,479,3
93256,17,204,426,3
93289,33,95,237,0
93306,17,289,699,3
93323,17,130,349,0
93356,33,166,393,0
93373,17,545,432,3
93389,17,120,340,0
93572,183,456,616,3
93672,100,149,319,0
93689,17,447,754,3
93722,33,162,305,0
93755,33,430,1028,0
93772,17,437,580,3
93788,17,407,510,3
93805,17,230,400,2
93822,17,205,309,0
93838,17,175,328,0
93855,17,409,617,3
93888,33,237,403,2
93905,17,198,365,2
93938,33,247,362,0
94005,67,463,471,3
94021,17,506,567,3
94038,17,392,566,3
94055,17,380,552,3
94071,17,384,545,3
94088,17,387,517,3
94104,17,397,542,3
94121,17,390,566,3
94188,67,253,403,2
94221,33,443,626,3
94271,50,164,279,0
94287,17,566,690,3
94304,17,220,388,2
94321,17,791,704,3
94337,17,199,423,3
94371,33,238,435,3
94437,67,209,326,0
94454,17,421,531,3
94487,33,403,621,3
94504,17,256,461,3
94520,17,389,574,3
94537,17,225,370,2
94554,17,363,566,3
94570,17,178,344,0
94587,17,431,640,3
94604,17,427,621,3
94620,17,220,430,3
94637,17,395,560,3
94653,17,468,545,3
94670,17,442,629,3
94687,17,436,586,3
94720,33,238,363,0
94737,17,180,357,0
94803,67,169,325,0
94820,17,477,566,3
94836,17,289,507,3
94920,83,925,67,0
94953,33,353,543,3
94969,17,401,416,2
95019,50,223,361,0
95053,33,189,332,0
95103,50,271,497,3
95119,17,496,351,4
95152,33,596,781,0
95186,33,259,446,3
95219,33,151,282,0
95269,50,188,355,0
95335,67,528,548,3
95369,33,552,375,2
95385,17,534,427,3
95402,17,522,478,3
95419,17,454,605,3
95452,33,571,236,1
95469,17,526,486,3
95518,50,539,475,3
95535,17,457,586,3
95568,33,347,565,3
95602,33,542,473,3
95618,17,544,594,3
95668,50,21,394,0
95685,17,555,535,3
95718,33,684,853,0
95735,17,731,588,3
95785,50,912,643,3
95801,17,872,465,3
95818,17,897,616,3
95835,17,508,633,3
95851,17,803,609,3
95901,50,217,67,0
95934,33,647,990,0
96001,67,709,879,0
96018,17,423,537,3
96034,17,740,504,3
96383,349,698,571,3
96400,17,785,541,3
96417,17,867,611,3
96433,17,525,449,3
96450,17,524,526,3
96483,33,418,629,3
96517,33,253,287,0
96600,83,461,642,3
96633,33,847,631,3
96650,17,493,651,3
96666,17,329,475,3
96683,17,512,62,0
96716,33,494,612,3
96733,17,490,575,3
96749,17,706,592,3
96783,33,496,612,3
96799,17,426,86,0
96849,50,380,624,3
96866,17,484,613,3
96883,17,682,103,0
96899,17,735,25,0
96916,17,795,679,3
96932,17,677,488,3
96966,33,534,448,3
96999,33,564,566,3
97066,67,802,218,0
97099,33,482,627,3
97149,50,436,435,3
97165,17,518,615,3
97182,17,411,587,3
97199,17,431,464,3
97215,17,510,617,3
97232,17,725,934,0
97248,17,450,506,3
97315,67,486,402,2
97348,33,475,633,3
97365,17,482,626,3
97398,33,463,521,3
97431,33,508,583,3
97448,17,521,642,3
97465,17,474,598,3
97498,33,469,561,3
97515,17,547,526,3
97531,17,475,600,3
97548,17,124,279,0
97598,50,471,621,3
97681,83,908,480,3
97698,17,543,472,3
97714,17,781,738,3
97731,17,688,517,3
97748,17,753,644,3
97781,33,205,350,0
97831,50,679,1073,0
97864,33,591,441,3
97881,17,476,629,3
97914,33,521,580,3
97947,33,428,526,3
97964,17,446,555,3
98014,50,460,653,3
98080,67,519,1028,0
98130,50,521,1053,0
98147,17,264,454,3
98213,67,340,927,0
98230,17,327,941,0
98263,33,410,880,0
98297,33,370,854,0
98380,83,340,463,3
98413,33,213,887,0
98446,33,776,715,3
98496,50,251,1034,0
98529,33,156,715,3
98579,50,271,589,3
98646,67,368,482,3
98662,17,349,538,3
98712,50,403,995,0
98812,100,416,820,0
98829,17,632,794,0
98845,17,656,794,0
98879,33,328,303,0
98945,67,479,579,3
98979,33,621,803,0
98995,17,462,944,0
99012,17,630,840,0
99078,67,153,695,3
99095,17,619,767,0
99145,50,259,640,3
99178,33,384,908,0
99211,33,392,539,3
99245,33,238,134,0
99278,33,280,935,0
99295,17,422,604,3
99328,33,387,859,0
99378,50,410,742,3
99411,33,486,557,3
99444,33,827,570,3
99478,33,10,444,3
99494,17,99,538,3
99511,17,508,1042,0
99544,33,62,525,3
99594,50,123,494,3
99611,17,82,570,3
99627,17,522,599,3
99661,33,401,686,3
99710,50,694,438,3
99727,17,644,361,0
99810,83,592,378,2
99860,50,456,314,4
99877,17,475,265,0
99977,100,351,769,0
100027,50,504,383,2
100043,17,585,128,0
100060,17,451,302,4
100076,17,563,287,0
100093,17,298,270,0
100110,17,646,459,3
100126,17,514,58,0
100143,17,586,338,4
100160,17,292,276,0
100193,33,419,352,4
100226,33,141,446,3
100276,50,468,59,0
100326,50,642,447,3
100343,17,520,312,4
100359,17,352,390,2
100376,17,72,25,0
100409,33,157,663,3
100442,33,31,333,0
100459,17,540,1078,0
100492,33,422,1002,0
100509,17,587,333,4
100559,50,658,165,1
100625,67,374,557,3
100692,67,376,522,3
100725,33,508,600,3
100758,33,503,615,3
100775,17,406,461,3
100792,17,493,590,3
100842,50,408,468,3
100858,17,561,585,3
100925,67,718,521,3
100941,17,446,413,2
101041,100,266,456,3
101058,17,439,574,3
101075,17,93,838,0
101108,33,43,11,0
101124,17,474,570,3
101141,17,56,330,0
101208,67,137,747,3
101224,17,574,740,3
101241,17,511,509,3
101274,33,456,386,2
101291,17,61,755,3
101307,17,458,535,3
101424,116,308,931,0
101441,17,464,306,4
101474,33,390,574,3
101540,67,433,567,3
101690,150,429,498,3
102006,316,913,338,0
102056,50,439,666,3
102289,233,983,1017,0
103620,1331,360,594,3
103653,33,1451,958,0
103686,33,526,453,3
104135,449,169,161,0
104318,183,376,817,0
104385,67,768,510,3
104402,17,329,197,1
104618,216,305,195,0
104634,17,536,636,3
104651,17,386,229,1
104668,17,314,308,0
104701,33,488,613,3
104718,17,318,355,0
104734,17,290,238,0
104751,17,400,459,3
104768,17,334,288,0
104834,67,794,704,3
104901,67,300,430,3
104917,17,787,577,3
104967,50,398,414,2
104984,17,364,452,3
105050,67,173,188,0
105183,133,182,1014,0
105217,33,315,492,3
105267,50,617,754,3
105300,33,213,366,2
105333,33,684,24,0
105350,17,582,770,0
105400,50,137,1029,0
105416,17,257,938,0
105450,33,763,391,2
105516,67,184,1009,0
105549,33,149,1055,0
105566,17,192,1027,0
105682,116,302,940,0
106215,532,639,589,3
106298,83,854,249,0
106331,33,915,292,0
106381,50,181,761,3
106398,17,331,704,3
106448,50,254,249,0
106464,17,952,134,0
106531,67,1164,77,0
106564,33,970,290,0
106581,17,557,895,0
106597,17,1151,130,0
106697,100,650,1058,0
106714,17,371,772,0
106730,17,923,353,0
106747,17,655,995,0
106764,17,810,541,3
106780,17,490,1067,0
106797,17,657,887,0
106814,17,547,202,1
106830,17,576,869,0
106847,17,930,266,0
106897,50,697,414,2
106930,33,991,232,0
106947,17,369,947,0
106963,17,448,1014,0
106997,33,663,868,0
107013,17,505,734,3
107080,67,408,748,3
107113,33,459,373,2
107130,17,676,807,0
107296,166,535,429,3
107329,33,648,1009,0
107379,50,554,1027,0
107396,17,677,73,0
107479,83,457,223,1
107629,150,655,1050,0
107762,133,1916,298,0
108061,299,815,56,0
108128,67,382,1018,0
108194,67,935,429,3
108327,133,882,245,0
108361,33,636,188,1
108610,250,647,156,1
109692,1081,414,1074,0
110723,1031,344,534,3
110756,33,551,470,3
110823,67,344,1041,0
110839,17,736,131,0
110873,33,574,517,3
110923,50,457,1021,0
110972,50,507,575,3
111122,150,532,367,2
111305,183,637,163,1
111322,17,617,388,2
111405,83,924,234,0
111422,17,273,598,3
111471,50,740,336,0
111488,17,999,111,0
111505,17,447,696,3
111588,83,519,712,3
111621,33,477,445,3
111638,17,899,119,0
111688,50,932,209,0
111704,17,444,610,3
111721,17,958,18,0
111754,33,818,555,3
111771,17,76,293,0
111871,100,583,783,0
111887,17,931,108,0
111904,17,324,353,0
111921,17,643,561,3
111954,33,655,875,0
111971,17,797,349,0
111987,17,665,497,3
112004,17,1589,885,0
112037,33,773,841,0
112120,83,1445,697,0
112137,17,1311,498,0
112154,17,1243,560,0
112170,17,504,585,3
112187,17,1153,491,0
112237,50,1276,703,0
112353,116,773,894,0
112386,33,581,299,4
112436,50,629,911,0
112503,67,761,660,3
112519,17,861,977,0
112569,50,510,272,0
112586,17,458,148,1
112619,33,761,866,0
112636,17,578,440,3
112702,67,1151,567,0
112769,67,1313,873,0
112802,33,797,897,0
112836,33,1186,699,0
112885,50,94,477,3
112902,17,559,415,2
112969,67,529,573,3
113102,133,842,900,0
113185,83,311,205,0
113218,33,625,775,0
113384,166,519,357,4
113484,100,481,398,2
113551,67,483,684,3
113834,283,758,715,3
113850,17,84,480,3
113884,33,308,48,0
114549,665,49,405,0
114582,33,531,563,3
114615,33,533,618,3
114632,17,548,910,0
114649,17,340,400,2
114682,33,538,547,3
114798,116,1338,373,0
114882,83,537,627,3
114898,17,561,511,3
114965,67,510,904,0
114981,17,537,613,3
115065,83,976,642,3
115181,116,498,570,3
115198,17,544,439,3
115214,17,466,586,3
115298,83,559,502,3
115381,83,174,714,3
115397,17,585,423,3
115431,33,474,539,3
115514,83,501,821,0
115547,33,383,1078,0
115680,133,501,636,3
115697,17,425,565,3
115730,33,493,492,3
115747,17,496,570,3
115763,17,494,566,3
115880,116,495,562,3
116063,183,454,628,3
116113,50,491,543,3
116129,17,392,592,3
116163,33,508,619,3
116212,50,522,598,3
116296,83,499,646,3
116329,33,515,491,3
116412,83,454,448,3
116495,83,554,527,3
116512,17,516,513,3
116612,100,517,451,3
116645,33,430,631,3
116662,17,518,584,3
116678,17,174,257,0
116712,33,512,576,3
116728,17,425,356,4
116811,83,535,586,3
116828,17,210,316,0
116845,17,227,351,0
116878,33,445,597,3
116911,33,440,621,3
116928,17,216,350,0
116944,17,444,455,3
116961,17,515,593,3
116978,17,313,758,3
117011,33,521,671,3
117044,33,523,646,3
117061,17,273,465,3
117094,33,407,587,3
117161,67,215,357,0
117177,17,217,398,2
117211,33,392,378,2
117227,17,499,474,3
117260,33,167,240,0
117277,17,495,432,3
117294,17,524,558,3
117310,17,265,377,2
117327,17,484,457,3
117344,17,131,91,0
117360,17,60,259,0
117410,50,202,330,0
117427,17,232,400,2
117443,17,238,391,2
117460,17,206,409,2
117477,17,278,509,3
117510,33,257,369,2
117560,50,256,422,3
117643,83,346,521,3
118009,366,450,580,3
118092,83,287,497,3
118175,83,375,404,2
118225,50,549,551,3
118275,50,271,217,0
118342,67,255,216,0
118358,17,242,256,0
118375,17,513,537,3
118475,100,454,582,3
118491,17,525,588,3
118525,33,403,788,0
118691,166,465,629,3
118708,17,537,634,3
118774,67,391,1066,0
118874,100,323,1037,0
118924,50,372,1019,0
119007,83,377,1057,0
119024,17,311,552,3
119074,50,396,487,3
119107,33,873,458,3
119124,17,430,581,3
119207,83,252,840,0
119240,33,654,591,3
119257,17,352,1071,0
119323,67,1624,645,0
119340,17,1265,229,0
119356,17,363,1044,0
119373,17,657,817,0
119390,17,249,904,0
119440,50,232,906,0
119456,17,191,771,0
119473,17,1040,53,0
119490,17,1124,42,0
119506,17,242,877,0
119523,17,189,839,0
119539,17,180,789,0
119673,133,464,588,3
119689,17,829,566,3
119706,17,292,210,0
119806,100,754,650,3
119822,17,556,435,3
119839,17,474,513,3
119856,17,406,519,3
119872,17,424,1020,0
119889,17,559,489,3
119905,17,475,612,3
119939,33,551,500,3
119972,33,479,515,3
119989,17,494,620,3
120022,33,356,1079,0
120039,17,479,295,4
120055,17,362,1056,0
120072,17,379,1057,0
120088,17,553,411,2
120138,50,190,768,0
120155,17,154,826,0
120205,50,408,448,3
120271,67,626,720,3
120388,116,145,825,0
120454,67,235,806,0
120538,83,136,1061,0
120587,50,174,998,0
