Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
1780,17,472,300,4
1797,17,487,312,4
1813,17,504,327,4
1830,17,490,313,4
1846,17,491,300,4
1863,17,498,303,4
1880,17,503,316,4
1896,17,484,290,4
1913,17,501,295,4
1930,17,497,315,4
1946,17,490,293,4
1963,17,525,304,4
1980,17,493,329,4
1996,17,502,289,4
2013,17,492,296,4
2029,17,492,270,0
2046,17,495,292,4
2063,17,502,282,0
2079,17,495,296,4
2096,17,494,292,4
2113,17,493,297,4
2129,17,488,310,4
2146,17,478,286,0
2163,17,500,308,4
2179,17,495,307,4
2196,17,494,325,4
2212,17,465,342,4
2229,17,501,292,4
2246,17,502,312,4
2262,17,498,284,0
2279,17,495,262,0
2296,17,493,259,1
2312,17,492,289,4
2329,17,524,285,0
2346,17,500,303,4
2362,17,501,188,1
2379,17,494,284,0
2395,17,473,343,4
2412,17,529,335,4
2429,17,538,257,1
2445,17,548,287,0
2462,17,532,284,0
2479,17,544,244,1
2495,17,544,296,4
2512,17,539,293,4
2529,17,531,310,4
2545,17,524,417,5
2745,200,451,406,2
2761,17,531,292,4
2778,17,548,298,4
2795,17,529,299,4
2811,17,533,290,4
2828,17,533,291,4
2845,17,528,318,4
2861,17,551,309,4
2878,17,530,283,0
2894,17,533,322,4
2911,17,532,303,4
2928,17,538,293,4
2944,17,528,312,4
2961,17,527,301,4
2978,17,539,311,4
2994,17,529,290,4
3011,17,520,311,4
3028,17,514,321,4
3044,17,512,326,4
3061,17,522,331,4
3077,17,520,326,4
3094,17,523,293,4
3111,17,524,327,4
3127,17,523,306,4
3144,17,512,320,4
3161,17,513,340,4
3177,17,528,309,4
3194,17,525,308,4
3211,17,511,324,4
3227,17,524,312,4
3244,17,528,325,4
3260,17,521,318,4
3277,17,517,320,4
3294,17,527,335,4
3310,17,527,348,4
3327,17,530,328,4
3344,17,513,309,4
3360,17,530,328,4
3377,17,526,347,4
3394,17,518,334,4
3410,17,529,321,4
3427,17,527,368,2
3443,17,533,326,4
3460,17,529,336,4
3477,17,524,335,4
3493,17,534,327,4
3510,17,522,342,4
3527,17,520,345,4
3543,17,522,344,4
3560,17,529,341,4
3593,0,513,351,4
3593,33,513,351,4
3610,17,511,341,4
3626,17,523,342,4
3643,17,518,340,4
3660,17,525,341,4
3676,17,542,336,4
3693,17,525,356,4
3710,17,518,345,4
3726,17,511,334,4
3743,17,425,356,4
3760,17,332,330,0
3776,17,301,323,0
3793,17,332,337,0
3809,17,324,328,0
3826,17,340,337,0
3843,17,311,336,0
3859,17,318,338,0
3876,17,327,340,0
3893,17,323,309,0
3909,17,331,335,0
3926,17,333,326,0
3943,17,319,331,0
3959,17,332,333,0
3976,17,326,350,0
3992,17,324,328,0
4009,17,325,323,0
4026,17,298,309,0
4042,17,303,343,0
4059,17,302,343,0
4076,17,284,332,0
4092,17,288,348,0
4109,17,293,367,2
4125,17,288,350,0
4142,17,301,358,0
4159,17,289,346,0
4175,17,291,354,0
4192,17,291,357,0
4209,17,291,352,0
4225,17,289,352,0
4242,17,293,358,0
4259,17,293,348,0
4275,17,296,354,0
4292,17,309,365,2
4308,17,290,359,0
4325,17,288,361,0
4342,17,295,363,0
4358,17,299,347,0
4375,17,284,353,0
4392,17,287,361,0
4408,17,291,354,0
4425,17,294,350,0
4442,17,292,361,0
4458,17,296,334,0
4475,17,297,334,0
4491,17,298,356,0
4508,17,291,349,0
4525,17,293,361,0
4541,17,350,341,0
4558,17,475,377,2
4575,17,547,358,4
4591,17,552,354,4
4608,17,565,362,4
4625,17,568,358,4
4641,17,567,360,4
4658,17,555,373,2
4674,17,561,346,4
4691,17,552,325,4
4708,17,560,380,2
4724,17,546,358,4
4741,17,560,371,2
4758,17,560,351,4
4774,17,545,348,4
4791,17,560,363,4
4808,17,563,359,4
4824,17,559,362,4
4841,17,551,344,4
4857,17,551,361,4
4874,17,558,356,4
4891,17,540,350,4
4907,17,556,318,4
4924,17,549,335,4
4941,17,551,312,4
4957,17,544,324,4
4974,17,556,324,4
4991,17,549,317,4
5007,17,543,324,4
5024,17,550,327,4
5040,17,561,323,4
5057,17,551,311,4
5074,17,541,318,4
5090,17,552,336,4
5107,17,558,328,4
5124,17,546,276,0
5140,17,560,305,4
5157,17,565,309,4
5174,17,559,336,4
5190,17,563,298,4
5207,17,555,313,4
5223,17,566,304,4
5240,17,572,311,4
5257,17,562,321,4
5273,17,544,329,4
5290,17,551,307,4
5307,17,570,302,4
5323,17,558,304,4
5340,17,566,303,4
5356,17,549,288,4
5373,17,544,308,4
5390,17,567,310,4
5406,17,570,309,4
5423,17,557,326,4
5440,17,572,310,4
5456,17,555,309,4
5473,17,559,310,4
5490,17,567,307,4
5506,17,563,303,4
5523,17,567,308,4
5539,17,562,286,0
5556,17,563,314,4
5573,17,580,202,1
5706,133,565,687,3
5722,17,551,444,3
5739,17,561,212,1
5756,17,577,215,1
5772,17,556,323,4
5789,17,586,331,4
5806,17,564,330,4
5822,17,570,305,4
5839,17,569,320,4
5856,17,584,321,4
5872,17,569,315,4
5889,17,567,338,4
5905,17,573,329,4
5922,17,571,342,4
5939,17,571,316,4
5955,17,588,328,4
5972,17,566,338,4
5989,17,570,327,4
6005,17,568,336,4
6022,17,569,325,4
6039,17,565,329,4
6055,17,572,306,4
6072,17,560,319,4
6088,17,565,325,4
6105,17,576,318,4
6122,17,570,333,4
6138,17,570,319,4
6155,17,568,301,4
6172,17,569,313,4
6188,17,579,335,4
6205,17,602,310,4
6222,17,582,317,4
6238,17,566,320,4
6255,17,580,321,4
6271,17,571,348,4
6288,17,565,320,4
6305,17,571,331,4
6321,17,551,341,4
6338,17,524,347,4
6355,17,519,335,4
6371,17,523,358,4
6388,17,529,363,4
6404,17,523,345,4
6421,17,522,339,4
6438,17,526,357,4
6454,17,526,370,2
6471,17,519,373,2
6488,17,522,340,4
6504,17,521,367,2
6521,17,512,353,4
6538,17,508,353,4
6554,17,520,361,4
6571,17,520,352,4
6587,17,521,344,4
6604,17,523,356,4
6621,17,509,473,3
6953,333,547,329,4
6970,17,538,362,4
6987,17,536,365,2
7003,17,543,347,4
7020,17,538,359,4
7037,17,539,353,4
7053,17,543,367,2
7070,17,529,351,4
7087,17,545,365,2
7103,17,527,344,4
7120,17,540,356,4
7136,17,544,367,2
7153,17,538,357,4
7170,17,535,339,4
7186,17,534,347,4
7203,17,531,355,4
7220,17,538,326,4
7236,17,540,343,4
7253,17,545,352,4
7270,17,535,354,4
7286,17,525,344,4
7303,17,535,353,4
7319,17,529,356,4
7336,17,527,347,4
7353,17,532,354,4
7369,17,540,330,4
7386,17,532,367,2
7403,17,530,365,2
7419,17,462,318,4
7436,17,461,311,4
7453,17,462,295,4
7469,17,451,305,4
7486,17,460,263,0
7502,17,465,281,0
7519,17,487,266,0
7536,17,458,282,0
7552,17,479,260,0
7569,17,480,291,4
7586,17,464,276,0
7602,17,472,291,4
7619,17,469,282,0
7635,17,470,281,0
7652,17,445,263,0
7669,17,435,267,0
7685,17,436,266,0
7702,17,450,267,0
7719,17,454,284,0
7735,17,455,272,0
7752,17,447,291,4
7769,17,447,272,0
7785,17,451,261,0
7802,17,455,262,0
7818,17,445,269,0
7835,17,450,257,1
7852,17,451,288,4
7868,17,455,285,0
7885,17,446,277,0
7902,17,456,274,0
7918,17,447,269,0
7935,17,438,283,0
7952,17,436,278,0
7968,17,498,342,4
7985,17,533,394,2
8001,17,534,382,2
8018,17,533,395,2
8035,17,534,376,2
8051,17,538,399,2
8068,17,538,380,2
8085,17,527,393,2
8101,17,530,395,2
8118,17,541,414,2
8135,17,535,399,2
8151,17,535,405,2
8168,17,531,398,2
8184,17,540,382,2
8201,17,522,403,2
8218,17,538,393,2
8234,17,528,403,2
8251,17,541,389,2
8268,17,524,400,2
8284,17,526,407,2
8301,17,526,392,2
8318,17,524,401,2
8334,17,521,401,2
8351,17,521,410,2
8367,17,538,405,2
8384,17,536,420,5
8401,17,530,404,2
8417,17,534,413,2
8434,17,474,385,2
8451,17,412,367,2
8467,17,390,315,0
8484,17,409,359,0
8501,17,402,336,0
8517,17,411,335,0
8534,17,408,339,0
8550,17,409,351,0
8567,17,403,331,0
8584,17,385,355,0
8600,17,392,343,0
8617,17,388,336,0
8634,17,406,339,0
8650,17,382,338,0
8667,17,396,332,0
8683,17,389,327,0
8700,17,419,348,4
8717,17,410,356,0
8733,17,425,341,4
8750,17,405,344,0
8767,17,413,332,0
8783,17,401,341,0
8800,17,405,351,0
8817,17,405,350,0
8833,17,413,350,0
8850,17,390,360,0
8866,17,406,351,0
8883,17,382,332,0
8900,17,438,285,0
8916,17,451,300,4
8933,17,480,307,4
8950,17,477,317,4
8966,17,475,305,4
8983,17,469,338,4
9000,17,461,314,4
9016,17,446,304,4
9033,17,450,338,4
9049,17,471,307,4
9066,17,484,318,4
9083,17,462,331,4
9099,17,446,315,4
9116,17,460,298,4
9133,17,470,328,4
9149,17,464,332,4
9166,17,460,326,4
9183,17,454,311,4
9199,17,464,292,4
9216,17,470,336,4
9232,17,471,304,4
9249,17,464,334,4
9266,17,463,329,4
9282,17,484,334,4
9299,17,462,307,4
9449,150,455,738,3
9465,17,479,503,3
9482,17,482,311,4
9499,17,493,303,4
9515,17,494,356,4
9532,17,479,360,4
9549,17,498,349,4
9565,17,492,342,4
9582,17,472,360,4
9598,17,502,368,2
9615,17,478,361,4
9632,17,484,348,4
9648,17,488,346,4
9665,17,490,353,4
9682,17,482,356,4
9698,17,482,347,4
9715,17,492,336,4
9732,17,490,336,4
9748,17,483,341,4
9765,17,483,346,4
9781,17,485,339,4
9798,17,493,360,4
9815,17,490,371,2
9831,17,488,348,4
9848,17,494,362,4
9865,17,488,347,4
9881,17,485,352,4
9898,17,485,331,4
9914,17,476,355,4
9931,17,490,355,4
9948,17,496,352,4
9964,17,489,342,4
9981,17,489,347,4
9998,17,489,350,4
10014,17,491,348,4
10031,17,496,369,2
10048,17,480,348,4
10064,17,486,358,4
10081,17,489,340,4
10097,17,496,352,4
10114,17,494,355,4
10131,17,500,355,4
10147,17,490,340,4
10164,17,498,350,4
10181,17,487,349,4
10197,17,493,359,4
10214,17,499,350,4
10231,17,492,346,4
10247,17,485,355,4
10264,17,493,356,4
10280,17,492,337,4
10297,17,486,365,2
10314,17,484,345,4
10330,17,479,358,4
10347,17,500,344,4
10364,17,497,353,4
10380,17,484,348,4
10397,17,487,359,4
10414,17,493,347,4
10430,17,479,348,4
10447,17,486,363,4
10463,17,485,350,4
10480,17,491,358,4
10497,17,487,355,4
10513,17,495,365,2
10530,17,491,357,4
10547,17,494,349,4
10563,17,493,355,4
10580,17,493,361,4
10597,17,490,355,4
10613,17,493,359,4
10630,17,488,344,4
10646,17,493,392,2
10663,17,490,352,4
10680,17,480,380,2
10696,17,484,368,2
10713,17,490,369,2
10730,17,486,354,4
10746,17,477,375,2
10763,17,489,373,2
10780,17,487,351,4
10796,17,490,433,3
10946,150,507,908,0
10962,17,490,690,3
10979,17,510,415,2
10996,17,503,387,2
11012,17,498,416,2
11029,17,504,446,3
11046,17,502,435,3
11062,17,501,423,3
11079,17,498,428,3
11096,17,504,443,3
11112,17,512,441,3
11129,17,510,442,3
11145,17,490,433,3
11162,17,508,432,3
11179,17,502,441,3
11195,17,512,437,3
11212,17,498,445,3
11229,17,502,424,3
11245,17,503,444,3
11262,17,498,450,3
11279,17,515,439,3
11295,17,505,427,3
11312,17,495,420,5
11328,17,505,443,3
11345,17,507,439,3
11362,17,505,453,3
11378,17,497,441,3
11395,17,494,439,3
11412,17,501,434,3
11428,17,494,457,3
11445,17,476,448,3
11462,17,485,438,3
11478,17,476,445,3
11495,17,489,444,3
11511,17,495,453,3
11528,17,500,447,3
11545,17,496,461,3
11561,17,500,449,3
11578,17,510,427,3
11595,17,530,426,3
11611,17,522,447,3
11628,17,542,412,2
11645,17,534,437,3
11661,17,535,424,3
11678,17,517,430,3
11694,17,534,441,3
11711,17,547,431,3
11728,17,543,436,3
11744,17,542,436,3
11761,17,540,410,2
11778,17,536,393,2
11794,17,551,428,3
11811,17,537,421,5
11828,17,545,422,3
11844,17,529,423,3
11861,17,541,431,3
11877,17,540,407,2
11894,17,553,418,5
11911,17,542,440,3
11927,17,541,416,2
11944,17,533,419,5
11961,17,547,420,5
11977,17,542,404,2
11994,17,543,415,2
12011,17,555,418,5
12027,17,521,417,5
12044,17,524,425,3
12060,17,517,427,3
12077,17,517,422,3
12094,17,513,448,3
12110,17,523,431,3
12127,17,514,421,5
12144,17,519,440,3
12160,17,517,422,3
12177,17,522,410,2
12193,17,513,432,3
12210,17,534,418,5
12227,17,514,434,3
12243,17,514,417,5
12260,17,521,415,2
12277,17,517,426,3
12293,17,507,431,3
12310,17,512,416,2
12327,17,517,424,3
12343,17,514,430,3
12360,17,511,440,3
12376,17,505,419,5
12393,17,509,436,3
12410,17,505,431,3
12426,17,509,440,3
12443,17,505,463,3
12460,17,525,329,4
12476,17,548,331,4
12493,17,576,290,4
12510,17,570,286,0
12526,17,572,274,0
12543,17,567,280,0
12559,17,551,280,0
12576,17,553,274,0
12593,17,566,292,4
12609,17,565,272,0
12626,17,559,288,4
12643,17,565,283,0
12659,17,554,307,4
12676,17,575,286,0
12693,17,553,314,4
12709,17,565,294,4
12726,17,559,268,0
12742,17,563,294,4
12759,17,559,291,4
12776,17,571,259,1
12792,17,567,280,0
12809,17,558,272,0
12826,17,550,262,0
12842,17,544,291,4
12859,17,571,283,0
12876,17,570,275,0
12892,17,549,286,0
12909,17,571,286,0
12925,17,560,273,0
12942,17,603,285,0
12959,17,555,286,0
12975,17,554,276,0
12992,17,536,242,1
13009,17,498,208,1
13025,17,468,182,1
13042,17,473,186,1
13059,17,493,185,1
13075,17,488,188,1
13092,17,488,176,1
13108,17,506,183,1
13125,17,488,188,1
13142,17,493,180,1
13158,17,486,206,1
13175,17,490,176,1
13192,17,472,188,1
13208,17,495,187,1
13225,17,490,172,1
13241,17,487,179,1
13258,17,487,163,1
13275,17,501,174,1
13291,17,489,179,1
13308,17,490,175,1
13325,17,491,183,1
13341,17,497,173,1
13358,17,493,170,1
13375,17,492,177,1
13391,17,484,179,1
13408,17,497,181,1
13424,17,500,191,1
13441,17,500,167,1
13458,17,495,191,1
13474,17,498,174,1
13491,17,482,191,1
13508,17,484,180,1
13524,17,479,170,1
13541,17,492,192,1
13558,17,479,189,1
13574,17,486,191,1
13591,17,483,198,1
13607,17,496,191,1
13624,17,498,189,1
13641,17,498,191,1
13657,17,502,185,1
13674,17,499,202,1
13691,17,492,177,1
13707,17,509,206,1
13724,17,484,174,1
13741,17,495,166,1
13757,17,495,198,1
13774,17,484,186,1
13790,17,486,181,1
13807,17,502,222,1
13824,17,514,337,4
13840,17,520,346,4
13857,17,509,362,4
13874,17,514,367,2
13890,17,516,375,2
13907,17,516,371,2
13924,17,520,377,2
13940,17,514,379,2
13957,17,508,386,2
13973,17,514,380,2
13990,17,515,392,2
14007,17,519,385,2
14023,17,524,400,2
14040,17,530,413,2
14057,17,537,404,2
14073,17,555,847,0
14273,200,534,442,3
14290,17,492,187,1
14306,17,522,239,1
14323,17,537,285,0
14339,17,534,337,4
14356,17,533,315,4
14373,17,543,319,4
14389,17,544,323,4
14406,17,540,332,4
14423,17,542,322,4
14439,17,561,325,4
14456,17,540,322,4
14472,17,537,324,4
14489,17,536,332,4
14506,17,548,326,4
14522,17,543,324,4
14539,17,540,343,4
14556,17,544,323,4
14572,17,548,335,4
14589,17,551,318,4
14606,17,545,323,4
14622,17,543,335,4
14639,17,546,341,4
14655,17,549,344,4
14672,17,522,331,4
14689,17,539,340,4
14705,17,545,322,4
14722,17,548,346,4
14739,17,544,352,4
14755,17,535,353,4
14772,17,531,338,4
14789,17,545,334,4
14805,17,538,357,4
14822,17,533,340,4
14838,17,542,343,4
14855,17,537,353,4
14872,17,533,348,4
14888,17,536,351,4
14905,17,535,342,4
14922,17,536,349,4
14938,17,522,333,4
14955,17,545,334,4
14972,17,520,354,4
14988,17,526,360,4
15005,17,532,337,4
15021,17,542,346,4
15038,17,537,345,4
15055,17,534,336,4
15071,17,547,349,4
15088,17,537,352,4
15105,17,537,348,4
15121,17,535,340,4
15138,17,537,348,4
15155,17,539,349,4
15171,17,537,357,4
15188,17,540,360,4
15204,17,542,345,4
15221,17,543,355,4
15238,17,543,344,4
15254,17,549,337,4
15271,17,539,345,4
15288,17,551,337,4
15304,17,542,345,4
15321,17,540,344,4
15338,17,548,357,4
15354,17,542,334,4
15371,17,548,338,4
15387,17,540,356,4
15404,17,544,343,4
15421,17,539,337,4
15437,17,540,340,4
15454,17,538,350,4
15471,17,535,335,4
15487,17,533,340,4
15504,17,528,339,4
15521,17,541,333,4
15537,17,538,344,4
15554,17,536,360,4
15570,17,536,342,4
15587,17,540,353,4
15604,17,521,406,2
15620,17,522,424,3
15637,17,522,423,3
15654,17,504,432,3
15670,17,522,424,3
15687,17,520,418,5
15703,17,520,419,5
15720,17,531,420,5
15737,17,520,408,2
15753,17,525,423,3
15770,17,528,426,3
15787,17,527,431,3
15803,17,514,423,3
15820,17,514,429,3
15837,17,522,416,2
15853,17,523,413,2
15870,17,523,407,2
15886,17,514,431,3
15903,17,521,435,3
15920,17,525,414,2
15936,17,523,423,3
15953,17,521,418,5
15970,17,528,432,3
15986,17,539,424,3
16003,17,518,430,3
16020,17,525,433,3
16036,17,502,416,2
16053,17,521,421,5
16069,17,518,388,2
16086,17,527,424,3
16103,17,522,418,5
16119,17,516,414,2
16136,17,524,427,3
16153,17,529,419,5
16169,17,517,427,3
16186,17,535,421,5
16203,17,522,421,5
16219,17,514,433,3
16236,17,510,423,3
16252,17,519,435,3
16269,17,527,432,3
16286,17,532,447,3
16302,17,509,437,3
16319,17,516,447,3
16336,17,508,444,3
16352,17,522,433,3
16369,17,520,439,3
16386,17,518,435,3
16402,17,519,451,3
16419,17,518,424,3
16435,17,530,427,3
16452,17,527,446,3
16469,17,514,430,3
16485,17,505,438,3
16502,17,510,433,3
16519,17,519,441,3
16535,17,531,435,3
16552,17,522,416,2
16569,17,515,439,3
16585,17,531,444,3
16602,17,545,435,3
16618,17,529,427,3
16635,17,534,442,3
16652,17,511,433,3
16668,17,530,442,3
16685,17,548,434,3
16702,17,529,438,3
16718,17,508,418,5
16735,17,527,437,3
16751,17,526,417,5
16768,17,530,420,5
16785,17,504,428,3
16801,17,510,410,2
16818,17,530,429,3
16835,17,512,414,2
16851,17,509,427,3
16868,17,506,434,3
16885,17,525,446,3
16901,17,532,431,3
16918,17,530,425,3
16934,17,514,440,3
16951,17,528,440,3
16968,17,529,437,3
16984,17,517,439,3
17001,17,532,439,3
17018,17,530,429,3
17034,17,541,425,3
17051,17,529,448,3
17068,17,535,433,3
17084,17,526,424,3
17101,17,539,435,3
17117,17,527,436,3
17134,17,540,437,3
17167,0,519,434,3
17167,33,519,434,3
17184,17,536,436,3
17201,17,540,430,3
17217,17,535,446,3
17234,17,532,440,3
17251,17,533,454,3
17267,17,538,446,3
17284,17,518,439,3
17300,17,535,430,3
17317,17,530,439,3
17334,17,531,429,3
17350,17,520,438,3
17367,17,537,442,3
17384,17,530,453,3
17400,17,533,448,3
17417,17,544,452,3
17434,17,534,419,5
17450,17,535,436,3
17467,17,531,450,3
17483,17,532,438,3
17500,17,533,447,3
17517,17,507,432,3
17533,17,545,426,3
17550,17,542,435,3
17567,17,522,432,3
17583,17,527,452,3
17600,17,520,445,3
17617,17,536,445,3
17633,17,539,440,3
17650,17,532,441,3
17666,17,530,442,3
17683,17,542,440,3
17700,17,514,458,3
17716,17,546,449,3
17733,17,537,439,3
17750,17,555,465,3
17766,17,545,808,0
17933,166,520,693,3
17949,17,529,426,3
17966,17,531,300,4
17982,17,547,394,2
17999,17,535,397,2
18016,17,545,384,2
18032,17,541,388,2
18049,17,525,383,2
18066,17,539,375,2
18082,17,547,395,2
18099,17,532,390,2
18116,17,545,379,2
18132,17,527,403,2
18149,17,540,396,2
18165,17,539,401,2
18182,17,542,377,2
18199,17,546,396,2
18215,17,546,395,2
18232,17,547,389,2
18249,17,545,408,2
18265,17,550,382,2
18282,17,549,391,2
18299,17,550,406,2
18315,17,541,389,2
18332,17,545,400,2
18348,17,544,405,2
18365,17,550,394,2
18382,17,530,394,2
18398,17,553,388,2
18415,17,546,399,2
18432,17,537,398,2
18448,17,555,387,2
18465,17,557,382,2
18482,17,550,403,2
18498,17,534,391,2
18515,17,553,393,2
18531,17,559,395,2
18548,17,543,381,2
18565,17,536,382,2
18581,17,554,395,2
18598,17,546,381,2
18615,17,559,381,2
18631,17,547,378,2
18648,17,558,383,2
18665,17,544,391,2
18681,17,552,373,2
18698,17,531,384,2
18714,17,550,400,2
18731,17,534,391,2
18748,17,556,388,2
18764,17,547,388,2
18781,17,539,399,2
18798,17,553,400,2
18814,17,547,385,2
18831,17,545,393,2
18848,17,525,389,2
18864,17,547,386,2
18881,17,543,373,2
18897,17,543,383,2
18914,17,542,373,2
18931,17,533,393,2
18947,17,543,380,2
18964,17,558,380,2
18981,17,551,381,2
18997,17,541,385,2
19014,17,543,387,2
19030,17,545,386,2
19047,17,549,381,2
19064,17,547,399,2
19080,17,536,399,2
19097,17,565,415,2
19114,17,538,417,5
19130,17,554,393,2
19147,17,553,388,2
19164,17,557,392,2
19180,17,553,398,2
19197,17,551,399,2
19213,17,570,378,2
19230,17,541,390,2
19247,17,533,384,2
19263,17,500,392,2
19280,17,508,395,2
19297,17,507,384,2
19313,17,513,381,2
19330,17,505,402,2
19347,17,504,387,2
19363,17,498,381,2
19380,17,510,382,2
19396,17,523,402,2
19413,17,521,413,2
19430,17,502,403,2
19446,17,501,396,2
19463,17,515,420,5
19480,17,505,399,2
19496,17,499,403,2
19513,17,513,391,2
19530,17,514,391,2
19546,17,492,408,2
19563,17,529,392,2
19579,17,507,385,2
19596,17,501,399,2
19613,17,501,387,2
19629,17,519,397,2
19646,17,510,389,2
19663,17,528,386,2
19679,17,496,375,2
19696,17,485,359,4
19713,17,477,334,4
19729,17,488,346,4
19746,17,470,346,4
19762,17,479,360,4
19779,17,485,345,4
19796,17,478,345,4
19812,17,472,355,4
19829,17,484,337,4
19846,17,480,353,4
19862,17,492,356,4
19879,17,480,351,4
19896,17,481,360,4
19912,17,484,347,4
19929,17,482,354,4
19945,17,481,371,2
19962,17,497,358,4
19979,17,483,334,4
19995,17,488,347,4
20012,17,487,361,4
20029,17,472,353,4
20045,17,479,343,4
20062,17,468,389,2
20079,17,492,355,4
20095,17,491,364,4
20112,17,482,360,4
20128,17,484,353,4
20145,17,478,343,4
20162,17,479,374,2
20178,17,480,366,2
20195,17,481,363,4
20212,17,476,357,4
20228,17,494,363,4
20245,17,481,361,4
20261,17,488,342,4
20278,17,493,354,4
20295,17,494,364,4
20311,17,482,369,2
20328,17,494,367,2
20345,17,477,368,2
20361,17,487,360,4
20378,17,486,358,4
20395,17,494,371,2
20411,17,483,340,4
20428,17,486,374,2
20444,17,483,359,4
20461,17,488,361,4
20478,17,478,366,2
20494,17,497,376,2
20511,17,467,365,2
20528,17,473,356,4
20544,17,490,359,4
20561,17,496,367,2
20578,17,492,357,4
20594,17,479,377,2
20611,17,486,348,4
20627,17,496,363,4
20644,17,490,528,3
20827,183,443,601,3
20844,17,470,337,4
20860,17,454,309,4
20877,17,475,361,4
20894,17,453,343,4
20910,17,474,343,4
20927,17,472,349,4
20944,17,473,346,4
20960,17,477,355,4
20977,17,471,340,4
20993,17,476,361,4
21010,17,474,367,2
21027,17,478,354,4
21043,17,470,351,4
21060,17,485,372,2
21077,17,469,349,4
21093,17,477,369,2
21110,17,476,376,2
21127,17,458,364,4
21143,17,481,352,4
21160,17,476,364,4
21176,17,480,364,4
21193,17,476,352,4
21210,17,461,368,2
21226,17,477,371,2
21243,17,474,366,2
21260,17,477,364,4
21276,17,474,361,4
21293,17,465,378,2
21309,17,455,337,4
21326,17,479,358,4
21343,17,464,353,4
21359,17,475,373,2
21376,17,464,361,4
21393,17,469,366,2
21409,17,480,382,2
21426,17,464,382,2
21443,17,476,379,2
21459,17,471,369,2
21476,17,459,343,4
21492,17,461,375,2
21509,17,482,360,4
21526,17,459,370,2
21542,17,469,369,2
21559,17,470,373,2
21576,17,471,377,2
21592,17,474,376,2
21609,17,463,363,4
21626,17,403,352,0
21642,17,334,332,0
21659,17,381,700,3
21842,183,433,722,3
21858,17,427,625,3
21875,17,430,195,1
21892,17,442,275,0
21908,17,451,327,4
21925,17,458,337,4
21942,17,430,347,4
21958,17,436,327,4
21975,17,446,345,4
21992,17,448,330,4
22008,17,448,355,4
22025,17,449,340,4
22041,17,447,354,4
22058,17,444,329,4
22075,17,449,331,4
22091,17,428,345,4
22108,17,461,360,4
22125,17,450,336,4
22141,17,452,327,4
22158,17,452,335,4
22175,17,456,358,4
22191,17,445,340,4
22208,17,447,355,4
22224,17,446,354,4
22241,17,453,362,4
22258,17,443,340,4
22274,17,446,339,4
22291,17,442,344,4
22308,17,461,353,4
22324,17,442,351,4
22341,17,452,357,4
22358,17,441,359,4
22374,17,450,354,4
22391,17,451,352,4
22407,17,451,370,2
22424,17,436,351,4
22441,17,470,353,4
22457,17,523,374,2
22474,17,515,358,4
22491,17,522,356,4
22507,17,500,357,4
22524,17,509,378,2
22540,17,524,376,2
22557,17,509,390,2
22574,17,513,374,2
22590,17,508,376,2
22607,17,519,380,2
22624,17,491,383,2
22640,17,500,384,2
22657,17,513,376,2
22674,17,512,375,2
22690,17,499,383,2
