Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
48641,17,526,455,3
48658,17,525,457,3
48674,17,521,475,3
48691,17,526,475,3
48707,17,521,477,3
48724,17,520,470,3
48741,17,523,474,3
48757,17,524,463,3
48774,17,519,478,3
48791,17,517,477,3
48807,17,522,459,3
48824,17,521,469,3
48841,17,522,470,3
48857,17,524,464,3
48874,17,518,479,3
48890,17,524,465,3
48907,17,520,484,3
48924,17,524,446,3
48940,17,524,466,3
48957,17,524,460,3
48974,17,519,481,3
48990,17,524,466,3
49007,17,523,474,3
49023,17,518,480,3
49040,17,520,493,3
49057,17,520,475,3
49073,17,526,464,3
49090,17,520,477,3
49107,17,521,456,3
49123,17,524,483,3
49140,17,523,476,3
49157,17,525,466,3
49173,17,523,470,3
49190,17,522,480,3
49206,17,519,471,3
49223,17,521,473,3
49240,17,523,466,3
49256,17,522,458,3
49273,17,520,473,3
49290,17,522,471,3
49306,17,518,479,3
49323,17,521,501,3
49340,17,525,468,3
49356,17,523,462,3
49373,17,524,472,3
49389,17,522,477,3
49406,17,523,468,3
49423,17,519,489,3
49439,17,524,463,3
49456,17,523,466,3
49473,17,530,461,3
49489,17,529,446,3
49506,17,527,458,3
49523,17,526,467,3
49539,17,523,477,3
49556,17,519,484,3
49572,17,521,486,3
49589,17,520,500,3
49606,17,520,488,3
49622,17,519,474,3
49639,17,518,479,3
49656,17,526,457,3
49672,17,521,478,3
49689,17,524,475,3
49706,17,525,478,3
49722,17,517,475,3
49739,17,528,463,3
49755,17,521,467,3
49772,17,518,486,3
49789,17,523,479,3
49805,17,525,453,3
49822,17,524,485,3
49839,17,520,479,3
49855,17,527,466,3
49872,17,515,481,3
49889,17,524,477,3
49905,17,527,474,3
49922,17,526,456,3
49938,17,508,426,3
49955,17,516,424,3
49972,17,515,407,2
49988,17,514,430,3
50005,17,512,435,3
50022,17,517,423,3
50038,17,518,407,2
50055,17,517,419,5
50088,33,519,413,2
50088,0,519,413,2
50105,17,513,424,3
50121,17,517,420,5
50138,17,515,423,3
50155,17,513,426,3
50188,33,517,431,3
50188,0,517,431,3
50205,17,517,411,2
50221,17,516,427,3
50238,17,521,412,2
50254,17,516,415,2
50271,17,515,414,2
50288,17,513,419,5
50304,17,513,384,2
50321,17,513,393,2
50338,17,516,394,2
50354,17,513,393,2
50371,17,515,386,2
50388,17,517,379,2
50404,17,512,380,2
50421,17,517,389,2
50437,17,517,392,2
50454,17,513,394,2
50471,17,523,402,2
50487,17,590,357,4
50504,17,601,364,4
50521,17,605,360,4
50537,17,611,348,4
50554,17,604,370,2
50571,17,600,363,4
50587,17,594,364,4
50604,17,598,338,4
50620,17,605,352,4
50637,17,584,377,2
50654,17,596,379,2
50670,17,603,366,2
50687,17,594,344,4
50704,17,598,371,2
50720,17,601,358,4
50737,17,597,356,4
50754,17,600,357,4
50770,17,610,349,4
50787,17,596,348,4
50803,17,605,346,4
50820,17,600,352,4
50837,17,599,350,4
50853,17,597,339,4
50870,17,614,337,0
50887,17,593,367,2
50903,17,585,453,3
51020,116,525,742,3
51036,17,545,474,3
51053,17,565,367,2
51070,17,558,407,2
51086,17,565,425,3
51103,17,563,403,2
51120,17,562,411,2
51136,17,560,414,2
51153,17,560,441,3
51169,17,565,416,2
51186,17,560,427,3
51203,17,556,425,3
51219,17,556,427,3
51236,17,561,431,3
51253,17,559,424,3
51269,17,560,423,3
51286,17,557,426,3
51302,17,557,432,3
51319,17,562,421,5
51336,17,564,422,3
51352,17,568,425,3
51369,17,561,430,3
51386,17,563,424,3
51402,17,558,421,5
51419,17,559,423,3
51436,17,563,398,2
51452,17,562,428,3
51469,17,559,430,3
51485,17,565,432,3
51502,17,562,426,3
51519,17,565,432,3
51535,17,562,436,3
51552,17,564,420,5
51569,17,565,410,2
51585,17,562,418,5
51602,17,527,399,2
51619,17,536,415,2
51635,17,529,402,2
51652,17,532,420,5
51668,17,532,413,2
51685,17,527,412,2
51702,17,525,418,5
51718,17,531,415,2
51735,17,528,429,3
51752,17,525,423,3
51768,17,528,421,5
51785,17,533,419,5
51802,17,534,421,5
51818,17,531,413,2
51835,17,529,413,2
51851,17,528,417,5
51868,17,535,412,2
51885,17,524,446,3
51901,17,526,442,3
51918,17,525,415,2
51935,17,524,428,3
51951,17,526,437,3
51968,17,527,428,3
51985,17,528,415,2
52001,17,524,426,3
52018,17,528,428,3
52034,17,530,414,2
52051,17,522,416,2
52068,17,522,445,3
52084,17,527,418,5
52101,17,526,417,5
52118,17,529,410,2
52134,17,546,417,5
52151,17,542,380,2
52168,17,553,372,2
52184,17,546,383,2
52201,17,546,365,2
52217,17,545,372,2
52234,17,552,368,2
52251,17,546,383,2
52267,17,550,366,2
52284,17,544,400,2
52301,17,547,386,2
52317,17,553,364,4
52334,17,542,382,2
52350,17,553,378,2
52367,17,547,387,2
52384,17,550,366,2
52400,17,556,378,2
52417,17,552,372,2
52434,17,553,362,4
52450,17,550,362,4
52467,17,549,377,2
52484,17,549,383,2
52500,17,556,369,2
52517,17,549,371,2
52533,17,551,383,2
52550,17,562,369,2
52567,17,550,377,2
52583,17,546,392,2
52600,17,555,388,2
52617,17,550,386,2
52633,17,547,376,2
52650,17,553,365,2
52667,17,546,391,2
52683,17,554,372,2
52700,17,556,364,4
52716,17,549,378,2
52733,17,547,383,2
52750,17,548,374,2
52766,17,546,385,2
52783,17,550,372,2
52800,17,550,356,4
52816,17,546,392,2
52833,17,545,401,2
52850,17,550,388,2
52866,17,548,392,2
52883,17,559,377,2
52899,17,543,401,2
52916,17,550,387,2
52933,17,548,398,2
52949,17,547,390,2
52966,17,547,382,2
52983,17,539,387,2
52999,17,548,380,2
53016,17,540,376,2
53033,17,549,378,2
53049,17,541,393,2
53066,17,540,406,2
53082,17,538,392,2
53099,17,540,393,2
53116,17,544,404,2
53132,17,554,453,3
53149,17,551,442,3
53166,17,555,433,3
53182,17,547,454,3
53199,17,549,452,3
53216,17,547,461,3
53232,17,552,455,3
53249,17,554,446,3
53265,17,549,462,3
53282,17,551,454,3
53299,17,553,462,3
53315,17,551,447,3
53332,17,553,440,3
53349,17,570,453,3
53365,17,600,476,3
53382,17,604,452,3
53399,17,609,467,3
53415,17,620,452,3
53432,17,610,430,3
53448,17,611,443,3
53465,17,612,435,3
53482,17,614,448,3
53498,17,611,467,3
53515,17,614,446,3
53532,17,611,441,3
53548,17,607,449,3
53565,17,612,448,3
53581,17,617,453,3
53598,17,597,408,2
53615,17,586,398,2
53631,17,593,386,2
53648,17,588,400,2
53665,17,589,426,3
53681,17,594,404,2
53698,17,599,392,2
53715,17,595,405,2
53731,17,587,394,2
53748,17,599,397,2
53764,17,593,399,2
53781,17,589,414,2
53798,17,596,399,2
53814,17,592,391,2
53831,17,596,378,2
53848,17,594,387,2
53864,17,593,395,2
53881,17,596,398,2
53898,17,596,396,2
53914,17,604,397,2
53931,17,594,386,2
53947,17,603,393,2
53964,17,593,394,2
53981,17,569,388,2
53997,17,569,338,4
54014,17,568,345,4
54031,17,569,333,4
54047,17,578,350,4
54064,17,571,357,4
54081,17,580,353,4
54097,17,565,352,4
54114,17,571,355,4
54130,17,565,353,4
54147,17,565,353,4
54164,17,564,363,4
54180,17,567,353,4
54197,17,561,342,4
54214,17,567,346,4
54230,17,570,354,4
54247,17,564,357,4
54264,17,576,344,4
54280,17,572,347,4
54297,17,578,332,4
54313,17,576,339,4
54330,17,574,350,4
54347,17,585,344,4
54363,17,566,343,4
54380,17,569,349,4
54397,17,576,333,4
54413,17,566,359,4
54430,17,564,378,2
54447,17,569,347,4
54463,17,570,351,4
54480,17,571,357,4
54496,17,580,331,4
54513,17,578,340,4
54530,17,572,363,4
54546,17,577,352,4
54563,17,568,350,4
54580,17,568,355,4
54596,17,563,361,4
54613,17,563,360,4
54630,17,568,361,4
54646,17,575,358,4
54663,17,561,370,2
54679,17,564,361,4
54696,17,563,352,4
54713,17,558,364,4
54729,17,568,347,4
54746,17,562,357,4
54763,17,558,368,2
54779,17,560,361,4
54796,17,558,359,4
54812,17,535,378,2
54829,17,533,404,2
54846,17,531,405,2
54862,17,529,415,2
54879,17,531,409,2
54896,17,532,379,2
54912,17,529,407,2
54929,17,528,402,2
54946,17,484,768,0
55079,133,488,856,0
55095,17,515,551,3
55112,17,534,384,2
55129,17,539,430,3
55145,17,534,437,3
55162,17,535,453,3
55178,17,538,451,3
55195,17,536,433,3
55212,17,535,447,3
55228,17,550,430,3
55245,17,534,446,3
55262,17,535,467,3
55278,17,537,465,3
55295,17,534,442,3
55312,17,537,454,3
55328,17,540,428,3
55345,17,536,462,3
55361,17,536,444,3
55378,17,538,437,3
55395,17,539,427,3
55411,17,539,452,3
55428,17,537,430,3
55445,17,540,439,3
55461,17,542,415,2
55478,17,544,439,3
55495,17,539,456,3
55511,17,540,440,3
55528,17,542,444,3
55544,17,546,416,2
55561,17,541,443,3
55578,17,551,418,5
55594,17,540,435,3
55611,17,541,430,3
55628,17,544,430,3
55644,17,541,439,3
55661,17,538,446,3
55678,17,541,421,5
55694,17,558,416,2
55711,17,542,423,3
55727,17,548,416,2
55744,17,544,430,3
55761,17,536,442,3
55777,17,534,446,3
55794,17,547,432,3
55811,17,543,428,3
55827,17,541,421,5
55844,17,538,443,3
55860,17,542,451,3
55877,17,545,419,5
55894,17,543,426,3
55910,17,539,434,3
55927,17,543,419,5
55944,17,542,414,2
55960,17,545,404,2
55977,17,547,389,2
55994,17,545,406,2
56010,17,547,383,2
56027,17,551,373,2
56043,17,547,395,2
56060,17,538,412,2
56077,17,544,386,2
56093,17,550,394,2
56110,17,546,392,2
56127,17,550,393,2
56143,17,547,392,2
56160,17,541,399,2
56177,17,551,366,2
56193,17,557,385,2
56210,17,549,358,4
56226,17,567,357,4
56243,17,554,361,4
56260,17,549,373,2
56276,17,553,355,4
56293,17,552,367,2
56310,17,551,362,4
56326,17,558,341,4
56343,17,557,358,4
56360,17,559,341,4
56376,17,555,344,4
56393,17,548,373,2
56409,17,553,356,4
56426,17,549,365,2
56443,17,564,346,4
56459,17,549,367,2
56476,17,553,341,4
56493,17,556,347,4
56509,17,558,339,4
56526,17,557,344,4
56543,17,561,340,4
56559,17,554,351,4
56576,17,557,346,4
56592,17,554,356,4
56609,17,557,339,4
56626,17,555,343,4
56642,17,559,355,4
56659,17,553,356,4
56676,17,558,342,4
56692,17,549,361,4
56709,17,552,361,4
56726,17,563,371,2
56742,17,550,352,4
56759,17,553,362,4
56775,17,550,365,2
56792,17,554,339,4
56809,17,565,343,4
56825,17,595,298,4
56842,17,598,303,4
56859,17,594,306,4
56875,17,597,315,4
56892,17,631,280,0
56909,17,597,310,4
56925,17,595,313,4
56942,17,600,312,4
56958,17,610,301,4
56975,17,594,306,4
56992,17,593,321,4
57008,17,619,285,0
57025,17,607,299,4
57042,17,595,331,4
57058,17,594,332,4
57075,17,595,326,4
57091,17,599,310,4
57108,17,601,306,4
57125,17,600,291,4
57141,17,596,343,4
57158,17,609,307,4
57191,33,581,340,4
57208,17,544,408,2
57225,17,547,389,2
57241,17,545,417,5
57258,17,541,392,2
57274,17,545,400,2
57291,17,545,382,2
57308,17,552,376,2
57324,17,549,389,2
57341,17,541,391,2
57358,17,549,403,2
57374,17,554,402,2
57391,17,545,402,2
57408,17,547,400,2
57424,17,547,409,2
57441,17,546,399,2
57457,17,545,412,2
57474,17,549,382,2
57491,17,545,389,2
57507,17,553,400,2
57524,17,550,411,2
57541,17,545,422,3
57557,17,546,402,2
57574,17,550,395,2
57591,17,574,366,2
57607,17,582,356,4
57624,17,578,353,4
57640,17,574,380,2
57657,17,573,374,2
57674,17,583,350,4
57690,17,584,349,4
57707,17,575,355,4
57724,17,582,362,4
57740,17,574,361,4
57757,17,582,344,4
57774,17,579,355,4
57790,17,584,336,4
57807,17,585,272,0
57823,17,598,271,0
57840,17,591,275,0
57857,17,602,281,0
57873,17,597,269,0
57890,17,612,276,0
57907,17,621,223,1
57923,17,620,244,1
57940,17,626,220,1
57957,17,617,240,1
57973,17,622,217,1
57990,17,623,210,1
58006,17,612,229,1
58023,17,614,217,1
58040,17,624,210,1
58056,17,617,217,1
58073,17,620,220,1
58090,17,615,228,1
58106,17,618,199,1
58123,17,594,206,1
58139,17,605,203,1
58156,17,597,208,1
58173,17,588,210,1
58189,17,593,202,1
58206,17,590,218,1
58223,17,596,221,1
58239,17,601,203,1
58256,17,595,221,1
58273,17,594,218,1
58289,17,592,201,1
58306,17,592,215,1
58322,17,590,216,1
58339,17,581,213,1
58356,17,543,240,1
58372,17,541,233,1
58389,17,534,242,1
58406,17,534,226,1
58422,17,540,223,1
58439,17,546,212,1
58456,17,541,209,1
58472,17,537,228,1
58489,17,537,223,1
58505,17,539,222,1
58522,17,547,227,1
58539,17,536,236,1
58555,17,538,244,1
58572,17,539,242,1
58589,17,544,214,1
58605,17,525,298,4
58622,17,506,374,2
58639,17,509,369,2
58655,17,509,392,2
58672,17,509,385,2
58688,17,509,385,2
58705,17,514,396,2
58722,17,512,369,2
58738,17,514,365,2
58755,17,516,384,2
58772,17,516,391,2
58788,17,513,375,2
58805,17,516,381,2
58822,17,512,399,2
58838,17,513,387,2
58855,17,514,387,2
58871,17,513,360,4
58888,17,458,810,0
59005,116,447,918,0
59021,17,492,585,3
59038,17,516,352,4
59054,17,521,361,4
59071,17,522,408,2
59088,17,522,424,3
59104,17,522,394,2
59121,17,528,409,2
59138,17,525,427,3
59154,17,523,411,2
59171,17,561,408,2
59188,17,591,436,3
59204,17,594,415,2
59221,17,589,428,3
59237,17,594,413,2
59254,17,590,417,2
59271,17,587,440,3
59287,17,595,422,3
59304,17,592,432,3
59321,17,595,431,3
59337,17,590,409,2
59354,17,593,424,3
59370,17,585,446,3
59387,17,597,421,3
59404,17,588,438,3
59420,17,592,433,3
59437,17,595,423,3
59454,17,591,428,3
59470,17,590,421,3
59487,17,597,420,3
59504,17,599,427,3
59520,17,596,414,2
59537,17,599,409,2
59553,17,601,407,2
59570,17,594,423,3
59587,17,587,425,3
59603,17,597,422,3
59620,17,591,433,3
59637,17,592,423,3
59653,17,540,420,5
59670,17,546,412,2
59687,17,536,431,3
59703,17,540,417,5
59720,17,545,424,3
59736,17,544,435,3
59753,17,544,406,2
59770,17,537,424,3
59786,17,546,421,5
59803,17,542,422,3
59820,17,544,411,2
59836,17,542,412,2
59853,17,542,416,2
59870,17,542,414,2
59886,17,542,422,3
59903,17,538,424,3
59919,17,535,374,2
59936,17,535,396,2
59953,17,543,382,2
59969,17,539,384,2
59986,17,539,380,2
60003,17,538,390,2
60019,17,536,386,2
60036,17,541,371,2
60053,17,532,402,2
60069,17,540,395,2
60086,17,528,413,2
60186,100,518,352,4
60202,17,501,601,3
60219,17,509,429,3
60236,17,521,342,4
60252,17,528,355,4
60269,17,521,379,2
60285,17,523,389,2
60302,17,514,427,3
60319,17,522,397,2
60335,17,520,423,3
60352,17,522,408,2
60369,17,518,435,3
60385,17,524,422,3
60402,17,520,418,5
60418,17,522,414,2
60435,17,527,416,2
60452,17,522,409,2
60468,17,522,420,5
60485,17,527,408,2
60502,17,523,408,2
60518,17,524,424,3
60535,17,527,406,2
60552,17,523,413,2
60568,17,525,404,2
60585,17,523,399,2
60601,17,527,406,2
60618,17,527,394,2
60635,17,525,417,5
60651,17,526,421,5
60668,17,528,405,2
60685,17,525,398,2
60701,17,526,412,2
60718,17,521,415,2
60735,17,523,390,2
60751,17,527,421,5
60768,17,529,414,2
60784,17,529,410,2
60801,17,524,404,2
60818,17,529,397,2
60834,17,533,390,2
60851,17,532,401,2
60868,17,528,400,2
60884,17,534,398,2
60901,17,527,417,5
60918,17,525,411,2
60934,17,525,411,2
60951,17,534,387,2
60967,17,528,414,2
60984,17,530,411,2
61001,17,530,424,3
61017,17,533,398,2
61034,17,525,409,2
61051,17,532,392,2
61067,17,529,430,3
61084,17,526,409,2
61101,17,539,392,2
61117,17,528,412,2
61134,17,528,403,2
61150,17,530,403,2
61167,17,527,419,5
61184,17,527,417,5
61200,17,531,413,2
61217,17,529,393,2
61234,17,534,404,2
61250,17,528,408,2
61267,17,530,405,2
61284,17,534,404,2
61300,17,531,400,2
61317,17,529,402,2
61333,17,530,419,5
61350,17,531,412,2
61367,17,530,403,2
61383,17,564,383,2
61400,17,540,390,2
61417,17,552,358,4
61433,17,549,375,2
61450,17,547,367,2
61467,17,552,358,4
61483,17,547,382,2
61500,17,550,390,2
61516,17,552,378,2
61533,17,551,370,2
61550,17,547,375,2
61566,17,546,382,2
61583,17,552,383,2
61600,17,548,390,2
61616,17,550,383,2
61633,17,551,361,4
61649,17,551,380,2
61666,17,554,374,2
61683,17,548,377,2
61699,17,547,389,2
61716,17,545,382,2
61733,17,545,396,2
61749,17,545,390,2
61766,17,549,380,2
61783,17,545,398,2
61799,17,547,391,2
61816,17,546,385,2
61832,17,544,386,2
61849,17,553,372,2
61866,17,507,416,2
61882,17,508,394,2
61899,17,498,406,2
61916,17,498,386,2
61932,17,501,396,2
61949,17,500,407,2
61966,17,498,408,2
61982,17,496,399,2
61999,17,497,407,2
62015,17,498,398,2
62032,17,500,406,2
62049,17,493,419,5
62065,17,498,408,2
62082,17,497,405,2
62099,17,499,407,2
62115,17,499,389,2
62132,17,503,390,2
62149,17,504,401,2
62165,17,504,400,2
62182,17,496,404,2
62198,17,500,405,2
62215,17,498,409,2
62232,17,502,403,2
62248,17,499,407,2
62265,17,500,395,2
62282,17,503,395,2
62298,17,498,397,2
62315,17,500,397,2
62332,17,500,405,2
62348,17,505,384,2
62365,17,500,397,2
62381,17,502,383,2
62398,17,504,387,2
62415,17,499,401,2
62431,17,498,410,2
62448,17,504,396,2
62465,17,497,405,2
62481,17,501,371,2
62498,17,435,936,0
62598,100,502,668,3
62614,17,523,499,3
62631,17,531,410,2
62648,17,534,391,2
62664,17,534,400,2
62681,17,539,374,2
62698,17,532,417,5
62714,17,531,413,2
62731,17,531,427,3
62747,17,533,437,3
62764,17,531,434,3
62781,17,529,435,3
62797,17,533,421,5
62814,17,531,434,3
62831,17,536,430,3
62847,17,534,426,3
62864,17,533,439,3
62880,17,532,439,3
62897,17,533,419,5
62914,17,528,425,3
62930,17,536,411,2
62947,17,530,429,3
62964,17,532,430,3
62980,17,529,434,3
62997,17,533,429,3
63014,17,529,434,3
63030,17,530,435,3
63047,17,529,430,3
63063,17,532,434,3
63080,17,525,431,3
63097,17,524,448,3
63113,17,535,405,2
63130,17,529,417,5
63147,17,532,430,3
63163,17,535,410,2
63180,17,530,419,5
63197,17,529,429,3
63213,17,529,443,3
63230,17,531,427,3
63246,17,537,426,3
63263,17,527,423,3
63280,17,527,428,3
63296,17,529,431,3
63313,17,525,439,3
63330,17,531,424,3
63346,17,527,444,3
63363,17,532,433,3
63380,17,532,435,3
63396,17,526,428,3
63413,17,527,425,3
63429,17,530,431,3
63446,17,528,429,3
63463,17,525,427,3
63479,17,528,418,5
63496,17,524,433,3
63513,17,523,404,2
63529,17,496,750,3
63696,166,426,982,0
63712,17,476,788,0
63729,17,486,623,3
63746,17,505,522,3
63762,17,507,473,3
63779,17,527,471,3
63795,17,508,509,3
63812,17,512,507,3
63829,17,504,513,3
63845,17,502,504,3
63862,17,505,538,3
63879,17,509,520,3
63895,17,512,513,3
63912,17,500,532,3
63928,17,528,460,3
63945,17,529,428,3
63962,17,535,431,3
63978,17,538,416,2
63995,17,535,430,3
64012,17,535,440,3
64028,17,535,420,5
64045,17,540,432,3
64062,17,536,421,5
64078,17,535,433,3
64095,17,538,428,3
64111,17,534,441,3
64128,17,540,422,3
64145,17,534,427,3
64161,17,535,413,2
64178,17,541,430,3
64195,17,548,391,2
64211,17,556,382,2
64228,17,554,382,2
64245,17,557,369,2
64261,17,556,380,2
64278,17,557,387,2
64294,17,551,368,2
64311,17,552,375,2
64328,17,554,386,2
64344,17,556,381,2
64361,17,556,375,2
64378,17,557,371,2
64394,17,557,380,2
64411,17,559,365,2
64428,17,559,381,2
64444,17,553,380,2
64461,17,562,373,2
64477,17,558,371,2
64494,17,557,352,4
64511,17,558,370,2
64527,17,495,470,3
64544,17,472,492,3
64561,17,473,494,3
64577,17,476,491,3
64594,17,482,489,3
64611,17,475,513,3
64627,17,476,481,3
64644,17,470,488,3
64660,17,480,493,3
64677,17,476,485,3
64694,17,474,494,3
64710,17,468,491,3
64727,17,474,498,3
64744,17,474,488,3
64760,17,484,499,3
64777,17,471,491,3
64794,17,481,484,3
64810,17,480,495,3
64827,17,480,479,3
64843,17,476,483,3
64860,17,568,412,2
64877,17,587,394,2
64893,17,592,403,2
64910,17,594,402,2
64927,17,597,394,2
64943,17,594,385,2
64960,17,594,384,2
64977,17,596,386,2
64993,17,594,398,2
65010,17,593,376,2
65026,17,593,394,2
65043,17,596,383,2
65060,17,599,364,4
65076,17,598,313,4
65093,17,606,320,4
65110,17,605,301,4
65126,17,617,309,0
65143,17,611,291,4
65159,17,607,310,4
65176,17,614,307,0
65193,17,608,315,4
65209,17,615,307,0
65226,17,601,321,4
65243,17,605,327,4
65259,17,605,323,4
65276,17,605,309,4
65293,17,598,320,4
65309,17,610,335,4
65326,17,604,325,4
65342,17,610,312,4
65359,17,605,303,4
65376,17,607,310,4
65392,17,618,307,0
65409,17,602,310,4
65426,17,628,307,0
65442,17,605,324,4
65459,17,620,299,0
65476,17,607,325,4
65492,17,610,317,4
65509,17,612,296,4
65525,17,601,338,4
65542,17,604,329,4
65559,17,600,323,4
65575,17,599,314,4
65592,17,614,319,0
65609,17,601,332,4
65625,17,602,321,4
65642,17,608,313,4
65659,17,608,312,4
65675,17,608,316,4
65692,17,612,325,4
65708,17,597,338,4
65725,17,607,327,4
65742,17,605,328,4
65758,17,606,319,4
65775,17,569,360,4
65792,17,543,394,2
65808,17,551,399,2
65825,17,543,400,2
65842,17,545,401,2
65858,17,543,411,2
65875,17,546,399,2
65891,17,541,415,2
65908,17,546,398,2
65925,17,547,382,2
65941,17,543,399,2
65958,17,542,395,2
65975,17,548,393,2
65991,17,544,404,2
66008,17,535,406,2
66025,17,542,423,3
66041,17,544,405,2
66058,17,542,400,2
66074,17,549,389,2
66091,17,546,405,2
66108,17,544,415,2
66124,17,545,423,3
66141,17,545,406,2
66158,17,545,404,2
66174,17,542,401,2
66191,17,546,397,2
66207,17,537,427,3
66224,17,539,417,5
66241,17,543,421,5
66257,17,539,417,5
66274,17,539,392,2
66291,17,543,392,2
66307,17,542,432,3
66324,17,540,407,2
66341,17,544,403,2
66357,17,541,407,2
66374,17,543,402,2
66390,17,542,408,2
66407,17,545,411,2
66424,17,541,400,2
66440,17,546,386,2
66457,17,546,417,5
66474,17,541,418,5
66490,17,543,411,2
66507,17,543,424,3
66524,17,540,411,2
66540,17,542,407,2
66557,17,550,394,2
66573,17,540,429,3
66590,17,542,417,5
66607,17,546,398,2
66623,17,548,385,2
66640,17,546,403,2
66657,17,545,411,2
66673,17,546,399,2
66690,17,544,395,2
66707,17,546,399,2
66723,17,546,420,5
66740,17,547,421,5
66756,17,548,464,3
66773,17,540,458,3
66790,17,543,468,3
66806,17,544,497,3
66823,17,541,467,3
66840,17,544,465,3
66856,17,544,455,3
66873,17,546,465,3
66890,17,549,450,3
66906,17,547,473,3
66923,17,546,457,3
67039,116,527,579,3
67056,17,548,376,2
67073,17,547,423,3
67089,17,550,416,2
67106,17,546,433,3
67122,17,543,454,3
67139,17,576,459,3
67156,17,656,469,3
67172,17,711,506,3
67189,17,709,469,3
67206,17,716,475,3
67222,17,725,484,3
67239,17,716,483,3
67256,17,717,506,3
67272,17,723,475,3
67289,17,716,508,3
67305,17,726,486,3
67322,17,715,500,3
67339,17,727,489,3
67355,17,731,482,3
67372,17,724,507,3
67389,17,718,508,3
67405,17,719,489,3
67422,17,719,496,3
67438,17,717,512,3
67455,17,711,486,3
67472,17,720,475,3
67488,17,728,466,3
67505,17,723,476,3
67522,17,728,483,3
67538,17,717,500,3
67555,17,620,481,3
67572,17,575,441,3
67588,17,568,440,3
67605,17,564,453,3
67621,17,570,434,3
67638,17,563,440,3
67655,17,568,451,3
67671,17,571,442,3
67688,17,565,454,3
67705,17,569,444,3
67721,17,565,450,3
67738,17,563,451,3
67755,17,568,449,3
67771,17,561,452,3
67788,17,563,441,3
67804,17,567,446,3
67821,17,564,437,3
67838,17,569,432,3
67854,17,567,458,3
67871,17,567,441,3
67888,17,503,411,2
67904,17,512,417,5
67921,17,509,400,2
67938,17,503,418,5
67954,17,508,398,2
67971,17,513,391,2
67987,17,507,416,2
68004,17,512,429,3
68021,17,508,411,2
68037,17,509,398,2
68054,17,507,415,2
68071,17,508,418,5
68087,17,506,415,2
68104,17,502,423,3
68121,17,503,407,2
68137,17,505,426,3
68154,17,505,406,2
68170,17,505,422,3
68187,17,504,401,2
68204,17,499,433,3
68220,17,501,403,2
68237,17,504,405,2
68254,17,505,415,2
68270,17,505,402,2
68287,17,505,407,2
68304,17,502,413,2
68320,17,498,414,2
68337,17,504,419,5
68353,17,502,420,5
68370,17,503,408,2
68387,17,499,399,2
68403,17,505,408,2
68420,17,500,415,2
68437,17,506,403,2
68453,17,506,398,2
68470,17,504,420,5
68486,17,507,399,2
68503,17,507,408,2
68520,17,509,419,5
68536,17,508,408,2
68553,17,501,412,2
68570,17,506,409,2
68586,17,509,397,2
68603,17,506,406,2
68620,17,507,412,2
68636,17,506,410,2
68653,17,510,412,2
68669,17,507,398,2
68686,17,509,427,3
68703,17,509,391,2
68719,17,508,410,2
68736,17,508,402,2
68753,17,508,396,2
68769,17,508,410,2
68786,17,512,398,2
68803,17,526,364,4
68819,17,531,353,4
68836,17,532,365,2
68852,17,532,373,2
68869,17,529,363,4
68886,17,535,350,4
68902,17,540,349,4
68919,17,533,367,2
68936,17,551,279,0
68952,17,556,272,0
68969,17,561,263,0
68986,17,563,257,1
69002,17,576,247,1
69019,17,562,253,1
69035,17,561,272,0
69052,17,562,256,1
69069,17,554,279,0
69085,17,559,266,0
69102,17,569,262,0
69119,17,560,246,1
69135,17,557,282,0
69152,17,555,264,0
69169,17,554,260,0
69185,17,563,229,1
69202,17,559,257,1
69218,17,562,274,0
69235,17,555,278,0
69252,17,562,263,0
69268,17,559,286,0
69285,17,557,262,0
69302,17,563,246,1
69318,17,558,277,0
69335,17,553,287,0
69352,17,569,264,0
69368,17,636,266,0
69385,17,654,276,0
69401,17,658,301,0
69418,17,652,262,0
69435,17,650,293,0
69451,17,649,303,0
69468,17,649,304,0
69485,17,653,285,0
69501,17,654,279,0
69518,17,641,307,0
69535,17,638,308,0
69551,17,648,295,0
69568,17,653,287,0
69584,17,662,290,0
69601,17,688,224,1
69618,17,688,234,1
69634,17,687,215,1
69651,17,689,239,1
69668,17,688,246,1
69684,17,692,214,1
69701,17,690,223,1
69717,17,687,221,1
69734,17,689,239,1
69751,17,687,234,1
69767,17,685,225,1
69784,17,688,228,1
69801,17,677,254,1
69817,17,576,379,2
69834,17,555,391,2
69851,17,548,408,2
69867,17,549,419,5
69884,17,547,403,2
69900,17,546,428,3
69917,17,547,416,2
69934,17,546,412,2
69950,17,548,419,5
69967,17,552,409,2
69984,17,550,404,2
70000,17,551,407,2
70017,17,555,394,2
70034,17,557,386,2
70050,17,553,412,2
70067,17,553,397,2
70083,17,550,411,2
70100,17,549,402,2
70117,17,551,411,2
70133,17,551,414,2
70150,17,500,869,0
70233,83,493,765,3
70250,17,528,455,3
70266,17,548,345,4
70283,17,548,396,2
70300,17,545,396,2
70316,17,544,410,2
70333,17,546,423,3
70350,17,546,411,2
70366,17,549,403,2
70383,17,544,422,3
70400,17,544,411,2
70416,17,542,423,3
70433,17,544,429,3
70449,17,542,401,2
70466,17,546,388,2
70483,17,541,415,2
70499,17,542,415,2
70516,17,518,440,3
70533,17,511,470,3
70549,17,505,469,3
