Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
4342,17,519,355,4
4375,33,513,342,4
4392,17,513,352,4
4425,33,510,349,4
4442,17,522,326,4
4458,17,515,329,4
4475,17,510,379,2
4491,17,521,341,4
4508,17,513,375,2
4525,17,509,345,4
4541,17,517,318,4
4558,17,512,364,4
4575,17,510,372,2
4591,17,515,312,4
4608,17,522,396,2
4625,17,519,405,2
4641,17,524,426,3
4658,17,518,431,3
4674,17,528,363,4
4691,17,513,398,2
4708,17,523,400,2
4724,17,521,389,2
4741,17,516,422,3
4758,17,519,440,3
4774,17,525,423,3
4791,17,516,440,3
4808,17,522,416,2
4824,17,510,363,4
4841,17,514,377,2
4857,17,509,389,2
4874,17,502,351,4
4891,17,513,338,4
4907,17,506,355,4
4924,17,507,341,4
4941,17,508,365,2
4957,17,505,358,4
4974,17,505,348,4
4991,17,503,363,4
5007,17,501,342,4
5024,17,506,367,2
5040,17,516,327,4
5057,17,507,366,2
5074,17,512,337,4
5090,17,519,363,4
5107,17,515,346,4
5124,17,507,358,4
5140,17,509,311,4
5157,17,510,355,4
5174,17,501,366,2
5190,17,506,353,4
5207,17,508,305,4
5223,17,502,363,4
5240,17,508,310,4
5257,17,506,403,2
5273,17,505,385,2
5290,17,510,383,2
5307,17,509,378,2
5323,17,507,383,2
5340,17,501,335,4
5356,17,506,317,4
5373,17,505,346,4
5390,17,500,383,2
5406,17,513,353,4
5423,17,483,342,4
5440,17,500,319,4
5456,17,493,361,4
5473,17,494,373,2
5490,17,489,392,2
5506,17,500,388,2
5523,17,501,378,2
5539,17,506,368,2
5556,17,507,373,2
5573,17,501,354,4
5589,17,503,364,4
5606,17,488,381,2
5623,17,496,342,4
5639,17,505,369,2
5656,17,508,336,4
5673,17,505,382,2
5689,17,507,348,4
5706,17,498,350,4
5722,17,505,360,4
5739,17,505,333,4
5756,17,499,355,4
5772,17,503,355,4
5789,17,501,361,4
5806,17,497,382,2
5822,17,501,355,4
6039,216,517,380,2
6055,17,515,402,2
6072,17,514,380,2
6088,17,513,415,2
6105,17,518,383,2
6122,17,521,369,2
6138,17,517,402,2
6155,17,520,385,2
6172,17,521,378,2
6188,17,517,365,2
6205,17,517,377,2
6222,17,518,363,4
6238,17,510,360,4
6255,17,512,383,2
6271,17,508,405,2
6288,17,508,405,2
6305,17,505,388,2
6321,17,507,379,2
6338,17,524,405,2
6355,17,541,434,3
6371,17,536,429,3
6388,17,543,395,2
6404,17,541,405,2
6421,17,542,399,2
6438,17,537,402,2
6454,17,546,410,2
6471,17,554,385,2
6488,17,551,399,2
6504,17,551,392,2
6521,17,552,364,4
6538,17,549,401,2
6571,33,559,385,2
6587,17,550,389,2
6604,17,545,396,2
6621,17,548,402,2
6637,17,556,384,2
6654,17,553,390,2
6671,17,563,380,2
6687,17,553,359,4
6704,17,547,374,2
6721,17,575,399,2
6737,17,548,388,2
6754,17,556,338,4
6770,17,564,338,4
6787,17,565,364,4
6804,17,586,339,4
6820,17,566,337,4
6837,17,541,357,4
6854,17,542,343,4
6870,17,541,342,4
6887,17,552,387,2
6904,17,558,369,2
6920,17,573,323,4
6937,17,556,351,4
6953,17,561,359,4
6970,17,558,330,4
6987,17,556,360,4
7003,17,554,358,4
7020,17,543,348,4
7037,17,541,372,2
7053,17,556,316,4
7070,17,563,355,4
7087,17,558,342,4
7103,17,546,389,2
7120,17,540,381,2
7136,17,546,358,4
7153,17,546,357,4
7170,17,520,372,2
7186,17,522,368,2
7203,17,524,372,2
7220,17,523,331,4
7236,17,515,355,4
7253,17,516,311,4
7286,33,512,349,4
7303,17,517,364,4
7319,17,520,364,4
7336,17,512,362,4
7353,17,514,369,2
7369,17,515,356,4
7386,17,523,339,4
7403,17,517,358,4
7436,33,528,314,4
7453,17,526,307,4
7469,17,509,353,4
7486,17,509,304,4
7502,17,494,320,4
7536,33,501,330,4
7552,17,504,321,4
7586,33,495,307,4
7602,17,500,303,4
7652,50,489,361,4
7669,17,495,351,4
7685,17,496,383,2
7702,17,505,338,4
7719,17,505,342,4
7735,17,494,377,2
7752,17,506,302,4
7769,17,503,356,4
7785,17,506,349,4
7802,17,518,401,2
7818,17,543,421,5
7835,17,529,465,3
7852,17,534,387,2
7868,17,537,430,3
7885,17,532,427,3
7902,17,530,460,3
7918,17,537,413,2
7935,17,533,432,3
7952,17,533,446,3
7968,17,528,421,5
7985,17,529,415,2
8001,17,530,397,2
8018,17,536,434,3
8035,17,532,447,3
8051,17,524,435,3
8068,17,532,418,5
8085,17,529,408,2
8101,17,529,421,5
8118,17,527,413,2
8135,17,525,426,3
8151,17,524,451,3
8168,17,529,446,3
8184,17,535,453,3
8201,17,524,426,3
8218,17,524,423,3
8234,17,492,375,2
8251,17,488,403,2
8268,17,483,356,4
8284,17,486,388,2
8301,17,494,371,2
8318,17,485,391,2
8334,17,484,358,4
8351,17,484,348,4
8367,17,488,325,4
8384,17,487,337,4
8401,17,480,334,4
8417,17,491,319,4
8434,17,488,372,2
8451,17,487,355,4
8467,17,490,372,2
8484,17,492,363,4
8501,17,485,346,4
8517,17,515,437,3
8534,17,512,485,3
8550,17,519,473,3
8567,17,522,448,3
8584,17,519,455,3
8600,17,515,515,3
8617,17,523,487,3
8634,17,513,465,3
8650,17,523,459,3
8667,17,519,452,3
8683,17,524,470,3
8700,17,514,434,3
8717,17,520,447,3
8733,17,517,462,3
8750,17,523,447,3
8767,17,514,481,3
8783,17,525,479,3
8800,17,522,491,3
8817,17,515,423,3
8833,17,504,390,2
8850,17,492,395,2
8866,17,499,364,4
8883,17,501,353,4
8900,17,493,355,4
8916,17,488,342,4
8933,17,506,343,4
8950,17,484,362,4
8966,17,496,385,2
8983,17,495,338,4
9000,17,497,384,2
9016,17,498,385,2
9033,17,502,370,2
9049,17,490,357,4
9066,17,494,360,4
9083,17,490,370,2
9099,17,474,263,0
9116,17,485,389,2
9133,17,500,366,2
9149,17,494,362,4
9166,17,492,371,2
9183,17,492,322,4
9199,17,496,299,4
9216,17,489,267,0
9232,17,487,300,4
9249,17,495,281,0
9266,17,486,322,4
9282,17,489,307,4
9299,17,503,302,4
9316,17,504,263,0
9332,17,501,255,1
9349,17,492,299,4
9366,17,510,292,4
9382,17,512,270,0
9399,17,510,281,0
9415,17,498,283,0
9432,17,494,293,4
9449,17,500,291,4
9465,17,502,352,4
9482,17,513,395,2
9499,17,522,429,3
9515,17,521,416,2
9532,17,535,415,2
9549,17,530,407,2
9565,17,526,404,2
9582,17,518,420,5
9598,17,517,441,3
9615,17,521,426,3
9632,17,520,406,2
9648,17,539,371,2
9665,17,511,410,2
9682,17,497,373,2
9698,17,503,382,2
9715,17,504,414,2
9732,17,502,410,2
9748,17,507,380,2
9781,33,498,391,2
9798,17,499,387,2
9815,17,526,405,2
9831,17,528,436,3
10097,266,659,463,3
10114,17,476,895,0
10131,17,478,854,0
10147,17,514,656,3
10164,17,491,661,3
10181,17,498,603,3
10197,17,502,551,3
10214,17,509,534,3
10231,17,510,556,3
10247,17,506,489,3
10264,17,503,518,3
10280,17,528,471,3
10297,17,507,473,3
10314,17,530,462,3
10330,17,527,466,3
10364,33,525,430,3
10380,17,528,402,2
10397,17,524,417,5
10414,17,526,414,2
10430,17,526,387,2
10447,17,523,401,2
10463,17,541,409,2
10480,17,535,355,4
10497,17,533,371,2
10513,17,535,401,2
10530,17,538,354,4
10547,17,540,362,4
10563,17,541,370,2
10580,17,544,355,4
10597,17,542,364,4
10613,17,542,373,2
10630,17,538,384,2
10646,17,537,339,4
10663,17,536,350,4
10680,17,541,336,4
10696,17,524,317,4
10713,17,538,345,4
10730,17,535,309,4
10746,17,552,276,0
10763,17,527,366,2
10780,17,533,345,4
10796,17,542,331,4
10813,17,536,316,4
10829,17,537,336,4
10846,17,536,296,4
10863,17,530,337,4
10879,17,533,343,4
10896,17,543,342,4
10913,17,539,277,0
10929,17,540,319,4
10946,17,533,325,4
10962,17,533,334,4
10979,17,538,353,4
10996,17,543,360,4
11012,17,540,328,4
11029,17,537,390,2
11046,17,558,311,4
11062,17,548,363,4
11079,17,548,348,4
11096,17,547,371,2
11112,17,544,348,4
11129,17,545,307,4
11145,17,545,323,4
11162,17,540,323,4
11179,17,544,327,4
11195,17,542,335,4
11212,17,551,295,4
11229,17,537,357,4
11245,17,550,380,2
11262,17,545,352,4
11279,17,548,329,4
11295,17,536,351,4
11312,17,538,377,2
11328,17,542,328,4
11345,17,544,329,4
11362,17,540,350,4
11378,17,544,365,2
11395,17,531,431,3
11412,17,532,427,3
11428,17,529,426,3
11445,17,537,422,3
11462,17,536,424,3
11478,17,546,395,2
11495,17,534,436,3
11511,17,543,441,3
11528,17,542,419,5
11545,17,548,389,2
11561,17,545,438,3
11578,17,544,410,2
11595,17,540,422,3
11611,17,537,432,3
11628,17,549,385,2
11645,17,554,432,3
11661,17,540,428,3
11678,17,526,360,4
11694,17,464,309,4
11711,17,514,368,2
11728,17,512,361,4
11744,17,513,358,4
11761,17,508,333,4
11778,17,508,343,4
11794,17,507,365,2
11811,17,511,338,4
11828,17,502,332,4
11844,17,517,358,4
11861,17,511,355,4
11877,17,516,359,4
11894,17,515,372,2
11911,17,512,343,4
11927,17,470,277,0
11944,17,460,295,4
11961,17,455,266,0
11977,17,536,373,2
11994,17,543,403,2
12011,17,552,421,5
12027,17,546,432,3
12044,17,548,366,2
12060,17,562,404,2
12077,17,541,385,2
12094,17,548,418,5
12110,17,549,355,4
12127,17,548,375,2
12144,17,552,361,4
12160,17,549,377,2
12177,17,545,421,5
12193,17,548,390,2
12210,17,544,408,2
12227,17,556,392,2
12243,17,521,382,2
12260,17,535,388,2
12277,17,546,433,3
12293,17,556,425,3
12310,17,537,426,3
12327,17,542,435,3
12343,17,536,417,5
12360,17,534,421,5
12376,17,538,398,2
12393,17,535,441,3
12410,17,538,421,5
12426,17,531,431,3
12443,17,539,437,3
12460,17,546,412,2
12476,17,539,398,2
12493,17,541,441,3
12510,17,542,430,3
12526,17,539,403,2
12543,17,531,449,3
12559,17,529,446,3
12576,17,535,441,3
12593,17,541,391,2
12609,17,534,393,2
12626,17,542,374,2
12643,17,533,445,3
12659,17,561,407,2
12676,17,546,431,3
12693,17,520,433,3
12709,17,514,394,2
12726,17,518,358,4
12742,17,469,294,4
12759,17,514,404,2
12776,17,464,321,4
12792,17,517,357,4
12809,17,512,377,2
12826,17,516,393,2
12842,17,513,377,2
12859,17,510,383,2
12876,17,476,332,4
12892,17,520,367,2
12909,17,521,374,2
12925,17,474,304,4
12942,17,514,399,2
12959,17,512,428,3
12975,17,520,398,2
12992,17,467,313,4
13009,17,518,391,2
13025,17,509,388,2
13042,17,458,309,4
13059,17,491,379,2
13075,17,500,329,4
13092,17,503,317,4
13108,17,488,342,4
13125,17,491,313,4
13142,17,491,350,4
13158,17,491,319,4
13175,17,450,246,1
13192,17,488,358,4
13208,17,489,329,4
13225,17,494,314,4
13241,17,491,335,4
13258,17,489,337,4
13275,17,449,267,0
13291,17,452,263,0
13308,17,445,270,0
13325,17,488,349,4
13341,17,496,338,4
13358,17,443,274,0
13375,17,499,344,4
13391,17,451,278,0
13408,17,436,277,0
13424,17,435,276,0
13441,17,498,386,2
13458,17,489,445,3
13674,216,513,733,3
13691,17,516,861,0
13707,17,517,595,3
13724,17,532,476,3
13741,17,530,408,2
13757,17,559,286,0
13774,17,544,308,4
13790,17,542,292,4
13807,17,542,264,0
13824,17,538,276,0
13840,17,533,320,4
13857,17,535,339,4
13874,17,513,319,4
13890,17,508,340,4
13907,17,504,318,4
13924,17,507,312,4
13940,17,507,337,4
13957,17,505,319,4
13973,17,514,285,0
13990,17,511,335,4
14007,17,510,359,4
14023,17,512,348,4
14040,17,510,345,4
14057,17,501,343,4
14073,17,507,354,4
14090,17,506,316,4
14107,17,503,312,4
14123,17,502,312,4
14140,17,501,323,4
14156,17,506,315,4
14173,17,506,304,4
14190,17,501,334,4
14206,17,504,355,4
14223,17,511,356,4
14240,17,540,327,4
14256,17,549,374,2
14273,17,547,341,4
14290,17,554,338,4
14306,17,555,336,4
14323,17,553,323,4
14339,17,558,330,4
14356,17,566,325,4
14373,17,554,337,4
14389,17,550,355,4
14406,17,551,346,4
14423,17,550,339,4
14439,17,552,316,4
14456,17,548,346,4
14472,17,543,348,4
14489,17,542,340,4
14506,17,553,336,4
14522,17,559,348,4
14539,17,550,346,4
14556,17,553,354,4
14572,17,552,383,2
14589,17,529,392,2
14606,17,540,394,2
14622,17,538,353,4
14639,17,534,346,4
14655,17,525,344,4
14672,17,527,391,2
14689,17,532,361,4
14705,17,529,382,2
14722,17,533,393,2
14739,17,539,362,4
14755,17,537,374,2
14772,17,540,367,2
14789,17,538,394,2
14805,17,535,377,2
14822,17,541,338,4
14838,17,550,349,4
14855,17,540,378,2
14872,17,534,373,2
14888,17,533,380,2
14905,17,539,388,2
14922,17,536,382,2
14938,17,525,365,2
14955,17,530,375,2
14972,17,520,388,2
14988,17,530,384,2
15005,17,531,379,2
15021,17,527,349,4
15038,17,524,355,4
15055,17,533,345,4
15071,17,541,307,4
15088,17,535,362,4
15105,17,535,370,2
15121,17,533,375,2
15138,17,534,325,4
15155,17,538,351,4
15171,17,532,374,2
15188,17,522,361,4
15204,17,528,352,4
15221,17,525,362,4
15238,17,524,356,4
15254,17,527,311,4
15271,17,521,369,2
15288,17,523,374,2
15304,17,522,327,4
15321,17,522,372,2
15338,17,524,368,2
15354,17,529,359,4
15371,17,528,363,4
15387,17,529,453,3
15404,17,520,458,3
15421,17,530,451,3
15437,17,525,477,3
15454,17,528,503,3
15471,17,533,486,3
15487,17,530,477,3
15504,17,533,474,3
15521,17,527,464,3
15537,17,539,460,3
15554,17,525,482,3
15570,17,532,453,3
15587,17,535,459,3
15604,17,538,487,3
15620,17,531,450,3
15637,17,537,412,2
15654,17,533,458,3
15670,17,531,458,3
15687,17,533,447,3
15703,17,529,491,3
15720,17,535,487,3
15737,17,527,442,3
15753,17,537,458,3
15770,17,531,480,3
15787,17,519,450,3
15803,17,527,455,3
15820,17,529,444,3
15837,17,531,464,3
15853,17,517,461,3
15870,17,534,416,2
15886,17,530,464,3
15903,17,530,474,3
15920,17,531,475,3
15936,17,532,463,3
15953,17,532,437,3
15970,17,531,440,3
15986,17,538,441,3
16003,17,531,476,3
16020,17,495,361,4
16036,17,503,397,2
16053,17,501,371,2
16069,17,495,335,4
16086,17,498,352,4
16103,17,495,346,4
16119,17,500,346,4
16136,17,496,388,2
16153,17,496,399,2
16169,17,496,372,2
16186,17,492,369,2
16203,17,495,384,2
16219,17,493,332,4
16236,17,489,346,4
16252,17,489,334,4
16269,17,494,349,4
16286,17,497,334,4
16302,17,490,373,2
16319,17,483,389,2
16336,17,487,365,2
16352,17,495,333,4
16369,17,497,323,4
16386,17,493,348,4
16402,17,494,340,4
16419,17,491,329,4
16435,17,487,383,2
16452,17,501,353,4
16469,17,502,350,4
16485,17,493,342,4
16502,17,502,336,4
16519,17,499,330,4
16535,17,508,324,4
16552,17,498,333,4
16569,17,504,352,4
16585,17,494,353,4
16602,17,491,331,4
16618,17,499,373,2
16635,17,495,311,4
16652,17,494,368,2
16668,17,495,337,4
16685,17,500,330,4
16702,17,504,343,4
16718,17,504,349,4
16735,17,488,332,4
16751,17,495,340,4
16768,17,493,393,2
16785,17,496,352,4
16801,17,497,334,4
16818,17,508,385,2
16835,17,518,407,2
16851,17,519,416,2
16868,17,518,422,3
16885,17,518,402,2
16901,17,513,404,2
16918,17,513,420,5
16934,17,517,402,2
16951,17,514,426,3
16968,17,517,408,2
16984,17,522,398,2
17001,17,512,411,2
17018,17,531,442,3
17034,17,535,455,3
17051,17,533,430,3
17068,17,540,444,3
17084,17,535,463,3
17101,17,530,435,3
17117,17,529,468,3
17134,17,530,441,3
17151,17,538,446,3
17167,17,529,457,3
17184,17,527,437,3
17201,17,531,428,3
17217,17,533,438,3
17234,17,530,468,3
17251,17,522,475,3
17267,17,542,440,3
17284,17,528,468,3
17300,17,526,443,3
17317,17,534,467,3
17334,17,535,443,3
17350,17,528,425,3
17367,17,545,432,3
17384,17,523,442,3
17400,17,527,495,3
17417,17,518,415,2
17434,17,526,465,3
17450,17,532,475,3
17467,17,524,478,3
17483,17,520,485,3
17500,17,516,450,3
17517,17,533,431,3
17533,17,531,453,3
17550,17,514,447,3
17567,17,502,404,2
17583,17,506,381,2
17600,17,499,420,5
17617,17,506,379,2
17633,17,504,347,4
17650,17,509,344,4
17666,17,500,413,2
17683,17,499,366,2
17700,17,508,355,4
17716,17,503,356,4
17733,17,497,381,2
17750,17,493,377,2
17766,17,492,348,4
17783,17,495,343,4
17800,17,486,362,4
17816,17,489,346,4
17833,17,487,367,2
17849,17,490,365,2
17866,17,487,359,4
17883,17,484,360,4
17899,17,487,351,4
17916,17,494,315,4
17933,17,490,339,4
17949,17,498,361,4
17966,17,494,327,4
17982,17,491,367,2
17999,17,493,365,2
18016,17,466,316,4
18032,17,485,340,4
18049,17,500,448,3
18066,17,504,473,3
18082,17,505,491,3
18099,17,503,515,3
18116,17,519,507,3
18132,17,507,523,3
18149,17,507,463,3
18165,17,507,519,3
18182,17,507,501,3
18199,17,509,484,3
18215,17,505,514,3
18232,17,509,511,3
18249,17,508,514,3
18265,17,511,478,3
18282,17,504,514,3
18299,17,513,515,3
18315,17,512,520,3
18332,17,508,512,3
18348,17,518,456,3
18365,17,524,442,3
18382,17,517,418,5
18398,17,527,405,2
18415,17,529,408,2
18432,17,525,398,2
18448,17,528,441,3
18465,17,532,375,2
18482,17,529,428,3
18498,17,533,388,2
18515,17,521,402,2
18531,17,524,418,5
18548,17,531,397,2
18565,17,528,405,2
18581,17,511,363,4
18598,17,500,384,2
18615,17,523,334,4
18631,17,506,362,4
18648,17,510,367,2
18665,17,507,365,2
18681,17,515,387,2
18698,17,516,399,2
18714,17,509,382,2
18731,17,515,372,2
18748,17,514,381,2
18764,17,512,357,4
18781,17,510,398,2
18798,17,505,388,2
18814,17,516,369,2
18831,17,516,380,2
18848,17,524,375,2
18864,17,531,378,2
18881,17,536,350,4
18897,17,532,407,2
18914,17,528,394,2
18931,17,539,358,4
18947,17,528,374,2
18964,17,527,391,2
18981,17,525,372,2
18997,17,523,380,2
19014,17,530,370,2
19030,17,530,382,2
19047,17,526,394,2
19064,17,534,376,2
19080,17,533,376,2
19097,17,539,378,2
19114,17,534,368,2
19130,17,536,386,2
19147,17,534,410,2
19164,17,529,343,4
19180,17,526,373,2
19197,17,532,323,4
19213,17,535,382,2
19230,17,535,405,2
19247,17,527,412,2
19263,17,534,411,2
19280,17,526,374,2
19297,17,530,372,2
19313,17,531,348,4
19330,17,527,385,2
19347,17,538,344,4
19363,17,534,364,4
19380,17,522,387,2
19396,17,529,340,4
19413,17,524,346,4
19430,17,526,348,4
19446,17,525,431,3
19463,17,532,419,5
19480,17,534,426,3
19496,17,532,409,2
19513,17,529,434,3
19530,17,532,435,3
19546,17,531,425,3
19563,17,530,419,5
19579,17,529,390,2
19596,17,518,413,2
19613,17,528,419,5
19629,17,538,438,3
19646,17,530,408,2
19663,17,526,419,5
19679,17,528,415,2
19696,17,524,452,3
19713,17,526,430,3
19729,17,526,417,5
19746,17,526,436,3
19762,17,526,429,3
19779,17,486,387,2
19796,17,455,289,4
19812,17,451,291,4
19829,17,473,340,4
19846,17,482,362,4
19862,17,479,331,4
19879,17,474,381,2
19896,17,477,352,4
19912,17,477,359,4
19929,17,481,329,4
19945,17,441,296,4
19962,17,490,342,4
19979,17,485,359,4
19995,17,442,290,4
20012,17,477,333,4
20029,17,489,366,2
20045,17,482,371,2
20062,17,479,388,2
20079,17,487,344,4
20095,17,492,365,2
20112,17,485,374,2
20128,17,492,353,4
20145,17,455,257,1
20162,17,488,377,2
20178,17,520,416,2
20195,17,534,456,3
20212,17,525,437,3
20228,17,533,433,3
20245,17,534,439,3
20261,17,538,444,3
20278,17,526,460,3
20295,17,532,446,3
20311,17,531,408,2
20328,17,526,462,3
20345,17,533,438,3
20361,17,526,442,3
20378,17,533,456,3
20395,17,534,458,3
20411,17,526,443,3
20428,17,538,438,3
20444,17,533,452,3
20461,17,534,481,3
20478,17,529,436,3
20494,17,532,445,3
20511,17,527,472,3
20528,17,528,478,3
20544,17,528,489,3
20561,17,528,462,3
20578,17,532,469,3
20594,17,531,463,3
20611,17,538,451,3
20627,17,533,461,3
20644,17,531,476,3
20661,17,537,466,3
20677,17,536,484,3
20694,17,535,478,3
20711,17,554,368,2
20727,17,578,375,2
20744,17,538,291,4
20761,17,579,359,4
20777,17,580,325,4
20794,17,586,316,4
20810,17,571,325,4
20827,17,586,361,4
20844,17,577,320,4
20860,17,583,353,4
20877,17,583,326,4
20894,17,577,334,4
20910,17,586,326,4
20927,17,593,351,4
20944,17,591,349,4
20960,17,596,368,2
20977,17,598,386,2
20993,17,603,349,4
21010,17,594,322,4
21027,17,588,362,4
21043,17,595,335,4
21060,17,592,329,4
21077,17,596,308,4
21093,17,589,319,4
21110,17,599,336,4
21127,17,590,355,4
21143,17,610,341,4
21160,17,587,354,4
21176,17,599,303,4
21193,17,587,337,4
21210,17,559,410,2
21226,17,533,447,3
21243,17,544,400,2
21260,17,526,482,3
21276,17,528,511,3
21293,17,525,477,3
21309,17,534,449,3
21326,17,531,428,3
21343,17,533,476,3
21359,17,530,464,3
21376,17,524,456,3
21393,17,534,481,3
21409,17,530,484,3
21426,17,538,449,3
21443,17,537,480,3
21459,17,538,491,3
21476,17,537,511,3
21492,17,533,483,3
21509,17,535,449,3
21526,17,531,492,3
21542,17,530,515,3
21559,17,535,472,3
21576,17,488,462,3
21592,17,483,408,2
21609,17,488,402,2
21626,17,484,367,2
21642,17,487,417,5
21659,17,485,402,2
21675,17,484,416,2
21692,17,487,406,2
21709,17,493,365,2
21725,17,490,356,4
21742,17,482,378,2
21759,17,487,369,2
21775,17,483,406,2
21792,17,479,392,2
21809,17,482,411,2
21825,17,483,382,2
21842,17,477,380,2
21858,17,479,386,2
21875,17,479,371,2
21892,17,480,337,4
21908,17,441,267,0
21925,17,443,275,0
21942,17,490,354,4
21958,17,488,323,4
21975,17,476,371,2
21992,17,486,358,4
22008,17,507,381,2
22025,17,518,434,3
22041,17,532,466,3
22058,17,523,461,3
22075,17,527,457,3
22091,17,517,482,3
22108,17,522,467,3
22125,17,532,466,3
22141,17,525,490,3
22158,17,524,466,3
22175,17,526,465,3
22191,17,522,500,3
22208,17,480,425,3
22224,17,462,406,2
22241,17,454,350,4
22258,17,450,386,2
22274,17,450,352,4
22291,17,459,374,2
22308,17,454,398,2
22324,17,457,357,4
22341,17,454,369,2
22358,17,458,385,2
22374,17,413,280,0
