Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
4292,17,620,331,0
4308,17,615,359,0
4325,17,630,167,1
4342,17,633,233,1
4358,17,624,279,0
4375,17,608,193,1
4392,17,625,317,0
4408,17,604,291,4
4425,17,619,262,0
4442,17,633,234,1
4458,17,611,199,1
4475,17,602,263,0
4491,17,602,227,1
4508,17,626,249,1
4525,17,525,191,1
4541,17,495,177,1
4558,17,523,181,1
4575,17,505,153,1
4591,17,495,206,1
4608,17,515,205,1
4625,17,508,194,1
4641,17,491,137,1
4658,17,512,134,1
4674,17,515,189,1
4691,17,507,176,1
4708,17,467,196,1
4724,17,448,170,1
4741,17,441,167,1
4758,17,433,139,1
4774,17,431,193,1
4791,17,459,223,1
4808,17,463,222,1
4824,17,452,242,1
4841,17,449,258,1
4857,17,453,108,0
4874,17,471,154,1
4891,17,403,163,1
4907,17,367,283,0
4924,17,354,394,2
4941,17,364,400,2
4957,17,367,328,0
4974,17,353,419,3
4991,17,371,407,2
5007,17,353,402,2
5024,17,359,393,2
5040,17,378,410,2
5057,17,347,451,3
5074,17,380,405,2
5090,17,371,469,3
5107,17,355,425,3
5124,17,347,387,2
5140,17,377,468,3
5157,17,343,390,2
5174,17,364,430,3
5190,17,364,413,2
5207,17,389,393,2
5223,17,369,423,3
5240,17,368,433,3
5257,17,341,408,2
5273,17,344,366,2
5290,17,374,436,3
5307,17,358,432,3
5323,17,359,400,2
5340,17,359,389,2
5356,17,347,437,3
5373,17,350,404,2
5390,17,334,446,3
5406,17,353,437,3
5423,17,360,436,3
5440,17,334,396,2
5456,17,350,468,3
5473,17,358,417,2
5490,17,358,407,2
5506,17,357,431,3
5523,17,326,402,2
5539,17,359,408,2
5556,17,340,445,3
5573,17,346,382,2
5589,17,340,429,3
5606,17,347,392,2
5623,17,340,416,2
5639,17,334,430,3
5656,17,319,399,2
5673,17,345,426,3
5689,17,351,414,2
5706,17,333,410,2
5722,17,345,416,2
5739,17,353,378,2
5756,17,327,402,2
5772,17,331,424,3
5789,17,327,397,2
5806,17,332,471,3
5822,17,333,413,2
5839,17,352,444,3
5856,17,412,492,3
5872,17,446,920,0
6005,133,490,934,0
6022,17,496,701,3
6039,17,508,684,3
6055,17,489,606,3
6072,17,501,554,3
6088,17,488,518,3
6105,17,487,567,3
6122,17,465,544,3
6138,17,492,569,3
6155,17,498,588,3
6172,17,482,573,3
6188,17,496,597,3
6205,17,475,602,3
6222,17,499,573,3
6238,17,499,606,3
6255,17,481,577,3
6271,17,489,583,3
6288,17,480,572,3
6305,17,522,481,3
6321,17,515,420,5
6338,17,540,412,2
6355,17,532,436,3
6371,17,518,447,3
6388,17,523,441,3
6404,17,533,450,3
6421,17,521,374,2
6438,17,532,456,3
6454,17,523,449,3
6471,17,528,401,2
6488,17,544,403,2
6504,17,514,393,2
6521,17,548,331,4
6538,17,540,388,2
6554,17,544,369,2
6571,17,537,339,4
6587,17,531,345,4
6604,17,546,390,2
6621,17,541,414,2
6637,17,541,402,2
6654,17,542,413,2
6671,17,547,418,5
6687,17,545,382,2
6704,17,547,419,5
6721,17,544,394,2
6737,17,548,401,2
6754,17,548,430,3
6770,17,547,407,2
6787,17,552,355,4
6804,17,549,391,2
6820,17,557,360,4
6837,17,546,399,2
6854,17,543,363,4
6870,17,541,388,2
6887,17,548,367,2
6904,17,548,378,2
6920,17,543,381,2
6937,17,544,409,2
6953,17,549,378,2
6970,17,554,375,2
6987,17,552,410,2
7003,17,542,389,2
7020,17,560,407,2
7037,17,541,357,4
7053,17,516,311,4
7070,17,533,370,2
7087,17,534,383,2
7103,17,525,387,2
7120,17,541,408,2
7136,17,567,466,3
7153,17,561,510,3
7170,17,560,483,3
7186,17,555,531,3
7203,17,561,499,3
7220,17,566,517,3
7236,17,576,470,3
7253,17,558,526,3
7270,17,560,507,3
7286,17,566,533,3
7303,17,551,535,3
7319,17,565,529,3
7336,17,569,519,3
7353,17,513,433,3
7369,17,514,343,4
7386,17,529,268,0
7403,17,555,247,1
7419,17,531,277,0
7436,17,508,182,1
7453,17,507,203,1
7469,17,541,304,4
7486,17,493,205,1
7502,17,524,295,4
7519,17,564,352,4
7536,17,508,136,1
7552,17,512,286,0
7569,17,530,304,4
7586,17,522,257,1
7602,17,550,268,0
7619,17,517,219,1
7635,17,510,263,0
7652,17,510,272,0
7669,17,511,254,1
7685,17,513,257,1
7702,17,516,245,1
7719,17,517,235,1
7735,17,501,310,4
7752,17,511,233,1
7769,17,502,249,1
7785,17,527,144,1
7802,17,528,289,4
7818,17,522,247,1
7835,17,519,275,0
7852,17,516,290,4
7868,17,511,276,0
7885,17,514,248,1
7902,17,519,249,1
7918,17,521,244,1
7935,17,516,247,1
7952,17,513,196,1
7968,17,517,239,1
7985,17,520,254,1
8001,17,517,241,1
8018,17,516,232,1
8035,17,506,243,1
8051,17,543,222,1
8068,17,528,279,0
8085,17,533,262,0
8101,17,523,220,1
8118,17,531,247,1
8135,17,527,323,4
8151,17,578,375,2
8168,17,556,347,4
8184,17,528,310,4
8201,17,558,377,2
8218,17,550,379,2
8234,17,531,324,4
8251,17,591,478,3
8268,17,536,344,4
8284,17,559,371,2
8301,17,539,335,4
8318,17,536,362,4
8334,17,549,384,2
8351,17,550,407,2
8367,17,537,438,3
8384,17,536,439,3
8401,17,545,402,2
8417,17,568,452,3
8434,17,543,422,3
8451,17,548,430,3
8467,17,539,460,3
8484,17,539,457,3
8501,17,538,441,3
8517,17,547,428,3
8534,17,537,440,3
8550,17,539,421,5
8567,17,550,387,2
8584,17,533,424,3
8600,17,507,285,0
8617,17,525,317,4
8634,17,530,373,2
8650,17,513,365,2
8667,17,524,347,4
8683,17,517,363,4
8700,17,521,231,1
8717,17,529,267,0
8733,17,541,363,4
8750,17,546,304,4
8767,17,519,375,2
8783,17,519,254,1
8800,17,516,175,1
8817,17,513,176,1
8833,17,513,190,1
8850,17,524,253,1
8866,17,511,211,1
8883,17,519,267,0
8900,17,532,238,1
8916,17,516,231,1
8933,17,511,200,1
8950,17,502,191,1
8966,17,522,261,0
8983,17,499,232,1
9000,17,505,246,1
9016,17,517,220,1
9033,17,531,237,1
9049,17,533,244,1
9066,17,524,227,1
9083,17,517,278,0
9099,17,515,219,1
9116,17,525,252,1
9133,17,561,285,0
9149,17,607,198,1
9166,17,604,299,4
9183,17,608,262,0
9199,17,608,345,4
9216,17,591,349,4
9232,17,588,234,1
9249,17,598,322,4
9266,17,608,328,4
9282,17,667,137,1
9299,17,602,335,4
9316,17,615,367,2
9332,17,594,335,4
9349,17,599,325,4
9366,17,607,335,4
9382,17,609,357,4
9399,17,604,323,4
9415,17,584,321,4
9432,17,601,329,4
9449,17,602,354,4
9465,17,602,351,4
9482,17,604,347,4
9499,17,622,191,1
9515,17,599,275,0
9532,17,592,291,4
9549,17,605,296,4
9565,17,608,318,4
9582,17,602,345,4
9598,17,580,197,1
9615,17,543,247,1
9632,17,522,190,1
9648,17,518,245,1
9665,17,518,271,0
9682,17,515,264,0
9698,17,508,265,0
9715,17,551,281,0
9732,17,547,129,0
9748,17,544,157,1
9765,17,550,211,1
9781,17,496,154,1
9798,17,448,114,0
9815,17,484,177,1
9831,17,478,225,1
9848,17,478,274,0
9865,17,460,208,1
9881,17,456,203,1
9898,17,458,226,1
9914,17,458,170,1
9931,17,462,176,1
9948,17,475,209,1
9964,17,483,259,1
9981,17,476,245,1
9998,17,461,215,1
10014,17,456,162,1
10031,17,474,249,1
10048,17,461,248,1
10064,17,480,198,1
10081,17,456,191,1
10097,17,466,203,1
10114,17,478,199,1
10131,17,452,209,1
10147,17,456,143,1
10164,17,456,148,1
10181,17,464,180,1
10197,17,478,193,1
10214,17,479,261,0
10231,17,465,188,1
10247,17,463,218,1
10264,17,473,213,1
10280,17,471,213,1
10297,17,445,178,1
10314,17,472,181,1
10330,17,460,188,1
10347,17,511,287,0
10364,17,531,338,4
10380,17,555,438,3
10397,17,552,408,2
10414,17,549,407,2
10430,17,553,415,2
10447,17,551,419,5
10463,17,562,317,4
10480,17,552,386,2
10497,17,543,327,4
10513,17,558,392,2
10530,17,553,379,2
10547,17,537,418,5
10563,17,540,403,2
10580,17,518,404,2
10597,17,545,436,3
10613,17,535,350,4
10630,17,561,343,4
10646,17,561,374,2
10663,17,545,416,2
10680,17,541,436,3
10696,17,552,413,2
10713,17,539,349,4
10730,17,540,336,4
10746,17,536,417,5
10763,17,540,344,4
10780,17,554,382,2
10796,17,540,377,2
10813,17,538,345,4
10829,17,551,402,2
10846,17,563,371,2
10863,17,555,363,4
10879,17,558,294,4
10896,17,556,408,2
10913,17,550,355,4
10929,17,553,376,2
10946,17,556,400,2
10962,17,563,361,4
10979,17,563,382,2
10996,17,553,376,2
11012,17,547,362,4
11029,17,538,356,4
11046,17,557,401,2
11062,17,548,306,4
11079,17,553,405,2
11096,17,570,188,1
11112,17,545,359,4
11129,17,543,389,2
11145,17,555,362,4
11162,17,564,369,2
11179,17,573,367,2
11195,17,559,423,3
11212,17,562,405,2
11229,17,563,407,2
11245,17,575,303,4
11262,17,562,361,4
11279,17,559,332,4
11295,17,554,358,4
11312,17,559,386,2
11328,17,585,317,4
11345,17,560,311,4
11362,17,558,337,4
11378,17,560,354,4
11395,17,564,389,2
11412,17,560,397,2
11428,17,556,357,4
11445,17,590,157,1
11462,17,545,284,0
11478,17,518,168,1
11495,17,524,201,1
11511,17,520,199,1
11528,17,507,216,1
11545,17,526,150,1
11561,17,524,188,1
11578,17,533,229,1
11595,17,520,228,1
11611,17,538,185,1
11628,17,514,227,1
11645,17,525,219,1
11661,17,518,215,1
11678,17,532,157,1
11694,17,528,204,1
11711,17,537,207,1
11728,17,513,107,0
11744,17,527,201,1
11761,17,526,174,1
11778,17,536,177,1
11794,17,520,180,1
11811,17,521,202,1
11828,17,525,237,1
11844,17,570,212,1
11861,17,593,229,1
11877,17,592,246,1
11894,17,580,241,1
11911,17,581,255,1
11927,17,588,280,0
11944,17,588,256,1
11961,17,585,283,0
11977,17,595,122,0
11994,17,604,216,1
12011,17,605,207,1
12027,17,586,163,1
12044,17,597,150,1
12060,17,565,261,0
12077,17,584,300,4
12094,17,581,325,4
12110,17,577,289,4
12127,17,571,370,2
12144,17,570,339,4
12160,17,575,351,4
12177,17,553,270,0
12193,17,568,386,2
12210,17,585,360,4
12227,17,596,313,4
12243,17,562,370,2
12260,17,562,385,2
12277,17,574,373,2
12293,17,555,190,1
12310,17,555,517,3
12376,67,534,687,3
12393,17,531,594,3
12410,17,567,400,2
12426,17,529,349,4
12443,17,535,297,4
12460,17,532,270,0
12476,17,534,169,1
12493,17,528,230,1
12510,17,550,379,2
12526,17,562,287,0
12543,17,542,381,2
12559,17,538,382,2
12576,17,533,373,2
12593,17,541,365,2
12609,17,528,296,4
12626,17,533,367,2
12643,17,530,365,2
12659,17,549,299,4
12676,17,541,192,1
12693,17,538,349,4
12709,17,554,367,2
12726,17,582,320,4
12742,17,552,380,2
12759,17,586,268,0
12776,17,585,275,0
12792,17,560,362,4
12809,17,557,369,2
12826,17,559,383,2
12842,17,557,399,2
12859,17,571,422,3
12876,17,574,401,2
12892,17,567,438,3
12909,17,570,425,3
12925,17,561,426,3
12942,17,565,410,2
12959,17,546,448,3
12975,17,559,318,4
12992,17,570,375,2
13009,17,558,386,2
13025,17,573,432,3
13042,17,565,421,5
13059,17,567,419,5
13075,17,562,392,2
13092,17,556,400,2
13108,17,546,412,2
13125,17,574,430,3
13142,17,556,396,2
13158,17,559,452,3
13175,17,561,449,3
13192,17,563,478,3
13208,17,618,267,0
13225,17,563,400,2
13241,17,570,423,3
13258,17,559,429,3
13275,17,554,388,2
13291,17,560,433,3
13308,17,564,380,2
13325,17,551,442,3
13341,17,561,461,3
13358,17,561,437,3
13375,17,570,464,3
13391,17,553,406,2
13408,17,550,418,5
13424,17,548,348,4
13441,17,557,416,2
13458,17,556,418,5
13491,33,562,430,3
13491,0,562,430,3
13508,17,563,357,4
13524,17,558,406,2
13541,17,560,430,3
13558,17,561,426,3
13574,17,565,407,2
13591,17,570,447,3
13607,17,549,492,3
13624,17,604,690,3
13757,133,857,920,0
13774,17,817,924,0
13790,17,823,930,0
13807,17,760,933,0
13824,17,807,849,0
13857,33,810,797,0
13874,17,765,1043,0
13890,17,808,892,0
13907,17,841,911,0
13924,17,723,892,0
13940,17,754,969,0
13957,17,747,946,0
13973,17,755,951,0
13990,17,733,964,0
14007,17,712,940,0
14023,17,725,948,0
14040,17,715,953,0
14057,17,739,953,0
14073,17,736,1004,0
14090,17,721,970,0
14107,17,734,984,0
14123,17,720,981,0
14140,17,711,914,0
14156,17,739,1018,0
14173,17,756,952,0
14190,17,728,979,0
14206,17,707,988,0
14223,17,711,1023,0
14240,17,705,964,0
14256,17,710,972,0
14273,17,701,943,0
14290,17,730,886,0
14306,17,708,972,0
14323,17,703,972,0
14339,17,720,1001,0
14356,17,713,995,0
14373,17,714,989,0
14389,17,671,926,0
14556,166,546,1045,0
14572,17,542,748,3
14589,17,537,624,3
14606,17,513,443,3
14622,17,521,392,2
14639,17,525,395,2
14655,17,529,463,3
14672,17,520,436,3
14689,17,542,299,4
14705,17,570,303,4
14722,17,542,333,4
14739,17,546,303,4
14755,17,525,311,4
14772,17,560,320,4
14789,17,554,307,4
14805,17,516,368,2
14822,17,552,280,0
14838,17,537,352,4
14855,17,549,309,4
14872,17,555,391,2
14888,17,550,315,4
14905,17,538,388,2
14922,17,535,364,4
14938,17,548,373,2
14955,17,544,366,2
14972,17,542,373,2
14988,17,540,296,4
15005,17,543,345,4
15021,17,547,299,4
15038,17,566,224,1
15055,17,554,268,0
15071,17,560,308,4
15088,17,565,289,4
15105,17,551,263,0
15121,17,540,342,4
15138,17,571,308,4
15155,17,549,313,4
15171,17,562,237,1
15188,17,567,316,4
15204,17,558,297,4
15221,17,554,303,4
15238,17,565,253,1
15254,17,576,313,4
15271,17,559,349,4
15288,17,553,282,0
15304,17,548,278,0
15321,17,541,330,4
15338,17,559,235,1
15354,17,563,259,1
15371,17,574,309,4
15387,17,574,351,4
15404,17,571,281,0
15421,17,562,314,4
15437,17,553,316,4
15454,17,557,335,4
15471,17,542,418,5
15487,17,541,232,1
15504,17,515,320,4
15520,17,517,378,2
15537,17,544,325,4
15554,17,541,357,4
15570,17,531,368,2
15587,17,519,321,4
15604,17,552,385,2
15620,17,515,345,4
15637,17,537,341,4
15654,17,551,295,4
15670,17,555,337,4
15687,17,553,339,4
15703,17,554,320,4
15720,17,575,253,1
15737,17,545,283,0
15753,17,559,318,4
15770,17,550,236,1
15787,17,557,329,4
15803,17,587,174,1
15820,17,586,199,1
15837,17,590,286,0
15853,17,585,330,4
15870,17,594,303,4
15886,17,599,311,4
15903,17,588,279,0
15920,17,593,275,0
15936,17,600,290,4
15953,17,605,318,4
15970,17,601,339,4
15986,17,589,230,1
16003,17,602,245,1
16020,17,610,343,4
16036,17,584,229,1
16053,17,624,255,1
16069,17,594,299,4
16086,17,591,228,1
16103,17,609,307,4
16119,17,621,226,1
16136,17,602,698,3
16153,17,335,338,0
16219,67,612,819,0
16236,17,575,636,3
16252,17,557,572,3
16269,17,560,409,2
16286,17,558,386,2
16302,17,553,396,2
16319,17,556,401,2
16336,17,547,428,3
16352,17,566,437,3
16369,17,547,438,3
16386,17,543,436,3
16402,17,549,446,3
16419,17,547,429,3
16435,17,556,472,3
16452,17,558,443,3
16469,17,556,498,3
16485,17,545,481,3
16502,17,545,393,2
16519,17,548,446,3
16535,17,562,461,3
16552,17,551,428,3
16569,17,562,498,3
16585,17,539,440,3
16602,17,549,453,3
16618,17,551,470,3
16635,17,553,467,3
16652,17,556,478,3
16668,17,553,492,3
16685,17,548,497,3
16702,17,542,524,3
16718,17,551,502,3
16735,17,553,488,3
16751,17,540,486,3
16768,17,543,471,3
16785,17,557,496,3
16801,17,549,448,3
16818,17,554,447,3
16835,17,555,462,3
16851,17,550,454,3
16868,17,562,512,3
16885,17,541,497,3
16901,17,550,477,3
16918,17,542,489,3
16934,17,544,527,3
16951,17,549,500,3
16968,17,554,511,3
16984,17,556,489,3
17001,17,549,465,3
17018,17,557,500,3
17034,17,553,491,3
17051,17,561,443,3
17068,17,551,469,3
17084,17,534,485,3
17101,17,560,460,3
17117,17,546,480,3
17134,17,540,452,3
17151,17,558,472,3
17167,17,553,497,3
17184,17,550,472,3
17201,17,550,516,3
17217,17,551,485,3
17234,17,551,472,3
17251,17,552,474,3
17267,17,554,480,3
17284,17,547,479,3
17300,17,548,499,3
17317,17,548,480,3
17334,17,542,492,3
17350,17,551,500,3
17367,17,541,446,3
17384,17,550,455,3
17400,17,556,492,3
17417,17,564,368,2
17434,17,561,429,3
17450,17,564,412,2
17467,17,553,386,2
17483,17,541,363,4
17500,17,553,370,2
17517,17,549,359,4
17533,17,556,388,2
17550,17,571,444,3
17567,17,588,438,3
17583,17,551,376,2
17600,17,550,370,2
17617,17,549,387,2
17633,17,557,370,2
17650,17,554,364,4
17666,17,551,370,2
17683,17,543,396,2
17700,17,540,369,2
17716,17,606,490,3
17733,17,577,422,3
17750,17,571,399,2
17766,17,329,284,0
17783,17,555,397,2
17800,17,566,378,2
17816,17,560,402,2
17833,17,566,391,2
17849,17,566,376,2
17866,17,582,454,3
17883,17,568,430,3
17899,17,551,420,5
17916,17,556,379,2
17933,17,554,336,4
17949,17,553,344,4
17966,17,577,346,4
17982,17,590,333,4
17999,17,585,340,4
18016,17,600,377,2
18032,17,598,346,4
18049,17,592,329,4
18066,17,581,359,4
18082,17,600,284,0
18099,17,579,347,4
18116,17,576,322,4
18132,17,592,319,4
18149,17,581,345,4
18165,17,583,387,2
18182,17,580,328,4
18199,17,584,347,4
18215,17,589,335,4
18232,17,586,281,0
18249,17,594,358,4
18265,17,597,388,2
18282,17,588,378,2
18299,17,590,288,4
18315,17,586,308,4
18332,17,582,320,4
18348,17,582,310,4
18365,17,583,299,4
18382,17,595,380,2
18398,17,546,371,2
18415,17,550,416,2
18432,17,551,433,3
18448,17,549,430,3
18465,17,551,416,2
18482,17,549,354,4
18498,17,549,394,2
18515,17,550,423,3
18531,17,544,434,3
18548,17,544,370,2
18565,17,544,409,2
18581,17,538,396,2
18598,17,539,380,2
18615,17,544,398,2
18631,17,530,424,3
18648,17,546,417,5
18665,17,551,433,3
18681,17,544,416,2
18698,17,536,416,2
18714,17,535,391,2
18731,17,544,370,2
18748,17,559,400,2
18764,17,558,436,3
18781,17,556,429,3
18798,17,550,413,2
18814,17,554,382,2
18831,17,545,365,2
18848,17,548,370,2
18864,17,550,374,2
18881,17,545,354,4
18897,17,547,379,2
18914,17,540,319,4
18931,17,549,402,2
18947,17,546,401,2
18964,17,548,379,2
18981,17,546,371,2
18997,17,552,419,5
19014,17,545,393,2
19030,17,582,231,1
19047,17,552,369,2
19064,17,544,387,2
19080,17,555,323,4
19097,17,570,415,2
19114,17,569,417,5
19130,17,556,406,2
19147,17,552,387,2
19164,17,543,349,4
19180,17,550,385,2
19197,17,553,353,4
19213,17,545,330,4
19230,17,536,397,2
19247,17,542,379,2
19263,17,544,402,2
19280,17,556,410,2
19297,17,555,389,2
19313,17,555,405,2
19330,17,565,379,2
19347,17,559,411,2
19363,17,561,392,2
19380,17,559,441,3
19396,17,537,350,4
19413,17,534,373,2
19430,17,548,412,2
19446,17,548,409,2
19463,17,518,379,2
19480,17,518,373,2
19496,17,528,378,2
19513,17,534,374,2
19530,17,522,356,4
19546,17,527,359,4
19563,17,528,358,4
19579,17,524,372,2
19596,17,522,372,2
19613,17,518,331,4
19629,17,527,356,4
19646,17,519,352,4
19663,17,519,386,2
19679,17,506,362,4
19696,17,511,373,2
19713,17,524,362,4
19729,17,525,279,0
19746,17,530,352,4
19762,17,520,284,0
19779,17,527,341,4
19796,17,519,347,4
19812,17,522,305,4
19829,17,511,318,4
19846,17,519,304,4
19862,17,521,363,4
19879,17,521,339,4
19896,17,581,345,4
19912,17,590,304,4
19929,17,592,327,4
19945,17,590,315,4
19962,17,594,370,2
19979,17,595,274,0
19995,17,658,82,0
20012,17,667,100,0
20029,17,591,276,0
20045,17,602,345,4
20062,17,607,330,4
20079,17,594,367,2
20095,17,604,256,1
20112,17,585,238,1
20128,17,606,326,4
20145,17,614,289,0
20162,17,597,316,4
20178,17,585,290,4
20195,17,602,253,1
20212,17,591,365,2
20228,17,590,357,4
20245,17,589,259,1
20261,17,600,313,4
20278,17,602,322,4
20295,17,603,346,4
20311,17,589,315,4
20328,17,598,353,4
20345,17,625,151,1
20361,17,643,164,1
20378,17,660,30,0
20395,17,607,363,4
20411,17,594,348,4
20428,17,592,285,0
20444,17,579,247,1
20461,17,588,366,2
20478,17,597,268,0
20494,17,590,379,2
20511,17,595,245,1
20528,17,587,303,4
20544,17,596,346,4
20561,17,595,368,2
20578,17,609,368,2
20594,17,605,372,2
20611,17,595,342,4
20627,17,593,354,4
20644,17,589,292,4
20661,17,592,273,0
20677,17,593,376,2
20694,17,590,328,4
20711,17,589,347,4
20727,17,598,344,4
20744,17,593,353,4
20761,17,602,362,4
20777,17,602,367,2
20794,17,595,389,2
20810,17,600,338,4
20827,17,591,327,4
20844,17,583,352,4
20860,17,603,375,2
20877,17,609,412,2
20894,17,605,353,4
20910,17,610,392,2
20927,17,602,343,4
20944,17,600,320,4
20960,17,612,410,2
20977,17,615,411,2
20993,17,605,326,4
21010,17,581,334,4
21027,17,594,321,4
21043,17,605,379,2
21060,17,606,360,4
21077,17,600,398,2
21093,17,602,343,4
21110,17,600,389,2
21127,17,598,367,2
21143,17,603,340,4
21160,17,598,355,4
21176,17,621,384,2
21193,17,600,395,2
21210,17,611,374,2
21226,17,617,423,3
21243,17,605,351,4
21260,17,614,401,2
21276,17,595,385,2
21293,17,612,430,3
21309,17,608,405,2
21326,17,606,412,2
21343,17,602,414,2
21359,17,601,350,4
21376,17,587,385,2
21393,17,536,428,3
21409,17,534,422,3
21426,17,547,410,2
21443,17,542,411,2
21459,17,541,408,2
21476,17,548,417,5
21492,17,544,397,2
21509,17,546,421,5
21526,17,545,395,2
21542,17,562,411,2
21559,17,537,427,3
21576,17,551,407,2
21592,17,547,416,2
21609,17,549,422,3
21626,17,552,408,2
21642,17,542,430,3
