Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
5140,17,493,346,4
5157,17,488,348,4
5174,17,490,351,4
5190,17,489,343,4
5207,17,490,339,4
5223,17,493,347,4
5240,17,493,339,4
5257,17,490,333,4
5273,17,490,329,4
5290,17,483,330,4
5307,17,477,312,4
5323,17,480,337,4
5340,17,476,313,4
5356,17,478,319,4
5373,17,477,307,4
5390,17,478,323,4
5406,17,483,329,4
5423,17,481,318,4
5440,17,479,315,4
5456,17,476,307,4
5473,17,474,317,4
5490,17,475,317,4
5506,17,474,321,4
5523,17,477,291,4
5539,17,518,313,4
5556,17,550,337,4
5573,17,550,328,4
5589,17,554,301,4
5606,17,555,337,4
5623,17,558,338,4
5639,17,553,328,4
5656,17,559,350,4
5673,17,557,339,4
5689,17,555,337,4
5706,17,554,347,4
5722,17,556,328,4
5739,17,549,323,4
5756,17,555,331,4
5772,17,555,338,4
5789,17,573,351,4
5806,17,569,356,4
5822,17,575,358,4
5839,17,574,348,4
5856,17,571,364,4
5872,17,570,353,4
5889,17,566,357,4
5905,17,571,359,4
5922,17,564,364,4
5939,17,570,354,4
5955,17,570,362,4
5972,17,564,352,4
5989,17,569,359,4
6005,17,568,356,4
6022,17,567,363,4
6039,17,571,372,2
6055,17,570,352,4
6072,17,568,362,4
6088,17,568,364,4
6105,17,565,356,4
6122,17,567,355,4
6138,17,568,349,4
6155,17,568,358,4
6172,17,562,345,4
6188,17,571,368,2
6205,17,564,349,4
6222,17,569,362,4
6238,17,564,353,4
6255,17,569,361,4
6271,17,569,352,4
6288,17,567,348,4
6305,17,569,362,4
6321,17,568,370,2
6338,17,550,360,4
6355,17,541,384,2
6371,17,529,395,2
6388,17,532,387,2
6404,17,529,389,2
6421,17,527,393,2
6438,17,521,394,2
6454,17,534,404,2
6471,17,522,400,2
6488,17,527,401,2
6504,17,535,391,2
6521,17,531,397,2
6538,17,535,378,2
6554,17,529,406,2
6571,17,527,404,2
6587,17,532,380,2
6604,17,523,388,2
6621,17,527,385,2
6637,17,532,396,2
6654,17,531,390,2
6671,17,541,391,2
6687,17,530,391,2
6704,17,532,388,2
6721,17,534,400,2
6737,17,538,390,2
6754,17,534,385,2
6770,17,531,378,2
6787,17,543,398,2
6804,17,532,378,2
6820,17,530,369,2
6837,17,538,371,2
6854,17,539,382,2
6870,17,535,387,2
6887,17,535,378,2
6904,17,530,378,2
6920,17,531,389,2
6937,17,529,373,2
6953,17,523,366,2
6970,17,524,363,4
6987,17,527,370,2
7003,17,529,384,2
7020,17,526,363,4
7037,17,529,378,2
7053,17,525,355,4
7070,17,527,380,2
7087,17,526,361,4
7103,17,528,380,2
7120,17,523,370,2
7136,17,530,367,2
7153,17,529,371,2
7170,17,524,369,2
7186,17,529,387,2
7203,17,523,375,2
7220,17,527,386,2
7236,17,529,374,2
7253,17,524,377,2
7270,17,524,367,2
7286,17,526,376,2
7303,17,529,384,2
7319,17,526,379,2
7336,17,523,382,2
7353,17,528,393,2
7369,17,526,390,2
7386,17,527,392,2
7403,17,527,376,2
7419,17,527,400,2
7436,17,525,381,2
7453,17,511,352,4
7469,17,510,329,4
7486,17,520,329,4
7502,17,511,323,4
7519,17,517,336,4
7536,17,514,334,4
7552,17,516,333,4
7569,17,511,331,4
7586,17,512,342,4
7602,17,510,328,4
7619,17,516,338,4
7635,17,512,338,4
7652,17,512,349,4
7669,17,510,337,4
7685,17,477,319,4
7702,17,472,341,4
7719,17,478,333,4
7735,17,476,330,4
7752,17,476,338,4
7769,17,475,314,4
7785,17,477,341,4
7802,17,479,327,4
7818,17,476,318,4
7835,17,470,317,4
7852,17,469,311,4
7868,17,470,330,4
7885,17,468,331,4
7902,17,473,331,4
7918,17,480,332,4
7935,17,469,317,4
7952,17,468,320,4
7968,17,462,327,4
7985,17,462,322,4
8001,17,467,308,4
8018,17,466,332,4
8035,17,460,316,4
8051,17,461,325,4
8068,17,464,310,4
8085,17,467,320,4
8101,17,465,330,4
8118,17,467,322,4
8135,17,463,317,4
8151,17,464,320,4
8168,17,460,309,4
8184,17,459,315,4
8201,17,458,312,4
8218,17,463,306,4
8234,17,461,307,4
8251,17,463,313,4
8268,17,457,296,4
8284,17,461,309,4
8301,17,461,303,4
8318,17,459,301,4
8334,17,458,299,4
8351,17,461,308,4
8367,17,458,325,4
8384,17,459,314,4
8401,17,432,294,4
8417,17,390,285,0
8434,17,387,278,0
8451,17,376,279,0
8467,17,381,250,1
8484,17,379,264,0
8501,17,382,259,1
8517,17,381,254,1
8534,17,396,280,0
8550,17,391,279,0
8567,17,404,263,0
8584,17,393,279,0
8600,17,380,279,0
8617,17,384,279,0
8634,17,383,269,0
8650,17,377,277,0
8667,17,387,270,0
8683,17,377,276,0
8700,17,393,273,0
8717,17,504,338,4
8733,17,520,342,4
8750,17,526,346,4
8767,17,532,340,4
8783,17,532,356,4
8800,17,529,355,4
8817,17,529,356,4
8833,17,530,359,4
8850,17,536,356,4
8866,17,536,344,4
8883,17,530,358,4
8900,17,532,365,2
8916,17,532,342,4
8933,17,527,344,4
8950,17,531,351,4
8966,17,529,353,4
8983,17,528,348,4
9000,17,529,346,4
9016,17,535,363,4
9033,17,526,340,4
9049,17,524,335,4
9066,17,531,360,4
9083,17,477,283,0
9099,17,455,281,0
9116,17,453,275,0
9133,17,444,264,0
9149,17,443,258,1
9166,17,445,264,0
9183,17,450,273,0
9199,17,444,276,0
9216,17,446,263,0
9232,17,444,265,0
9249,17,442,264,0
9266,17,442,283,0
9282,17,444,259,1
9299,17,450,274,0
9316,17,442,274,0
9332,17,441,267,0
9349,17,443,280,0
9366,17,444,279,0
9382,17,442,271,0
9399,17,446,277,0
9415,17,444,277,0
9432,17,452,278,0
9449,17,449,275,0
9465,17,446,285,0
9482,17,441,285,0
9499,17,444,294,4
9515,17,451,288,4
9532,17,443,279,0
9549,17,446,290,4
9565,17,445,284,0
9582,17,443,281,0
9598,17,456,280,0
9615,17,454,284,0
9632,17,451,282,0
9648,17,445,290,4
9665,17,441,280,0
9682,17,447,290,4
9698,17,457,283,0
9715,17,449,296,4
9732,17,451,280,0
9748,17,444,273,0
9765,17,477,361,4
9781,17,462,347,4
9798,17,474,357,4
9815,17,474,371,2
9831,17,480,377,2
9848,17,472,360,4
9865,17,474,355,4
9881,17,473,351,4
9898,17,473,350,4
9914,17,475,370,2
9931,17,470,364,4
9948,17,482,361,4
9964,17,480,351,4
9981,17,475,362,4
9998,17,471,359,4
10014,17,477,371,2
10031,17,469,366,2
10048,17,471,352,4
10064,17,475,368,2
10081,17,469,347,4
10097,17,458,364,4
10114,17,452,358,4
10131,17,468,360,4
10147,17,456,360,4
10164,17,450,343,4
10181,17,455,340,4
10197,17,462,343,4
10214,17,458,348,4
10231,17,454,327,4
10247,17,456,358,4
10264,17,452,343,4
10280,17,467,341,4
10297,17,460,354,4
10314,17,458,338,4
10330,17,457,344,4
10347,17,464,351,4
10364,17,505,391,2
10380,17,492,407,2
10397,17,499,398,2
10414,17,505,404,2
10430,17,504,396,2
10447,17,501,406,2
10463,17,502,392,2
10480,17,505,373,2
10497,17,499,382,2
10513,17,508,395,2
10530,17,503,400,2
10547,17,496,366,2
10563,17,507,384,2
10580,17,499,375,2
10597,17,507,384,2
10613,17,501,387,2
10630,17,502,374,2
10646,17,500,391,2
10663,17,504,387,2
10680,17,510,395,2
10696,17,502,390,2
10713,17,511,383,2
10730,17,507,382,2
10746,17,507,379,2
10763,17,505,402,2
10780,17,507,382,2
10796,17,160,522,3
10879,83,518,528,3
10896,17,515,316,4
10913,17,519,344,4
10929,17,519,369,2
10946,17,521,359,4
10962,17,522,353,4
10979,17,521,354,4
10996,17,523,350,4
11012,17,518,360,4
11029,17,516,351,4
11046,17,519,371,2
11062,17,515,351,4
11079,17,520,351,4
11096,17,516,358,4
11112,17,515,349,4
11129,17,519,357,4
11145,17,519,356,4
11162,17,518,369,2
11179,17,510,375,2
11195,17,505,355,4
11212,17,509,365,2
11229,17,511,390,2
11245,17,512,370,2
11262,17,508,376,2
11279,17,506,366,2
11295,17,506,370,2
11312,17,512,369,2
11328,17,506,364,4
11345,17,511,372,2
11362,17,514,390,2
11378,17,514,384,2
11395,17,510,383,2
11412,17,506,371,2
11428,17,505,379,2
11445,17,509,342,4
11462,17,508,346,4
11478,17,510,353,4
11495,17,507,342,4
11511,17,511,350,4
11528,17,511,345,4
11545,17,508,351,4
11561,17,510,338,4
11578,17,513,339,4
11595,17,514,355,4
11611,17,513,352,4
11628,17,514,344,4
11645,17,515,333,4
11661,17,461,329,4
11678,17,469,328,4
11694,17,465,324,4
11711,17,475,316,4
11778,67,463,333,4
11794,17,465,331,4
11811,17,462,314,4
11828,17,477,330,4
11844,17,472,329,4
11861,17,464,329,4
11877,17,462,318,4
11894,17,463,318,4
11911,17,464,336,4
11927,17,467,326,4
11944,17,463,320,4
11961,17,466,324,4
11977,17,463,330,4
11994,17,462,324,4
12011,17,474,326,4
12027,17,484,341,4
12044,17,509,298,4
12060,17,520,297,4
12077,17,526,295,4
12094,17,523,290,4
12110,17,523,288,4
12127,17,520,302,4
12144,17,522,306,4
12160,17,529,287,0
12177,17,520,287,0
12193,17,522,300,4
12210,17,522,290,4
12227,17,535,160,1
12243,17,550,153,1
12260,17,550,162,1
12277,17,546,156,1
12293,17,545,144,1
12310,17,542,153,1
12327,17,549,150,1
12343,17,547,141,1
12360,17,545,156,1
12376,17,547,140,1
12393,17,547,149,1
12410,17,548,150,1
12426,17,550,147,1
12443,17,550,151,1
12460,17,550,156,1
12476,17,548,145,1
12493,17,548,154,1
12510,17,548,138,1
12526,17,549,159,1
12543,17,545,145,1
12559,17,549,147,1
12576,17,549,154,1
12593,17,525,221,1
12609,17,531,321,4
12626,17,523,314,4
12643,17,525,337,4
12659,17,531,326,4
12676,17,528,334,4
12693,17,523,334,4
12709,17,523,326,4
12726,17,523,332,4
12742,17,526,330,4
12759,17,527,329,4
12776,17,527,350,4
12792,17,524,337,4
12809,17,524,340,4
12826,17,524,327,4
12842,17,523,326,4
12859,17,523,342,4
12876,17,526,349,4
12892,17,527,320,4
12909,17,524,336,4
12925,17,523,323,4
12942,17,526,330,4
12959,17,521,328,4
12975,17,522,338,4
12992,17,523,340,4
13009,17,520,325,4
13025,17,522,318,4
13042,17,525,337,4
13059,17,537,350,4
13075,17,594,633,3
13291,216,654,293,0
13308,17,665,428,3
13325,17,532,242,1
13341,17,619,513,3
13358,17,623,483,3
13375,17,604,401,2
13391,17,564,336,4
13408,17,553,270,0
13424,17,557,332,4
13441,17,561,338,4
13458,17,557,324,4
13474,17,557,315,4
13491,17,555,321,4
13508,17,555,322,4
13524,17,554,344,4
13541,17,553,316,4
13558,17,548,343,4
13574,17,553,328,4
13591,17,550,322,4
13607,17,548,351,4
13624,17,551,339,4
13641,17,550,339,4
13657,17,552,333,4
13674,17,547,345,4
13691,17,548,344,4
13707,17,542,367,2
13724,17,527,414,2
13741,17,532,405,2
13757,17,532,429,3
13774,17,533,437,3
13790,17,532,432,3
13807,17,533,431,3
13824,17,537,437,3
13840,17,536,429,3
13857,17,540,455,3
13874,17,535,444,3
13890,17,534,440,3
13907,17,539,454,3
13924,17,536,437,3
13940,17,534,434,3
13957,17,539,447,3
13973,17,538,437,3
13990,17,539,448,3
14007,17,541,429,3
14023,17,540,448,3
14040,17,541,438,3
14057,17,540,440,3
14073,17,545,429,3
14090,17,538,433,3
14107,17,539,428,3
14123,17,540,450,3
14140,17,544,437,3
14156,17,541,438,3
14173,17,540,432,3
14190,17,538,420,5
14206,17,538,426,3
14223,17,539,421,5
14240,17,540,441,3
14256,17,543,445,3
14273,17,541,423,3
14290,17,537,446,3
14306,17,538,438,3
14323,17,536,437,3
14339,17,537,418,5
14356,17,535,416,2
14373,17,534,415,2
14389,17,537,417,5
14406,17,526,357,4
14423,17,535,388,2
14439,17,530,381,2
14456,17,533,377,2
14472,17,534,373,2
14489,17,535,385,2
14506,17,533,370,2
14522,17,533,372,2
14539,17,531,385,2
14556,17,531,393,2
14572,17,537,382,2
14589,17,532,380,2
14606,17,534,383,2
14622,17,539,386,2
14639,17,534,378,2
14655,17,533,386,2
14672,17,531,388,2
14689,17,533,394,2
14705,17,533,400,2
14722,17,530,377,2
14739,17,533,382,2
14755,17,534,379,2
14772,17,530,389,2
14789,17,530,391,2
14805,17,531,386,2
14822,17,530,386,2
14838,17,529,387,2
14855,17,528,384,2
14872,17,535,379,2
14888,17,506,391,2
14905,17,511,390,2
14922,17,510,392,2
14938,17,512,394,2
14955,17,510,396,2
14972,17,510,380,2
14988,17,511,398,2
15005,17,508,377,2
15021,17,512,402,2
15038,17,511,380,2
15055,17,512,390,2
15071,17,512,381,2
15088,17,509,392,2
15105,17,513,386,2
15121,17,509,386,2
15138,17,510,380,2
15155,17,509,390,2
15171,17,512,403,2
15188,17,510,391,2
15204,17,515,378,2
15221,17,512,388,2
15238,17,509,383,2
15254,17,514,385,2
15271,17,512,386,2
15288,17,515,383,2
15304,17,516,392,2
15321,17,516,375,2
15338,17,517,387,2
15354,17,521,388,2
15371,17,518,380,2
15387,17,518,387,2
15404,17,519,388,2
15421,17,521,376,2
15437,17,519,370,2
15454,17,518,370,2
15471,17,521,361,4
15487,17,544,358,4
15504,17,541,337,4
15520,17,545,332,4
15537,17,544,347,4
15554,17,549,339,4
15570,17,545,336,4
15587,17,545,342,4
15604,17,542,340,4
15620,17,545,350,4
15637,17,545,331,4
15654,17,546,340,4
15670,17,546,342,4
15687,17,549,343,4
15703,17,545,343,4
15720,17,546,330,4
15737,17,550,351,4
15753,17,547,333,4
15770,17,546,331,4
15787,17,550,346,4
15803,17,547,329,4
15820,17,545,343,4
15837,17,547,326,4
15853,17,547,354,4
15870,17,550,350,4
15886,17,546,336,4
15903,17,545,319,4
15920,17,553,337,4
15936,17,548,338,4
15953,17,550,327,4
15970,17,548,345,4
15986,17,549,323,4
16003,17,546,338,4
16020,17,549,333,4
16036,17,550,330,4
16053,17,551,333,4
16069,17,546,335,4
16086,17,551,335,4
16103,17,549,330,4
16119,17,533,370,2
16136,17,528,365,2
16153,17,510,619,3
16169,17,492,569,3
16186,17,505,936,0
16203,17,509,934,0
16219,17,499,760,3
16236,17,507,774,0
16252,17,481,413,2
16269,17,489,541,3
16286,17,492,518,3
16302,17,504,552,3
16319,17,496,531,3
16336,17,506,524,3
16352,17,500,541,3
16369,17,505,518,3
16386,17,501,528,3
16402,17,502,542,3
16419,17,502,538,3
16435,17,490,526,3
16452,17,502,526,3
16469,17,493,510,3
16485,17,499,531,3
16502,17,494,529,3
16519,17,495,536,3
16535,17,496,535,3
16552,17,496,534,3
16569,17,497,535,3
16585,17,496,525,3
16602,17,496,548,3
16618,17,494,537,3
16635,17,488,524,3
16652,17,492,531,3
16668,17,496,540,3
16685,17,497,538,3
16702,17,492,527,3
16718,17,495,539,3
16735,17,494,512,3
16751,17,497,524,3
16768,17,485,529,3
16785,17,470,549,3
16801,17,472,532,3
16818,17,468,556,3
16835,17,467,556,3
16851,17,472,561,3
16868,17,473,556,3
16885,17,472,555,3
16901,17,472,556,3
16918,17,464,550,3
16934,17,468,559,3
16951,17,469,561,3
16968,17,474,567,3
16984,17,470,562,3
17001,17,464,569,3
17018,17,468,573,3
17034,17,467,555,3
17051,17,476,463,3
17068,17,486,358,4
17084,17,503,327,4
17101,17,503,328,4
17117,17,505,321,4
17134,17,508,310,4
17151,17,508,331,4
17167,17,507,332,4
17184,17,506,326,4
17201,17,508,327,4
17217,17,509,330,4
17234,17,507,332,4
17251,17,506,320,4
17267,17,506,345,4
17284,17,514,340,4
17300,17,469,313,4
17317,17,464,338,4
17334,17,458,320,4
17350,17,469,337,4
17367,17,461,309,4
17384,17,471,316,4
17400,17,461,320,4
17417,17,460,325,4
17434,17,463,325,4
17450,17,458,312,4
17467,17,464,303,4
17483,17,464,308,4
17500,17,459,305,4
17517,17,460,306,4
17533,17,462,296,4
17550,17,461,302,4
17567,17,475,323,4
17583,17,461,312,4
17600,17,476,324,4
17617,17,464,307,4
17633,17,462,307,4
17650,17,467,295,4
17666,17,461,294,4
17683,17,461,304,4
17700,17,465,313,4
17716,17,459,307,4
17733,17,459,300,4
17750,17,457,298,4
17766,17,458,310,4
17783,17,469,318,4
17800,17,457,308,4
17816,17,460,314,4
17833,17,460,322,4
17849,17,458,302,4
17866,17,460,305,4
17883,17,459,315,4
17899,17,459,320,4
17916,17,458,302,4
17933,17,457,310,4
17949,17,459,317,4
17966,17,461,317,4
17982,17,461,318,4
17999,17,460,330,4
18016,17,463,305,4
18032,17,458,297,4
18049,17,466,324,4
18066,17,465,322,4
18082,17,462,301,4
18099,17,461,319,4
18116,17,457,303,4
18132,17,460,311,4
18149,17,462,309,4
18165,17,459,309,4
18182,17,458,304,4
18199,17,460,317,4
18215,17,459,306,4
18232,17,465,324,4
18249,17,458,317,4
18265,17,460,313,4
18282,17,459,318,4
18299,17,463,313,4
18315,17,463,323,4
18332,17,461,302,4
18348,17,463,307,4
18365,17,463,322,4
18382,17,459,305,4
18398,17,461,320,4
18415,17,528,387,2
18432,17,512,383,2
18448,17,518,388,2
18465,17,516,391,2
18482,17,515,389,2
18498,17,527,368,2
18515,17,516,382,2
18531,17,515,372,2
18548,17,518,370,2
18565,17,518,374,2
18581,17,521,377,2
18598,17,521,378,2
18615,17,521,367,2
18631,17,529,390,2
18648,17,522,389,2
18665,17,524,385,2
18681,17,521,381,2
18698,17,522,368,2
18714,17,527,366,2
18731,17,523,376,2
18748,17,523,372,2
18764,17,525,372,2
18781,17,520,341,4
18798,17,597,586,3
18814,17,589,867,0
18947,133,535,359,4
18964,17,516,313,4
18981,17,530,342,4
18997,17,526,344,4
19014,17,531,342,4
19030,17,529,349,4
19047,17,532,335,4
19064,17,529,333,4
19080,17,527,330,4
19097,17,527,348,4
19114,17,526,345,4
19130,17,525,329,4
19147,17,525,336,4
19164,17,524,331,4
19180,17,524,328,4
19197,17,528,333,4
19213,17,530,336,4
19230,17,528,352,4
19247,17,527,329,4
19263,17,524,339,4
19280,17,527,342,4
19297,17,525,353,4
19313,17,524,345,4
19330,17,524,342,4
19347,17,525,327,4
19363,17,526,346,4
19380,17,525,346,4
19396,17,522,329,4
19413,17,524,330,4
19430,17,520,338,4
19446,17,523,346,4
19463,17,522,332,4
19480,17,486,306,4
19496,17,485,323,4
19513,17,481,308,4
19530,17,481,308,4
19546,17,485,315,4
19563,17,481,308,4
19579,17,477,304,4
19596,17,486,303,4
19613,17,484,297,4
19629,17,481,316,4
19646,17,482,319,4
19663,17,479,303,4
19679,17,483,312,4
19696,17,482,325,4
19713,17,481,325,4
19729,17,484,304,4
19746,17,481,302,4
19762,17,481,305,4
19779,17,483,296,4
19796,17,488,312,4
19812,17,484,314,4
19829,17,481,308,4
19846,17,486,310,4
19862,17,483,305,4
19879,17,484,320,4
19896,17,482,308,4
19912,17,483,305,4
19929,17,477,297,4
19945,17,481,303,4
19962,17,480,304,4
19979,17,482,320,4
19995,17,481,316,4
20012,17,480,324,4
20029,17,477,297,4
20045,17,475,302,4
20062,17,477,299,4
20079,17,477,294,4
20095,17,478,319,4
20112,17,474,311,4
20128,17,489,313,4
20145,17,545,326,4
20162,17,555,328,4
20178,17,559,328,4
20195,17,558,303,4
20212,17,554,313,4
20228,17,555,312,4
20245,17,554,305,4
20261,17,554,318,4
20278,17,553,317,4
20295,17,553,315,4
20311,17,551,310,4
20328,17,551,309,4
20345,17,552,319,4
20361,17,552,324,4
20378,17,556,330,4
20395,17,558,331,4
20411,17,555,315,4
20428,17,552,324,4
20444,17,556,324,4
20461,17,557,327,4
20478,17,552,330,4
20494,17,552,314,4
20511,17,551,328,4
20528,17,553,318,4
20544,17,550,331,4
20561,17,633,653,3
20578,17,658,868,0
20694,116,602,773,0
20711,17,553,379,2
20727,17,524,247,1
20744,17,527,286,0
20761,17,529,304,4
20777,17,532,301,4
20794,17,534,287,0
20810,17,535,294,4
20827,17,526,291,4
20844,17,525,294,4
20860,17,533,301,4
20877,17,532,291,4
20894,17,527,287,0
20910,17,523,296,4
20927,17,524,285,0
20944,17,522,265,0
20960,17,523,290,4
20977,17,527,296,4
20993,17,519,288,4
21010,17,472,311,4
21027,17,457,308,4
21043,17,459,307,4
21060,17,462,302,4
21077,17,472,314,4
21093,17,459,309,4
21110,17,463,301,4
21127,17,461,312,4
21143,17,466,315,4
21160,17,470,312,4
21176,17,471,307,4
21193,17,462,303,4
21210,17,466,319,4
21226,17,462,306,4
21243,17,463,300,4
21260,17,465,307,4
21276,17,461,302,4
21293,17,467,309,4
21309,17,477,304,4
21326,17,463,309,4
21343,17,465,311,4
21359,17,465,317,4
21376,17,475,318,4
21393,17,454,306,4
21409,17,457,320,4
21426,17,456,301,4
21443,17,456,326,4
21459,17,457,319,4
21476,17,468,315,4
21492,17,455,308,4
21509,17,458,316,4
21526,17,459,334,4
21542,17,458,329,4
21559,17,453,314,4
21576,17,460,322,4
21592,17,459,341,4
21609,17,468,336,4
21626,17,460,320,4
21642,17,456,325,4
21659,17,460,318,4
21675,17,465,315,4
21692,17,522,371,2
21709,17,518,413,2
21725,17,525,394,2
21742,17,528,418,5
21759,17,528,397,2
21775,17,531,407,2
21792,17,526,397,2
21809,17,527,399,2
21825,17,529,404,2
21842,17,522,415,2
21858,17,523,396,2
21875,17,525,409,2
21892,17,529,406,2
21908,17,524,409,2
21925,17,524,405,2
21942,17,524,395,2
21958,17,530,409,2
21975,17,525,412,2
21992,17,531,416,2
22008,17,528,411,2
22025,17,528,411,2
22041,17,504,383,2
22058,17,480,347,4
22075,17,461,306,4
22091,17,457,301,4
22108,17,467,296,4
22125,17,459,323,4
22141,17,458,310,4
22158,17,463,311,4
22175,17,458,316,4
22191,17,457,301,4
22208,17,458,331,4
22224,17,459,313,4
22241,17,458,309,4
22258,17,462,315,4
22274,17,459,305,4
22291,17,466,314,4
22308,17,441,324,4
22324,17,444,318,4
22341,17,445,339,4
22358,17,444,320,4
22374,17,444,334,4
22391,17,445,341,4
22407,17,443,324,4
22424,17,444,343,4
22441,17,447,333,4
22457,17,440,317,4
