Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
3876,17,505,877,0
3893,17,505,871,0
3909,17,507,1021,0
3926,17,497,876,0
3943,17,475,914,0
3959,17,507,914,0
4142,183,550,900,0
4159,17,583,980,0
4175,17,612,893,0
4192,17,463,917,0
4209,17,546,865,0
4225,17,463,919,0
4242,17,461,918,0
4259,17,545,862,0
4275,17,459,918,0
4292,17,456,915,0
4308,17,553,926,0
4325,17,548,921,0
4342,17,537,872,0
4358,17,539,835,0
4375,17,542,850,0
4392,17,534,904,0
4408,17,538,893,0
4425,17,542,875,0
4442,17,527,903,0
4458,17,525,898,0
4475,17,541,852,0
4491,17,518,886,0
4508,17,537,876,0
4525,17,513,876,0
4541,17,542,832,0
4558,17,515,872,0
4575,17,539,882,0
4591,17,544,942,0
4608,17,527,881,0
4625,17,531,881,0
4641,17,554,856,0
4658,17,550,837,0
4674,17,537,884,0
4691,17,542,881,0
4708,17,556,874,0
4724,17,555,887,0
4741,17,588,856,0
4758,17,595,864,0
4774,17,547,913,0
5024,250,564,848,0
5040,17,481,894,0
5057,17,484,886,0
5074,17,484,884,0
5090,17,486,885,0
5107,17,560,875,0
5124,17,484,887,0
5140,17,483,888,0
5157,17,552,894,0
5174,17,477,894,0
5190,17,475,894,0
5207,17,471,894,0
5223,17,470,891,0
5240,17,470,894,0
5257,17,558,768,0
5273,17,561,778,0
5290,17,471,898,0
5307,17,471,894,0
5323,17,573,903,0
5340,17,572,901,0
5356,17,551,795,0
5373,17,556,780,0
5390,17,563,881,0
5406,17,559,881,0
5423,17,555,879,0
5440,17,558,867,0
5456,17,554,859,0
5639,183,513,942,0
5656,17,519,932,0
5673,17,525,926,0
5689,17,528,923,0
5706,17,545,856,0
5722,17,552,731,3
5739,17,543,919,0
5756,17,549,921,0
5772,17,555,920,0
5789,17,559,920,0
5806,17,564,921,0
5822,17,572,798,0
5839,17,467,908,0
5856,17,547,837,0
5872,17,548,810,0
5889,17,474,904,0
5905,17,547,773,0
5922,17,548,723,3
5939,17,549,779,0
5955,17,471,895,0
5972,17,471,894,0
5989,17,468,893,0
6005,17,547,751,3
6022,17,548,778,0
6039,17,559,901,0
6055,17,552,901,0
6072,17,544,900,0
6088,17,540,903,0
6105,17,547,746,3
6122,17,528,914,0
6138,17,550,858,0
6404,266,316,72,0
6421,17,388,187,1
6438,17,435,282,0
6454,17,468,325,4
6471,17,469,349,4
6488,17,480,335,4
6504,17,478,331,4
6521,17,475,344,4
6538,17,476,333,4
6554,17,478,328,4
6571,17,477,341,4
6587,17,476,341,4
6604,17,505,479,3
6837,233,349,97,0
6854,17,420,236,1
6870,17,501,353,4
6887,17,541,504,3
6904,17,553,535,3
6920,17,558,539,3
6937,17,559,540,3
6953,17,553,551,3
6970,17,555,534,3
6987,17,558,537,3
7003,17,555,539,3
7020,17,563,521,3
7037,17,558,527,3
7053,17,507,435,3
7070,17,512,401,2
7087,17,512,402,2
7103,17,512,405,2
7120,17,513,404,2
7136,17,513,415,2
7153,17,508,411,2
7170,17,512,421,5
7186,17,515,401,2
7203,17,514,416,2
7220,17,512,407,2
7236,17,515,405,2
7253,17,512,408,2
7270,17,515,398,2
7286,17,513,400,2
7303,17,512,410,2
7319,17,515,391,2
7336,17,512,400,2
7353,17,513,408,2
7369,17,522,397,2
7386,17,511,407,2
7403,17,513,407,2
7419,17,515,396,2
7436,17,518,393,2
7453,17,516,398,2
7469,17,519,394,2
7486,17,519,391,2
7502,17,519,409,2
7519,17,520,395,2
7536,17,521,394,2
7552,17,521,397,2
7569,17,516,394,2
7586,17,512,399,2
7602,17,513,405,2
7619,17,518,393,2
7635,17,513,412,2
7652,17,514,401,2
7669,17,506,434,3
7685,17,508,429,3
7702,17,507,429,3
7719,17,507,426,3
7735,17,507,438,3
7752,17,503,433,3
7769,17,506,448,3
7785,17,507,455,3
7802,17,507,453,3
7818,17,507,442,3
7835,17,509,442,3
7852,17,514,441,3
7868,17,506,441,3
7885,17,506,438,3
7902,17,505,453,3
7918,17,507,443,3
7935,17,507,441,3
7952,17,508,441,3
7968,17,508,424,3
7985,17,506,456,3
8001,17,508,442,3
8018,17,588,332,4
8035,17,640,245,1
8051,17,676,185,1
8068,17,673,190,1
8085,17,679,170,1
8101,17,680,165,1
8118,17,678,184,1
8135,17,682,170,1
8151,17,603,241,1
8168,17,546,312,4
8184,17,543,300,4
8201,17,528,313,4
8218,17,527,330,4
8351,133,401,524,3
8367,17,544,153,1
8384,17,534,196,1
8401,17,528,325,4
8417,17,529,314,4
8434,17,532,322,4
8451,17,527,325,4
8467,17,527,314,4
8484,17,529,326,4
8501,17,524,330,4
8517,17,465,323,4
8534,17,470,319,4
8550,17,469,328,4
8567,17,462,334,4
8584,17,464,337,4
8600,17,461,327,4
8617,17,461,329,4
8634,17,461,331,4
8650,17,464,328,4
8667,17,456,327,4
8683,17,460,327,4
8700,17,455,331,4
8717,17,456,328,4
8733,17,456,333,4
8750,17,456,334,4
8767,17,458,342,4
8783,17,458,329,4
8800,17,450,325,4
8817,17,459,333,4
8833,17,456,343,4
8850,17,454,340,4
8866,17,453,335,4
8883,17,460,335,4
8900,17,456,326,4
8916,17,455,331,4
8933,17,454,331,4
8950,17,455,320,4
8966,17,452,338,4
8983,17,455,344,4
9000,17,455,336,4
9016,17,456,337,4
9033,17,456,339,4
9049,17,455,341,4
9066,17,455,341,4
9083,17,456,339,4
9099,17,459,336,4
9116,17,460,340,4
9133,17,518,331,4
9149,17,549,332,4
9166,17,544,329,4
9183,17,553,322,4
9199,17,552,335,4
9216,17,557,326,4
9232,17,556,330,4
9249,17,550,328,4
9266,17,551,335,4
9282,17,548,330,4
9299,17,550,329,4
9316,17,548,325,4
9332,17,552,322,4
9349,17,547,329,4
9366,17,548,327,4
9382,17,548,342,4
9399,17,547,339,4
9415,17,551,338,4
9432,17,549,333,4
9449,17,525,338,4
9465,17,503,400,2
9482,17,500,390,2
9499,17,497,398,2
9515,17,493,393,2
9532,17,497,392,2
9549,17,495,398,2
9565,17,494,397,2
9582,17,493,406,2
9598,17,493,397,2
9615,17,491,421,5
9632,17,492,400,2
9648,17,494,393,2
9665,17,487,415,2
9682,17,491,414,2
9698,17,479,400,2
9715,17,477,361,4
9732,17,474,339,4
9748,17,472,351,4
9765,17,472,353,4
9781,17,467,372,2
9798,17,469,363,4
9815,17,471,355,4
9831,17,473,355,4
9848,17,468,349,4
9865,17,471,348,4
9881,17,473,358,4
9898,17,512,373,2
9914,17,512,378,2
9931,17,512,365,2
9948,17,511,373,2
9964,17,518,384,2
9981,17,514,379,2
9998,17,520,376,2
10014,17,519,375,2
10031,17,514,390,2
10048,17,515,385,2
10064,17,513,383,2
10081,17,519,393,2
10097,17,515,376,2
10114,17,514,382,2
10131,17,515,385,2
10147,17,515,377,2
10164,17,515,368,2
10181,17,516,370,2
10197,17,519,374,2
10214,17,516,384,2
10231,17,518,382,2
10247,17,517,382,2
10264,17,517,365,2
10280,17,517,380,2
10297,17,517,384,2
10314,17,513,376,2
10330,17,515,387,2
10347,17,517,378,2
10364,17,514,381,2
10380,17,515,391,2
10397,17,514,389,2
10414,17,513,384,2
10430,17,512,383,2
10447,17,515,372,2
10463,17,514,379,2
10480,17,513,378,2
10497,17,514,384,2
10513,17,513,378,2
10530,17,517,374,2
10547,17,512,389,2
10563,17,512,384,2
10580,17,511,384,2
10597,17,516,384,2
10613,17,515,381,2
10630,17,513,377,2
10646,17,510,393,2
10663,17,513,389,2
10680,17,515,391,2
10696,17,521,384,2
10713,17,536,383,2
10730,17,534,372,2
10746,17,532,392,2
10763,17,537,380,2
10780,17,542,382,2
10796,17,537,377,2
10813,17,537,385,2
10829,17,539,377,2
10846,17,531,378,2
10863,17,536,379,2
10879,17,539,377,2
10896,17,536,358,4
10913,17,538,363,4
10929,17,551,359,4
10946,17,552,377,2
10962,17,550,375,2
10979,17,550,369,2
10996,17,548,361,4
11012,17,552,369,2
11029,17,550,365,2
11046,17,550,372,2
11062,17,550,365,2
11079,17,551,370,2
11096,17,551,380,2
11112,17,552,354,4
11129,17,554,374,2
11145,17,554,366,2
11162,17,552,368,2
11179,17,554,373,2
11195,17,550,357,4
11212,17,557,362,4
11229,17,553,367,2
11245,17,554,371,2
11262,17,553,374,2
11279,17,549,377,2
11295,17,549,373,2
11312,17,550,367,2
11328,17,554,366,2
11345,17,556,354,4
11362,17,551,359,4
11378,17,552,362,4
11395,17,551,376,2
11412,17,539,385,2
11428,17,536,407,2
11445,17,531,418,5
11462,17,529,418,5
11478,17,525,435,3
11495,17,527,422,3
11511,17,525,424,3
11528,17,539,435,3
11545,17,524,429,3
11561,17,525,430,3
11578,17,523,423,3
11595,17,525,423,3
11611,17,533,413,2
11628,17,530,412,2
11645,17,526,419,5
11661,17,528,419,5
11678,17,533,417,5
11694,17,524,439,3
11711,17,511,435,3
11728,17,513,443,3
11744,17,512,430,3
11761,17,513,439,3
11778,17,511,437,3
11794,17,510,444,3
11811,17,509,440,3
11828,17,513,442,3
11844,17,512,440,3
11861,17,512,445,3
11877,17,509,430,3
11894,17,509,429,3
11911,17,504,445,3
11927,17,518,439,3
11944,17,514,448,3
11961,17,514,436,3
11977,17,517,457,3
11994,17,517,447,3
12011,17,517,452,3
12027,17,518,441,3
12044,17,518,459,3
12060,17,511,465,3
12077,17,513,458,3
12094,17,519,448,3
12110,17,512,453,3
12127,17,511,435,3
12144,17,511,445,3
12160,17,513,436,3
12177,17,520,445,3
12193,17,512,442,3
12210,17,511,435,3
12227,17,509,444,3
12243,17,510,449,3
12260,17,508,451,3
12277,17,511,440,3
12293,17,511,441,3
12310,17,512,439,3
12327,17,513,430,3
12343,17,509,431,3
12360,17,514,438,3
12376,17,514,453,3
12393,17,513,412,2
12410,17,517,321,4
12426,17,523,317,4
12443,17,520,311,4
12460,17,526,301,4
12476,17,519,314,4
12493,17,523,304,4
12510,17,520,303,4
12526,17,525,313,4
12543,17,522,305,4
12559,17,521,304,4
12576,17,523,298,4
12593,17,522,305,4
12609,17,520,316,4
12626,17,523,294,4
12643,17,522,306,4
12659,17,522,314,4
12676,17,525,317,4
12693,17,535,298,4
12709,17,587,251,1
12726,17,610,218,1
12742,17,614,215,1
12759,17,614,218,1
12776,17,615,204,1
12792,17,615,218,1
12809,17,616,224,1
12826,17,615,213,1
12842,17,616,219,1
12859,17,620,207,1
12876,17,614,212,1
12892,17,614,214,1
12909,17,614,209,1
12925,17,614,212,1
12942,17,617,207,1
12959,17,610,232,1
12975,17,616,225,1
12992,17,615,223,1
13009,17,618,208,1
13025,17,615,200,1
13042,17,617,211,1
13059,17,603,230,1
13075,17,559,327,4
13092,17,541,411,2
13108,17,537,392,2
13125,17,533,393,2
13142,17,536,403,2
13158,17,531,397,2
13175,17,537,398,2
13192,17,532,415,2
13208,17,533,398,2
13225,17,535,403,2
13241,17,533,414,2
13258,17,539,410,2
13275,17,534,414,2
13291,17,528,402,2
13308,17,528,409,2
13325,17,536,421,5
13341,17,538,408,2
13358,17,531,415,2
13375,17,530,417,5
13391,17,514,453,3
13408,17,513,442,3
13424,17,513,443,3
13441,17,513,449,3
13458,17,513,452,3
13474,17,512,445,3
13491,17,510,452,3
13508,17,512,451,3
13524,17,519,451,3
13541,17,514,445,3
13558,17,513,437,3
13574,17,511,450,3
13591,17,512,444,3
13607,17,511,443,3
13624,17,513,448,3
13641,17,510,437,3
13657,17,511,427,3
13674,17,518,443,3
13691,17,510,438,3
13707,17,511,452,3
13724,17,512,445,3
13741,17,509,451,3
13757,17,510,456,3
13774,17,511,453,3
13790,17,513,449,3
13807,17,514,416,2
13824,17,516,409,2
13840,17,520,404,2
13857,17,519,412,2
13874,17,518,418,5
13890,17,519,411,2
13907,17,515,412,2
13924,17,515,409,2
13940,17,518,408,2
13957,17,522,406,2
13973,17,519,409,2
13990,17,517,414,2
14007,17,515,443,3
14023,17,515,442,3
14040,17,513,441,3
14057,17,517,439,3
14073,17,521,434,3
14090,17,518,437,3
14107,17,520,429,3
14123,17,516,436,3
14140,17,515,436,3
14156,17,518,436,3
14173,17,513,437,3
14190,17,518,433,3
14206,17,514,424,3
14223,17,527,445,3
14240,17,521,434,3
14256,17,515,431,3
14273,17,515,440,3
14290,17,514,448,3
14306,17,513,434,3
14323,17,514,439,3
14339,17,515,447,3
14356,17,517,412,2
14373,17,525,396,2
14389,17,527,395,2
14406,17,524,399,2
14423,17,522,398,2
14439,17,521,408,2
14456,17,404,157,1
14639,183,500,447,3
14655,17,417,499,3
14672,17,395,270,0
14689,17,525,174,1
14705,17,524,69,0
14722,17,512,327,4
14739,17,513,334,4
14755,17,511,342,4
14772,17,517,333,4
14789,17,516,338,4
14805,17,516,343,4
14822,17,517,340,4
14838,17,517,330,4
14855,17,514,345,4
14872,17,522,354,4
14888,17,534,365,2
14905,17,532,369,2
14922,17,533,379,2
14938,17,532,379,2
14955,17,534,375,2
14972,17,525,371,2
14988,17,526,383,2
15005,17,531,375,2
15021,17,530,381,2
15038,17,523,370,2
15055,17,526,376,2
15071,17,527,379,2
15088,17,528,373,2
15105,17,527,378,2
15121,17,534,379,2
15138,17,528,370,2
15155,17,528,379,2
15171,17,527,378,2
15188,17,531,379,2
15204,17,525,375,2
15221,17,529,375,2
15238,17,526,379,2
15254,17,525,371,2
15271,17,527,363,4
15288,17,526,380,2
15304,17,527,381,2
15321,17,528,379,2
15338,17,524,387,2
15354,17,526,386,2
15371,17,534,372,2
15387,17,522,381,2
15404,17,526,440,3
15421,17,520,448,3
15437,17,524,446,3
15454,17,524,434,3
15471,17,522,434,3
15487,17,522,445,3
15504,17,523,435,3
15520,17,527,431,3
15537,17,528,441,3
15554,17,528,446,3
15570,17,528,447,3
15587,17,522,450,3
15604,17,520,455,3
15620,17,531,446,3
15637,17,522,458,3
15654,17,522,455,3
15670,17,525,445,3
15687,17,524,457,3
15703,17,524,444,3
15720,17,523,445,3
15737,17,523,436,3
15753,17,520,433,3
15770,17,526,452,3
15787,17,530,433,3
15803,17,523,458,3
15820,17,521,462,3
15837,17,522,450,3
15853,17,520,457,3
15870,17,520,455,3
15886,17,519,453,3
15903,17,519,459,3
15920,17,518,455,3
15936,17,517,447,3
15953,17,517,459,3
15970,17,519,449,3
15986,17,518,461,3
16003,17,517,453,3
16020,17,521,438,3
16036,17,528,392,2
16053,17,519,376,2
16069,17,519,366,2
16086,17,517,378,2
16103,17,519,375,2
16119,17,521,387,2
16136,17,518,382,2
16153,17,515,377,2
16169,17,517,384,2
16186,17,519,380,2
16203,17,518,388,2
16219,17,519,379,2
16236,17,513,371,2
16252,17,484,347,4
16269,17,472,341,4
16286,17,478,332,4
16302,17,472,342,4
16319,17,472,335,4
16336,17,474,329,4
16352,17,474,340,4
16369,17,479,338,4
16386,17,475,342,4
16402,17,476,335,4
16419,17,473,343,4
16435,17,476,340,4
16452,17,471,338,4
16469,17,478,329,4
16485,17,472,337,4
16502,17,470,390,2
16519,17,475,453,3
16535,17,472,441,3
16552,17,476,459,3
16569,17,475,456,3
16585,17,478,451,3
16602,17,477,456,3
16618,17,474,450,3
16635,17,477,461,3
16652,17,478,464,3
16668,17,476,455,3
16685,17,473,461,3
16702,17,545,387,2
16718,17,590,285,0
16735,17,597,225,1
16751,17,604,277,0
16768,17,602,274,0
16785,17,601,286,0
16801,17,602,290,4
16818,17,597,298,4
16835,17,598,295,4
16851,17,602,284,0
16868,17,600,274,0
16885,17,596,290,4
16901,17,599,296,4
16918,17,600,300,4
16934,17,602,285,0
16951,17,601,287,0
16968,17,599,313,4
16984,17,597,305,4
17001,17,605,287,0
17018,17,601,301,4
17034,17,596,301,4
17051,17,600,300,4
17068,17,598,298,4
17084,17,599,295,4
17101,17,653,277,0
17117,17,697,299,0
17134,17,701,298,0
17151,17,701,296,0
17167,17,704,310,0
17184,17,700,320,0
17201,17,701,315,0
17217,17,698,291,0
17234,17,703,290,0
17251,17,701,324,0
17267,17,677,298,0
17284,17,563,462,3
17300,17,516,492,3
17317,17,509,482,3
17334,17,504,488,3
17350,17,504,486,3
17367,17,505,488,3
17384,17,506,502,3
17400,17,505,491,3
17417,17,504,485,3
17434,17,504,494,3
17450,17,509,492,3
17467,17,505,499,3
17483,17,508,491,3
17500,17,503,501,3
17517,17,505,490,3
17533,17,505,504,3
17550,17,501,470,3
17567,17,502,474,3
17583,17,508,464,3
17600,17,501,477,3
17617,17,500,480,3
17633,17,499,480,3
17650,17,505,476,3
17666,17,506,476,3
17683,17,510,481,3
17700,17,505,482,3
17716,17,504,470,3
17733,17,502,479,3
17750,17,496,465,3
17766,17,493,475,3
17783,17,499,471,3
17800,17,501,462,3
17816,17,494,467,3
17833,17,489,395,2
17849,17,488,353,4
17866,17,483,370,2
17883,17,485,362,4
17899,17,489,356,4
17916,17,489,366,2
17933,17,489,366,2
17949,17,487,360,4
17966,17,488,357,4
17982,17,486,352,4
17999,17,486,360,4
18016,17,485,361,4
18032,17,454,331,4
18049,17,464,353,4
18066,17,459,349,4
18082,17,461,342,4
18099,17,457,343,4
18116,17,451,345,4
18132,17,460,345,4
18149,17,459,344,4
18165,17,460,350,4
18182,17,455,334,4
18199,17,453,334,4
18215,17,453,338,4
18232,17,451,346,4
18249,17,451,351,4
18265,17,448,344,4
18282,17,454,331,4
18299,17,454,333,4
18315,17,460,342,4
18332,17,450,335,4
18348,17,452,339,4
18365,17,489,367,2
18382,17,502,409,2
18398,17,501,381,2
18415,17,508,395,2
18432,17,502,381,2
18448,17,510,370,2
18465,17,508,394,2
18482,17,515,390,2
18498,17,511,380,2
18515,17,500,375,2
18531,17,513,382,2
18548,17,509,395,2
18565,17,512,400,2
18581,17,501,370,2
18598,17,510,432,3
18615,17,534,689,3
18781,166,302,421,3
18798,17,483,370,2
18814,17,479,165,1
18831,17,472,216,1
18848,17,475,325,4
18864,17,473,347,4
18881,17,473,349,4
18897,17,470,331,4
18914,17,474,347,4
18931,17,473,338,4
18947,17,475,327,4
18964,17,473,329,4
18981,17,470,332,4
18997,17,469,328,4
19014,17,474,336,4
19030,17,472,331,4
19047,17,476,332,4
19064,17,475,327,4
19080,17,474,335,4
19097,17,473,335,4
19114,17,469,333,4
19130,17,469,327,4
19147,17,470,327,4
19164,17,470,338,4
19180,17,470,323,4
19197,17,473,353,4
19213,17,469,328,4
19230,17,470,325,4
19247,17,471,339,4
19263,17,468,337,4
19280,17,470,339,4
19297,17,473,347,4
19313,17,469,350,4
19330,17,469,344,4
19347,17,468,335,4
19363,17,469,348,4
19380,17,468,335,4
19396,17,467,344,4
19413,17,481,369,2
19430,17,498,431,3
19446,17,496,403,2
19463,17,493,426,3
19480,17,494,445,3
19496,17,491,420,5
19513,17,495,432,3
19530,17,492,440,3
19546,17,498,423,3
19563,17,493,432,3
19579,17,493,437,3
19596,17,501,424,3
19613,17,490,433,3
19629,17,499,433,3
19646,17,504,430,3
19663,17,516,448,3
19679,17,503,452,3
19696,17,511,456,3
19713,17,508,449,3
19729,17,508,449,3
19746,17,509,439,3
19762,17,507,442,3
19779,17,512,457,3
19796,17,513,438,3
19812,17,517,444,3
19829,17,512,443,3
19846,17,514,444,3
19862,17,510,447,3
19879,17,511,431,3
19896,17,512,445,3
19912,17,514,455,3
19929,17,516,454,3
19945,17,513,455,3
19962,17,515,458,3
19979,17,511,427,3
19995,17,509,454,3
20012,17,511,437,3
20029,17,508,454,3
20045,17,518,459,3
20062,17,513,455,3
20079,17,515,459,3
20095,17,492,434,3
20112,17,464,385,2
20128,17,473,346,4
20145,17,475,336,4
20162,17,469,347,4
20178,17,473,346,4
20195,17,474,338,4
20212,17,471,340,4
20228,17,471,362,4
20245,17,466,345,4
20261,17,467,338,4
20278,17,473,331,4
20295,17,473,337,4
20311,17,473,337,4
20328,17,476,326,4
20345,17,471,340,4
20361,17,472,337,4
20378,17,472,339,4
20395,17,472,347,4
20411,17,450,343,4
20428,17,464,355,4
20444,17,457,347,4
20461,17,454,344,4
20478,17,461,343,4
20494,17,459,346,4
20511,17,459,325,4
20528,17,460,343,4
20544,17,457,329,4
20561,17,460,337,4
20578,17,454,346,4
20594,17,458,339,4
20611,17,459,338,4
20627,17,453,342,4
20644,17,456,352,4
20661,17,455,332,4
20677,17,454,338,4
20694,17,459,348,4
20711,17,458,347,4
20727,17,522,369,2
20744,17,529,383,2
20761,17,531,392,2
20777,17,530,397,2
20794,17,531,391,2
20810,17,535,396,2
20827,17,530,394,2
20844,17,531,394,2
20860,17,530,403,2
20877,17,540,392,2
20894,17,533,389,2
20910,17,510,434,3
20927,17,511,471,3
20944,17,508,461,3
20960,17,507,468,3
20977,17,505,473,3
20993,17,511,477,3
21010,17,507,461,3
21027,17,516,458,3
21043,17,517,472,3
21060,17,511,470,3
21077,17,510,466,3
21093,17,510,486,3
21110,17,507,477,3
21127,17,506,464,3
21143,17,509,481,3
21160,17,508,465,3
21176,17,505,472,3
21193,17,509,456,3
21210,17,510,471,3
21226,17,505,464,3
21243,17,507,462,3
21260,17,512,453,3
21276,17,510,459,3
21293,17,507,455,3
21309,17,504,460,3
21326,17,508,458,3
21343,17,513,461,3
21359,17,505,459,3
21376,17,508,476,3
21393,17,509,455,3
21409,17,513,471,3
21426,17,510,465,3
21443,17,502,415,2
21459,17,510,307,4
21476,17,513,251,1
21492,17,514,256,1
21509,17,515,254,1
21526,17,517,252,1
21542,17,520,249,1
21559,17,517,237,1
21576,17,519,243,1
21592,17,516,233,1
21609,17,520,236,1
21626,17,519,238,1
21642,17,518,225,1
21659,17,517,239,1
21675,17,538,196,1
21692,17,562,197,1
21709,17,562,177,1
21725,17,567,173,1
21742,17,563,177,1
21759,17,562,173,1
21775,17,565,156,1
21792,17,564,158,1
21809,17,565,168,1
21825,17,569,165,1
21842,17,567,163,1
21858,17,566,182,1
21875,17,564,168,1
21892,17,567,165,1
21908,17,565,176,1
21925,17,567,179,1
21942,17,566,187,1
21958,17,570,173,1
21975,17,568,177,1
21992,17,567,165,1
22008,17,565,161,1
22025,17,560,186,1
22041,17,517,260,0
22058,17,506,305,4
22075,17,504,292,4
22091,17,503,300,4
22108,17,500,298,4
22125,17,504,295,4
22141,17,501,298,4
22158,17,502,302,4
22175,17,502,303,4
22191,17,495,324,4
22208,17,499,304,4
22224,17,496,303,4
22241,17,499,301,4
22258,17,504,303,4
22274,17,498,317,4
22291,17,498,299,4
22308,17,496,306,4
22324,17,498,317,4
22341,17,499,297,4
22358,17,495,300,4
22374,17,498,310,4
22391,17,499,317,4
22407,17,523,362,4
22424,17,519,382,2
22441,17,524,372,2
22457,17,521,378,2
22474,17,520,392,2
22491,17,517,397,2
22507,17,522,397,2
22524,17,519,393,2
22540,17,519,385,2
22557,17,519,392,2
22574,17,519,393,2
22590,17,515,395,2
22607,17,520,396,2
22624,17,519,288,4
22640,17,509,249,1
22823,183,482,584,3
22840,17,485,531,3
22857,17,499,241,1
22873,17,497,181,1
22890,17,513,158,1
22906,17,508,234,1
22923,17,500,359,4
22940,17,499,378,2
22956,17,503,378,2
22973,17,503,385,2
22990,17,501,380,2
23006,17,500,378,2
