Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
3926,17,515,340,4
3943,17,508,388,2
3959,17,515,368,2
3976,17,511,337,4
3992,17,518,336,4
4009,17,508,337,4
4026,17,504,350,4
4042,17,516,329,4
4059,17,505,359,4
4076,17,509,351,4
4092,17,512,362,4
4109,17,509,349,4
4125,17,500,348,4
4142,17,508,335,4
4159,17,502,339,4
4175,17,550,353,4
4192,17,600,324,4
4209,17,597,355,4
4225,17,597,320,4
4242,17,594,330,4
4275,33,597,342,4
4275,0,597,342,4
4292,17,599,344,4
4308,17,598,325,4
4325,17,596,340,4
4342,17,603,343,4
4358,17,602,328,4
4375,17,603,337,4
4392,17,595,339,4
4408,17,601,340,4
4425,17,600,351,4
4442,17,600,344,4
4458,17,603,331,4
4475,17,611,353,4
4491,17,606,354,4
4508,17,602,345,4
4525,17,606,344,4
4541,17,608,321,4
4558,17,610,325,4
4575,17,611,353,4
4591,17,606,343,4
4608,17,595,344,4
4625,17,607,345,4
4641,17,564,351,4
4658,17,518,332,4
4674,17,513,307,4
4691,17,513,342,4
4708,17,517,346,4
4724,17,517,316,4
4758,33,514,342,4
4758,0,514,342,4
4774,17,515,321,4
4791,17,516,321,4
4808,17,526,305,4
4824,17,513,322,4
4841,17,511,341,4
4857,17,519,346,4
4874,17,510,363,4
4891,17,507,343,4
4907,17,509,328,4
4924,17,516,302,4
4941,17,514,327,4
4957,17,514,314,4
4974,17,522,367,2
4991,17,516,324,4
5007,17,516,337,4
5024,17,510,327,4
5040,17,509,344,4
5057,17,514,330,4
5074,17,512,328,4
5090,17,512,355,4
5107,17,512,341,4
5124,17,513,337,4
5140,17,512,342,4
5157,17,512,349,4
5174,17,518,319,4
5190,17,517,327,4
5207,17,512,319,4
5223,17,511,356,4
5240,17,506,342,4
5257,17,513,351,4
5273,17,507,351,4
5290,17,514,332,4
5307,17,509,379,2
5323,17,508,335,4
5340,17,512,347,4
5356,17,509,333,4
5373,17,506,342,4
5390,17,510,333,4
5406,17,510,335,4
5423,17,514,327,4
5440,17,508,356,4
5456,17,521,360,4
5473,17,509,359,4
5490,17,508,347,4
5506,17,500,356,4
5523,17,515,351,4
5539,17,507,343,4
5556,17,508,342,4
5573,17,507,330,4
5589,17,512,358,4
5606,17,511,341,4
5623,17,514,340,4
5639,17,506,358,4
5656,17,514,350,4
5673,17,502,352,4
5689,17,505,340,4
5706,17,520,335,4
5722,17,501,333,4
5739,17,503,361,4
5756,17,501,362,4
5772,17,511,369,2
5789,17,504,360,4
5806,17,504,345,4
5822,17,503,362,4
5839,17,504,370,2
5856,17,521,334,4
5872,17,510,345,4
5889,17,515,349,4
5905,17,511,351,4
5922,17,506,364,4
5939,17,516,377,2
5955,17,501,348,4
5972,17,506,339,4
5989,17,511,334,4
6005,17,505,350,4
6022,17,507,368,2
6039,17,511,342,4
6055,17,505,355,4
6072,17,505,340,4
6088,17,501,355,4
6105,17,506,386,2
6122,17,508,368,2
6138,17,511,315,4
6155,17,513,346,4
6172,17,508,337,4
6188,17,510,331,4
6205,17,507,362,4
6222,17,512,325,4
6238,17,517,337,4
6255,17,511,324,4
6271,17,509,327,4
6288,17,514,332,4
6305,17,512,333,4
6321,17,509,326,4
6338,17,509,348,4
6355,17,507,356,4
6371,17,509,370,2
6388,17,509,353,4
6404,17,508,341,4
6421,17,513,362,4
6438,17,511,345,4
6454,17,519,335,4
6471,17,513,376,2
6488,17,515,363,4
6504,17,507,347,4
6521,17,513,359,4
6538,17,450,330,4
6554,17,529,336,4
6571,17,437,336,4
6587,17,550,322,4
6604,17,552,355,4
6621,17,554,348,4
6637,17,560,343,4
6654,17,552,349,4
6671,17,555,333,4
6687,17,558,344,4
6704,17,554,335,4
6721,17,557,370,2
6737,17,561,371,2
6754,17,555,347,4
6770,17,561,355,4
6787,17,552,368,2
6804,17,554,369,2
6820,17,554,383,2
6837,17,538,369,2
6854,17,542,329,4
6870,17,537,374,2
6887,17,546,359,4
6904,17,535,358,4
6920,17,547,386,2
6937,17,538,371,2
6953,17,532,362,4
6970,17,546,372,2
6987,17,532,388,2
7003,17,545,357,4
7020,17,535,359,4
7037,17,535,367,2
7053,17,537,379,2
7070,17,535,374,2
7087,17,538,370,2
7103,17,539,363,4
7120,17,533,371,2
7136,17,531,385,2
7153,17,534,369,2
7170,17,537,356,4
7186,17,533,363,4
7203,17,533,379,2
7220,17,535,376,2
7236,17,539,383,2
7253,17,533,363,4
7270,17,538,353,4
7286,17,536,365,2
7303,17,534,401,2
7319,17,541,385,2
7336,17,534,365,2
7353,17,531,362,4
7369,17,539,354,4
7386,17,530,359,4
7403,17,531,364,4
7419,17,525,378,2
7436,17,507,311,4
7453,17,479,280,0
7469,17,487,287,0
7486,17,478,286,0
7502,17,485,304,4
7519,17,482,296,4
7536,17,468,322,4
7552,17,468,305,4
7569,17,481,343,4
7586,17,487,301,4
7602,17,500,312,4
7619,17,492,308,4
7635,17,492,326,4
7652,17,491,326,4
7669,17,497,310,4
7685,17,499,303,4
7702,17,495,310,4
7719,17,491,311,4
7735,17,483,305,4
7752,17,502,314,4
7769,17,485,336,4
7785,17,491,308,4
7802,17,476,320,4
7818,17,505,293,4
7835,17,496,297,4
7852,17,488,302,4
7868,17,492,305,4
7885,17,497,295,4
7902,17,518,310,4
7918,17,497,288,4
7935,17,504,297,4
7952,17,496,304,4
7968,17,497,333,4
7985,17,492,298,4
8001,17,509,303,4
8018,17,495,294,4
8035,17,509,296,4
8051,17,493,297,4
8068,17,494,312,4
8085,17,491,306,4
8101,17,496,307,4
8118,17,498,329,4
8135,17,501,309,4
8151,17,493,301,4
8168,17,493,318,4
8184,17,495,308,4
8201,17,498,276,0
8218,17,495,303,4
8234,17,511,327,4
8251,17,560,287,0
8268,17,579,299,4
8284,17,572,295,4
8301,17,576,306,4
8318,17,574,297,4
8334,17,574,299,4
8351,17,576,314,4
8367,17,577,284,0
8384,17,579,282,0
8401,17,583,276,0
8417,17,580,307,4
8434,17,594,306,4
8451,17,601,295,4
8467,17,606,296,4
8484,17,605,333,4
8501,17,612,288,4
8517,17,603,293,4
8534,17,614,314,0
8550,17,611,298,4
8567,17,602,303,4
8584,17,609,307,4
8600,17,603,312,4
8617,17,600,317,4
8634,17,607,312,4
8650,17,607,321,4
8667,17,601,326,4
8683,17,610,294,4
8700,17,601,301,4
8717,17,608,316,4
8733,17,581,314,4
8750,17,508,325,4
8767,17,434,334,4
8783,17,446,307,4
8800,17,445,306,4
8817,17,449,292,4
8833,17,446,316,4
8850,17,442,308,4
8866,17,432,294,4
8883,17,447,306,4
8900,17,446,304,4
8916,17,449,293,4
8933,17,421,308,4
8950,17,393,318,0
8966,17,406,334,0
8983,17,393,326,0
9000,17,394,339,0
9016,17,400,315,0
9033,17,402,309,0
9049,17,390,344,0
9066,17,409,324,0
9083,17,402,336,0
9099,17,394,344,0
9116,17,394,322,0
9133,17,463,335,4
9149,17,547,318,4
9166,17,557,324,4
9183,17,551,306,4
9199,17,551,311,4
9216,17,554,313,4
9232,17,560,304,4
9249,17,558,332,4
9266,17,548,326,4
9282,17,557,320,4
9299,17,555,330,4
9316,17,556,319,4
9332,17,541,298,4
9349,17,488,322,4
9366,17,496,314,4
9382,17,491,315,4
9399,17,487,298,4
9415,17,501,288,4
9432,17,493,293,4
9449,17,497,296,4
9465,17,500,319,4
9482,17,491,312,4
9499,17,505,314,4
9515,17,497,319,4
9532,17,495,318,4
9549,17,497,333,4
9565,17,499,332,4
9582,17,495,324,4
9598,17,496,321,4
9615,17,500,340,4
9632,17,498,327,4
9648,17,496,317,4
9665,17,488,317,4
9682,17,491,338,4
9698,17,499,341,4
9715,17,516,348,4
9732,17,577,381,2
9748,17,588,329,4
9765,17,587,330,4
9781,17,591,344,4
9798,17,590,337,4
9815,17,586,339,4
9831,17,586,346,4
9848,17,589,369,2
9865,17,587,311,4
9881,17,584,343,4
9898,17,587,336,4
9914,17,586,353,4
9931,17,591,341,4
9948,17,588,362,4
9964,17,586,335,4
9981,17,586,325,4
9998,17,587,347,4
10014,17,574,355,4
10031,17,502,297,4
10048,17,448,326,4
10064,17,476,303,4
10081,17,453,329,4
10097,17,457,329,4
10114,17,464,332,4
10131,17,456,337,4
10147,17,468,334,4
10164,17,450,325,4
10181,17,466,341,4
10197,17,458,321,4
10214,17,489,345,4
10231,17,486,325,4
10247,17,477,323,4
10264,17,489,337,4
10280,17,483,333,4
10297,17,484,334,4
10314,17,482,334,4
10330,17,488,345,4
10347,17,491,328,4
10364,17,490,320,4
10380,17,521,386,2
10397,17,539,364,4
10414,17,536,400,2
10430,17,541,401,2
10447,17,542,381,2
10463,17,538,388,2
10480,17,541,374,2
10497,17,542,390,2
10513,17,545,382,2
10530,17,537,383,2
10547,17,543,382,2
10563,17,544,388,2
10580,17,542,409,2
10597,17,544,363,4
10613,17,546,362,4
10630,17,548,388,2
10646,17,549,380,2
10663,17,548,371,2
10680,17,547,372,2
10696,17,546,366,2
10713,17,552,368,2
10730,17,543,382,2
10746,17,541,387,2
10763,17,547,363,4
10780,17,551,357,4
10796,17,546,364,4
10813,17,543,361,4
10829,17,541,365,2
10846,17,534,390,2
10863,17,524,374,2
10879,17,531,359,4
10896,17,534,358,4
10913,17,526,391,2
10929,17,529,393,2
10946,17,532,390,2
10962,17,530,399,2
10979,17,531,367,2
10996,17,531,375,2
11012,17,533,387,2
11029,17,531,391,2
11046,17,530,364,4
11062,17,534,397,2
11079,17,526,390,2
11096,17,529,408,2
11112,17,530,376,2
11129,17,533,361,4
11145,17,555,372,2
11162,17,556,355,4
11179,17,554,366,2
11195,17,549,376,2
11212,17,559,374,2
11229,17,556,365,2
11245,17,552,384,2
11262,17,558,387,2
11279,17,554,347,4
11295,17,555,399,2
11312,17,559,392,2
11328,17,561,379,2
11345,17,564,375,2
11362,17,541,361,4
11378,17,506,334,4
11395,17,503,343,4
11412,17,502,357,4
11428,17,499,331,4
11445,17,504,309,4
11462,17,503,332,4
11478,17,501,322,4
11495,17,516,323,4
11511,17,506,302,4
11528,17,505,318,4
11545,17,504,312,4
11561,17,510,305,4
11578,17,507,327,4
11595,17,549,397,2
11611,17,555,398,2
11628,17,561,421,5
11645,17,555,420,5
11661,17,556,424,3
11678,17,560,403,2
11694,17,556,419,5
11711,17,558,409,2
11728,17,556,411,2
11744,17,561,419,5
11761,17,553,388,2
11778,17,552,409,2
11794,17,553,421,5
11811,17,552,412,2
11828,17,555,410,2
11844,17,552,417,5
11861,17,557,416,2
11877,17,555,416,2
11894,17,554,406,2
11911,17,556,372,2
11927,17,574,350,4
11944,17,568,349,4
11961,17,567,376,2
11977,17,572,365,2
11994,17,575,334,4
12011,17,561,353,4
12027,17,572,358,4
12044,17,573,342,4
12060,17,574,347,4
12077,17,576,358,4
12094,17,569,353,4
12110,17,574,333,4
12127,17,571,332,4
12144,17,565,355,4
12160,17,566,380,2
12177,17,571,370,2
12193,17,548,372,2
12210,17,561,387,2
12227,17,554,385,2
12243,17,557,392,2
12260,17,546,378,2
12277,17,553,397,2
12293,17,557,374,2
12310,17,561,398,2
12327,17,559,375,2
12343,17,539,392,2
12360,17,540,388,2
12376,17,535,394,2
12393,17,543,408,2
12410,17,538,415,2
12426,17,542,411,2
12443,17,542,402,2
12460,17,537,397,2
12476,17,541,413,2
12493,17,542,420,5
12510,17,535,389,2
12526,17,544,396,2
12543,17,540,421,5
12559,17,535,409,2
12576,17,539,400,2
12593,17,544,428,3
12609,17,534,409,2
12626,17,535,420,5
12643,17,531,427,3
12659,17,535,392,2
12676,17,531,420,5
12693,17,532,414,2
12726,33,529,406,2
12742,17,522,413,2
12759,17,530,421,5
12776,17,528,427,3
12792,17,530,420,5
12809,17,527,415,2
12826,17,528,434,3
12842,17,510,377,2
12859,17,505,327,4
12876,17,498,358,4
12892,17,499,349,4
12909,17,492,337,4
12925,17,493,324,4
12942,17,492,319,4
12959,17,497,315,4
12975,17,500,334,4
12992,17,500,327,4
13009,17,493,333,4
13025,17,505,309,4
13042,17,501,309,4
13059,17,498,281,0
13075,17,505,305,4
13092,17,502,300,4
13108,17,495,291,4
13125,17,501,302,4
13142,17,501,301,4
13158,17,508,294,4
13175,17,487,298,4
13192,17,501,311,4
13208,17,530,318,4
13225,17,597,310,4
13241,17,612,300,4
13258,17,612,303,4
13275,17,614,315,0
13291,17,605,298,4
13308,17,606,309,4
13325,17,616,283,0
13341,17,610,302,4
13358,17,608,286,0
13375,17,615,311,0
13391,17,609,294,4
13408,17,600,323,4
13424,17,603,325,4
13441,17,598,293,4
13458,17,610,316,4
13474,17,612,314,4
13491,17,607,315,4
13508,17,602,325,4
13524,17,615,299,0
13541,17,611,192,1
13558,17,614,155,1
13574,17,614,161,1
13591,17,621,191,1
13607,17,627,162,1
13624,17,622,186,1
13641,17,622,176,1
13657,17,630,173,1
13674,17,621,187,1
13691,17,614,177,1
13707,17,623,194,1
13724,17,629,177,1
13741,17,617,184,1
13757,17,623,181,1
13774,17,615,180,1
13790,17,622,182,1
13807,17,619,173,1
13824,17,607,161,1
13840,17,582,108,0
13857,17,576,103,0
13874,17,574,111,0
13890,17,576,99,0
13907,17,577,97,0
13924,17,577,84,0
13940,17,574,110,0
13957,17,571,111,0
13973,17,573,111,0
13990,17,576,109,0
14007,17,574,117,0
14023,17,573,102,0
14040,17,577,110,0
14057,17,576,110,0
14073,17,576,97,0
14090,17,579,120,0
14107,17,574,132,0
14123,17,571,125,0
14140,17,573,112,0
14156,17,577,129,0
14173,17,577,152,1
14190,17,578,138,1
14206,17,575,130,0
14223,17,582,154,1
14240,17,591,265,0
14256,17,592,204,1
14273,17,586,177,1
14290,17,586,264,0
14306,17,581,290,4
14323,17,590,302,4
14339,17,585,303,4
14356,17,586,307,4
14373,17,589,324,4
14389,17,588,312,4
14406,17,588,305,4
14423,17,550,397,2
14439,17,554,385,2
14456,17,550,390,2
14472,17,550,389,2
14489,17,547,380,2
14506,17,548,392,2
14522,17,546,385,2
14539,17,546,404,2
14556,17,547,390,2
14572,17,547,414,2
14589,17,542,399,2
14606,17,544,403,2
14622,17,542,380,2
14639,17,541,394,2
14655,17,546,386,2
14672,17,546,396,2
14689,17,546,391,2
14705,17,549,401,2
14722,17,545,391,2
14739,17,547,404,2
14755,17,545,380,2
14772,17,541,382,2
14789,17,548,376,2
14805,17,551,362,4
14822,17,551,404,2
14838,17,550,393,2
14855,17,551,377,2
14872,17,552,389,2
14888,17,553,377,2
14905,17,548,382,2
14922,17,550,378,2
14938,17,547,398,2
14955,17,550,374,2
14972,17,548,377,2
14988,17,555,401,2
15005,17,549,383,2
15021,17,549,375,2
15038,17,549,368,2
15055,17,551,352,4
15071,17,560,374,2
15088,17,556,369,2
15105,17,557,383,2
15121,17,556,367,2
15138,17,557,362,4
15155,17,556,360,4
15171,17,553,393,2
15188,17,555,384,2
15204,17,550,359,4
15221,17,555,383,2
15238,17,556,401,2
15254,17,551,391,2
15271,17,558,380,2
15288,17,554,367,2
15304,17,556,342,4
15321,17,554,348,4
15338,17,558,392,2
15354,17,553,375,2
15371,17,554,340,4
15387,17,558,366,2
15404,17,556,389,2
15421,17,539,326,4
15437,17,492,303,4
15454,17,505,316,4
15471,17,505,315,4
15487,17,502,314,4
15504,17,501,307,4
15520,17,504,307,4
15537,17,501,332,4
15554,17,505,302,4
15570,17,517,314,4
15587,17,505,329,4
15604,17,507,307,4
15620,17,510,305,4
15637,17,506,324,4
15654,17,502,340,4
15670,17,510,314,4
15687,17,503,329,4
15703,17,512,303,4
15720,17,497,324,4
15737,17,506,310,4
15753,17,501,318,4
15770,17,500,327,4
15787,17,509,346,4
15803,17,508,318,4
15820,17,502,322,4
15837,17,500,301,4
15853,17,501,343,4
15870,17,502,343,4
15886,17,533,337,4
15903,17,571,301,4
15920,17,609,298,4
15953,33,600,326,4
15953,0,600,326,4
15970,17,593,333,4
15986,17,605,322,4
16003,17,597,312,4
16020,17,604,343,4
16036,17,597,328,4
16053,17,601,325,4
16069,17,600,312,4
16086,17,611,331,4
16103,17,609,326,4
16119,17,610,324,4
16136,17,609,332,4
16153,17,609,320,4
16169,17,604,323,4
16186,17,602,327,4
16203,17,607,353,4
16219,17,605,320,4
16236,17,610,311,4
16252,17,611,329,4
16269,17,609,347,4
16286,17,606,309,4
16302,17,609,319,4
16319,17,612,313,4
16336,17,612,343,4
16352,17,581,385,2
16369,17,550,468,3
16386,17,550,453,3
16402,17,548,479,3
16419,17,551,477,3
16435,17,553,458,3
16452,17,550,459,3
16469,17,549,446,3
16485,17,550,485,3
16502,17,551,463,3
16519,17,548,459,3
16535,17,547,469,3
16552,17,548,463,3
16569,17,547,475,3
16585,17,545,458,3
16602,17,544,465,3
16618,17,549,468,3
16635,17,549,482,3
16652,17,551,464,3
16668,17,552,460,3
16685,17,553,457,3
16702,17,550,465,3
16718,17,547,460,3
16735,17,554,463,3
16751,17,550,463,3
16768,17,551,448,3
16785,17,548,435,3
16801,17,559,427,3
16818,17,551,464,3
16835,17,552,433,3
16851,17,554,454,3
16868,17,551,473,3
16885,17,551,431,3
16901,17,553,416,2
16918,17,556,469,3
16934,17,557,470,3
16951,17,557,451,3
16968,17,556,446,3
16984,17,561,423,3
17001,17,560,468,3
17018,17,551,462,3
17034,17,550,461,3
17051,17,540,379,2
17068,17,528,318,4
17084,17,523,323,4
17101,17,525,296,4
17117,17,531,314,4
17134,17,531,310,4
17151,17,522,304,4
17167,17,529,289,4
17184,17,524,313,4
17201,17,535,283,0
17217,17,527,311,4
17234,17,498,319,4
17251,17,504,340,4
17267,17,499,323,4
17284,17,499,317,4
17300,17,502,322,4
17317,17,507,319,4
17334,17,506,324,4
17350,17,514,320,4
17367,17,499,335,4
17384,17,509,339,4
17400,17,502,337,4
17417,17,506,329,4
17434,17,494,321,4
17450,17,510,321,4
17467,17,502,352,4
17483,17,511,329,4
17500,17,510,343,4
17517,17,502,339,4
17533,17,510,337,4
17550,17,512,338,4
17567,17,531,337,4
17583,17,589,323,4
17600,17,609,317,4
17617,17,610,326,4
17633,17,612,341,4
17650,17,608,307,4
17666,17,602,314,4
17683,17,603,313,4
17700,17,606,318,4
17716,17,608,318,4
17733,17,608,319,4
17750,17,609,326,4
17766,17,606,326,4
17783,17,608,341,4
17800,17,606,345,4
17816,17,605,333,4
17833,17,609,318,4
17849,17,603,317,4
17866,17,615,363,0
18016,150,635,308,0
18032,17,646,744,3
18049,17,589,584,3
18066,17,593,382,2
18082,17,597,269,0
18099,17,610,200,1
18116,17,597,222,1
18132,17,599,289,4
18149,17,596,333,4
18165,17,594,323,4
18182,17,592,298,4
18199,17,591,304,4
18215,17,577,329,4
18232,17,517,358,4
18249,17,479,336,4
18265,17,491,326,4
18282,17,490,335,4
18299,17,487,329,4
18315,17,487,324,4
18332,17,485,326,4
18348,17,494,341,4
18365,17,487,329,4
18382,17,496,350,4
18398,17,494,351,4
18415,17,499,345,4
18432,17,550,391,2
18448,17,540,390,2
18465,17,545,382,2
18482,17,544,391,2
18498,17,555,392,2
18515,17,549,365,2
18531,17,549,367,2
18548,17,538,403,2
18565,17,540,417,5
18581,17,534,388,2
18598,17,553,359,4
18615,17,552,370,2
18631,17,546,373,2
18648,17,559,393,2
18665,17,549,372,2
18681,17,550,374,2
18698,17,551,371,2
18714,17,552,373,2
18731,17,552,379,2
18748,17,561,351,4
18764,17,553,364,4
18781,17,561,357,4
18798,17,555,363,4
18814,17,554,375,2
18831,17,555,370,2
18848,17,558,386,2
18864,17,535,370,2
18881,17,540,342,4
18897,17,539,358,4
18914,17,542,355,4
18931,17,541,380,2
18947,17,537,364,4
18964,17,537,359,4
18981,17,543,340,4
18997,17,534,374,2
19014,17,536,345,4
19030,17,533,348,4
19047,17,537,365,2
19064,17,538,354,4
19080,17,529,340,4
19097,17,534,328,4
19114,17,544,376,2
19130,17,538,340,4
19147,17,530,371,2
19164,17,532,367,2
19180,17,538,362,4
19197,17,530,362,4
19213,17,530,367,2
19230,17,531,355,4
19247,17,539,364,4
19263,17,538,361,4
19280,17,529,363,4
19297,17,535,349,4
19313,17,533,359,4
19330,17,532,390,2
19347,17,530,370,2
19363,17,529,372,2
19380,17,539,356,4
19396,17,531,394,2
19413,17,530,343,4
19430,17,531,359,4
19446,17,534,342,4
19463,17,529,378,2
19480,17,535,374,2
19496,17,538,352,4
19513,17,520,358,4
19530,17,495,341,4
19546,17,492,345,4
19563,17,492,354,4
19579,17,492,321,4
19596,17,493,333,4
19613,17,491,354,4
19629,17,490,318,4
19646,17,494,333,4
19663,17,500,326,4
19679,17,495,315,4
19696,17,493,310,4
19713,17,495,316,4
19729,17,492,315,4
19746,17,499,328,4
19762,17,493,322,4
19779,17,490,356,4
19796,17,493,326,4
19812,17,497,312,4
19829,17,497,347,4
19846,17,494,326,4
19862,17,494,324,4
19879,17,503,338,4
19896,17,492,340,4
19912,17,493,311,4
19929,17,498,335,4
19945,17,495,334,4
19962,17,499,324,4
19979,17,499,321,4
19995,17,498,306,4
20012,17,491,339,4
20029,17,511,349,4
20045,17,565,317,4
20062,17,578,335,4
20079,17,581,337,4
20095,17,572,322,4
20112,17,578,328,4
20128,17,586,345,4
20145,17,580,329,4
20162,17,583,331,4
20178,17,583,348,4
20195,17,581,314,4
20212,17,580,325,4
20228,17,582,306,4
20245,17,576,340,4
20261,17,584,321,4
20278,17,582,337,4
20295,17,580,332,4
20311,17,584,329,4
20328,17,595,317,4
20345,17,596,334,4
20361,17,593,317,4
20378,17,599,335,4
20395,17,593,341,4
20411,17,592,334,4
20428,17,590,350,4
20444,17,591,353,4
20461,17,596,351,4
20478,17,592,341,4
20494,17,592,363,4
20511,17,591,341,4
20528,17,596,335,4
20544,17,597,336,4
20561,17,594,339,4
20578,17,596,338,4
20594,17,597,332,4
20611,17,595,333,4
20644,33,499,328,4
20661,17,476,347,4
20677,17,482,341,4
20694,17,482,356,4
20711,17,478,320,4
20727,17,490,339,4
20744,17,476,339,4
20761,17,475,320,4
20777,17,474,339,4
20794,17,476,336,4
20810,17,478,334,4
20827,17,476,359,4
20844,17,473,344,4
20860,17,474,360,4
20877,17,483,363,4
20894,17,490,325,4
20910,17,478,357,4
20927,17,486,370,2
20944,17,487,352,4
20960,17,496,333,4
20977,17,489,316,4
20993,17,487,346,4
21010,17,488,324,4
21027,17,483,332,4
21043,17,483,360,4
21060,17,493,336,4
21077,17,491,332,4
21093,17,491,338,4
21110,17,488,359,4
21127,17,491,349,4
21143,17,492,345,4
21160,17,488,341,4
21176,17,486,346,4
21193,17,487,353,4
21210,17,490,327,4
21226,17,492,343,4
21243,17,494,319,4
21260,17,501,351,4
21276,17,439,335,4
21293,17,428,325,4
21309,17,435,344,4
