Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
6404,17,486,438,3
6421,17,486,441,3
6438,17,487,437,3
6454,17,486,433,3
6471,17,486,435,3
6488,17,487,437,3
6504,17,484,436,3
6521,17,487,437,3
6538,17,487,440,3
6554,17,487,437,3
6571,17,488,439,3
6587,17,493,423,3
6604,17,490,434,3
6621,17,491,434,3
6637,17,476,427,3
6654,17,480,438,3
6671,17,477,434,3
6687,17,480,440,3
6704,17,482,433,3
6721,17,494,433,3
6737,17,488,434,3
6754,17,482,437,3
6770,17,489,434,3
6787,17,482,430,3
6804,17,479,430,3
6820,17,486,438,3
6837,17,484,441,3
6854,17,486,435,3
6870,17,475,424,3
6887,17,478,434,3
6904,17,481,435,3
6920,17,480,435,3
6937,17,487,439,3
6953,17,474,435,3
6970,17,484,435,3
6987,17,473,431,3
7003,17,482,433,3
7020,17,477,423,3
7037,17,476,431,3
7053,17,479,433,3
7070,17,481,440,3
7087,17,477,443,3
7103,17,478,428,3
7120,17,476,431,3
7136,17,480,424,3
7153,17,480,444,3
7170,17,479,436,3
7186,17,479,440,3
7203,17,479,411,2
7220,17,477,441,3
7236,17,478,438,3
7253,17,479,442,3
7270,17,476,440,3
7286,17,480,436,3
7303,17,479,438,3
7319,17,473,442,3
7336,17,484,450,3
7353,17,474,433,3
7369,17,470,441,3
7386,17,479,444,3
7403,17,487,438,3
7419,17,476,432,3
7436,17,477,442,3
7453,17,472,432,3
7469,17,473,448,3
7486,17,475,435,3
7502,17,477,439,3
7519,17,477,440,3
7536,17,475,439,3
7552,17,474,436,3
7569,17,514,432,3
7586,17,541,428,3
7602,17,612,388,2
7619,17,684,764,3
7952,333,1200,810,0
7968,17,1200,810,0
7985,17,1200,810,0
8018,33,1193,979,0
8101,83,1129,1009,0
8184,83,1129,991,0
8817,632,598,499,3
8833,17,608,489,3
8850,17,598,489,3
8866,17,580,486,3
8883,17,517,476,3
8900,17,505,457,3
8916,17,508,464,3
8933,17,511,467,3
8950,17,506,459,3
8966,17,505,462,3
8983,17,505,460,3
9000,17,494,460,3
9016,17,498,463,3
9033,17,504,472,3
9049,17,501,470,3
9066,17,503,463,3
9083,17,501,456,3
9099,17,504,477,3
9116,17,500,467,3
9133,17,498,457,3
9149,17,505,463,3
9166,17,497,457,3
9183,17,494,458,3
9199,17,500,458,3
9216,17,497,459,3
9232,17,493,452,3
9249,17,491,451,3
9266,17,501,453,3
9282,17,480,466,3
9299,17,439,427,3
9316,17,430,403,2
9332,17,429,421,3
9349,17,427,406,2
9366,17,429,425,3
9382,17,432,411,2
9399,17,431,428,3
9415,17,434,424,3
9432,17,429,428,3
9449,17,429,414,2
9465,17,432,431,3
9482,17,430,417,2
9499,17,427,411,2
9515,17,431,420,3
9532,17,430,412,2
9549,17,432,419,3
9565,17,432,426,3
9582,17,433,419,3
9598,17,437,412,2
9615,17,474,373,2
9632,17,510,443,3
9648,17,501,516,3
9665,17,540,580,3
9682,17,533,628,3
9698,17,545,531,3
9715,17,532,429,3
9732,17,508,339,4
9748,17,499,351,4
9765,17,501,356,4
9781,17,501,356,4
9798,17,502,353,4
9815,17,503,356,4
9831,17,497,343,4
9848,17,495,339,4
9865,17,495,338,4
9881,17,496,340,4
9898,17,494,349,4
9914,17,493,339,4
9931,17,495,340,4
9948,17,493,340,4
9964,17,495,346,4
9981,17,497,351,4
9998,17,492,342,4
10014,17,497,326,4
10031,17,494,329,4
10048,17,496,335,4
10064,17,496,353,4
10081,17,498,335,4
10097,17,493,347,4
10114,17,498,358,4
10131,17,496,368,2
10147,17,498,351,4
10164,17,492,345,4
10181,17,501,348,4
10197,17,497,348,4
10214,17,500,357,4
10231,17,498,353,4
10247,17,496,345,4
10264,17,494,348,4
10280,17,498,343,4
10297,17,498,354,4
10314,17,495,343,4
10330,17,476,378,2
10347,17,470,385,2
10364,17,471,376,2
10380,17,472,392,2
10397,17,470,388,2
10414,17,470,397,2
10430,17,472,383,2
10447,17,468,380,2
10463,17,470,390,2
10480,17,470,394,2
10497,17,472,388,2
10513,17,470,382,2
10530,17,472,393,2
10547,17,474,382,2
10563,17,470,384,2
10580,17,474,395,2
10597,17,473,397,2
10613,17,474,382,2
10630,17,473,391,2
10646,17,471,393,2
10663,17,470,387,2
10680,17,472,379,2
10696,17,468,391,2
10713,17,469,379,2
10730,17,470,401,2
10746,17,466,391,2
10763,17,468,383,2
10780,17,468,386,2
10796,17,469,391,2
10813,17,469,395,2
10829,17,470,389,2
10846,17,469,392,2
10863,17,467,393,2
10879,17,465,389,2
10896,17,467,377,2
10913,17,465,389,2
10929,17,468,391,2
10946,17,464,397,2
10962,17,467,396,2
10979,17,465,394,2
10996,17,466,398,2
11012,17,464,389,2
11029,17,462,400,2
11046,17,466,399,2
11062,17,461,381,2
11079,17,462,377,2
11096,17,462,386,2
11112,17,467,398,2
11129,17,463,395,2
11145,17,471,397,2
11162,17,464,396,2
11179,17,464,393,2
11195,17,465,391,2
11212,17,462,404,2
11229,17,460,379,2
11245,17,463,397,2
11262,17,468,384,2
11279,17,462,386,2
11295,17,467,393,2
11312,17,466,391,2
11328,17,463,391,2
11345,17,467,391,2
11362,17,466,393,2
11378,17,466,388,2
11395,17,467,401,2
11412,17,468,395,2
11428,17,465,383,2
11445,17,468,398,2
11462,17,463,392,2
11478,17,468,396,2
11495,17,468,419,3
11511,17,466,427,3
11528,17,468,417,2
11545,17,467,427,3
11561,17,465,421,3
11578,17,463,415,2
11595,17,461,422,3
11611,17,461,423,3
11628,17,459,419,3
11645,17,458,415,2
11661,17,461,410,2
11678,17,461,425,3
11694,17,462,427,3
11711,17,457,419,3
11728,17,455,419,3
11744,17,459,427,3
11761,17,462,425,3
11778,17,460,427,3
11794,17,458,419,3
11811,17,456,420,3
11828,17,459,422,3
11844,17,461,420,3
11861,17,461,420,3
11877,17,459,400,2
11894,17,476,423,3
11911,17,470,418,3
11927,17,459,422,3
11944,17,464,412,2
11961,17,461,425,3
11977,17,458,418,3
11994,17,463,419,3
12011,17,469,418,3
12027,17,461,420,3
12044,17,459,425,3
12060,17,461,422,3
12077,17,484,405,2
12094,17,505,336,4
12110,17,507,339,4
12127,17,525,335,4
12144,17,508,339,4
12160,17,499,340,4
12177,17,517,333,4
12193,17,506,336,4
12210,17,494,341,4
12227,17,507,348,4
12243,17,516,341,4
12260,17,511,341,4
12277,17,494,343,4
12293,17,515,345,4
12310,17,522,350,4
12327,17,507,347,4
12343,17,527,347,4
12360,17,527,348,4
12376,17,523,345,4
12393,17,519,342,4
12410,17,529,353,4
12426,17,514,354,4
12443,17,529,348,4
12460,17,516,342,4
12476,17,512,347,4
12493,17,509,349,4
12510,17,516,345,4
12526,17,506,342,4
12543,17,508,339,4
12559,17,500,334,4
12576,17,512,343,4
12593,17,507,339,4
12609,17,511,332,4
12626,17,545,336,4
12643,17,543,332,4
12659,17,535,335,4
12676,17,549,343,4
12693,17,539,335,4
12709,17,560,336,4
12726,17,558,331,4
12742,17,559,330,4
12759,17,542,337,4
12776,17,551,324,4
12792,17,557,339,4
12809,17,550,325,4
12826,17,540,330,4
12842,17,554,340,4
12859,17,548,342,4
12876,17,554,337,4
12892,17,548,335,4
12909,17,548,334,4
12925,17,540,334,4
12942,17,557,328,4
12959,17,555,329,4
12975,17,558,333,4
12992,17,556,338,4
13009,17,546,336,4
13025,17,564,336,4
13042,17,539,327,4
13059,17,514,335,4
13075,17,513,332,4
13092,17,512,339,4
13108,17,517,333,4
13125,17,506,327,4
13142,17,506,339,4
13158,17,524,335,4
13175,17,515,344,4
13192,17,514,332,4
13208,17,503,327,4
13225,17,509,332,4
13241,17,503,321,4
13258,17,505,329,4
13275,17,502,327,4
13291,17,500,334,4
13308,17,503,330,4
13325,17,497,321,4
13341,17,462,390,2
13358,17,458,433,3
13375,17,462,418,3
13391,17,460,451,3
13408,17,462,434,3
13424,17,462,439,3
13441,17,461,437,3
13458,17,463,438,3
13474,17,462,441,3
13491,17,462,440,3
13508,17,465,438,3
13524,17,464,438,3
13541,17,459,438,3
13558,17,461,439,3
13574,17,463,436,3
13591,17,462,435,3
13607,17,463,434,3
13624,17,461,442,3
13641,17,465,433,3
13657,17,461,446,3
13674,17,465,436,3
13691,17,462,434,3
13707,17,460,433,3
13724,17,469,426,3
13741,17,493,411,2
13757,17,502,363,4
13774,17,500,357,4
13790,17,505,358,4
13807,17,505,374,2
13824,17,510,373,2
13840,17,510,366,2
13857,17,501,371,2
13874,17,501,369,2
13890,17,507,357,4
13907,17,499,379,2
13924,17,501,373,2
13940,17,499,369,2
13957,17,498,373,2
13973,17,509,379,2
13990,17,502,376,2
14007,17,504,378,2
14023,17,502,382,2
14040,17,511,374,2
14057,17,498,382,2
14073,17,498,385,2
14090,17,498,382,2
14107,17,500,377,2
14123,17,497,378,2
14140,17,496,369,2
14156,17,500,383,2
14173,17,505,383,2
14190,17,501,372,2
14206,17,500,384,2
14223,17,500,382,2
14240,17,502,383,2
14256,17,502,375,2
14273,17,513,385,2
14290,17,500,370,2
14306,17,501,375,2
14323,17,502,384,2
14339,17,502,387,2
14356,17,501,370,2
14373,17,499,378,2
14389,17,499,383,2
14406,17,498,365,2
14423,17,470,385,2
14439,17,466,409,2
14456,17,465,381,2
14472,17,468,390,2
14489,17,469,395,2
14506,17,469,390,2
14522,17,468,405,2
14539,17,472,403,2
14556,17,467,404,2
14572,17,469,401,2
14589,17,473,401,2
14606,17,470,395,2
14622,17,475,418,3
14639,17,471,400,2
14655,17,474,406,2
14672,17,471,400,2
14689,17,470,397,2
14705,17,476,401,2
14722,17,472,407,2
14739,17,470,402,2
14755,17,473,399,2
14772,17,469,401,2
14789,17,468,399,2
14805,17,466,388,2
14822,17,470,401,2
14838,17,471,398,2
14855,17,471,405,2
14872,17,472,399,2
14888,17,472,403,2
14905,17,472,405,2
14922,17,472,397,2
14938,17,469,390,2
14955,17,469,392,2
14972,17,471,404,2
14988,17,472,396,2
15005,17,473,396,2
15021,17,471,400,2
15038,17,471,399,2
15055,17,472,405,2
15071,17,474,385,2
15088,17,475,390,2
15105,17,468,397,2
15121,17,471,403,2
15138,17,475,394,2
15155,17,474,380,2
15171,17,474,393,2
15188,17,477,400,2
15204,17,474,400,2
15221,17,474,398,2
15238,17,472,393,2
15254,17,475,385,2
15271,17,474,403,2
15288,17,475,395,2
15304,17,476,395,2
15321,17,474,381,2
15338,17,479,398,2
15354,17,476,395,2
15371,17,478,379,2
15387,17,478,391,2
15404,17,478,394,2
15421,17,477,398,2
15437,17,478,396,2
15454,17,478,403,2
15471,17,479,394,2
15487,17,477,390,2
15504,17,479,387,2
15521,17,482,401,2
15537,17,476,431,3
15554,17,476,440,3
15570,17,479,433,3
15587,17,480,445,3
15604,17,477,451,3
15620,17,479,442,3
15637,17,481,442,3
15654,17,484,448,3
15670,17,478,433,3
15687,17,479,455,3
15703,17,480,431,3
15720,17,481,431,3
15737,17,479,442,3
15753,17,482,459,3
15770,17,479,456,3
15787,17,478,450,3
15803,17,479,447,3
15820,17,481,451,3
15837,17,476,449,3
15853,17,481,451,3
15870,17,475,447,3
15886,17,479,440,3
15903,17,481,451,3
15920,17,478,444,3
15936,17,480,449,3
15953,17,477,454,3
15970,17,485,446,3
15986,17,483,460,3
16003,17,482,436,3
16020,17,485,440,3
16036,17,484,452,3
16053,17,487,459,3
16069,17,490,455,3
16086,17,521,452,3
16103,17,566,459,3
16119,17,610,477,3
16136,17,643,468,3
16153,17,654,494,3
16169,17,703,530,3
16186,17,710,541,3
16203,17,720,563,3
16219,17,707,571,3
16236,17,702,571,3
16252,17,710,566,3
16269,17,683,570,3
16286,17,685,573,3
16302,17,700,569,3
16319,17,706,571,3
16336,17,708,573,3
16352,17,685,571,3
16369,17,695,560,3
16386,17,684,559,3
16402,17,692,566,3
16419,17,686,564,3
16435,17,696,569,3
16452,17,685,560,3
16469,17,696,551,3
16485,17,692,562,3
16502,17,700,561,3
16519,17,698,556,3
16535,17,706,559,3
16552,17,695,560,3
16569,17,701,562,3
16585,17,694,559,3
16602,17,685,556,3
16618,17,696,555,3
16635,17,697,564,3
16652,17,648,544,3
16668,17,560,512,3
16685,17,520,482,3
16702,17,514,479,3
16718,17,515,481,3
16735,17,513,493,3
16751,17,516,483,3
16768,17,519,480,3
16785,17,517,485,3
16801,17,518,474,3
16818,17,510,481,3
16835,17,515,490,3
16851,17,513,489,3
16868,17,515,475,3
16885,17,514,472,3
16901,17,509,503,3
16918,17,511,474,3
16934,17,506,483,3
16951,17,518,483,3
16968,17,512,476,3
16984,17,501,481,3
17001,17,509,484,3
17018,17,514,487,3
17034,17,497,466,3
17051,17,492,462,3
17068,17,488,453,3
17084,17,498,451,3
17101,17,498,466,3
17117,17,505,466,3
17134,17,499,460,3
17151,17,491,453,3
17167,17,497,455,3
17184,17,492,460,3
17201,17,488,453,3
17217,17,498,463,3
17234,17,498,448,3
17251,17,497,469,3
17267,17,497,453,3
17284,17,494,465,3
17300,17,496,453,3
17317,17,498,430,3
17334,17,501,355,4
17350,17,502,345,4
17367,17,494,339,4
17384,17,498,345,4
17400,17,497,331,4
17417,17,495,336,4
17434,17,496,355,4
17450,17,497,343,4
17467,17,507,349,4
17483,17,501,353,4
17500,17,499,355,4
17517,17,497,348,4
17533,17,496,342,4
17550,17,503,352,4
17567,17,502,351,4
17583,17,499,339,4
17600,17,499,348,4
17617,17,499,345,4
17633,17,497,337,4
17650,17,499,349,4
17666,17,502,333,4
17683,17,500,353,4
17700,17,495,336,4
17716,17,499,356,4
17733,17,497,348,4
17750,17,498,330,4
17766,17,497,344,4
17783,17,497,338,4
17800,17,499,350,4
17816,17,499,343,4
17833,17,496,334,4
17849,17,497,334,4
17866,17,485,351,4
17883,17,468,388,2
17899,17,467,391,2
17916,17,470,394,2
17933,17,467,387,2
17949,17,470,398,2
17966,17,468,386,2
17982,17,469,394,2
17999,17,470,388,2
18016,17,472,393,2
18032,17,471,380,2
18049,17,476,390,2
18066,17,470,387,2
18082,17,476,396,2
18099,17,475,392,2
18116,17,478,397,2
18132,17,475,402,2
18149,17,474,400,2
18165,17,478,402,2
18182,17,484,392,2
18199,17,478,387,2
18215,17,478,386,2
18232,17,477,397,2
18249,17,476,396,2
18265,17,480,402,2
18282,17,482,405,2
18299,17,481,403,2
18315,17,482,407,2
18332,17,478,396,2
18348,17,478,390,2
18365,17,478,391,2
18382,17,474,394,2
18398,17,480,397,2
18415,17,477,391,2
18432,17,479,402,2
18448,17,479,399,2
18465,17,476,386,2
18482,17,478,405,2
18498,17,479,401,2
18515,17,480,399,2
18531,17,480,406,2
18548,17,479,398,2
18565,17,481,401,2
18581,17,477,393,2
18598,17,480,407,2
18615,17,478,393,2
18631,17,476,395,2
18648,17,476,392,2
18665,17,479,402,2
18681,17,478,392,2
18698,17,473,400,2
18714,17,478,399,2
18731,17,479,393,2
18748,17,476,388,2
18764,17,476,398,2
18781,17,473,402,2
18798,17,475,400,2
18814,17,477,402,2
18831,17,476,403,2
18848,17,472,399,2
18864,17,478,398,2
18881,17,470,407,2
18897,17,475,408,2
18914,17,475,398,2
18931,17,474,396,2
18947,17,471,393,2
18964,17,475,388,2
18981,17,474,406,2
18997,17,469,401,2
19014,17,473,396,2
19030,17,475,404,2
19047,17,471,400,2
19064,17,472,390,2
19080,17,471,409,2
19097,17,472,402,2
19114,17,470,390,2
19130,17,474,406,2
19147,17,472,390,2
19164,17,473,406,2
19180,17,473,399,2
19197,17,472,401,2
19213,17,470,394,2
19230,17,472,399,2
19247,17,469,406,2
19263,17,470,401,2
19280,17,472,403,2
19297,17,470,395,2
19313,17,476,397,2
19330,17,468,398,2
19347,17,471,401,2
19363,17,474,406,2
19380,17,481,404,2
19396,17,473,392,2
19413,17,475,401,2
19430,17,477,396,2
19446,17,473,407,2
19463,17,472,408,2
19480,17,473,390,2
19496,17,474,404,2
19513,17,472,406,2
19530,17,472,400,2
19546,17,474,409,2
19563,17,471,399,2
19579,17,471,396,2
19596,17,471,390,2
19613,17,472,401,2
19629,17,480,437,3
19646,17,475,426,3
19663,17,474,436,3
19679,17,474,436,3
19696,17,474,424,3
19713,17,472,420,3
19729,17,472,427,3
19746,17,468,430,3
19762,17,474,427,3
19779,17,473,437,3
19796,17,471,428,3
19812,17,470,418,3
19829,17,472,419,3
19846,17,475,435,3
19862,17,478,434,3
19879,17,474,423,3
19896,17,475,430,3
19912,17,478,431,3
19929,17,477,435,3
19945,17,477,430,3
19962,17,475,432,3
19979,17,475,442,3
19995,17,477,430,3
20012,17,479,426,3
20029,17,468,439,3
20045,17,420,403,2
20062,17,389,368,2
20079,17,392,364,0
20095,17,390,390,2
20112,17,384,373,2
20128,17,391,385,2
20145,17,386,377,2
20162,17,386,376,2
20178,17,388,385,2
20195,17,393,385,2
20212,17,394,380,2
20228,17,389,374,2
20245,17,383,380,2
20261,17,380,374,2
20278,17,392,384,2
20295,17,391,379,2
20311,17,390,377,2
20328,17,389,372,2
20345,17,389,380,2
20361,17,391,371,2
20378,17,374,382,2
20395,17,346,360,0
20411,17,335,361,0
20428,17,340,369,2
20444,17,335,354,0
20461,17,338,362,0
20478,17,336,370,2
20494,17,344,376,2
20511,17,334,361,0
20528,17,336,364,0
20544,17,345,360,0
20561,17,335,351,0
20578,17,330,349,0
20594,17,338,343,0
20611,17,339,357,0
20627,17,340,363,0
20644,17,336,361,0
20661,17,335,376,2
20677,17,339,377,2
20694,17,336,364,0
20711,17,331,364,0
20727,17,332,371,2
20744,17,332,351,0
20761,17,337,360,0
20777,17,337,365,2
20794,17,337,362,0
20810,17,338,360,0
20827,17,334,354,0
20844,17,340,364,0
20860,17,338,369,2
20877,17,341,360,0
20894,17,335,361,0
20910,17,338,365,2
20927,17,339,362,0
20944,17,338,359,0
20960,17,332,363,0
20977,17,336,363,0
20993,17,334,376,2
21010,17,336,372,2
21027,17,340,351,0
21043,17,344,367,2
21060,17,339,380,2
21077,17,337,376,2
21093,17,335,361,0
21110,17,323,360,0
21127,17,328,358,0
21143,17,328,370,2
21160,17,328,359,0
21176,17,327,359,0
21193,17,325,361,0
21210,17,328,355,0
21226,17,330,350,0
21243,17,336,360,0
21260,17,328,356,0
21276,17,333,356,0
21293,17,336,358,0
21309,17,326,355,0
21326,17,327,347,0
21343,17,324,355,0
21359,17,324,350,0
21376,17,324,344,0
21393,17,326,339,0
21409,17,327,344,0
21426,17,325,355,0
21443,17,323,343,0
21459,17,325,350,0
21476,17,346,343,0
21492,17,400,335,0
21509,17,427,325,4
21526,17,424,318,4
21542,17,424,321,4
21559,17,422,319,4
21576,17,421,319,4
21592,17,422,316,4
21609,17,425,327,4
21626,17,425,318,4
21642,17,422,319,4
21659,17,425,320,4
21675,17,425,343,4
21692,17,425,323,4
21709,17,427,331,4
21725,17,425,320,4
21742,17,425,320,4
21759,17,429,324,4
21775,17,404,334,0
21792,17,395,359,0
21809,17,401,361,0
21825,17,397,373,2
21842,17,398,358,0
21858,17,401,370,2
21875,17,394,360,0
21892,17,393,360,0
21908,17,393,365,2
21925,17,396,356,0
21942,17,398,356,0
21958,17,395,359,0
21975,17,393,359,0
21992,17,399,359,0
22008,17,401,357,0
22025,17,399,345,0
22041,17,403,375,2
22058,17,400,350,0
22075,17,400,357,0
22091,17,400,372,2
22108,17,406,357,0
22125,17,398,356,0
22141,17,402,354,0
22158,17,404,360,0
22175,17,397,356,0
22191,17,400,370,2
22208,17,400,365,2
22224,17,413,353,0
22241,17,400,353,0
22258,17,403,358,0
22274,17,402,355,0
22291,17,401,351,0
22308,17,403,356,0
22324,17,402,361,0
22341,17,404,360,0
22358,17,402,368,2
22374,17,404,350,0
22391,17,406,360,0
22407,17,406,362,0
