Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
42153,17,548,475,3
42170,17,557,483,3
42186,17,554,494,3
42203,17,553,486,3
42220,17,555,491,3
42236,17,544,495,3
42253,17,552,500,3
42270,17,552,481,3
42286,17,547,467,3
42303,17,547,495,3
42320,17,551,476,3
42336,17,548,480,3
42353,17,548,482,3
42369,17,555,468,3
42386,17,548,468,3
42403,17,572,447,3
42419,17,589,419,3
42436,17,593,408,2
42453,17,588,399,2
42469,17,586,395,2
42486,17,586,406,2
42503,17,580,409,2
42519,17,585,406,2
42536,17,587,396,2
42552,17,596,395,2
42569,17,584,396,2
42586,17,594,415,2
42602,17,597,404,2
42619,17,605,401,2
42636,17,587,414,2
42652,17,587,411,2
42669,17,593,411,2
42686,17,523,404,2
42702,17,527,425,3
42719,17,522,419,5
42735,17,520,428,3
42752,17,527,429,3
42769,17,529,425,3
42785,17,521,419,5
42802,17,522,419,5
42819,17,516,427,3
42835,17,520,419,5
42852,17,520,435,3
42869,17,519,429,3
42885,17,519,436,3
42902,17,519,421,5
42918,17,519,426,3
42935,17,518,417,5
42952,17,518,420,5
42968,17,521,423,3
42985,17,516,422,3
43002,17,522,408,2
43018,17,520,417,5
43035,17,514,436,3
43052,17,520,418,5
43068,17,408,464,3
43085,17,303,508,3
43101,17,184,535,3
43118,17,103,574,3
43135,17,52,622,3
43151,17,20,645,3
43168,17,21,642,3
43185,17,26,652,3
43201,17,25,648,3
43218,17,24,647,3
43234,17,34,654,3
43251,17,19,640,3
43268,17,10,643,3
43284,17,23,640,3
43301,17,22,638,3
43318,17,27,630,3
43334,17,14,630,3
43351,17,21,639,3
43368,17,16,638,3
43384,17,14,635,3
43401,17,9,690,3
43600,200,104,629,3
43617,17,214,501,3
43634,17,375,422,3
43650,17,521,383,2
43667,17,548,383,2
43684,17,564,379,2
43700,17,555,386,2
43717,17,551,384,2
43734,17,547,374,2
43750,17,542,379,2
43767,17,550,376,2
43783,17,538,386,2
43800,17,540,396,2
43817,17,545,394,2
43833,17,549,390,2
43850,17,545,375,2
43867,17,553,405,2
43883,17,547,401,2
43900,17,543,398,2
43917,17,547,391,2
43933,17,546,408,2
43950,17,549,383,2
43966,17,543,402,2
43983,17,562,374,2
44000,17,591,357,4
44016,17,592,350,4
44033,17,602,344,4
44050,17,590,343,4
44066,17,593,346,4
44083,17,590,352,4
44100,17,606,332,4
44116,17,593,333,4
44133,17,602,319,4
44149,17,594,339,4
44166,17,594,344,4
44183,17,600,339,4
44199,17,596,331,4
44216,17,595,368,2
44233,17,596,344,4
44249,17,599,350,4
44266,17,591,346,4
44282,17,595,342,4
44299,17,596,340,4
44316,17,598,369,2
44332,17,625,473,3
44349,17,629,532,3
44366,17,636,531,3
44382,17,626,540,3
44399,17,621,543,3
44416,17,624,515,3
44432,17,637,538,3
44449,17,636,525,3
44465,17,630,538,3
44482,17,642,534,3
44499,17,635,533,3
44515,17,623,518,3
44532,17,623,531,3
44549,17,631,543,3
44565,17,624,549,3
44582,17,615,525,3
44599,17,634,536,3
44615,17,624,529,3
44632,17,641,546,3
44648,17,642,562,3
44665,17,666,573,3
44682,17,646,557,3
44698,17,651,566,3
44715,17,657,580,3
44732,17,647,577,3
44748,17,646,551,3
44765,17,648,563,3
44782,17,655,566,3
44798,17,655,568,3
44815,17,657,569,3
44831,17,651,553,3
44848,17,651,553,3
44865,17,638,572,3
44881,17,606,505,3
44898,17,583,396,2
44915,17,555,343,4
44931,17,559,345,4
44948,17,555,348,4
44965,17,558,335,4
44981,17,550,343,4
44998,17,554,356,4
45014,17,556,326,4
45031,17,555,344,4
45048,17,562,342,4
45064,17,557,342,4
45081,17,558,342,4
45098,17,559,337,4
45114,17,559,342,4
45131,17,557,327,4
45148,17,594,338,4
45164,17,603,351,4
45181,17,596,355,4
45197,17,598,344,4
45214,17,597,311,4
45231,17,600,335,4
45247,17,601,340,4
45264,17,594,337,4
45281,17,597,336,4
45297,17,591,345,4
45314,17,602,332,4
45331,17,591,360,4
45347,17,599,359,4
45364,17,594,341,4
45380,17,597,354,4
45397,17,599,362,4
45414,17,600,345,4
45430,17,602,343,4
45447,17,599,354,4
45464,17,571,373,2
45480,17,544,447,3
45497,17,526,488,3
45513,17,534,481,3
45530,17,533,485,3
45547,17,537,478,3
45563,17,536,464,3
45580,17,539,470,3
45597,17,533,473,3
45613,17,535,471,3
45630,17,537,484,3
45647,17,542,481,3
45663,17,537,472,3
45680,17,536,473,3
45696,17,539,478,3
45713,17,535,481,3
45730,17,532,497,3
45746,17,546,483,3
45763,17,566,412,2
45780,17,588,339,4
45796,17,591,356,4
45813,17,583,342,4
45830,17,590,366,2
45846,17,595,363,4
45863,17,589,357,4
45879,17,583,350,4
45896,17,591,360,4
45913,17,587,365,2
45929,17,586,364,4
45946,17,580,356,4
45963,17,590,354,4
45979,17,590,362,4
45996,17,591,373,2
46013,17,582,351,4
46029,17,589,354,4
46046,17,585,356,4
46062,17,586,371,2
46079,17,591,346,4
46096,17,587,358,4
46112,17,586,360,4
46129,17,587,365,2
46146,17,590,345,4
46162,17,539,345,4
46179,17,480,349,4
46196,17,459,349,4
46212,17,456,350,4
46229,17,457,371,2
46245,17,454,362,4
46262,17,450,353,4
46279,17,459,349,4
46295,17,455,349,4
46312,17,454,366,2
46329,17,455,346,4
46345,17,455,360,4
46362,17,459,367,2
46379,17,452,357,4
46395,17,450,374,2
46412,17,456,366,2
46428,17,457,367,2
46445,17,455,367,2
46462,17,455,358,4
46478,17,452,347,4
46495,17,451,368,2
46512,17,453,361,4
46528,17,451,362,4
46545,17,454,355,4
46562,17,452,365,2
46578,17,454,346,4
46595,17,442,353,4
46611,17,452,361,4
46628,17,452,353,4
46645,17,457,342,4
46661,17,453,349,4
46678,17,519,405,2
46695,17,526,407,2
46711,17,524,410,2
46728,17,519,407,2
46744,17,542,396,2
46761,17,529,409,2
46778,17,526,402,2
46794,17,522,421,5
46811,17,518,410,2
46828,17,532,399,2
46844,17,519,391,2
46861,17,513,409,2
46878,17,525,420,5
46894,17,517,408,2
46911,17,521,410,2
46927,17,522,407,2
46944,17,520,401,2
46961,17,523,402,2
46977,17,520,405,2
46994,17,515,409,2
47011,17,446,439,3
47027,17,329,454,3
47044,17,195,752,3
47061,17,218,924,0
47127,67,37,786,0
47144,17,1,767,0
47327,183,3,706,3
47343,17,8,704,3
47360,17,4,708,3
47377,17,11,696,3
47393,17,1,698,3
47410,17,8,711,3
47427,17,8,710,3
47443,17,9,704,3
47460,17,4,701,3
47476,17,8,697,3
47493,17,6,711,3
47510,17,12,699,3
47526,17,13,701,3
47543,17,11,704,3
47560,17,11,698,3
47576,17,8,700,3
47593,17,6,705,3
47610,17,107,637,3
47626,17,251,513,3
47643,17,396,425,3
47659,17,504,409,2
47676,17,516,402,2
47693,17,535,392,2
47709,17,538,398,2
47726,17,543,391,2
47743,17,540,394,2
47759,17,531,390,2
47776,17,539,402,2
47792,17,535,409,2
47809,17,537,405,2
47826,17,537,380,2
47842,17,543,394,2
47859,17,534,395,2
47876,17,539,398,2
47892,17,537,400,2
47909,17,534,400,2
47926,17,530,410,2
47942,17,561,374,2
47959,17,602,362,4
47975,17,609,361,4
47992,17,608,373,2
48009,17,609,340,4
48025,17,621,349,0
48042,17,608,362,4
48059,17,623,339,0
48075,17,613,357,0
48092,17,613,349,0
48109,17,604,356,4
48125,17,609,367,2
48142,17,610,355,4
48158,17,607,340,4
48175,17,608,349,4
48192,17,608,353,4
48208,17,602,341,4
48225,17,605,351,4
48242,17,602,375,2
48258,17,609,360,4
48275,17,606,364,4
48292,17,589,364,4
48308,17,586,351,4
48325,17,577,348,4
48341,17,580,347,4
48358,17,582,349,4
48375,17,584,364,4
48391,17,587,345,4
48408,17,578,343,4
48425,17,584,336,4
48441,17,599,335,4
48458,17,601,345,4
48475,17,606,341,4
48491,17,603,337,4
48508,17,612,347,4
48524,17,608,356,4
48541,17,602,337,4
48558,17,604,359,4
48574,17,601,339,4
48591,17,608,347,4
48608,17,602,345,4
48624,17,600,337,4
48641,17,606,342,4
48658,17,600,350,4
48674,17,604,343,4
48691,17,608,342,4
48707,17,604,352,4
48724,17,603,348,4
48741,17,606,352,4
48757,17,603,359,4
48774,17,603,351,4
48791,17,607,359,4
48807,17,599,354,4
48824,17,600,358,4
48841,17,600,356,4
48857,17,599,361,4
48874,17,602,347,4
48890,17,600,357,4
48907,17,611,358,4
48924,17,602,361,4
48940,17,602,345,4
48957,17,608,365,2
48974,17,604,348,4
48990,17,609,337,4
49007,17,600,358,4
49023,17,602,370,2
49040,17,591,397,2
49057,17,547,411,2
49073,17,541,448,3
49090,17,547,447,3
49107,17,552,475,3
49123,17,551,439,3
49140,17,551,467,3
49157,17,553,451,3
49173,17,537,442,3
49190,17,557,460,3
49206,17,565,455,3
49223,17,547,449,3
49240,17,537,449,3
49256,17,555,455,3
49273,17,552,462,3
49290,17,549,458,3
49306,17,553,451,3
49323,17,553,461,3
49340,17,556,472,3
49356,17,557,464,3
49373,17,562,444,3
49389,17,554,463,3
49406,17,556,452,3
49423,17,550,446,3
49439,17,554,448,3
49456,17,553,447,3
49473,17,569,431,3
49489,17,578,396,2
49506,17,593,353,4
49523,17,588,370,2
49539,17,586,365,2
49556,17,603,373,2
49572,17,592,362,4
49589,17,589,376,2
49606,17,582,361,4
49622,17,581,369,2
49639,17,586,368,2
49656,17,583,391,2
49672,17,584,376,2
49689,17,598,370,2
49706,17,586,370,2
49722,17,588,391,2
49739,17,586,366,2
49755,17,583,389,2
49772,17,585,393,2
49789,17,586,373,2
49805,17,597,358,4
49822,17,601,363,4
49839,17,600,352,4
49855,17,600,360,4
49872,17,598,354,4
49889,17,598,346,4
49905,17,602,346,4
49922,17,604,351,4
49938,17,598,347,4
49955,17,598,353,4
49972,17,598,370,2
49988,17,596,344,4
50005,17,597,371,2
50022,17,599,356,4
50038,17,600,340,4
50055,17,601,360,4
50071,17,597,353,4
50088,17,595,361,4
50105,17,599,355,4
50121,17,599,353,4
50138,17,596,364,4
50155,17,594,351,4
50171,17,567,412,2
50188,17,542,466,3
50205,17,542,473,3
50221,17,543,474,3
50238,17,537,460,3
50254,17,543,465,3
50271,17,529,482,3
50288,17,549,472,3
50304,17,535,470,3
50321,17,536,459,3
50338,17,547,465,3
50354,17,535,471,3
50371,17,532,460,3
50388,17,547,482,3
50404,17,542,472,3
50421,17,558,426,3
50437,17,587,362,4
50454,17,590,343,4
50471,17,588,351,4
50487,17,593,362,4
50504,17,583,360,4
50521,17,587,342,4
50537,17,593,361,4
50554,17,584,356,4
50571,17,589,359,4
50587,17,589,339,4
50604,17,589,346,4
50620,17,597,347,4
50637,17,591,343,4
50654,17,600,346,4
50670,17,592,350,4
50687,17,593,347,4
50704,17,596,354,4
50720,17,593,356,4
50737,17,597,352,4
50754,17,599,347,4
50770,17,592,339,4
50787,17,595,359,4
50803,17,596,339,4
50820,17,595,343,4
50837,17,593,354,4
50853,17,591,348,4
50870,17,593,359,4
50887,17,594,350,4
50903,17,594,366,2
50920,17,594,360,4
50937,17,597,358,4
50953,17,592,362,4
50970,17,589,361,4
50986,17,596,373,2
51003,17,592,358,4
51020,17,596,369,2
51036,17,714,371,2
51053,17,831,342,0
51070,17,944,296,0
51086,17,1041,303,0
51103,17,1118,290,0
51120,17,1155,312,0
51136,17,1141,355,0
51153,17,1148,337,0
51169,17,1147,338,0
51186,17,1149,335,0
51203,17,1149,325,0
51219,17,1145,329,0
51236,17,1144,325,0
51253,17,1148,320,0
51269,17,1145,350,0
51286,17,1140,364,0
51302,17,1149,347,0
51319,17,1144,343,0
51336,17,1144,346,0
51352,17,1149,329,0
51369,17,1150,328,0
51386,17,1149,334,0
51402,17,1158,338,0
51419,17,1146,336,0
51436,17,1144,347,0
51452,17,1143,336,0
51469,17,1145,340,0
51485,17,1146,332,0
51502,17,1146,339,0
51519,17,1145,346,0
51535,17,1149,334,0
51552,17,1158,317,0
51569,17,1132,345,0
51585,17,1132,322,0
51602,17,1135,316,0
51619,17,1134,335,0
51635,17,1140,322,0
51652,17,1144,326,0
51668,17,1027,298,0
51685,17,849,286,0
51702,17,661,351,0
51718,17,570,391,2
51735,17,564,390,2
51752,17,570,380,2
51768,17,579,395,2
51785,17,579,399,2
51802,17,583,388,2
51818,17,574,397,2
51835,17,589,396,2
51851,17,574,400,2
51868,17,577,402,2
51885,17,569,398,2
51901,17,576,394,2
51918,17,560,397,2
51935,17,573,397,2
51951,17,571,399,2
51968,17,571,405,2
51985,17,572,410,2
52001,17,576,398,2
52018,17,572,396,2
52034,17,575,387,2
52051,17,557,422,3
52068,17,532,444,3
52084,17,523,457,3
52101,17,532,475,3
52118,17,530,456,3
52134,17,549,459,3
52151,17,535,458,3
52168,17,549,458,3
52184,17,539,485,3
52201,17,531,476,3
52217,17,536,466,3
52234,17,531,453,3
52251,17,531,439,3
52267,17,533,469,3
52284,17,536,457,3
52301,17,538,461,3
52317,17,540,448,3
52334,17,537,455,3
52350,17,543,452,3
52367,17,527,454,3
52384,17,543,465,3
52400,17,546,477,3
52417,17,572,388,2
52434,17,587,351,4
52450,17,591,332,4
52467,17,592,335,4
52484,17,594,360,4
52500,17,592,347,4
52517,17,593,354,4
52533,17,589,335,4
52550,17,588,359,4
52567,17,589,343,4
52583,17,592,343,4
52600,17,586,339,4
52617,17,593,356,4
52633,17,584,359,4
52650,17,591,333,4
52667,17,600,347,4
52683,17,588,357,4
52700,17,592,360,4
52716,17,591,358,4
52733,17,587,364,4
52750,17,594,370,2
52766,17,597,360,4
52783,17,594,350,4
52800,17,591,364,4
52816,17,598,362,4
52833,17,590,340,4
52850,17,593,363,4
52866,17,597,368,2
52883,17,593,362,4
52899,17,605,367,2
52916,17,591,368,2
52933,17,591,361,4
52949,17,593,378,2
52966,17,594,375,2
52983,17,595,363,4
52999,17,594,368,2
53016,17,595,360,4
53033,17,596,379,2
53049,17,600,364,4
53066,17,592,363,4
53082,17,585,365,2
53099,17,581,351,4
53116,17,581,340,4
53132,17,587,354,4
53149,17,588,361,4
53166,17,583,364,4
53182,17,576,381,2
53199,17,589,364,4
53216,17,595,368,2
53232,17,596,361,4
53249,17,594,355,4
53265,17,586,358,4
53282,17,596,354,4
53299,17,593,348,4
53315,17,598,345,4
53332,17,596,353,4
53349,17,590,366,2
53365,17,594,376,2
53382,17,581,357,4
53399,17,591,345,4
53415,17,599,379,2
53432,17,597,352,4
53448,17,585,368,2
53465,17,596,355,4
53482,17,600,354,4
53498,17,597,362,4
53515,17,593,375,2
53532,17,586,348,4
53548,17,592,349,4
53565,17,590,353,4
53581,17,592,362,4
53598,17,591,350,4
53615,17,595,359,4
53631,17,601,373,2
53648,17,601,363,4
53665,17,592,364,4
53681,17,582,365,2
53698,17,543,378,2
53715,17,498,379,2
53731,17,507,404,2
53748,17,495,387,2
53764,17,505,394,2
53781,17,487,404,2
53798,17,498,397,2
53814,17,494,390,2
53831,17,504,390,2
53848,17,496,381,2
53864,17,495,410,2
53881,17,494,407,2
53898,17,529,416,2
53914,17,559,462,3
53931,17,552,459,3
53947,17,564,466,3
53964,17,564,460,3
53981,17,560,463,3
53997,17,573,462,3
54014,17,554,471,3
54031,17,589,457,3
54047,17,553,470,3
54064,17,562,474,3
54081,17,559,478,3
54097,17,565,465,3
54114,17,560,475,3
54130,17,560,471,3
54147,17,560,480,3
54164,17,547,457,3
54180,17,558,475,3
54197,17,554,469,3
54214,17,545,474,3
54230,17,541,465,3
54247,17,565,476,3
54264,17,547,463,3
54280,17,540,464,3
54297,17,561,474,3
54313,17,552,446,3
54330,17,564,466,3
54347,17,560,470,3
54363,17,548,480,3
54380,17,560,470,3
54397,17,548,475,3
54413,17,556,472,3
54430,17,559,484,3
54447,17,556,485,3
54463,17,553,468,3
54480,17,558,473,3
54496,17,546,478,3
54513,17,561,478,3
54530,17,563,476,3
54546,17,561,470,3
54563,17,603,468,3
54580,17,568,463,3
54596,17,562,482,3
54613,17,561,476,3
54630,17,566,465,3
54646,17,569,474,3
54663,17,558,474,3
54679,17,563,462,3
54696,17,561,465,3
54713,17,556,453,3
54729,17,565,457,3
54746,17,559,473,3
54763,17,550,470,3
54779,17,549,481,3
54796,17,572,466,3
54812,17,562,464,3
54829,17,561,459,3
54846,17,561,463,3
54862,17,542,470,3
54879,17,544,481,3
54896,17,566,477,3
54912,17,643,444,3
54929,17,728,452,3
54946,17,847,412,0
54962,17,971,379,0
54979,17,1050,346,0
54995,17,1133,368,0
55012,17,1146,406,0
55029,17,1124,555,0
55045,17,1142,438,0
55062,17,1162,404,0
55079,17,1117,557,0
55095,17,1110,586,0
55112,17,1119,546,0
55129,17,1133,446,0
55145,17,1135,444,0
55162,17,1126,448,0
55178,17,1134,447,0
55212,33,1120,460,0
55228,17,1093,503,0
55245,17,1098,492,0
55262,17,1133,438,0
55278,17,1132,452,0
55295,17,1139,437,0
55328,33,1136,442,0
55345,17,1134,440,0
55361,17,1145,431,0
55378,17,1214,342,0
55395,17,1323,279,0
55811,416,1118,200,0
55827,17,1010,115,0
55844,17,860,230,0
55860,17,664,337,0
55877,17,579,376,2
55894,17,586,405,2
55910,17,592,404,2
55927,17,576,412,2
55944,17,582,409,2
55960,17,588,375,2
55977,17,580,401,2
55994,17,583,403,2
56010,17,590,369,2
56027,17,579,394,2
56043,17,580,398,2
56060,17,580,400,2
56077,17,581,403,2
56093,17,594,395,2
56110,17,582,391,2
56127,17,582,379,2
56143,17,583,396,2
56160,17,582,382,2
56177,17,586,375,2
56193,17,584,386,2
56210,17,585,396,2
56226,17,584,360,4
56243,17,585,391,2
56260,17,588,384,2
56276,17,597,365,2
56293,17,604,356,4
56310,17,602,351,4
56326,17,609,339,4
56343,17,613,338,0
56360,17,615,314,0
56376,17,616,332,0
56393,17,612,337,4
56409,17,609,327,4
56426,17,605,332,4
56443,17,609,336,4
56459,17,609,317,4
56476,17,612,329,4
56493,17,624,330,0
56509,17,612,328,4
56526,17,615,335,0
56543,17,610,333,4
56559,17,614,336,0
56576,17,612,336,4
56592,17,617,331,0
56609,17,607,347,4
56626,17,615,334,0
56642,17,613,347,0
56659,17,612,336,4
56676,17,610,323,4
56692,17,608,329,4
56709,17,613,340,0
56726,17,606,322,4
56742,17,615,351,0
56759,17,608,340,4
56775,17,610,345,4
56792,17,611,358,4
56809,17,611,350,4
56825,17,612,341,4
56842,17,608,352,4
56859,17,610,331,4
56875,17,622,353,0
56892,17,616,338,0
56909,17,614,356,0
56925,17,617,338,0
56942,17,623,364,0
56958,17,610,359,4
56975,17,618,345,0
56992,17,616,356,0
57008,17,612,350,4
57025,17,609,343,4
57042,17,618,350,0
57058,17,612,363,4
57075,17,602,348,4
57091,17,612,347,4
57108,17,616,362,0
57125,17,616,343,0
57141,17,616,352,0
57158,17,615,365,2
57175,17,611,372,2
57191,17,606,358,4
57208,17,606,376,2
57225,17,607,374,2
57241,17,607,352,4
57258,17,597,366,2
57274,17,602,372,2
57291,17,595,365,2
57308,17,599,354,4
57324,17,598,358,4
57341,17,600,352,4
57358,17,598,358,4
57374,17,598,366,2
57391,17,600,369,2
57408,17,599,365,2
57424,17,599,353,4
57441,17,602,356,4
57457,17,600,348,4
57474,17,600,349,4
57491,17,598,347,4
57507,17,600,356,4
57524,17,603,340,4
57541,17,604,353,4
57557,17,606,365,2
57574,17,595,371,2
57591,17,596,358,4
57607,17,603,365,2
57624,17,612,374,2
57640,17,610,373,2
57657,17,608,356,4
57674,17,615,378,2
57690,17,611,366,2
57707,17,610,382,2
57724,17,611,377,2
57740,17,612,351,4
57757,17,614,372,2
57774,17,599,364,4
57790,17,598,347,4
57807,17,600,333,4
57823,17,595,359,4
57840,17,596,349,4
57857,17,609,347,4
57873,17,601,357,4
57890,17,604,376,2
57907,17,604,375,2
57923,17,596,372,2
57940,17,598,347,4
57957,17,602,380,2
57973,17,599,385,2
57990,17,596,375,2
58006,17,598,379,2
58023,17,595,363,4
58040,17,597,358,4
58056,17,600,375,2
58073,17,598,358,4
58090,17,604,355,4
58106,17,600,357,4
58123,17,604,375,2
58139,17,601,349,4
58156,17,608,350,4
58173,17,603,355,4
58189,17,603,357,4
58206,17,601,362,4
58223,17,609,370,2
58239,17,606,364,4
58256,17,616,365,2
58273,17,602,369,2
58289,17,610,360,4
58306,17,603,376,2
58322,17,602,361,4
58339,17,600,360,4
58356,17,610,354,4
58372,17,618,361,0
58389,17,619,367,2
58406,17,604,368,2
58422,17,607,374,2
58439,17,606,372,2
58456,17,610,376,2
58472,17,611,363,4
58489,17,576,390,2
58505,17,591,366,2
58522,17,595,382,2
58539,17,595,378,2
58555,17,600,368,2
58572,17,583,376,2
58589,17,577,372,2
58605,17,576,387,2
58622,17,580,378,2
58639,17,586,369,2
58655,17,578,387,2
58672,17,588,369,2
58688,17,581,370,2
58705,17,588,379,2
58722,17,595,350,4
58738,17,586,376,2
58755,17,582,376,2
58772,17,586,372,2
58788,17,557,407,2
58805,17,518,459,3
58822,17,489,486,3
58838,17,503,488,3
58855,17,502,488,3
58871,17,504,479,3
58888,17,504,481,3
58905,17,500,484,3
58921,17,503,491,3
58938,17,493,477,3
58955,17,495,482,3
58971,17,492,472,3
58988,17,502,487,3
59005,17,488,484,3
59021,17,509,473,3
59038,17,491,488,3
59054,17,487,491,3
59071,17,496,466,3
59088,17,508,467,3
59104,17,502,470,3
59121,17,504,473,3
59138,17,498,457,3
59154,17,509,493,3
59171,17,529,461,3
59188,17,554,422,3
59204,17,535,425,3
59221,17,532,433,3
59237,17,532,448,3
59254,17,527,422,3
59271,17,531,423,3
59287,17,537,429,3
59304,17,534,443,3
59321,17,542,433,3
59337,17,542,431,3
59354,17,529,429,3
59370,17,534,431,3
59387,17,538,439,3
59404,17,532,444,3
59420,17,530,442,3
59437,17,529,438,3
59454,17,536,435,3
59470,17,530,431,3
59487,17,529,457,3
59504,17,539,430,3
59520,17,539,441,3
59537,17,533,444,3
59553,17,529,448,3
59570,17,532,448,3
59587,17,533,459,3
59603,17,540,427,3
59620,17,538,437,3
59637,17,539,434,3
59653,17,528,439,3
59670,17,525,431,3
59687,17,536,434,3
59703,17,538,429,3
59720,17,541,440,3
59736,17,529,438,3
59753,17,528,428,3
59770,17,532,424,3
59786,17,530,447,3
59803,17,531,445,3
59820,17,530,453,3
59836,17,533,437,3
59853,17,536,446,3
59870,17,530,434,3
59886,17,533,444,3
59903,17,535,436,3
59919,17,533,441,3
59936,17,529,435,3
59953,17,558,353,4
59969,17,590,335,4
59986,17,598,298,4
60003,17,595,317,4
60019,17,601,330,4
60036,17,594,338,4
60053,17,596,318,4
60069,17,595,325,4
60086,17,595,326,4
60102,17,598,317,4
60119,17,599,320,4
60136,17,598,320,4
60152,17,600,327,4
60169,17,607,316,4
60186,17,600,335,4
60202,17,596,307,4
60219,17,598,323,4
60236,17,589,337,4
60252,17,583,338,4
60269,17,587,342,4
60285,17,582,331,4
60302,17,586,338,4
60319,17,588,339,4
60335,17,588,334,4
60352,17,588,348,4
60369,17,585,350,4
60385,17,585,363,4
60502,116,564,592,3
60518,17,538,403,2
60535,17,564,279,0
60552,17,562,228,1
60568,17,548,299,4
60585,17,561,320,4
60601,17,576,366,2
60618,17,570,386,2
60635,17,568,365,2
60651,17,565,448,3
60668,17,555,469,3
60685,17,539,468,3
60701,17,551,469,3
60718,17,555,464,3
60735,17,558,476,3
60751,17,556,482,3
60768,17,553,481,3
60784,17,547,474,3
60801,17,544,481,3
60818,17,544,482,3
60834,17,551,479,3
60851,17,545,487,3
60868,17,545,495,3
60884,17,547,466,3
60901,17,556,422,3
60918,17,555,416,2
60934,17,558,414,2
60951,17,555,399,2
60967,17,555,414,2
60984,17,555,408,2
61001,17,559,410,2
61017,17,554,417,5
61034,17,557,419,5
61051,17,553,399,2
61067,17,562,399,2
61084,17,575,402,2
61101,17,596,341,4
61117,17,597,364,4
61134,17,601,336,4
61150,17,603,377,2
61167,17,602,354,4
61184,17,597,363,4
61200,17,601,358,4
61217,17,601,366,2
61234,17,606,354,4
61250,17,599,361,4
61267,17,601,351,4
61284,17,614,357,0
61300,17,606,351,4
61317,17,594,355,4
61333,17,598,354,4
61350,17,598,362,4
61367,17,611,348,4
61383,17,618,343,0
61400,17,654,339,0
61417,17,716,338,0
61433,17,719,324,0
61450,17,723,335,0
61467,17,721,329,0
61483,17,722,328,0
61500,17,722,338,0
61516,17,718,333,0
61533,17,722,331,0
61550,17,723,338,0
61566,17,716,342,0
61583,17,720,323,0
61600,17,715,337,0
61616,17,719,354,0
61633,17,715,340,0
61649,17,717,339,0
61666,17,715,334,0
61683,17,720,342,0
61699,17,721,351,0
61716,17,723,354,0
61733,17,707,346,0
61749,17,713,336,0
61766,17,719,344,0
61783,17,713,342,0
61799,17,702,359,0
61816,17,715,364,0
61832,17,712,359,0
61849,17,719,331,0
61866,17,705,355,0
61882,17,713,354,0
61899,17,713,343,0
61916,17,711,351,0
61932,17,696,338,0
61949,17,707,325,0
61966,17,702,321,0
61982,17,700,334,0
61999,17,701,344,0
62015,17,699,326,0
62032,17,662,366,2
62049,17,599,401,2
62065,17,614,397,2
62082,17,619,401,2
62099,17,608,408,2
62115,17,599,404,2
62132,17,599,424,3
62149,17,600,420,3
62165,17,598,414,2
62182,17,598,415,2
62198,17,605,418,3
62215,17,599,395,2
62232,17,601,411,2
62248,17,597,412,2
62265,17,589,392,2
62282,17,592,364,4
62298,17,588,376,2
62315,17,597,365,2
62332,17,599,372,2
62348,17,588,374,2
62365,17,594,382,2
62381,17,592,379,2
62398,17,602,390,2
62415,17,590,390,2
62431,17,591,388,2
62448,17,587,363,4
62465,17,589,375,2
62481,17,590,375,2
62498,17,589,385,2
62515,17,585,368,2
62531,17,589,364,4
62548,17,602,358,4
62564,17,604,389,2
62581,17,606,386,2
62598,17,597,371,2
62614,17,590,380,2
62631,17,599,374,2
62648,17,591,359,4
62664,17,593,373,2
62681,17,591,374,2
62698,17,589,381,2
62714,17,591,389,2
62731,17,586,383,2
62747,17,593,374,2
62764,17,589,369,2
62781,17,591,384,2
62797,17,593,374,2
62814,17,594,373,2
62831,17,592,374,2
62847,17,594,354,4
62864,17,605,363,4
62880,17,606,372,2
62897,17,594,366,2
62914,17,603,383,2
62930,17,596,361,4
62947,17,606,372,2
62964,17,592,354,4
62980,17,592,378,2
62997,17,592,380,2
63014,17,591,387,2
63030,17,590,365,2
63047,17,593,359,4
63063,17,597,389,2
63080,17,600,361,4
63097,17,594,370,2
63113,17,590,359,4
63130,17,598,364,4
63147,17,591,360,4
63163,17,592,376,2
63180,17,595,367,2
63197,17,591,370,2
63213,17,589,359,4
63230,17,592,370,2
63246,17,690,353,0
63263,17,810,343,0
63280,17,943,269,0
63296,17,1065,261,0
63313,17,1120,289,0
63330,17,1109,360,0
63346,17,1106,365,0
63363,17,1108,361,0
63380,17,1110,358,0
63396,17,1107,374,0
63413,17,1108,360,0
63429,17,1102,374,0
63446,17,1112,356,0
63463,17,1114,360,0
63479,17,1104,376,0
63496,17,1099,378,0
63513,17,1096,476,0
63529,17,1104,466,0
63546,17,1106,372,0
63563,17,1100,381,0
63579,17,1105,379,0
63596,17,1097,391,0
63612,17,1087,516,0
63629,17,1139,314,0
63646,17,1028,293,0
63662,17,857,338,0
63679,17,687,366,2
63696,17,589,423,3
63712,17,580,419,3
63729,17,602,402,2
63746,17,589,415,2
63762,17,587,407,2
63779,17,591,413,2
63795,17,589,415,2
63812,17,589,428,3
63829,17,586,412,2
63845,17,602,414,2
63862,17,595,418,3
63879,17,593,417,2
63895,17,601,415,2
63912,17,595,407,2
63928,17,593,412,2
63945,17,589,417,2
63962,17,584,428,3
63978,17,586,413,2
63995,17,580,418,3
64012,17,597,381,2
64028,17,590,353,4
64045,17,604,341,4
64062,17,599,357,4
