Time (ms),Timegap (ms),Gaze X,Gaze Y,AOI
7752,17,487,332,4
7769,17,480,315,4
7785,17,491,305,4
7802,17,491,323,4
7818,17,480,319,4
7835,17,484,327,4
7852,17,479,322,4
7868,17,473,315,4
7885,17,455,280,0
7902,17,458,293,4
7918,17,451,297,4
7935,17,465,321,4
7952,17,466,323,4
7968,17,453,302,4
7985,17,463,313,4
8001,17,460,317,4
8018,17,450,333,4
8035,17,447,301,4
8051,17,449,322,4
8068,17,452,311,4
8085,17,447,332,4
8101,17,462,314,4
8118,17,454,316,4
8135,17,449,339,4
8384,250,534,982,0
8401,17,501,407,2
8417,17,511,300,4
8434,17,505,276,0
8451,17,503,314,4
8467,17,501,295,4
8484,17,508,308,4
8501,17,501,317,4
8517,17,505,307,4
8534,17,505,314,4
8550,17,506,321,4
8567,17,502,320,4
8584,17,503,291,4
8600,17,502,306,4
8617,17,505,317,4
8634,17,501,314,4
8650,17,503,304,4
8667,17,497,331,4
8683,17,497,312,4
8700,17,501,317,4
8717,17,496,340,4
8733,17,501,322,4
8750,17,499,347,4
8767,17,279,652,3
8916,150,548,157,1
8933,17,542,270,0
8950,17,547,337,4
8966,17,556,317,4
8983,17,550,337,4
9000,17,553,349,4
9016,17,548,342,4
9033,17,559,341,4
9049,17,554,339,4
9066,17,558,320,4
9083,17,562,335,4
9099,17,549,323,4
9116,17,550,333,4
9133,17,546,327,4
9149,17,554,318,4
9166,17,554,341,4
9183,17,552,316,4
9199,17,544,333,4
9216,17,559,326,4
9232,17,552,334,4
9249,17,546,339,4
9266,17,550,346,4
9282,17,546,326,4
9299,17,493,329,4
9316,17,459,294,4
9332,17,472,317,4
9349,17,465,313,4
9366,17,468,288,4
9382,17,470,309,4
9399,17,470,303,4
9415,17,466,311,4
9432,17,468,310,4
9449,17,471,298,4
9465,17,470,317,4
9482,17,473,306,4
9499,17,472,290,4
9515,17,466,295,4
9532,17,473,311,4
9549,17,470,318,4
9565,17,465,316,4
9582,17,467,308,4
9598,17,465,319,4
9615,17,465,292,4
9632,17,466,318,4
9648,17,470,296,4
9665,17,465,307,4
9682,17,461,309,4
9698,17,463,309,4
9715,17,464,303,4
9732,17,462,292,4
9748,17,464,313,4
9765,17,462,319,4
9781,17,485,315,4
9798,17,488,342,4
9815,17,488,325,4
9831,17,490,321,4
9848,17,489,321,4
9865,17,492,336,4
9881,17,490,327,4
9898,17,491,307,4
9914,17,489,320,4
9931,17,486,325,4
9948,17,488,317,4
9964,17,485,318,4
9981,17,485,309,4
9998,17,483,324,4
10014,17,483,332,4
10031,17,485,325,4
10048,17,482,299,4
10064,17,485,329,4
10081,17,484,307,4
10097,17,482,315,4
10114,17,486,303,4
10131,17,487,317,4
10147,17,483,350,4
10164,17,486,321,4
10181,17,487,319,4
10197,17,479,324,4
10214,17,485,313,4
10231,17,481,312,4
10247,17,482,307,4
10264,17,482,320,4
10280,17,488,325,4
10297,17,485,322,4
10314,17,488,327,4
10330,17,490,323,4
10347,17,491,324,4
10364,17,494,328,4
10380,17,488,322,4
10397,17,492,335,4
10414,17,484,313,4
10430,17,494,307,4
10447,17,490,326,4
10463,17,485,327,4
10480,17,490,484,3
10646,166,541,842,0
10663,17,515,54,0
10680,17,522,323,4
10696,17,530,348,4
10713,17,534,354,4
10730,17,527,372,2
10746,17,530,333,4
10763,17,528,348,4
10780,17,527,338,4
10796,17,532,339,4
10813,17,530,347,4
10829,17,537,358,4
10846,17,539,367,2
10863,17,522,366,2
10879,17,530,362,4
10896,17,525,354,4
10913,17,523,370,2
10929,17,530,357,4
10946,17,535,375,2
10962,17,531,370,2
10979,17,528,338,4
10996,17,528,355,4
11012,17,531,354,4
11029,17,531,335,4
11046,17,527,357,4
11062,17,524,372,2
11079,17,520,366,2
11096,17,525,343,4
11112,17,524,343,4
11129,17,525,341,4
11145,17,531,340,4
11162,17,527,339,4
11179,17,527,325,4
11195,17,530,321,4
11212,17,532,334,4
11229,17,525,326,4
11245,17,537,338,4
11262,17,526,341,4
11279,17,527,337,4
11295,17,527,339,4
11312,17,522,340,4
11328,17,529,364,4
11345,17,530,324,4
11362,17,535,321,4
11378,17,518,344,4
11395,17,519,339,4
11412,17,518,342,4
11428,17,489,334,4
11445,17,481,326,4
11462,17,486,329,4
11478,17,482,328,4
11495,17,479,324,4
11511,17,483,348,4
11528,17,483,344,4
11545,17,478,328,4
11561,17,475,309,4
11578,17,478,322,4
11595,17,483,349,4
11611,17,479,339,4
11628,17,479,344,4
11645,17,479,358,4
11661,17,494,324,4
11678,17,497,305,4
11694,17,501,312,4
11711,17,501,301,4
11728,17,501,309,4
11744,17,497,323,4
11761,17,505,297,4
11778,17,515,326,4
11794,17,512,316,4
11811,17,507,292,4
11828,17,497,325,4
11844,17,500,325,4
11861,17,512,307,4
11877,17,501,306,4
11894,17,497,294,4
11911,17,503,333,4
11927,17,508,325,4
11944,17,503,304,4
11961,17,528,300,4
11977,17,531,309,4
11994,17,528,323,4
12011,17,536,285,0
12027,17,526,317,4
12044,17,522,333,4
12060,17,530,352,4
12144,83,575,234,1
12160,17,544,222,1
12177,17,547,235,1
12193,17,543,248,1
12210,17,546,261,0
12227,17,551,244,1
12243,17,543,254,1
12260,17,543,261,0
12277,17,544,255,1
12293,17,547,249,1
12310,17,549,256,1
12327,17,542,257,1
12343,17,539,249,1
12360,17,549,246,1
12376,17,550,246,1
12393,17,542,274,0
12410,17,540,262,0
12426,17,539,274,0
12443,17,546,282,0
12460,17,539,270,0
12476,17,541,285,0
12493,17,542,296,4
12510,17,550,328,4
12526,17,536,320,4
12543,17,547,329,4
12559,17,555,302,4
12576,17,540,315,4
12593,17,542,330,4
12609,17,545,304,4
12626,17,547,291,4
12643,17,543,351,4
12659,17,545,338,4
12676,17,539,335,4
12693,17,537,310,4
12709,17,547,308,4
12726,17,520,410,2
12742,17,510,403,2
12759,17,513,407,2
12776,17,509,408,2
12792,17,508,412,2
12809,17,510,411,2
12826,17,510,412,2
12842,17,507,409,2
12859,17,510,407,2
12876,17,513,428,3
12892,17,510,429,3
12909,17,509,404,2
12925,17,516,427,3
12942,17,505,404,2
12959,17,507,406,2
12975,17,506,415,2
12992,17,504,406,2
13009,17,512,415,2
13025,17,512,409,2
13042,17,506,422,3
13059,17,514,417,5
13075,17,507,425,3
13092,17,504,428,3
13108,17,503,419,5
13125,17,503,416,2
13142,17,505,427,3
13158,17,501,425,3
13175,17,505,439,3
13192,17,503,372,2
13208,17,508,371,2
13225,17,500,356,4
13241,17,510,366,2
13258,17,507,356,4
13275,17,515,385,2
13291,17,503,362,4
13308,17,504,372,2
13325,17,512,370,2
13341,17,507,372,2
13358,17,508,362,4
13375,17,507,370,2
13391,17,507,348,4
13408,17,497,339,4
13424,17,475,352,4
13441,17,478,361,4
13458,17,479,346,4
13474,17,480,346,4
13491,17,480,324,4
13508,17,481,319,4
13524,17,482,328,4
13541,17,475,335,4
13558,17,478,338,4
13574,17,483,339,4
13591,17,475,307,4
13607,17,480,330,4
13624,17,481,319,4
13641,17,476,320,4
13657,17,476,327,4
13674,17,479,328,4
13691,17,479,320,4
13707,17,476,357,4
13724,17,480,363,4
13741,17,482,345,4
13757,17,499,350,4
13774,17,505,352,4
13790,17,509,339,4
13807,17,514,357,4
13824,17,526,359,4
13840,17,519,337,4
13857,17,517,354,4
13874,17,516,353,4
13890,17,520,369,2
13907,17,507,341,4
13924,17,515,354,4
13940,17,511,355,4
13957,17,508,381,2
13973,17,511,370,2
13990,17,516,363,4
14007,17,516,366,2
14023,17,516,373,2
14040,17,512,334,4
14057,17,514,360,4
14073,17,512,362,4
14090,17,510,374,2
14107,17,514,379,2
14123,17,506,370,2
14140,17,511,370,2
14156,17,500,371,2
14173,17,522,383,2
14190,17,508,48,0
14206,17,512,289,4
14223,17,508,147,1
14240,17,515,359,4
14256,17,516,352,4
14273,17,522,371,2
14290,17,516,360,4
14306,17,525,355,4
14323,17,527,374,2
14339,17,525,379,2
14356,17,523,365,2
14373,17,532,364,4
14389,17,524,363,4
14406,17,520,349,4
14423,17,520,367,2
14439,17,524,364,4
14456,17,530,387,2
14472,17,530,352,4
14489,17,525,366,2
14506,17,528,353,4
14522,17,526,369,2
14539,17,521,379,2
14556,17,524,382,2
14572,17,520,387,2
14589,17,501,632,3
14705,116,526,509,3
14722,17,506,29,0
14739,17,526,307,4
14755,17,529,366,2
14772,17,528,367,2
14789,17,530,348,4
14805,17,527,396,2
14822,17,532,387,2
14838,17,535,403,2
14855,17,531,361,4
14872,17,533,381,2
14888,17,531,386,2
14905,17,527,382,2
14922,17,533,389,2
14938,17,531,378,2
14955,17,529,384,2
14972,17,529,397,2
14988,17,526,379,2
15005,17,528,355,4
15021,17,536,370,2
15038,17,529,377,2
15055,17,533,387,2
15071,17,529,380,2
15088,17,536,381,2
15105,17,524,379,2
15121,17,520,392,2
15138,17,529,386,2
15155,17,522,392,2
15171,17,528,403,2
15188,17,528,387,2
15204,17,525,382,2
15221,17,520,378,2
15238,17,518,405,2
15254,17,527,399,2
15271,17,518,366,2
15288,17,523,381,2
15304,17,526,372,2
15321,17,524,377,2
15338,17,525,392,2
15354,17,525,379,2
15371,17,519,400,2
15387,17,524,384,2
15404,17,521,386,2
15421,17,526,377,2
15437,17,484,361,4
15454,17,470,351,4
15471,17,470,363,4
15487,17,471,352,4
15504,17,473,353,4
15521,17,471,336,4
15537,17,473,334,4
15554,17,476,338,4
15570,17,471,363,4
15587,17,461,365,2
15787,200,527,212,1
15820,33,524,309,4
15837,17,524,335,4
15853,17,523,321,4
15870,17,524,315,4
15886,17,522,344,4
15903,17,527,327,4
15920,17,529,337,4
15936,17,524,331,4
15953,17,530,341,4
15970,17,531,355,4
15986,17,528,337,4
16003,17,525,328,4
16020,17,531,351,4
16036,17,527,372,2
16053,17,531,343,4
16069,17,510,446,3
16086,17,491,429,3
16103,17,499,416,2
16119,17,509,457,3
16136,17,511,428,3
16153,17,517,426,3
16169,17,511,427,3
16186,17,513,433,3
16203,17,515,429,3
16219,17,518,444,3
16236,17,526,439,3
16252,17,520,440,3
16269,17,520,430,3
16286,17,521,424,3
16302,17,521,431,3
16319,17,511,437,3
16336,17,520,455,3
16352,17,520,404,2
16369,17,514,449,3
16386,17,517,404,2
16402,17,521,457,3
16419,17,515,385,2
16435,17,527,382,2
16452,17,533,381,2
16469,17,533,385,2
16485,17,532,374,2
16502,17,532,348,4
16519,17,530,361,4
16535,17,533,372,2
16552,17,527,357,4
16569,17,530,348,4
16585,17,533,353,4
16602,17,531,363,4
16618,17,514,380,2
16635,17,529,371,2
16652,17,529,376,2
16668,17,529,371,2
16685,17,527,363,4
16702,17,529,385,2
16718,17,541,335,4
16735,17,538,338,4
16751,17,536,363,4
16768,17,531,339,4
16785,17,534,347,4
16801,17,527,341,4
16818,17,534,353,4
16835,17,536,346,4
16851,17,535,352,4
16868,17,531,345,4
16885,17,536,319,4
16901,17,524,437,3
16918,17,520,412,2
16934,17,513,425,3
16951,17,509,440,3
16968,17,515,452,3
16984,17,509,411,2
17001,17,513,439,3
17068,67,511,438,3
17084,17,513,446,3
17101,17,508,437,3
17117,17,509,440,3
17134,17,510,434,3
17151,17,512,445,3
17167,17,514,439,3
17184,17,506,439,3
17201,17,506,451,3
17217,17,511,465,3
17234,17,509,463,3
17251,17,503,420,5
17267,17,493,428,3
17284,17,514,426,3
17300,17,508,430,3
17317,17,510,414,2
17334,17,503,419,5
17350,17,507,448,3
17367,17,507,455,3
17384,17,512,440,3
17400,17,501,417,5
17417,17,502,428,3
17434,17,500,457,3
17450,17,501,421,5
17467,17,500,424,3
17483,17,511,459,3
17500,17,510,442,3
17517,17,498,430,3
17533,17,499,433,3
17550,17,495,437,3
17567,17,502,426,3
17583,17,499,431,3
17600,17,500,435,3
17617,17,502,442,3
17633,17,503,437,3
17650,17,501,452,3
17666,17,504,448,3
17683,17,505,440,3
17700,17,507,443,3
17716,17,501,468,3
17733,17,495,468,3
17750,17,490,472,3
17766,17,502,453,3
17783,17,509,449,3
17800,17,502,461,3
17816,17,509,441,3
17833,17,515,454,3
17849,17,502,460,3
17866,17,504,440,3
17883,17,502,432,3
17899,17,495,430,3
17916,17,494,440,3
17933,17,492,433,3
17949,17,501,429,3
17966,17,495,427,3
17982,17,498,443,3
17999,17,496,457,3
18016,17,506,473,3
18032,17,501,456,3
18049,17,503,442,3
18066,17,498,452,3
18082,17,501,461,3
18099,17,510,455,3
18116,17,502,434,3
18132,17,500,434,3
18149,17,507,442,3
18165,17,507,458,3
18182,17,503,439,3
18199,17,502,432,3
18215,17,508,641,3
18332,116,513,543,3
18348,17,504,182,1
18365,17,502,381,2
18382,17,505,360,4
18398,17,507,410,2
18415,17,509,381,2
18432,17,511,399,2
18448,17,509,392,2
18465,17,504,377,2
18482,17,508,394,2
18498,17,506,383,2
18515,17,505,406,2
18531,17,505,366,2
18548,17,507,395,2
18565,17,507,389,2
18581,17,501,395,2
18598,17,509,388,2
18615,17,507,421,5
18631,17,515,402,2
18648,17,507,398,2
18665,17,510,394,2
18681,17,508,392,2
18698,17,512,394,2
18714,17,511,399,2
18731,17,512,392,2
18748,17,522,420,5
18764,17,511,404,2
18781,17,489,377,2
18798,17,483,355,4
18814,17,489,346,4
18831,17,491,354,4
18848,17,487,342,4
18864,17,485,334,4
18881,17,490,338,4
18897,17,488,330,4
18914,17,486,354,4
18931,17,489,355,4
18947,17,488,335,4
18964,17,500,333,4
18981,17,489,339,4
18997,17,492,329,4
19014,17,492,343,4
19030,17,493,354,4
19047,17,489,342,4
19064,17,496,357,4
19080,17,492,356,4
19097,17,491,354,4
19114,17,537,357,4
19197,83,537,334,4
19197,0,537,334,4
19213,17,550,446,3
19230,17,583,858,0
19280,50,526,384,2
19297,17,510,43,0
19313,17,528,302,4
19330,17,523,340,4
19347,17,530,352,4
19363,17,523,362,4
19380,17,521,352,4
19396,17,526,345,4
19413,17,533,340,4
19430,17,528,330,4
19446,17,530,317,4
19463,17,530,341,4
19480,17,529,337,4
19496,17,531,333,4
19513,17,518,351,4
19530,17,527,359,4
19546,17,504,361,4
19563,17,474,319,4
19579,17,471,344,4
19596,17,468,344,4
19613,17,473,341,4
19629,17,470,321,4
19646,17,462,332,4
19663,17,459,321,4
19679,17,461,348,4
19696,17,461,343,4
19713,17,461,339,4
19729,17,460,333,4
19746,17,459,337,4
19762,17,460,330,4
19779,17,462,320,4
19796,17,463,313,4
19812,17,469,332,4
19829,17,483,679,3
19929,100,459,300,4
19945,17,455,307,4
19962,17,458,304,4
19979,17,457,335,4
19995,17,456,336,4
20012,17,460,336,4
20029,17,455,327,4
20045,17,457,331,4
20062,17,458,346,4
20079,17,458,349,4
20095,17,461,353,4
20112,17,458,343,4
20128,17,458,347,4
20145,17,451,344,4
20162,17,296,619,3
20328,166,511,804,0
20345,17,485,102,0
20361,17,484,192,1
20378,17,499,331,4
20395,17,491,328,4
20411,17,492,345,4
20428,17,493,350,4
20444,17,491,356,4
20461,17,489,346,4
20478,17,492,341,4
20494,17,494,332,4
20511,17,490,335,4
20528,17,488,330,4
20544,17,488,344,4
20561,17,491,345,4
20578,17,486,334,4
20594,17,491,352,4
20611,17,487,355,4
20627,17,492,346,4
20644,17,493,354,4
20661,17,491,318,4
20677,17,491,345,4
20694,17,451,301,4
20711,17,471,299,4
20727,17,471,310,4
20744,17,450,283,0
20761,17,470,286,0
20777,17,472,273,0
20794,17,467,296,4
20810,17,473,280,0
20827,17,471,275,0
20844,17,471,267,0
20860,17,474,268,0
20877,17,476,297,4
20894,17,478,286,0
20910,17,463,311,4
20927,17,457,291,4
20944,17,461,300,4
20960,17,467,296,4
20977,17,455,297,4
20993,17,474,288,4
21010,17,458,277,0
21027,17,477,300,4
21043,17,464,290,4
21060,17,469,288,4
21077,17,462,293,4
21093,17,466,276,0
21110,17,462,291,4
21127,17,464,310,4
21143,17,463,313,4
21160,17,465,306,4
21176,17,463,293,4
21193,17,466,308,4
21210,17,466,295,4
21226,17,460,292,4
21243,17,466,306,4
21260,17,461,313,4
21276,17,460,302,4
21293,17,458,291,4
21309,17,462,293,4
21326,17,463,309,4
21343,17,461,329,4
21359,17,466,311,4
21592,233,467,63,0
21609,17,494,343,4
21626,17,506,359,4
21642,17,495,358,4
21659,17,498,368,2
21675,17,491,348,4
21692,17,500,371,2
21709,17,488,358,4
21725,17,486,348,4
21742,17,482,348,4
21759,17,495,352,4
21775,17,486,357,4
21792,17,492,391,2
21809,17,491,363,4
21825,17,499,345,4
21842,17,493,349,4
21858,17,494,355,4
21875,17,501,368,2
21892,17,500,379,2
21908,17,501,353,4
21925,17,488,379,2
21942,17,490,359,4
21958,17,489,338,4
21975,17,491,365,2
21992,17,485,369,2
22008,17,482,343,4
22025,17,480,343,4
22041,17,501,340,4
22058,17,494,366,2
22075,17,498,372,2
22091,17,499,373,2
22108,17,487,363,4
22125,17,544,394,2
22274,150,541,165,1
22291,17,555,261,0
22308,17,568,294,4
22324,17,570,327,4
22341,17,566,325,4
22358,17,569,315,4
22374,17,570,318,4
22391,17,568,323,4
22407,17,566,316,4
22424,17,561,330,4
22441,17,566,320,4
22457,17,558,321,4
22474,17,552,342,4
22491,17,564,349,4
22507,17,559,339,4
22524,17,558,339,4
22540,17,559,338,4
22557,17,559,349,4
22574,17,555,346,4
22590,17,552,342,4
22607,17,556,334,4
22624,17,557,358,4
22640,17,560,343,4
22657,17,555,330,4
22674,17,559,341,4
22690,17,555,342,4
22707,17,558,375,2
22723,17,555,333,4
22740,17,561,352,4
22757,17,557,339,4
22773,17,559,339,4
22790,17,556,351,4
22807,17,546,349,4
22823,17,554,345,4
22840,17,548,348,4
22857,17,544,321,4
22873,17,546,342,4
22890,17,547,353,4
22906,17,543,327,4
22923,17,549,343,4
22940,17,550,327,4
22956,17,543,339,4
22973,17,553,352,4
22990,17,547,358,4
23006,17,546,373,2
23023,17,543,351,4
23040,17,541,354,4
23056,17,546,352,4
23073,17,546,346,4
23089,17,546,357,4
23106,17,545,373,2
23123,17,545,358,4
23139,17,546,362,4
23156,17,544,377,2
23173,17,543,375,2
23189,17,550,373,2
23206,17,538,355,4
23223,17,543,369,2
23239,17,539,367,2
23256,17,538,356,4
23272,17,536,360,4
23289,17,544,365,2
23306,17,539,354,4
23322,17,542,359,4
23339,17,540,368,2
23356,17,544,386,2
23372,17,546,378,2
23389,17,545,386,2
23406,17,541,360,4
23422,17,537,358,4
23439,17,536,379,2
23455,17,537,360,4
23472,17,538,386,2
23489,17,541,385,2
23505,17,537,376,2
23522,17,536,375,2
23539,17,535,376,2
23555,17,519,422,3
23572,17,510,422,3
23588,17,517,456,3
23605,17,521,402,2
23622,17,515,428,3
